UTC,SQM,lum,chisquared,moonalt,LST,sunalt,Skytemp
2020-05-04T03:04:00Z,17.77,1.29231,0.00748,55.74,10.50007,-11.909,4.53
2020-05-04T03:09:01Z,17.81,1.24556,0.00919,56.41,10.58391,-12.843,4.41
2020-05-04T03:14:03Z,17.85,1.20051,0.0066,57.07,10.66803,-13.772,4.26
2020-05-04T03:30:07Z,17.84,1.21162,0.00335,58.95,10.93654,-16.688,4.04
2020-05-04T03:38:08Z,17.74,1.32851,0.0032,59.77,11.07051,-18.112,3.92
2020-05-04T03:48:10Z,17.65,1.44333,0.00187,60.67,11.23819,-19.863,3.99
2020-05-04T03:53:11Z,17.61,1.4975,0.00133,61.06,11.32203,-20.724,3.81
2020-05-04T03:58:13Z,17.57,1.55369,0.00283,61.41,11.40615,-21.578,3.69
2020-05-04T04:03:15Z,17.56,1.56807,0.00554,61.72,11.49027,-22.422,3.63
2020-05-04T04:08:16Z,17.55,1.58258,0.00463,61.99,11.57411,-23.252,3.5
2020-05-04T04:13:17Z,17.51,1.64197,0.00235,62.21,11.65795,-24.071,3.32
2020-05-04T04:18:18Z,17.43,1.76753,0.00676,62.38,11.74179,-24.878,3.21
2020-05-04T04:23:19Z,17.39,1.83386,0.02403,62.5,11.82563,-25.674,2.96
2020-05-04T04:29:21Z,17.32,1.95599,0.01571,62.59,11.92646,-26.614,3.07
2020-05-04T04:34:21Z,17.26,2.06712,0.01074,62.61,12.01002,-27.379,3.0
2020-05-04T04:39:23Z,17.24,2.10555,0.02409,62.59,12.09414,-28.135,2.89
2020-05-04T04:44:24Z,17.27,2.04817,0.02323,62.51,12.17798,-28.875,2.69
2020-05-04T04:49:25Z,17.32,1.95599,0.01278,62.39,12.26182,-29.6,2.54
2020-05-04T04:54:27Z,17.35,1.90268,0.0017,62.21,12.34594,-30.312,2.33
2020-05-04T04:59:28Z,17.31,1.97408,0.00149,62.0,12.42978,-31.006,2.23
2020-05-04T05:08:30Z,17.18,2.22518,0.00366,61.49,12.58075,-32.214,2.07
2020-05-04T05:15:32Z,17.11,2.37337,0.00548,61.0,12.69829,-33.116,1.98
2020-05-04T05:24:34Z,17.06,2.48522,0.00996,60.26,12.84926,-34.221,1.83
2020-05-04T05:36:37Z,17.05,2.50822,0.04305,59.08,13.05064,-35.598,1.57
2020-05-04T05:41:38Z,17.1,2.39533,0.05014,58.53,13.13448,-36.136,1.47
2020-05-04T05:56:40Z,17.26,2.06712,0.14752,56.69,13.38572,-37.616,1.45
2020-05-04T06:01:44Z,17.32,1.95599,0.20361,56.02,13.4704,-38.068,1.32
2020-05-04T06:06:44Z,17.38,1.85083,0.21448,55.33,13.55396,-38.491,1.19
2020-05-04T06:11:45Z,17.43,1.76753,0.19463,54.61,13.6378,-38.89,1.2
2020-05-04T06:28:48Z,17.94,1.10501,0.13132,52.02,13.92275,-40.054,0.93
2020-05-04T06:44:49Z,18.31,0.7859,0.11946,49.4,14.19042,-40.863,0.91
2020-05-04T06:58:52Z,19.19,0.34943,8e-05,46.98,14.42523,-41.335,0.72
2020-05-04T07:03:53Z,19.21,0.34306,9e-05,46.1,14.50907,-41.448,0.45
2020-05-04T07:11:55Z,19.23,0.33679,0.00013,44.65,14.64333,-41.567,0.42
2020-05-04T07:16:56Z,19.24,0.33371,1.65283,43.74,14.72717,-41.603,0.44
2020-05-04T07:21:57Z,19.26,0.32762,1.86047,42.81,14.81101,-41.609,0.25
2020-05-04T07:27:58Z,19.28,0.32164,1.96031,41.69,14.91156,-41.577,0.19
2020-05-04T07:39:00Z,19.31,0.31287,1.79724,39.61,15.09595,-41.407,-0.14
2020-05-04T07:44:01Z,19.32,0.31,0.13132,38.65,15.17979,-41.282,-0.31
2020-05-04T07:50:03Z,19.33,0.30716,0.11946,37.48,15.28062,-41.094,-0.14
2020-05-04T07:55:04Z,19.35,0.30155,8e-05,36.51,15.36446,-40.905,-0.3
2020-05-04T08:00:06Z,19.37,0.29605,9e-05,35.53,15.44858,-40.688,-0.31
2020-05-04T08:05:08Z,19.38,0.29334,0.00013,34.54,15.5327,-40.441,-0.42
2020-05-04T08:15:10Z,19.41,0.28534,0.00013,32.56,15.70038,-39.868,-0.4
2020-05-04T08:23:11Z,19.43,0.28013,9e-05,30.96,15.83435,-39.332,-0.56
2020-05-04T08:28:12Z,19.44,0.27757,9e-05,29.96,15.91819,-38.964,-0.71
2020-05-04T08:33:13Z,19.46,0.2725,0.00011,28.95,16.00204,-38.569,-0.64
2020-05-04T08:38:15Z,19.47,0.27,9e-05,27.94,16.08615,-38.149,-0.64
2020-05-04T08:44:16Z,19.48,0.26753,7e-05,26.72,16.18671,-37.614,-0.84
2020-05-04T08:50:17Z,19.49,0.26507,5e-05,25.5,16.28726,-37.046,-0.77
2020-05-04T08:55:19Z,19.51,0.26023,6e-05,24.48,16.37138,-36.545,-0.62
2020-05-04T09:08:22Z,19.54,0.25314,8e-05,21.81,16.58947,-35.146,-0.69
2020-05-04T09:13:23Z,19.56,0.24852,9e-05,20.79,16.67331,-34.57,-0.77
2020-05-04T09:18:24Z,19.57,0.24624,0.00011,19.76,16.75715,-33.975,-0.8
2020-05-04T09:33:26Z,19.62,0.23516,0.0001,16.67,17.00839,-32.08,-1.36
2020-05-04T09:40:28Z,19.64,0.23087,6e-05,15.22,17.12594,-31.139,-1.11
2020-05-04T09:48:28Z,19.68,0.22252,6e-05,13.57,17.25964,-30.03,-1.41
2020-05-04T09:57:30Z,19.72,0.21447,0.0001,11.7,17.4106,-28.73,-1.58
2020-05-04T10:02:32Z,19.74,0.21056,0.00012,10.66,17.49472,-27.985,-1.58
2020-05-04T10:07:34Z,19.77,0.20482,7e-05,9.62,17.57884,-27.226,-1.75
2020-05-04T10:23:37Z,19.88,0.18508,7e-05,6.3,17.84707,-24.717,-1.8
2020-05-04T10:40:40Z,20.05,0.15826,0.00011,2.78,18.13202,-21.919,-2.48
2020-05-04T10:46:42Z,20.12,0.14838,0.00046,1.54,18.23285,-20.899,-2.35
2020-05-04T10:51:43Z,20.18,0.1404,0.00027,0.51,18.31669,-20.04,-2.57
2020-05-04T10:57:44Z,20.25,0.13163,0.00022,-0.73,18.41724,-18.997,-2.28
2020-05-04T11:04:47Z,20.24,0.13285,8e-05,-2.18,18.53506,-17.758,-2.46
2020-05-04T11:09:48Z,20.3,0.12571,0.00493,-3.21,18.6189,-16.866,-2.49
2020-05-04T11:14:49Z,20.3,0.12571,0.00464,-4.23,18.70274,-15.965,-2.76
2020-05-04T11:25:52Z,20.16,0.14301,0.00517,-6.49,18.88741,-13.954,-2.48
2020-05-04T11:30:53Z,19.96,0.17194,0.01134,-7.51,18.97125,-13.029,-2.63
2020-05-04T11:37:54Z,19.45,0.27502,0.01201,-8.94,19.08852,-11.724,-2.66
2020-05-04T11:45:55Z,18.35,0.75747,0.0526,-10.56,19.22249,-10.216,-3.04
2020-05-04T11:51:57Z,17.29,2.01078,0.19763,-11.78,19.32333,-9.071,-3.01
2020-05-04T11:58:58Z,15.79,8.00508,0.20614,-13.2,19.44059,-7.728,-3.1
2020-05-04T12:10:01Z,12.92,112.55521,0.08683,-15.41,19.62526,-5.592,-3.31
2020-05-04T12:15:02Z,11.6,379.63446,0.03923,-16.41,19.7091,-4.613,-3.67
2020-05-04T12:20:03Z,10.35,1200.50956,0.03823,-17.4,19.79294,-3.63,-3.38
2020-05-05T02:27:35Z,12.0,262.64287,0.54596,36.82,9.95717,-4.799,4.8
2020-05-05T02:32:37Z,13.33,77.15527,0.87873,37.71,10.04129,-5.777,4.62
2020-05-05T02:37:38Z,14.64,23.0869,0.67329,38.58,10.12513,-6.746,4.32
2020-05-05T02:42:39Z,15.8,7.93169,0.35309,39.44,10.20897,-7.71,4.23
2020-05-05T02:47:40Z,16.68,3.52668,0.15861,40.29,10.29281,-8.668,4.03
2020-05-05T03:03:43Z,17.69,1.39112,0.00453,42.93,10.56104,-11.693,3.66
2020-05-05T03:18:45Z,17.68,1.404,0.00642,45.28,10.81228,-14.464,3.2
2020-05-05T03:23:46Z,17.66,1.4301,0.00688,46.03,10.89612,-15.373,3.1
2020-05-05T03:28:47Z,17.68,1.404,0.00432,46.76,10.97996,-16.275,2.66
2020-05-05T03:34:49Z,17.71,1.36573,0.0078,47.62,11.08079,-17.349,2.71
2020-05-05T03:39:50Z,17.68,1.404,0.01041,48.31,11.16463,-18.232,2.59
2020-05-05T03:49:52Z,17.6,1.51135,0.00392,49.62,11.33231,-19.971,2.1
2020-05-05T03:58:54Z,17.6,1.51135,0.00268,50.73,11.48328,-21.504,2.01
2020-05-05T04:04:57Z,17.61,1.4975,0.00306,51.43,11.58439,-22.512,1.81
2020-05-05T04:15:58Z,17.63,1.47016,0.00313,52.6,11.7685,-24.306,1.74
2020-05-05T04:28:00Z,17.68,1.404,0.00242,53.72,11.96961,-26.2,1.29
2020-05-05T04:36:01Z,17.67,1.41699,0.00239,54.36,12.10359,-27.421,1.11
2020-05-05T04:41:03Z,17.62,1.48377,0.0022,54.72,12.1877,-28.17,1.03
2020-05-05T04:46:03Z,17.59,1.52534,0.00195,55.05,12.27127,-28.9,0.97
2020-05-05T04:51:05Z,17.59,1.52534,0.014,55.34,12.35538,-29.619,0.89
2020-05-05T04:56:06Z,17.58,1.53945,0.02047,55.59,12.43922,-30.321,0.77
2020-05-05T05:02:09Z,17.56,1.56807,0.01888,55.84,12.54033,-31.146,0.8
2020-05-05T05:07:11Z,17.53,1.612,0.01523,56.01,12.62445,-31.814,0.69
2020-05-05T05:17:13Z,17.43,1.76753,0.00276,56.23,12.79213,-33.093,0.08
2020-05-05T05:22:14Z,17.39,1.83386,0.00086,56.28,12.87597,-33.706,0.14
2020-05-05T05:28:16Z,17.25,2.08625,0.00317,56.29,12.9768,-34.417,0.02
2020-05-05T05:43:18Z,17.03,2.55485,0.00291,56.05,13.22804,-36.061,-0.3
2020-05-05T05:59:21Z,16.93,2.80134,0.00924,55.41,13.49628,-37.602,-0.4
2020-05-05T06:08:23Z,16.94,2.77566,0.01351,54.88,13.64724,-38.363,-0.48
2020-05-05T06:13:24Z,16.97,2.70001,0.01271,54.54,13.73108,-38.751,-0.61
2020-05-05T06:21:26Z,17.03,2.55485,0.00645,53.92,13.86534,-39.32,-0.7
2020-05-05T06:27:27Z,17.08,2.43986,0.00355,53.4,13.96589,-39.702,-0.55
2020-05-05T06:33:28Z,17.21,2.16454,0.00589,52.83,14.06645,-40.046,-0.5
2020-05-05T06:38:29Z,17.36,1.88524,0.0028,52.33,14.15029,-40.302,-0.57
2020-05-05T06:43:30Z,17.47,1.70359,0.00244,51.79,14.23413,-40.531,-0.55
2020-05-05T06:51:31Z,17.57,1.55369,0.00578,50.89,14.3681,-40.837,-0.86
2020-05-05T06:56:32Z,17.63,1.47016,0.00711,50.28,14.45194,-40.992,-0.99
2020-05-05T07:01:34Z,17.72,1.35321,0.00765,49.66,14.53606,-41.117,-1.15
2020-05-05T07:06:35Z,17.8,1.25709,0.00341,49.01,14.6199,-41.213,-1.24
2020-05-05T07:11:36Z,17.87,1.1786,0.20376,48.34,14.70374,-41.28,-1.22
2020-05-05T07:16:37Z,18.0,1.0456,0.2578,47.64,14.78758,-41.317,-1.27
2020-05-05T07:21:38Z,18.13,0.92761,0.26886,46.93,14.87142,-41.324,-1.24
2020-05-05T07:31:40Z,18.3,0.79317,0.26907,45.45,15.0391,-41.25,-1.45
2020-05-05T07:37:41Z,18.35,0.75747,0.27707,44.53,15.13965,-41.149,-1.41
2020-05-05T07:43:42Z,18.39,0.73007,0.2984,43.59,15.24021,-41.006,-1.59
2020-05-05T07:48:43Z,18.38,0.73683,0.33712,42.78,15.32405,-40.854,-1.71
2020-05-05T07:53:44Z,18.4,0.72338,0.38812,41.97,15.40789,-40.674,-1.93
2020-05-05T07:58:46Z,19.04,0.4012,0.51328,41.13,15.492,-40.464,-2.2
2020-05-05T08:03:47Z,19.06,0.39388,0.17864,40.29,15.57584,-40.228,-2.29
2020-05-05T08:09:48Z,19.08,0.38669,0.1623,39.26,15.6764,-39.907,-2.39
2020-05-05T08:14:49Z,19.09,0.38315,0.16884,38.39,15.76024,-39.609,-2.5
2020-05-05T08:22:51Z,19.11,0.37615,0.20917,36.98,15.89449,-39.078,-2.55
2020-05-05T08:27:52Z,19.12,0.37271,0.21744,36.09,15.97833,-38.712,-2.99
2020-05-05T08:32:53Z,19.14,0.3659,0.15779,35.18,16.06217,-38.321,-3.05
2020-05-05T08:37:54Z,19.15,0.36255,0.12498,34.27,16.14601,-37.906,-2.92
2020-05-05T08:53:57Z,19.2,0.34623,0.14284,31.29,16.41424,-36.416,-3.13
2020-05-05T08:58:58Z,19.21,0.34306,9e-05,30.35,16.49808,-35.903,-3.27
2020-05-05T09:08:00Z,19.23,0.33679,5e-05,28.63,16.64905,-34.926,-3.46
2020-05-05T09:13:01Z,19.25,0.33065,8e-05,27.67,16.73289,-34.354,-3.53
2020-05-05T09:19:02Z,19.26,0.32762,7e-05,26.51,16.83344,-33.643,-3.75
2020-05-05T09:24:04Z,19.28,0.32164,6e-05,25.53,16.91756,-33.026,-3.87
2020-05-05T09:29:05Z,19.29,0.31869,8e-05,24.55,17.0014,-32.394,-3.8
2020-05-05T09:37:06Z,19.31,0.31287,7e-05,22.98,17.13538,-31.346,-3.79
2020-05-05T09:43:08Z,19.33,0.30716,6e-05,21.79,17.23621,-30.529,-3.88
2020-05-05T09:48:09Z,19.34,0.30434,5e-05,20.8,17.32005,-29.832,-3.86
2020-05-05T09:58:11Z,19.37,0.29605,5e-05,18.8,17.48773,-28.392,-3.97
2020-05-05T10:03:13Z,19.39,0.29065,5e-05,17.79,17.57185,-27.648,-3.92
2020-05-05T10:08:13Z,19.41,0.28534,5e-05,16.79,17.65541,-26.894,-3.97
2020-05-05T10:13:15Z,19.43,0.28013,6e-05,15.77,17.73953,-26.122,-3.99
2020-05-05T10:18:19Z,19.46,0.2725,3e-05,14.75,17.82421,-25.332,-4.2
2020-05-05T10:25:21Z,19.48,0.26753,6e-05,13.33,17.94175,-24.214,-4.14
2020-05-05T10:30:23Z,19.5,0.26264,0.0001,12.31,18.02587,-23.4,-3.97
2020-05-05T10:35:24Z,19.53,0.25549,0.00014,11.29,18.10971,-22.577,-3.94
2020-05-05T10:40:25Z,19.56,0.24852,0.00011,10.27,18.19355,-21.743,-3.9
2020-05-05T10:45:26Z,19.58,0.24399,0.00014,9.24,18.27739,-20.899,-3.78
2020-05-05T10:50:27Z,19.61,0.23734,0.00014,8.22,18.36123,-20.044,-3.71
2020-05-05T10:55:28Z,19.65,0.22875,0.00013,7.19,18.44507,-19.18,-3.83
2020-05-05T11:00:28Z,19.7,0.21846,0.00016,6.17,18.52863,-18.309,-3.8
2020-05-05T11:15:30Z,19.86,0.18852,0.00018,3.08,18.77987,-15.639,-4.37
2020-05-05T11:37:32Z,19.32,0.31,0.00023,-1.45,19.1481,-11.598,-4.61
2020-05-05T11:42:33Z,18.69,0.55382,0.0554,-2.48,19.23194,-10.659,-4.58
2020-05-05T11:48:36Z,17.73,1.34081,0.16936,-3.73,19.33305,-9.518,-4.38
2020-05-05T11:58:36Z,15.66,9.0233,0.45742,-5.79,19.50017,-7.612,-4.26
2020-05-05T12:04:38Z,14.11,37.61539,0.92372,-7.03,19.601,-6.451,-4.25
2020-05-05T12:09:40Z,12.79,126.87195,0.78049,-8.06,19.68512,-5.477,-4.19
2020-05-05T12:14:41Z,11.46,431.88251,0.47496,-9.09,19.76896,-4.5,-4.53
2020-05-05T12:19:42Z,10.21,1365.73243,0.27791,-10.12,19.8528,-3.519,-4.31
2020-05-06T02:28:20Z,12.01,260.23495,0.03938,23.23,10.03541,-4.796,6.34
2020-05-06T02:33:21Z,13.35,75.74703,0.20391,24.15,10.11925,-5.768,6.3
2020-05-06T02:38:22Z,14.66,22.66552,0.43341,25.06,10.20309,-6.735,6.21
2020-05-06T02:44:23Z,16.13,5.85283,0.33824,26.14,10.30364,-7.887,6.06
2020-05-06T02:49:24Z,17.03,2.55485,0.19816,27.03,10.38748,-8.841,5.88
2020-05-06T02:54:29Z,17.71,1.36573,0.0693,27.93,10.47244,-9.802,5.78
2020-05-06T02:59:30Z,18.14,0.91911,0.03996,28.81,10.55628,-10.744,5.62
2020-05-06T03:07:32Z,18.44,0.69721,0.06873,30.2,10.69053,-12.238,5.46
2020-05-06T03:12:33Z,18.49,0.66583,0.09484,31.05,10.77437,-13.163,5.33
2020-05-06T03:23:35Z,18.53,0.64175,0.11046,32.89,10.95877,-15.169,4.69
2020-05-06T03:33:37Z,18.5,0.65973,0.08022,34.52,11.12645,-16.961,4.55
2020-05-06T03:41:38Z,18.49,0.66583,0.0336,35.79,11.26042,-18.367,4.41
2020-05-06T03:46:39Z,18.48,0.67199,0.03764,36.56,11.34426,-19.236,4.58
2020-05-06T03:55:40Z,17.98,1.06504,0.00102,37.92,11.49495,-20.773,4.22
2020-05-06T04:00:40Z,17.89,1.15709,0.00082,38.66,11.57851,-21.611,4.02
2020-05-06T04:10:41Z,17.74,1.32851,0.00076,40.08,11.74592,-23.259,3.75
2020-05-06T04:15:43Z,17.69,1.39112,0.00061,40.76,11.83003,-24.07,3.44
2020-05-06T04:21:44Z,17.63,1.47016,0.0006,41.56,11.93059,-25.023,3.45
2020-05-06T04:26:46Z,17.58,1.53945,0.00062,42.21,12.01471,-25.807,3.47
2020-05-06T04:33:48Z,17.5,1.65716,0.00159,43.08,12.13225,-26.881,3.2
2020-05-06T04:38:49Z,17.43,1.76753,0.00306,43.68,12.21609,-27.631,3.3
2020-05-06T04:43:50Z,17.4,1.81704,0.00245,44.26,12.29993,-28.366,3.16
2020-05-06T04:49:51Z,17.36,1.88524,0.00231,44.92,12.40048,-29.229,2.8
2020-05-06T04:54:52Z,17.32,1.95599,0.00256,45.44,12.48432,-29.932,2.95
2020-05-06T05:00:54Z,17.27,2.04817,0.0036,46.04,12.58515,-30.756,2.85
2020-05-06T05:05:57Z,17.23,2.12503,0.00358,46.51,12.66955,-31.428,2.64
2020-05-06T05:11:00Z,17.2,2.18457,0.00376,46.96,12.75395,-32.082,2.6
2020-05-06T05:16:01Z,17.11,2.37337,0.0031,47.37,12.83779,-32.714,2.63
2020-05-06T05:47:34Z,17.01,2.60235,0.00347,49.3,13.36506,-36.245,2.19
2020-05-06T05:59:37Z,16.99,2.65073,0.003,49.71,13.56644,-37.371,2.21
2020-05-06T06:04:38Z,16.96,2.72499,0.00406,49.83,13.65028,-37.8,1.85
2020-05-06T06:09:39Z,16.95,2.75021,0.00747,49.91,13.73412,-38.204,1.76
2020-05-06T06:28:43Z,17.06,2.48522,0.00477,49.9,14.05277,-39.511,1.38
2020-05-06T06:33:44Z,17.07,2.46244,0.0083,49.81,14.13661,-39.791,1.4
2020-05-06T06:40:56Z,17.14,2.30869,0.01615,49.63,14.25694,-40.146,1.45
2020-05-06T06:49:00Z,17.21,2.16454,0.01937,49.35,14.39175,-40.475,1.27
2020-05-06T06:58:02Z,17.25,2.08625,0.00437,48.93,14.54272,-40.755,1.36
2020-05-06T07:04:05Z,17.31,1.97408,0.00607,48.59,14.64383,-40.891,1.49
2020-05-06T07:11:11Z,17.46,1.71936,0.00901,48.14,14.76249,-40.996,1.59
2020-05-06T07:23:14Z,17.69,1.39112,0.07717,47.24,14.96387,-41.04,0.51
2020-05-06T07:28:15Z,17.74,1.32851,0.07259,46.81,15.04771,-41.008,0.58
2020-05-06T07:33:16Z,17.78,1.28046,0.08257,46.36,15.13155,-40.947,0.28
2020-05-06T07:39:17Z,17.81,1.24556,0.09528,45.78,15.2321,-40.834,-0.01
2020-05-06T07:46:19Z,17.83,1.22283,0.09541,45.06,15.34964,-40.65,0.08
2020-05-06T07:51:20Z,17.86,1.1895,0.23834,44.52,15.43348,-40.484,-0.07
2020-05-06T07:59:25Z,17.94,1.10501,0.31897,43.6,15.56858,-40.157,-0.21
2020-05-06T08:06:28Z,18.01,1.03601,0.00607,42.75,15.6864,-39.812,-0.29
2020-05-06T08:11:28Z,18.04,1.00778,0.00901,42.12,15.76996,-39.535,-0.43
2020-05-06T08:39:31Z,18.23,0.84599,0.00154,38.25,16.23874,-37.499,-0.85
2020-05-06T08:45:32Z,18.25,0.83055,0.00197,37.36,16.33929,-36.961,-0.93
2020-05-06T08:50:34Z,18.28,0.80791,0.00236,36.59,16.42341,-36.486,-0.97
2020-05-06T08:55:35Z,18.35,0.75747,0.00167,35.81,16.50725,-35.99,-0.8
2020-05-06T09:01:38Z,18.88,0.46491,0.00155,34.86,16.60836,-35.363,-0.88
2020-05-06T09:06:39Z,18.9,0.45642,0.12221,34.05,16.6922,-34.82,-0.9
2020-05-06T09:11:40Z,18.91,0.45224,0.09551,33.24,16.77604,-34.256,-0.84
2020-05-06T09:16:41Z,18.93,0.44398,0.09622,32.41,16.85988,-33.672,-0.88
2020-05-06T09:21:42Z,18.94,0.43991,0.1327,31.57,16.94372,-33.069,-0.97
2020-05-06T09:26:43Z,18.96,0.43188,0.13547,30.71,17.02756,-32.447,-1.07
2020-05-06T09:31:44Z,18.97,0.42792,0.08673,29.85,17.1114,-31.807,-1.03
2020-05-06T09:36:45Z,18.98,0.424,0.06557,28.98,17.19524,-31.15,-1.0
2020-05-06T09:44:47Z,19.01,0.41244,0.07732,27.57,17.32949,-30.063,-1.14
2020-05-06T09:49:48Z,19.02,0.40866,7e-05,26.68,17.41333,-29.363,-1.25
2020-05-06T09:59:50Z,19.05,0.39753,7e-05,24.87,17.58101,-27.918,-1.42
2020-05-06T10:04:52Z,19.07,0.39027,6e-05,23.95,17.66513,-27.171,-1.45
2020-05-06T10:09:53Z,19.08,0.38669,6e-05,23.03,17.74897,-26.413,-1.49
2020-05-06T10:14:54Z,19.1,0.37963,7e-05,22.1,17.83281,-25.642,-1.49
2020-05-06T10:19:55Z,19.11,0.37615,6e-05,21.16,17.91665,-24.857,-1.44
2020-05-06T10:26:56Z,19.13,0.36929,6e-05,19.84,18.03392,-23.74,-1.55
2020-05-06T10:31:57Z,19.15,0.36255,5e-05,18.89,18.11776,-22.927,-1.52
2020-05-06T10:44:59Z,19.19,0.34943,5e-05,16.4,18.33557,-20.764,-1.87
2020-05-06T10:50:00Z,19.21,0.34306,5e-05,15.43,18.41941,-19.912,-2.05
2020-05-06T10:59:02Z,19.25,0.33065,5e-05,13.68,18.57038,-18.355,-2.05
2020-05-06T11:04:04Z,19.28,0.32164,5e-05,12.7,18.6545,-17.474,-2.32
2020-05-06T11:11:07Z,19.32,0.31,9e-05,11.32,18.77232,-16.226,-2.15
2020-05-06T11:16:07Z,19.33,0.30716,6e-05,10.33,18.85588,-15.33,-2.36
2020-05-06T11:21:08Z,19.34,0.30434,0.00019,9.34,18.93972,-14.424,-2.6
2020-05-06T11:26:09Z,19.32,0.31,0.00046,8.35,19.02356,-13.51,-2.51
2020-05-06T11:31:11Z,19.22,0.33991,0.00169,7.35,19.10768,-12.585,-2.65
2020-05-06T11:36:12Z,18.98,0.424,0.00571,6.35,19.19152,-11.656,-2.85
2020-05-06T11:42:13Z,18.4,0.72338,0.02452,5.14,19.29208,-10.533,-3.03
2020-05-06T11:48:14Z,17.53,1.612,0.07332,3.94,19.39263,-9.401,-3.41
2020-05-06T11:53:15Z,16.6,3.79634,0.12885,2.93,19.47647,-8.45,-3.53
2020-05-06T12:02:17Z,14.47,27.00012,0.08328,1.11,19.62744,-6.723,-3.39
2020-05-06T12:12:19Z,11.83,307.16068,0.04154,-0.92,19.79512,-4.784,-3.19
2020-05-06T12:17:20Z,10.56,989.38568,0.03957,-1.94,19.87896,-3.806,-3.31
2020-05-07T02:28:26Z,12.15,228.75238,0.16705,9.48,10.10279,-4.667,8.02
2020-05-07T02:34:28Z,13.66,56.9332,0.32686,10.61,10.20362,-5.833,7.74
2020-05-07T02:39:29Z,14.96,17.19355,0.67147,11.54,10.28746,-6.797,7.57
2020-05-07T02:44:30Z,16.21,5.43708,0.40724,12.47,10.3713,-7.755,7.34
2020-05-07T02:49:31Z,17.15,2.28752,0.25918,13.4,10.45514,-8.708,7.09
2020-05-07T03:06:36Z,18.6,0.60168,0.00597,16.5,10.74064,-11.903,6.63
2020-05-07T03:14:37Z,18.68,0.55894,0.0003,17.93,10.87462,-13.375,6.44
2020-05-07T03:19:38Z,18.67,0.56411,6e-05,18.82,10.95846,-14.287,6.36
2020-05-07T03:24:39Z,18.64,0.57992,0.00115,19.7,11.0423,-15.191,6.29
2020-05-07T03:29:41Z,18.61,0.59616,0.00414,20.57,11.12642,-16.09,6.17
2020-05-07T03:45:43Z,18.49,0.66583,0.00557,23.31,11.39437,-18.895,5.86
2020-05-07T03:53:45Z,18.44,0.69721,0.00432,24.64,11.52863,-20.265,5.7
2020-05-07T03:58:46Z,18.4,0.72338,0.00421,25.46,11.61247,-21.108,5.67
2020-05-07T04:07:47Z,18.33,0.77155,0.00456,26.91,11.76316,-22.596,5.43
2020-05-07T04:12:49Z,18.29,0.80051,0.00467,27.71,11.84728,-23.411,5.47
2020-05-07T04:17:49Z,18.25,0.83055,0.00361,28.48,11.93084,-24.209,5.44
2020-05-07T04:22:50Z,18.16,0.90233,0.04691,29.25,12.01468,-24.997,5.3
