UTC,SQM,lum,chisquared,moonalt,LST,sunalt,Skytemp
2020-05-07T04:27:51Z,18.21,0.86172,0.04587,30.01,12.09852,-25.773,5.27
2020-05-07T04:36:53Z,18.19,0.87774,0.06754,31.34,12.24949,-27.137,5.1
2020-05-07T04:41:54Z,18.17,0.89406,0.0753,32.05,12.33333,-27.876,5.05
2020-05-07T04:47:55Z,18.16,0.90233,0.06504,32.9,12.43388,-28.742,4.99
2020-05-07T04:52:56Z,18.15,0.91068,0.04913,33.58,12.51772,-29.448,4.89
2020-05-07T04:57:57Z,18.14,0.91911,0.03819,34.25,12.60156,-30.138,4.65
2020-05-07T05:03:58Z,18.12,0.93619,0.04032,35.03,12.70211,-30.945,4.38
2020-05-07T05:09:00Z,17.74,1.32851,0.00093,35.67,12.78623,-31.601,4.33
2020-05-07T05:16:02Z,17.68,1.404,0.00072,36.53,12.90377,-32.488,4.31
2020-05-07T05:28:04Z,17.57,1.55369,0.00021,37.91,13.10488,-33.922,3.99
2020-05-07T05:35:05Z,17.5,1.65716,0.00014,38.66,13.22214,-34.706,3.88
2020-05-07T05:40:06Z,17.45,1.73526,0.00077,39.17,13.30598,-35.242,3.64
2020-05-07T05:45:09Z,17.41,1.80039,0.00215,39.67,13.39038,-35.761,3.51
2020-05-07T05:50:10Z,17.39,1.83386,0.00241,40.14,13.47422,-36.253,3.27
2020-05-07T05:58:12Z,17.36,1.88524,0.00114,40.84,13.60848,-36.996,3.08
2020-05-07T06:03:14Z,17.35,1.90268,0.00053,41.25,13.69259,-37.43,3.01
2020-05-07T06:09:16Z,17.36,1.88524,0.00058,41.7,13.79342,-37.919,2.99
2020-05-07T06:14:17Z,17.39,1.83386,0.00033,42.05,13.87726,-38.299,2.85
2020-05-07T06:20:18Z,17.42,1.78388,0.00023,42.44,13.97782,-38.72,2.82
2020-05-07T06:25:19Z,17.42,1.78388,0.00018,42.73,14.06166,-39.043,2.87
2020-05-07T06:30:20Z,17.41,1.80039,0.00041,43.0,14.1455,-39.34,2.84
2020-05-07T06:35:22Z,17.42,1.78388,0.00032,43.24,14.22962,-39.611,2.83
2020-05-07T06:40:23Z,17.42,1.78388,0.00832,43.45,14.31346,-39.853,2.9
2020-05-07T06:45:24Z,17.42,1.78388,0.00894,43.63,14.3973,-40.068,2.88
2020-05-07T06:50:25Z,17.42,1.78388,0.00791,43.78,14.48114,-40.254,2.77
2020-05-07T06:59:27Z,17.41,1.80039,0.00501,43.98,14.6321,-40.518,2.58
2020-05-07T07:05:30Z,17.39,1.83386,0.00219,44.06,14.73321,-40.643,2.34
2020-05-07T07:10:31Z,17.39,1.83386,0.00412,44.09,14.81705,-40.714,2.24
2020-05-07T07:15:32Z,17.4,1.81704,0.01324,44.09,14.90089,-40.757,2.11
2020-05-07T07:20:33Z,17.39,1.83386,0.0299,44.07,14.98473,-40.769,2.02
2020-05-07T07:25:34Z,17.38,1.85083,0.00032,44.01,15.06857,-40.753,2.1
2020-05-07T07:30:35Z,17.38,1.85083,0.0003,43.92,15.15241,-40.707,2.06
2020-05-07T07:35:36Z,17.39,1.83386,0.00026,43.81,15.23625,-40.632,2.07
2020-05-07T07:40:37Z,17.39,1.83386,0.00029,43.66,15.32009,-40.528,1.94
2020-05-07T07:45:38Z,17.4,1.81704,0.00029,43.49,15.40393,-40.395,1.88
2020-05-07T07:56:38Z,17.44,1.75132,0.00028,43.01,15.58777,-40.004,1.74
2020-05-07T08:03:41Z,17.5,1.65716,0.00027,42.63,15.70559,-39.682,1.36
2020-05-07T08:13:42Z,17.57,1.55369,0.00023,41.99,15.87299,-39.132,0.97
2020-05-07T08:25:44Z,17.68,1.404,0.00022,41.1,16.0741,-38.331,0.75
2020-05-07T08:35:46Z,17.74,1.32851,0.00026,40.24,16.24178,-37.552,0.49
2020-05-07T08:41:47Z,17.77,1.29231,0.00129,39.68,16.34233,-37.039,0.51
2020-05-07T08:46:48Z,17.79,1.26872,0.00212,39.19,16.42617,-36.584,0.44
2020-05-07T08:52:48Z,17.8,1.25709,0.00221,38.58,16.52644,-36.011,0.35
2020-05-07T09:07:51Z,17.88,1.16779,0.00242,36.9,16.77796,-34.435,0.19
2020-05-07T09:15:53Z,17.9,1.14648,0.00074,35.94,16.91222,-33.519,0.22
2020-05-07T09:20:54Z,17.89,1.15709,0.00074,35.31,16.99606,-32.921,0.42
2020-05-07T09:32:56Z,17.95,1.09488,0.00087,33.74,17.19716,-31.412,0.1
2020-05-07T09:43:58Z,18.02,1.02652,0.00086,32.22,17.38155,-29.941,0.04
2020-05-07T09:54:59Z,18.1,0.9536,0.00128,30.63,17.56567,-28.394,-0.23
2020-05-07T10:00:01Z,18.51,0.65368,0.00155,29.88,17.64979,-27.664,-0.26
2020-05-07T10:06:03Z,18.56,0.62426,0.06783,28.97,17.75062,-26.769,-0.38
2020-05-07T10:19:05Z,18.6,0.60168,0.06841,26.93,17.96844,-24.771,-0.57
2020-05-07T10:24:12Z,18.61,0.59616,0.08894,26.11,18.05395,-23.962,-0.54
2020-05-07T10:29:14Z,18.63,0.58528,0.10462,25.3,18.13806,-23.155,-0.59
2020-05-07T10:35:15Z,18.65,0.5746,0.10505,24.31,18.23862,-22.176,-0.79
2020-05-07T10:42:19Z,18.67,0.56411,0.08377,23.13,18.35672,-21.005,-0.8
2020-05-07T10:47:20Z,18.68,0.55894,0.06092,22.28,18.44056,-20.161,-0.83
2020-05-07T10:58:22Z,18.72,0.53872,0.06426,20.38,18.62495,-18.27,-0.68
2020-05-07T11:12:25Z,18.78,0.50976,0.00042,17.91,18.85976,-15.799,-0.91
2020-05-07T11:18:27Z,18.79,0.50509,0.0001,16.83,18.96059,-14.717,-0.95
2020-05-07T11:23:28Z,18.78,0.50976,0.00014,15.92,19.04443,-13.809,-0.92
2020-05-07T11:28:28Z,18.75,0.52404,0.00063,15.02,19.12799,-12.896,-1.16
2020-05-07T11:33:30Z,18.65,0.5746,0.0021,14.1,19.21211,-11.97,-1.1
2020-05-07T11:38:31Z,18.41,0.71675,0.00785,13.17,19.29595,-11.04,-1.07
2020-05-07T11:46:33Z,17.63,1.47016,0.02865,11.68,19.4302,-9.537,-1.18
2020-05-07T11:57:35Z,15.52,10.26516,0.16674,9.62,19.6146,-7.446,-1.29
2020-05-07T12:03:36Z,13.97,42.7923,0.53037,8.48,19.71515,-6.294,-1.43
2020-05-07T12:09:37Z,12.38,185.08261,0.20639,7.34,19.8157,-5.134,-1.47
2020-05-07T12:17:38Z,10.31,1245.56278,0.07494,5.8,19.94968,-3.576,-1.62
2020-05-08T02:21:40Z,10.37,1178.59779,0.42596,-5.42,10.05542,-3.205,9.06
2020-05-08T02:32:08Z,12.95,109.48777,0.07993,-3.41,10.23034,-5.234,8.62
2020-05-08T02:37:09Z,14.29,31.86879,0.601,-2.45,10.31418,-6.199,8.43
2020-05-08T02:48:17Z,17.07,2.46244,0.27378,-0.34,10.50024,-8.32,8.11
2020-05-08T02:54:18Z,18.09,0.96242,0.13206,0.79,10.60079,-9.453,7.84
2020-05-08T02:59:19Z,18.7,0.54874,0.06035,1.73,10.68463,-10.391,7.62
2020-05-08T03:04:26Z,19.06,0.39388,0.02733,2.68,10.77014,-11.341,7.42
2020-05-08T03:13:28Z,19.32,0.31,0.00064,4.36,10.92111,-13.001,7.14
2020-05-08T03:18:30Z,19.32,0.31,0.00016,5.28,11.00523,-13.915,7.08
2020-05-08T03:23:32Z,19.29,0.31869,0.00026,6.2,11.08935,-14.822,6.88
2020-05-08T03:36:34Z,19.2,0.34623,0.00018,8.56,11.30717,-17.131,6.68
2020-05-08T03:41:35Z,19.17,0.35593,0.00018,9.46,11.39101,-18.004,6.58
2020-05-08T03:46:36Z,19.13,0.36929,0.00053,10.35,11.47485,-18.868,6.49
2020-05-08T03:51:37Z,19.11,0.37615,0.00023,11.23,11.55869,-19.723,6.32
2020-05-08T03:56:38Z,19.08,0.38669,0.00015,12.11,11.64253,-20.567,6.17
2020-05-08T04:02:41Z,19.03,0.40492,0.0002,13.16,11.74364,-21.572,6.09
2020-05-08T04:07:41Z,19.0,0.41626,0.00013,14.02,11.8272,-22.39,6.05
2020-05-08T04:26:44Z,18.85,0.47793,0.00031,17.23,12.14557,-25.403,5.61
2020-05-08T04:31:45Z,18.82,0.49132,0.00031,18.05,12.22941,-26.166,5.37
2020-05-08T04:39:47Z,18.75,0.52404,0.0003,19.35,12.36366,-27.36,5.31
2020-05-08T04:54:50Z,18.66,0.56933,0.00031,21.73,12.61518,-29.498,5.31
2020-05-08T05:03:52Z,18.6,0.60168,0.00032,23.1,12.76615,-30.713,5.3
2020-05-08T05:08:53Z,18.57,0.61854,0.00039,23.85,12.84999,-31.365,5.26
2020-05-08T05:13:54Z,18.55,0.63004,0.00036,24.59,12.93383,-31.999,5.23
2020-05-08T05:18:56Z,18.52,0.64769,0.00049,25.32,13.01795,-32.617,5.14
2020-05-08T05:24:57Z,18.47,0.67821,0.00039,26.17,13.1185,-33.332,5.05
2020-05-08T05:29:58Z,18.45,0.69082,0.00036,26.87,13.20234,-33.906,5.1
2020-05-08T05:36:00Z,18.43,0.70366,0.04928,27.69,13.30317,-34.57,4.87
2020-05-08T05:41:01Z,18.41,0.71675,0.04629,28.35,13.38701,-35.1,3.85
2020-05-08T05:51:02Z,18.38,0.73683,0.04605,29.64,13.55441,-36.093,4.22
2020-05-08T05:56:03Z,18.35,0.75747,0.06668,30.26,13.63825,-36.557,4.13
2020-05-08T06:01:06Z,18.34,0.76448,0.06899,30.87,13.72265,-37.001,3.94
2020-05-08T06:06:08Z,18.35,0.75747,0.05491,31.46,13.80677,-37.419,3.86
2020-05-08T06:14:09Z,18.33,0.77155,0.03497,32.36,13.94075,-38.035,3.93
2020-05-08T06:19:10Z,18.33,0.77155,0.0431,32.9,14.02459,-38.388,3.85
2020-05-08T06:24:12Z,17.98,1.06504,0.00027,33.42,14.1087,-38.716,3.89
2020-05-08T06:29:13Z,17.97,1.07489,0.00026,33.92,14.19254,-39.016,3.72
2020-05-08T06:34:14Z,17.96,1.08484,0.00023,34.41,14.27639,-39.291,3.84
2020-05-08T06:41:15Z,17.95,1.09488,0.00057,35.05,14.39365,-39.628,3.8
2020-05-08T06:46:16Z,17.94,1.10501,0.17987,35.48,14.47749,-39.837,3.79
2020-05-08T06:51:17Z,17.93,1.11523,0.19125,35.89,14.56133,-40.017,3.75
2020-05-08T06:56:19Z,17.94,1.10501,0.20803,36.28,14.64545,-40.17,3.69
2020-05-08T07:03:21Z,17.92,1.12555,0.1829,36.78,14.76299,-40.335,3.7
2020-05-08T07:09:22Z,17.9,1.14648,0.11535,37.18,14.86354,-40.431,3.81
2020-05-08T07:14:24Z,17.89,1.15709,0.0058,37.49,14.94766,-40.479,3.74
2020-05-08T07:23:25Z,17.87,1.1786,0.00539,37.97,15.09835,-40.492,3.9
2020-05-08T07:31:27Z,17.88,1.16779,0.00501,38.34,15.23261,-40.425,3.67
2020-05-08T07:37:28Z,17.88,1.16779,0.00587,38.57,15.33316,-40.326,3.69
2020-05-08T07:42:30Z,17.88,1.16779,0.00065,38.73,15.41728,-40.211,3.54
2020-05-08T08:01:33Z,17.9,1.14648,0.00052,39.11,15.73565,-39.517,3.24
2020-05-08T08:07:34Z,17.9,1.14648,0.00021,39.14,15.8362,-39.214,2.98
2020-05-08T08:13:36Z,17.85,1.20051,0.0003,39.14,15.93703,-38.872,2.79
2020-05-08T08:18:36Z,17.86,1.1895,0.00207,39.12,16.02059,-38.56,2.57
2020-05-08T08:23:38Z,17.86,1.1895,0.00187,39.06,16.10471,-38.219,2.45
2020-05-08T08:28:39Z,17.86,1.1895,0.00123,38.98,16.18855,-37.854,2.49
2020-05-08T08:33:40Z,17.89,1.15709,0.00139,38.87,16.27239,-37.464,2.37
2020-05-08T08:39:41Z,17.89,1.15709,0.00255,38.7,16.37294,-36.964,2.16
2020-05-08T08:44:42Z,17.92,1.12555,0.00269,38.53,16.45678,-36.522,1.93
2020-05-08T08:56:45Z,17.9,1.14648,0.0009,38.02,16.65817,-35.365,1.76
2020-05-08T09:04:48Z,17.88,1.16779,0.00277,37.6,16.7927,-34.522,1.79
2020-05-08T09:14:49Z,17.78,1.28046,0.00115,36.99,16.9601,-33.4,1.97
2020-05-08T09:22:51Z,17.77,1.29231,0.00247,36.43,17.09436,-32.444,2.02
2020-05-08T09:32:52Z,17.75,1.31633,0.00216,35.65,17.26176,-31.186,2.26
2020-05-08T09:37:54Z,17.73,1.34081,0.00467,35.23,17.34588,-30.527,2.22
2020-05-08T09:42:55Z,17.77,1.29231,0.00458,34.78,17.42972,-29.854,2.17
2020-05-08T09:52:56Z,17.91,1.13597,0.00686,33.83,17.59712,-28.462,1.68
2020-05-08T10:04:59Z,18.03,1.0171,0.01459,32.59,17.7985,-26.709,1.34
2020-05-08T10:14:01Z,18.1,0.9536,0.00569,31.58,17.94947,-25.342,1.39
2020-05-08T10:19:02Z,18.2,0.86969,0.00704,31.0,18.03331,-24.565,1.25
2020-05-08T10:24:04Z,18.28,0.80791,0.00653,30.4,18.11743,-23.773,1.14
2020-05-08T10:29:05Z,18.26,0.82294,0.0065,29.78,18.20127,-22.971,1.16
2020-05-08T10:34:07Z,18.17,0.89406,0.00752,29.15,18.28539,-22.155,0.84
2020-05-08T10:40:08Z,18.18,0.88586,0.01648,28.37,18.38594,-21.165,1.3
2020-05-08T10:46:15Z,18.28,0.80791,0.01607,27.55,18.48816,-20.143,1.04
2020-05-08T10:51:16Z,18.38,0.73683,0.02018,26.87,18.572,-19.293,0.7
2020-05-08T10:56:17Z,18.44,0.69721,0.03166,26.17,18.65584,-18.434,0.7
2020-05-08T11:15:20Z,18.8,0.50046,0.03034,23.41,18.97421,-15.088,0.75
2020-05-08T11:20:21Z,18.82,0.49132,0.01603,22.65,19.05805,-14.187,0.9
2020-05-08T11:31:23Z,18.71,0.54371,0.0203,20.95,19.24244,-12.178,0.75
2020-05-08T11:36:24Z,18.54,0.63587,0.07163,20.16,19.32628,-11.253,0.77
2020-05-08T11:41:25Z,18.17,0.89406,0.06415,19.36,19.41012,-10.321,0.66
2020-05-08T11:46:26Z,17.57,1.55369,0.08411,18.55,19.49396,-9.382,0.68
2020-05-08T11:51:27Z,16.75,3.30648,0.1577,17.73,19.5778,-8.437,0.7
2020-05-08T11:56:28Z,15.63,9.2761,0.28229,16.91,19.66164,-7.485,0.65
2020-05-08T12:04:31Z,13.49,66.58335,0.46587,15.56,19.79618,-5.947,0.46
2020-05-08T12:09:32Z,12.25,208.62465,0.11494,14.71,19.88002,-4.981,0.6
2020-05-08T12:15:34Z,10.81,785.89698,0.07172,13.68,19.98085,-3.812,0.58
2020-05-09T02:25:37Z,10.83,771.55275,0.13467,-17.89,10.18714,-3.828,14.22
2020-05-09T02:30:38Z,12.01,260.23495,0.15675,-16.91,10.27098,-4.797,13.05
2020-05-09T02:43:41Z,15.28,12.80459,0.23096,-14.38,10.48908,-7.295,11.82
2020-05-09T02:49:41Z,16.52,4.08663,0.21865,-13.22,10.58935,-8.43,12.32
2020-05-09T02:54:43Z,17.61,1.4975,0.10099,-12.26,10.67347,-9.375,12.1
2020-05-09T02:59:44Z,18.27,0.81539,0.07496,-11.29,10.75731,-10.311,11.43
2020-05-09T03:04:46Z,18.71,0.54371,0.06743,-10.33,10.84143,-11.243,11.07
2020-05-09T03:09:47Z,19.02,0.40866,0.05571,-9.38,10.92527,-12.165,10.94
2020-05-09T03:18:54Z,19.66,0.22666,0.00581,-7.65,11.07763,-13.822,9.27
2020-05-09T03:36:56Z,19.82,0.1956,0.01889,-4.27,11.37901,-17.022,7.95
2020-05-09T03:43:04Z,19.94,0.17513,0.01116,-3.13,11.48151,-18.085,7.47
2020-05-09T03:48:05Z,19.95,0.17353,0.00729,-2.2,11.56535,-18.944,7.13
2020-05-09T03:54:07Z,19.93,0.17675,0.00345,-1.09,11.66618,-19.964,6.75
2020-05-09T03:59:09Z,19.9,0.1817,0.0018,-0.17,11.7503,-20.804,6.59
2020-05-09T04:04:11Z,19.87,0.1868,0.00241,0.74,11.83442,-21.633,6.39
2020-05-09T04:09:12Z,19.81,0.19741,0.00437,1.65,11.91826,-22.448,6.35
2020-05-09T04:28:15Z,19.58,0.24399,0.00241,5.05,12.23662,-25.437,5.94
2020-05-09T04:47:17Z,19.43,0.28013,0.00145,8.35,12.55472,-28.235,5.39
2020-05-09T05:00:19Z,19.38,0.29334,0.00111,10.56,12.77253,-30.028,5.18
2020-05-09T05:05:20Z,19.36,0.29879,0.00079,11.39,12.85637,-30.689,5.42
2020-05-09T05:10:22Z,19.34,0.30434,0.00059,12.23,12.94049,-31.335,5.13
2020-05-09T05:15:24Z,19.3,0.31577,0.00057,13.05,13.02461,-31.963,5.17
2020-05-09T05:20:25Z,19.26,0.32762,0.00059,13.86,13.10845,-32.571,5.09
2020-05-09T05:25:26Z,19.21,0.34306,0.00096,14.66,13.19229,-33.16,5.16
2020-05-09T05:30:27Z,19.16,0.35922,0.00094,15.46,13.27613,-33.73,5.29
2020-05-09T05:43:29Z,19.09,0.38315,0.0045,17.48,13.49395,-35.116,4.76
2020-05-09T05:51:31Z,19.01,0.41244,0.00374,18.69,13.6282,-35.899,4.46
2020-05-09T05:56:32Z,18.98,0.424,0.00332,19.43,13.71204,-36.358,4.63
2020-05-09T06:01:35Z,18.96,0.43188,0.01048,20.17,13.79644,-36.797,4.45
2020-05-09T06:06:37Z,18.93,0.44398,0.01606,20.89,13.88056,-37.211,4.25
2020-05-09T06:11:38Z,18.91,0.45224,0.0143,21.6,13.9644,-37.599,4.17
2020-05-09T06:22:39Z,18.9,0.45642,0.02806,23.11,14.14851,-38.364,3.93
2020-05-09T06:27:40Z,18.88,0.46491,0.02412,23.78,14.23235,-38.671,3.63
2020-05-09T06:32:41Z,18.79,0.50509,0.01648,24.43,14.31619,-38.952,3.71
2020-05-09T06:37:42Z,18.76,0.51924,0.02055,25.07,14.40003,-39.206,3.53
2020-05-09T06:43:43Z,18.74,0.52889,0.02203,25.82,14.50058,-39.474,3.75
2020-05-09T06:48:44Z,18.82,0.49132,0.02945,26.42,14.58442,-39.668,3.74
2020-05-09T06:53:50Z,18.88,0.46491,0.02965,27.02,14.66966,-39.835,3.8
2020-05-09T06:58:51Z,18.85,0.47793,0.03764,27.6,14.7535,-39.972,3.64
2020-05-09T07:13:54Z,18.72,0.53872,0.14948,29.22,15.00502,-40.21,3.39
2020-05-09T07:18:55Z,18.75,0.52404,0.15001,29.73,15.08886,-40.232,3.32
2020-05-09T07:23:57Z,18.78,0.50976,0.15008,30.22,15.17298,-40.224,3.26
2020-05-09T07:28:58Z,18.81,0.49587,0.14852,30.69,15.25682,-40.187,3.39
2020-05-09T07:33:59Z,18.68,0.55894,0.13549,31.14,15.34066,-40.122,3.26
2020-05-09T07:45:01Z,18.43,0.70366,0.11792,32.06,15.52505,-39.877,2.66
2020-05-09T07:50:03Z,18.42,0.71018,0.09855,32.45,15.60917,-39.719,2.79
2020-05-09T07:58:06Z,18.41,0.71675,0.02965,33.02,15.7437,-39.409,2.77
2020-05-09T08:03:08Z,18.41,0.71675,0.03764,33.35,15.82782,-39.178,2.66
2020-05-09T08:08:10Z,18.38,0.73683,0.04723,33.66,15.91194,-38.921,2.4
2020-05-09T08:13:11Z,18.37,0.74364,0.03441,33.95,15.99578,-38.637,2.67
2020-05-09T08:18:11Z,18.37,0.74364,0.01631,34.21,16.07934,-38.328,2.55
2020-05-09T08:23:13Z,18.38,0.73683,0.01023,34.45,16.16346,-37.991,2.41
2020-05-09T08:28:14Z,18.38,0.73683,0.00917,34.66,16.2473,-37.629,2.4
2020-05-09T08:33:15Z,18.37,0.74364,0.0006,34.85,16.33114,-37.243,2.23
2020-05-09T08:39:17Z,18.38,0.73683,0.00058,35.05,16.43197,-36.746,2.19
2020-05-09T08:49:19Z,18.36,0.75053,0.00047,35.3,16.59965,-35.845,2.01
2020-05-09T08:59:21Z,18.35,0.75747,0.00085,35.46,16.76733,-34.854,2.2
2020-05-09T09:09:23Z,18.4,0.72338,0.00025,35.51,16.93501,-33.779,2.05
2020-05-09T09:15:26Z,18.38,0.73683,0.00141,35.49,17.03612,-33.091,1.94
2020-05-09T09:21:27Z,18.37,0.74364,0.00132,35.44,17.13667,-32.379,1.92
2020-05-09T09:26:29Z,18.38,0.73683,0.00142,35.37,17.22079,-31.763,2.12
2020-05-09T09:34:31Z,18.4,0.72338,0.00144,35.21,17.35505,-30.743,2.01
2020-05-09T09:40:32Z,18.41,0.71675,0.00147,35.04,17.4556,-29.95,1.86
2020-05-09T09:45:35Z,18.42,0.71018,0.00145,34.87,17.53999,-29.266,1.96
2020-05-09T09:50:36Z,18.44,0.69721,0.0013,34.69,17.62383,-28.571,1.97
2020-05-09T09:55:38Z,18.45,0.69082,0.00139,34.47,17.70795,-27.858,1.64
2020-05-09T10:02:41Z,18.47,0.67821,0.00038,34.13,17.82578,-26.834,1.89
2020-05-09T10:20:47Z,18.54,0.63587,0.00018,33.06,18.12827,-24.084,1.98
2020-05-09T10:25:48Z,18.56,0.62426,5e-05,32.71,18.21211,-23.292,2.05
2020-05-09T10:30:50Z,18.57,0.61854,4e-05,32.34,18.29623,-22.486,1.96
2020-05-09T10:35:52Z,18.59,0.60725,0.00011,31.94,18.38034,-21.668,2.02
2020-05-09T10:40:53Z,18.61,0.59616,0.00011,31.53,18.46418,-20.842,2.0
2020-05-09T10:48:57Z,18.65,0.5746,9e-05,30.83,18.599,-19.492,1.92
2020-05-09T10:53:58Z,18.67,0.56411,0.00012,30.36,18.68284,-18.639,1.97
2020-05-09T10:58:59Z,18.69,0.55382,0.0001,29.88,18.76668,-17.777,1.8
2020-05-09T11:12:02Z,18.75,0.52404,0.0001,28.54,18.98477,-15.491,1.63
2020-05-09T11:17:04Z,18.77,0.51448,8e-05,27.99,19.06889,-14.594,1.43
2020-05-09T11:23:07Z,18.77,0.51448,9e-05,27.31,19.17,-13.506,1.45
2020-05-09T11:34:11Z,18.55,0.63004,0.00031,26.0,19.35495,-11.485,1.36
2020-05-09T11:39:13Z,18.24,0.83823,0.01592,25.38,19.43907,-10.555,1.45
2020-05-09T11:47:15Z,17.28,2.02939,0.04475,24.36,19.57332,-9.056,1.23
2020-05-09T11:54:17Z,15.95,6.90821,0.21688,23.44,19.69087,-7.73,1.21
2020-05-09T12:03:19Z,13.64,57.99167,0.48195,22.22,19.84184,-6.01,0.99
2020-05-09T12:08:20Z,12.34,192.02847,0.78107,21.53,19.92568,-5.047,0.94
2020-05-09T12:15:22Z,10.59,962.42218,0.14567,20.53,20.04322,-3.687,0.89
2020-05-10T02:27:56Z,11.56,393.88153,0.07253,-30.13,10.29157,-4.13,15.01
2020-05-10T02:35:59Z,13.52,64.76877,0.12922,-28.54,10.4261,-5.678,14.87
2020-05-10T02:41:00Z,14.82,19.55985,0.17393,-27.55,10.50994,-6.635,15.0
2020-05-10T02:46:01Z,15.95,6.90821,0.30878,-26.56,10.59378,-7.586,14.99
2020-05-10T02:51:02Z,16.71,3.43056,0.34511,-25.58,10.67762,-8.531,14.75
2020-05-10T03:02:05Z,17.75,1.31633,0.03141,-23.41,10.86229,-10.59,13.95
2020-05-10T03:07:06Z,17.88,1.16779,0.01588,-22.44,10.94613,-11.513,13.7
2020-05-10T03:12:07Z,17.92,1.12555,0.01408,-21.46,11.02997,-12.43,13.57
2020-05-10T03:17:09Z,17.86,1.1895,0.01288,-20.48,11.11409,-13.343,13.43
2020-05-10T03:23:10Z,17.77,1.29231,0.02956,-19.32,11.21464,-14.423,13.65
2020-05-10T03:28:12Z,17.75,1.31633,0.03332,-18.34,11.29876,-15.318,13.75
2020-05-10T03:40:14Z,17.68,1.404,0.08173,-16.03,11.49987,-17.422,13.64
2020-05-10T03:51:17Z,17.72,1.35321,0.10838,-13.92,11.68454,-19.308,13.47
2020-05-10T04:03:19Z,17.73,1.34081,0.08413,-11.64,11.88564,-21.307,13.58
2020-05-10T04:08:20Z,17.6,1.51135,0.11354,-10.69,11.96948,-22.122,14.09
2020-05-10T04:14:23Z,17.69,1.39112,0.68087,-9.56,12.07059,-23.09,14.09
2020-05-10T04:22:25Z,17.71,1.36573,0.89984,-8.06,12.20485,-24.348,14.4
2020-05-10T04:29:28Z,17.49,1.6725,0.45788,-6.75,12.32267,-25.426,14.75
2020-05-10T04:34:29Z,17.64,1.45668,0.70345,-5.83,12.40651,-26.177,14.18
2020-05-10T04:40:31Z,17.89,1.15709,0.97166,-4.72,12.50734,-27.062,13.66
2020-05-10T04:46:32Z,18.17,0.89406,0.9084,-3.62,12.60789,-27.924,12.51
2020-05-10T04:59:35Z,19.08,0.38669,0.56583,-1.26,12.82599,-29.718,9.35
2020-05-10T05:04:36Z,19.15,0.36255,0.5521,-0.37,12.90983,-30.379,9.08
2020-05-10T05:09:37Z,18.58,0.61287,0.24968,0.52,12.99367,-31.023,9.82
