UTC,SQM,lum,chisquared,moonalt,LST,sunalt,Skytemp
2020-05-10T05:14:38Z,18.4,0.72338,0.20225,1.41,13.07751,-31.65,11.14
2020-05-10T05:19:39Z,18.24,0.83823,0.20823,2.29,13.16135,-32.258,11.69
2020-05-10T05:28:42Z,18.62,0.5907,0.1349,3.87,13.3126,-33.308,11.71
2020-05-10T05:33:43Z,18.87,0.46921,0.15909,4.73,13.39644,-33.862,11.08
2020-05-10T05:38:45Z,18.64,0.57992,0.31489,5.59,13.48055,-34.398,11.0
2020-05-10T05:49:47Z,18.28,0.80791,0.33639,7.45,13.66495,-35.499,11.37
2020-05-10T05:54:48Z,18.47,0.67821,0.24115,8.29,13.74879,-35.964,10.24
2020-05-10T06:15:52Z,17.9,1.14648,0.3456,11.71,14.10086,-37.661,13.39
2020-05-10T06:20:52Z,17.45,1.73526,0.17895,12.5,14.18442,-38.0,15.2
2020-05-10T06:25:53Z,17.42,1.78388,0.12768,13.29,14.26826,-38.314,15.18
2020-05-10T06:30:55Z,17.3,1.99235,0.10239,14.07,14.35238,-38.604,14.8
2020-05-10T06:35:56Z,17.45,1.73526,0.09796,14.83,14.43622,-38.866,14.16
2020-05-10T06:40:57Z,17.76,1.30426,0.06353,15.59,14.52006,-39.101,13.45
2020-05-10T06:46:58Z,18.08,0.97133,0.05756,16.48,14.62061,-39.346,13.23
2020-05-10T06:56:00Z,18.06,0.98939,0.03466,17.8,14.77158,-39.639,11.39
2020-05-10T07:01:01Z,17.98,1.06504,1.5935,18.51,14.85542,-39.763,10.8
2020-05-10T07:06:02Z,18.09,0.96242,1.02456,19.21,14.93926,-39.858,9.95
2020-05-10T07:11:03Z,18.22,0.85382,1.92468,19.9,15.0231,-39.924,9.74
2020-05-10T07:16:05Z,18.33,0.77155,2.33171,20.58,15.10722,-39.962,9.87
2020-05-10T07:21:07Z,18.23,0.84599,2.23814,21.25,15.19134,-39.971,9.78
2020-05-10T07:26:08Z,18.2,0.86969,1.65463,21.9,15.27518,-39.95,9.78
2020-05-10T07:31:10Z,18.13,0.92761,1.0392,22.54,15.3593,-39.901,9.86
2020-05-10T07:36:11Z,18.17,0.89406,0.72931,23.17,15.44314,-39.823,9.29
2020-05-10T07:41:12Z,18.19,0.87774,0.68195,23.78,15.52698,-39.717,9.18
2020-05-10T07:52:14Z,17.75,1.31633,0.63302,25.07,15.71137,-39.383,10.79
2020-05-10T08:09:16Z,17.29,2.01078,0.54051,26.91,15.99603,-38.604,13.26
2020-05-10T08:14:19Z,17.32,1.95599,0.52953,27.42,16.08043,-38.314,13.34
2020-05-10T08:24:21Z,17.41,1.80039,0.05552,28.38,16.24811,-37.659,12.8
2020-05-10T08:29:22Z,17.44,1.75132,0.14834,28.83,16.33195,-37.294,12.6
2020-05-10T08:34:24Z,17.48,1.68797,0.15147,29.26,16.41607,-36.902,12.8
2020-05-10T08:39:25Z,17.53,1.612,0.11323,29.68,16.49991,-36.488,12.9
2020-05-10T08:44:26Z,17.52,1.62692,0.04415,30.07,16.58375,-36.05,12.64
2020-05-10T08:49:27Z,17.44,1.75132,0.03875,30.44,16.66759,-35.589,12.64
2020-05-10T09:00:30Z,17.35,1.90268,0.06833,31.2,16.85226,-34.497,12.89
2020-05-10T09:07:31Z,17.35,1.90268,0.00609,31.62,16.96953,-33.749,12.9
2020-05-10T09:15:34Z,17.42,1.78388,0.00747,32.05,17.10406,-32.843,12.89
2020-05-10T09:20:35Z,17.46,1.71936,0.0222,32.29,17.1879,-32.253,12.91
2020-05-10T09:26:37Z,17.39,1.83386,0.02374,32.55,17.28873,-31.519,12.74
2020-05-10T09:31:38Z,17.41,1.80039,0.01629,32.74,17.37257,-30.889,12.78
2020-05-10T09:36:39Z,17.47,1.70359,0.01194,32.91,17.45641,-30.241,12.59
2020-05-10T09:43:41Z,17.45,1.73526,0.01193,33.11,17.57395,-29.305,12.48
2020-05-10T09:48:42Z,17.49,1.6725,0.0105,33.22,17.65779,-28.618,12.33
2020-05-10T09:53:43Z,17.48,1.68797,0.00649,33.31,17.74163,-27.916,12.66
2020-05-10T10:03:45Z,17.38,1.85083,0.0065,33.41,17.90931,-26.467,12.17
2020-05-10T10:13:48Z,17.69,1.39112,0.0099,33.42,18.07727,-24.959,10.64
2020-05-10T10:18:49Z,17.7,1.37837,0.03418,33.39,18.16111,-24.187,10.22
2020-05-10T10:23:50Z,17.57,1.55369,0.03445,33.33,18.24495,-23.403,10.5
2020-05-10T10:28:52Z,17.42,1.78388,0.04871,33.25,18.32907,-22.603,11.39
2020-05-10T10:36:54Z,17.24,2.10555,0.08436,33.07,18.46333,-21.303,11.26
2020-05-10T10:41:55Z,17.66,1.4301,0.09017,32.93,18.54717,-20.477,9.62
2020-05-10T10:47:56Z,17.86,1.1895,0.18204,32.73,18.64772,-19.473,7.81
2020-05-10T10:54:57Z,17.85,1.20051,0.26334,32.46,18.76498,-18.283,7.37
2020-05-10T10:59:58Z,17.96,1.08484,0.25999,32.23,18.84882,-17.421,6.66
2020-05-10T11:07:00Z,18.55,0.63004,0.13999,31.88,18.96637,-16.197,6.13
2020-05-10T11:12:01Z,18.72,0.53872,0.14586,31.6,19.05021,-15.314,7.5
2020-05-10T11:17:04Z,18.07,0.98031,0.14464,31.3,19.1346,-14.416,8.46
2020-05-10T11:22:05Z,17.52,1.62692,0.49983,30.98,19.21844,-13.516,10.23
2020-05-10T11:27:06Z,17.44,1.75132,0.63827,30.64,19.30228,-12.608,11.05
2020-05-10T11:34:07Z,17.36,1.88524,0.62684,30.12,19.41955,-11.325,10.92
2020-05-10T11:41:08Z,17.09,2.4175,0.68586,29.57,19.53681,-10.029,11.17
2020-05-10T11:46:09Z,16.73,3.36795,0.80465,29.15,19.62065,-9.094,11.07
2020-05-10T11:51:11Z,16.08,6.12866,0.74072,28.71,19.70477,-8.15,11.05
2020-05-10T11:58:12Z,14.67,22.45772,0.41405,28.07,19.82204,-6.823,10.7
2020-05-10T12:03:14Z,13.46,68.44877,0.93491,27.59,19.90615,-5.864,10.55
2020-05-10T12:09:15Z,11.95,275.02085,0.55051,26.99,20.00671,-4.71,10.16
2020-05-10T12:17:17Z,9.98,1687.97349,0.10372,26.14,20.14096,-3.157,9.17
2020-05-11T02:25:14Z,10.55,998.54036,0.89722,-42.68,10.31216,-3.465,10.76
2020-05-11T02:32:17Z,12.43,176.75252,1.42189,-41.27,10.42998,-4.822,9.08
2020-05-11T02:37:19Z,13.72,53.87231,1.43235,-40.27,10.5141,-5.785,9.17
2020-05-11T02:45:28Z,15.99,6.65833,0.65028,-38.64,10.6503,-7.331,8.9
2020-05-11T02:55:33Z,17.9,1.14648,0.45419,-36.63,10.81882,-9.222,9.44
2020-05-11T03:01:35Z,17.58,1.53945,0.10444,-35.42,10.91965,-10.341,13.5
2020-05-11T03:11:38Z,18.46,0.68449,0.11715,-33.43,11.08761,-12.182,11.32
2020-05-11T03:18:42Z,18.82,0.49132,0.13233,-32.02,11.20571,-13.459,9.25
2020-05-11T03:23:44Z,19.16,0.35922,0.12205,-31.03,11.28983,-14.359,8.41
2020-05-11T03:28:44Z,19.73,0.2125,0.00852,-30.04,11.37339,-15.245,7.65
2020-05-11T03:34:48Z,19.85,0.19027,0.01557,-28.84,11.47478,-16.309,7.26
2020-05-11T03:39:50Z,19.78,0.20294,0.14271,-27.85,11.55889,-17.182,7.17
2020-05-11T03:47:53Z,19.93,0.17675,0.24952,-26.27,11.69343,-18.558,6.89
2020-05-11T03:56:56Z,19.97,0.17036,0.41449,-24.5,11.84468,-20.075,6.96
2020-05-11T04:04:57Z,19.97,0.17036,0.41561,-22.93,11.97865,-21.391,7.0
2020-05-11T04:09:59Z,19.95,0.17353,0.76071,-21.95,12.06277,-22.203,7.01
2020-05-11T04:20:07Z,19.96,0.17194,0.799,-19.99,12.23212,-23.801,6.95
2020-05-11T04:26:08Z,19.91,0.18004,0.87573,-18.83,12.33267,-24.727,7.06
2020-05-11T04:33:10Z,19.73,0.2125,1.14527,-17.47,12.45022,-25.785,7.39
2020-05-11T04:38:11Z,19.11,0.37615,1.28539,-16.51,12.53406,-26.524,9.4
2020-05-11T04:48:13Z,19.45,0.27502,0.74367,-14.6,12.70174,-27.958,8.53
2020-05-11T04:53:14Z,19.77,0.20482,0.71662,-13.64,12.78558,-28.653,7.33
2020-05-11T04:58:15Z,19.84,0.19203,0.91205,-12.69,12.86942,-29.332,7.33
2020-05-11T05:14:19Z,18.73,0.53378,0.21263,-9.68,13.13793,-31.394,10.9
2020-05-11T05:27:21Z,18.98,0.424,0.11613,-7.26,13.35575,-32.933,10.06
2020-05-11T05:34:23Z,19.2,0.34623,0.14214,-5.96,13.47329,-33.709,8.67
2020-05-11T05:39:24Z,19.72,0.21447,0.02944,-5.04,13.55713,-34.238,7.68
2020-05-11T05:45:26Z,19.94,0.17513,0.00191,-3.95,13.65796,-34.847,6.94
2020-05-11T05:53:28Z,19.8,0.19923,0.00111,-2.49,13.79222,-35.608,7.09
2020-05-11T05:58:29Z,19.79,0.20108,0.00417,-1.59,13.87606,-36.054,6.83
2020-05-11T06:03:30Z,19.73,0.2125,0.00453,-0.7,13.9599,-36.477,6.96
2020-05-11T06:08:31Z,19.68,0.22252,0.00239,0.19,14.04374,-36.877,6.99
2020-05-11T06:13:35Z,19.66,0.22666,0.00648,1.08,14.12841,-37.255,7.1
2020-05-11T06:18:36Z,19.62,0.23516,0.03653,1.96,14.21225,-37.605,7.17
2020-05-11T06:25:37Z,19.6,0.23953,0.02339,3.18,14.32952,-38.052,7.01
2020-05-11T06:30:38Z,19.55,0.25082,0.02438,4.04,14.41336,-38.34,6.85
2020-05-11T06:35:40Z,19.52,0.25785,0.02624,4.9,14.49747,-38.603,6.68
2020-05-11T06:40:41Z,19.41,0.28534,0.0389,5.76,14.58131,-38.838,6.68
2020-05-11T06:45:42Z,19.3,0.31577,0.06021,6.6,14.66515,-39.046,6.83
2020-05-11T06:50:43Z,19.22,0.33991,0.23085,7.44,14.74899,-39.226,6.91
2020-05-11T06:57:45Z,19.16,0.35922,0.22011,8.6,14.86654,-39.432,6.86
2020-05-11T07:03:47Z,19.31,0.31287,0.21289,9.58,14.96737,-39.564,6.33
2020-05-11T07:09:48Z,19.28,0.32164,0.2011,10.55,15.06792,-39.655,6.16
2020-05-11T07:14:49Z,19.21,0.34306,0.21736,11.35,15.15176,-39.699,6.05
2020-05-11T07:19:53Z,19.44,0.27757,0.2153,12.15,15.23644,-39.715,5.79
2020-05-11T07:31:56Z,19.43,0.28013,0.20832,14.01,15.43782,-39.635,5.31
2020-05-11T07:42:58Z,19.25,0.33065,0.30892,15.67,15.62221,-39.417,5.09
2020-05-11T07:48:00Z,19.23,0.33679,0.31819,16.41,15.70633,-39.272,5.08
2020-05-11T07:53:01Z,19.16,0.35922,0.31999,17.13,15.79017,-39.1,4.94
2020-05-11T07:58:02Z,19.1,0.37963,0.30569,17.85,15.87401,-38.9,5.07
2020-05-11T08:03:03Z,19.1,0.37963,0.38124,18.55,15.95785,-38.673,4.96
2020-05-11T08:10:05Z,19.3,0.31577,0.03485,19.52,16.07539,-38.309,4.68
2020-05-11T08:15:07Z,19.32,0.31,0.09083,20.19,16.15951,-38.016,4.45
2020-05-11T08:20:07Z,19.03,0.40492,0.04,20.85,16.24307,-37.7,5.01
2020-05-11T08:25:09Z,18.77,0.51448,0.07971,21.5,16.32719,-37.356,5.24
2020-05-11T08:31:11Z,18.96,0.43188,0.13327,22.27,16.42802,-36.911,5.16
2020-05-11T08:46:14Z,18.94,0.43991,0.1384,24.08,16.67954,-35.648,4.48
2020-05-11T08:51:16Z,18.87,0.46921,0.16843,24.66,16.76366,-35.18,4.71
2020-05-11T08:56:17Z,18.49,0.66583,0.16809,25.22,16.8475,-34.691,4.99
2020-05-11T09:01:18Z,18.76,0.51924,0.21097,25.76,16.93134,-34.18,4.69
2020-05-11T09:07:20Z,18.64,0.57992,0.18133,26.39,17.03217,-33.539,4.82
2020-05-11T09:14:23Z,18.37,0.74364,0.18349,27.1,17.14999,-32.752,5.34
2020-05-11T09:22:24Z,18.39,0.73007,0.13123,27.86,17.28397,-31.811,5.37
2020-05-11T09:27:26Z,18.55,0.63004,0.12378,28.31,17.36809,-31.196,5.41
2020-05-11T09:32:28Z,18.37,0.74364,0.13523,28.74,17.45221,-30.563,5.16
2020-05-11T09:39:30Z,18.42,0.71018,0.11203,29.32,17.56975,-29.65,5.47
2020-05-11T09:50:31Z,18.48,0.67199,0.1114,30.14,17.75387,-28.155,5.48
2020-05-11T09:55:33Z,18.5,0.65973,0.09708,30.49,17.83798,-27.447,5.17
2020-05-11T10:03:35Z,18.48,0.67199,0.0469,30.99,17.97224,-26.286,5.51
2020-05-11T10:09:36Z,18.41,0.71675,0.0479,31.33,18.07279,-25.393,5.51
2020-05-11T10:23:38Z,18.0,1.0456,0.02484,32.01,18.30732,-23.238,6.39
2020-05-11T10:34:41Z,18.14,0.91911,0.04976,32.42,18.49199,-21.474,6.04
2020-05-11T10:40:43Z,18.21,0.86172,0.08582,32.59,18.59282,-20.487,5.82
2020-05-11T10:45:44Z,18.39,0.73007,0.10648,32.71,18.67666,-19.655,5.91
2020-05-11T10:50:45Z,18.23,0.84599,0.153,32.81,18.7605,-18.813,6.03
2020-05-11T10:57:46Z,18.23,0.84599,0.1034,32.9,18.87777,-17.619,6.07
2020-05-11T11:02:47Z,18.3,0.79317,0.0975,32.94,18.96161,-16.754,5.67
2020-05-11T11:10:49Z,18.32,0.77869,0.09593,32.96,19.09586,-15.349,5.08
2020-05-11T11:15:51Z,18.46,0.68449,0.09952,32.93,19.17998,-14.458,4.87
2020-05-11T11:21:53Z,18.4,0.72338,0.04323,32.88,19.28081,-13.38,5.16
2020-05-11T11:26:54Z,18.3,0.79317,0.03843,32.8,19.36465,-12.474,5.26
2020-05-11T11:31:56Z,18.15,0.91068,0.04438,32.7,19.44877,-11.558,5.4
2020-05-11T11:36:57Z,17.95,1.09488,0.06546,32.58,19.53261,-10.637,5.38
2020-05-11T11:41:59Z,17.57,1.55369,0.03503,32.43,19.61673,-9.707,5.22
2020-05-11T11:47:00Z,17.07,2.46244,0.0262,32.27,19.70057,-8.772,5.07
2020-05-11T11:55:02Z,15.58,9.71327,0.03308,31.95,19.83483,-7.263,4.23
2020-05-11T12:00:03Z,14.4,28.79822,0.10793,31.72,19.91867,-6.313,3.71
2020-05-11T12:06:06Z,12.8,125.70878,0.14184,31.42,20.01978,-5.159,3.43
2020-05-11T12:11:07Z,11.52,408.66328,0.06807,31.14,20.10362,-4.196,3.65
2020-05-11T12:17:08Z,10.1,1511.35199,0.05491,30.78,20.20417,-3.033,3.66
2020-05-12T02:30:45Z,11.63,369.28836,0.06303,-52.73,10.47007,-4.383,5.98
2020-05-12T02:36:47Z,13.16,90.23305,0.00666,-51.51,10.5709,-5.537,5.8
2020-05-12T02:43:54Z,15.02,16.26918,0.02168,-50.08,10.68983,-6.886,5.67
2020-05-12T02:49:55Z,16.48,4.24,0.05442,-48.87,10.79038,-8.018,5.76
2020-05-12T02:54:56Z,17.46,1.71936,0.09481,-47.86,10.87422,-8.954,5.88
2020-05-12T02:59:56Z,18.29,0.80051,0.18098,-46.85,10.95779,-9.881,5.89
2020-05-12T03:04:57Z,18.97,0.42792,0.1027,-45.84,11.04163,-10.804,5.75
2020-05-12T03:10:58Z,19.53,0.25549,0.03564,-44.63,11.14218,-11.902,5.74
2020-05-12T03:17:00Z,19.84,0.19203,0.00639,-43.41,11.24301,-12.992,5.75
2020-05-12T03:25:02Z,19.99,0.16725,0.00067,-41.8,11.37726,-14.426,5.81
2020-05-12T03:30:03Z,20.03,0.1612,0.00048,-40.79,11.4611,-15.311,5.75
2020-05-12T03:35:05Z,20.05,0.15826,0.00029,-39.78,11.54522,-16.19,5.77
2020-05-12T03:40:06Z,20.06,0.15681,0.00029,-38.77,11.62906,-17.057,5.85
2020-05-12T03:54:07Z,20.07,0.15537,0.0003,-35.96,11.86331,-19.431,5.57
2020-05-12T04:03:09Z,20.08,0.15395,0.00018,-34.15,12.01428,-20.918,5.51
2020-05-12T04:15:11Z,20.08,0.15395,0.00022,-31.75,12.21539,-22.844,5.23
2020-05-12T04:20:13Z,20.08,0.15395,0.00025,-30.75,12.2995,-23.629,5.2
2020-05-12T04:34:16Z,20.07,0.15537,0.00023,-27.96,12.53431,-25.754,5.62
2020-05-12T04:49:19Z,20.09,0.15253,0.00053,-24.98,12.78583,-27.91,5.69
2020-05-12T04:54:20Z,20.08,0.15395,0.00053,-23.99,12.86967,-28.599,5.74
2020-05-12T04:59:22Z,20.09,0.15253,0.00076,-23.0,12.95379,-29.275,5.76
2020-05-12T05:05:23Z,20.1,0.15114,0.00086,-21.82,13.05434,-30.06,5.75
2020-05-12T05:18:26Z,20.11,0.14975,0.00089,-19.28,13.27244,-31.679,5.49
2020-05-12T05:32:29Z,20.12,0.14838,0.00046,-16.55,13.50725,-33.282,5.32
2020-05-12T05:37:30Z,20.12,0.14838,0.00043,-15.58,13.59109,-33.816,5.14
2020-05-12T05:42:32Z,20.14,0.14567,0.00035,-14.62,13.67521,-34.332,5.21
2020-05-12T05:48:33Z,20.17,0.1417,9e-05,-13.46,13.77576,-34.92,5.16
2020-05-12T05:53:34Z,20.17,0.1417,9e-05,-12.51,13.8596,-35.387,5.16
2020-05-12T05:58:38Z,20.16,0.14301,0.00012,-11.54,13.94427,-35.835,5.09
2020-05-12T06:03:40Z,20.17,0.1417,0.00012,-10.59,14.02839,-36.256,4.95
2020-05-12T06:08:41Z,20.17,0.1417,0.00012,-9.64,14.11223,-36.653,4.76
2020-05-12T06:13:43Z,20.17,0.1417,0.0003,-8.69,14.19635,-37.027,4.51
2020-05-12T06:18:44Z,20.17,0.1417,0.00035,-7.75,14.28019,-37.374,4.38
2020-05-12T06:24:46Z,20.17,0.1417,0.00028,-6.62,14.38102,-37.759,4.21
2020-05-12T06:29:47Z,20.18,0.1404,0.00043,-5.69,14.46486,-38.05,4.27
2020-05-12T06:34:48Z,20.18,0.1404,0.00053,-4.77,14.5487,-38.315,4.23
2020-05-12T06:41:51Z,20.17,0.1417,0.00061,-3.47,14.66652,-38.642,4.15
2020-05-12T06:48:52Z,20.18,0.1404,0.00036,-2.19,14.78379,-38.915,3.89
2020-05-12T06:53:54Z,20.18,0.1404,0.00033,-1.27,14.86791,-39.077,3.67
2020-05-12T07:13:56Z,20.13,0.14702,0.0139,2.31,15.20271,-39.442,3.22
2020-05-12T07:18:58Z,20.1,0.15114,0.01181,3.19,15.28683,-39.463,3.09
2020-05-12T07:32:00Z,20.05,0.15826,0.01023,5.46,15.50465,-39.383,2.98
2020-05-12T07:37:01Z,20.04,0.15972,0.00819,6.32,15.58849,-39.301,2.92
2020-05-12T07:42:03Z,20.02,0.16269,0.00043,7.18,15.6726,-39.19,2.97
2020-05-12T07:47:05Z,20.0,0.16572,0.00053,8.03,15.75672,-39.051,2.85
2020-05-12T07:52:06Z,19.99,0.16725,0.00061,8.87,15.84056,-38.884,2.67
2020-05-12T07:57:07Z,19.98,0.1688,0.00036,9.7,15.9244,-38.69,2.51
2020-05-12T08:04:08Z,19.97,0.17036,0.00033,10.85,16.04167,-38.373,2.33
2020-05-12T08:09:09Z,19.95,0.17353,9e-05,11.67,16.12551,-38.115,2.26
2020-05-12T08:17:12Z,19.91,0.18004,0.00011,12.95,16.26004,-37.644,2.21
2020-05-12T08:22:13Z,19.89,0.18339,0.00034,13.74,16.34388,-37.318,2.17
2020-05-12T08:29:14Z,19.85,0.19027,0.00036,14.83,16.46115,-36.819,2.16
2020-05-12T08:34:16Z,19.83,0.19381,0.00021,15.6,16.54526,-36.431,2.19
2020-05-12T08:44:18Z,19.79,0.20108,0.00014,17.11,16.71294,-35.588,2.15
2020-05-12T08:50:19Z,19.76,0.20671,0.00037,17.99,16.8135,-35.038,2.08
2020-05-12T08:55:20Z,19.74,0.21056,0.00029,18.72,16.89734,-34.555,2.05
2020-05-12T09:00:22Z,19.72,0.21447,5e-05,19.43,16.98146,-34.049,1.8
2020-05-12T09:05:23Z,19.7,0.21846,4e-05,20.13,17.0653,-33.523,1.76
2020-05-12T09:14:26Z,19.66,0.22666,4e-05,21.37,17.21654,-32.524,1.31
2020-05-12T09:21:27Z,19.64,0.23087,5e-05,22.29,17.33381,-31.706,1.07
2020-05-12T09:26:29Z,19.62,0.23516,4e-05,22.94,17.41793,-31.097,0.91
2020-05-12T09:34:30Z,19.6,0.23953,4e-05,23.95,17.5519,-30.089,0.94
2020-05-12T09:39:33Z,19.59,0.24175,3e-05,24.56,17.6363,-29.432,0.52
2020-05-12T09:46:35Z,19.57,0.24624,4e-05,25.39,17.75384,-28.49,0.62
2020-05-12T10:13:37Z,19.53,0.25549,4e-05,28.28,18.20563,-24.591,0.45
2020-05-12T10:22:39Z,19.53,0.25549,4e-05,29.13,18.3566,-23.201,0.05
2020-05-12T10:28:40Z,19.52,0.25785,4e-05,29.66,18.45715,-22.252,0.0
2020-05-12T10:34:42Z,19.39,0.29065,6e-05,30.17,18.55798,-21.285,0.46
2020-05-12T10:39:45Z,19.35,0.30155,0.00799,30.57,18.64238,-20.462,0.21
2020-05-12T10:49:47Z,19.34,0.30434,0.00918,31.31,18.81006,-18.796,0.0
2020-05-12T10:59:48Z,19.33,0.30716,0.00874,31.97,18.97746,-17.094,-0.14
2020-05-12T11:04:49Z,19.32,0.31,0.01257,32.26,19.0613,-16.227,-0.15
2020-05-12T11:11:50Z,19.3,0.31577,0.01433,32.64,19.17857,-14.999,-0.13
2020-05-12T11:17:52Z,19.27,0.32461,0.0096,32.92,19.2794,-13.931,-0.17
2020-05-12T11:23:53Z,19.16,0.35922,0.0071,33.18,19.37995,-12.853,-0.36
2020-05-12T11:32:56Z,18.74,0.52889,0.01499,33.49,19.5312,-11.212,-0.16
2020-05-12T11:40:58Z,17.89,1.15709,0.04316,33.71,19.66545,-9.735,-0.46
2020-05-12T11:45:59Z,17.11,2.37337,0.17407,33.81,19.74929,-8.804,-0.68
2020-05-12T11:51:01Z,16.15,5.746,0.21532,33.89,19.83341,-7.863,-0.61
2020-05-12T11:57:02Z,14.63,23.30052,0.16129,33.96,19.93396,-6.73,-0.74
2020-05-12T12:03:04Z,13.07,98.03149,0.18744,33.99,20.03479,-5.586,-0.53
2020-05-12T12:10:05Z,11.3,500.45568,0.06203,33.98,20.15206,-4.244,-0.71
2020-05-13T02:31:35Z,11.44,439.91181,0.07567,-62.45,10.5497,-4.399,10.85
2020-05-13T02:36:36Z,12.81,124.55628,0.03314,-61.46,10.63354,-5.356,9.97
2020-05-13T02:42:37Z,14.34,30.43446,0.06132,-60.28,10.7341,-6.496,8.89
2020-05-13T02:53:39Z,17.07,2.46244,0.09669,-58.09,10.91849,-8.564,7.2
2020-05-13T02:59:40Z,18.1,0.9536,0.09545,-56.9,11.01904,-9.679,7.11
2020-05-13T03:05:42Z,18.92,0.44809,0.06217,-55.69,11.11987,-10.786,7.01
2020-05-13T03:10:43Z,19.39,0.29065,0.02283,-54.69,11.20371,-11.7,7.03
2020-05-13T03:15:44Z,19.68,0.22252,0.00641,-53.68,11.28755,-12.605,7.04
2020-05-13T03:20:45Z,19.83,0.19381,0.00224,-52.67,11.37139,-13.503,7.0
2020-05-13T03:26:49Z,19.92,0.17839,0.0006,-51.45,11.47278,-14.579,7.04
2020-05-13T03:31:49Z,19.95,0.17353,0.00058,-50.44,11.55634,-15.455,7.1
2020-05-13T03:39:52Z,19.97,0.17036,0.00026,-48.82,11.69087,-16.849,7.05
2020-05-13T03:44:53Z,19.98,0.1688,0.00018,-47.8,11.77471,-17.705,7.02
2020-05-13T03:52:57Z,19.98,0.1688,0.00021,-46.17,11.90953,-19.062,7.05
2020-05-13T03:57:59Z,19.97,0.17036,0.0001,-45.15,11.99365,-19.896,7.08
2020-05-13T04:04:00Z,19.97,0.17036,9e-05,-43.94,12.0942,-20.878,6.92
2020-05-13T04:09:01Z,19.98,0.1688,9e-05,-42.92,12.17804,-21.685,6.84
2020-05-13T04:15:04Z,19.98,0.1688,0.00047,-41.69,12.27915,-22.642,6.71
2020-05-13T04:22:05Z,20.0,0.16572,0.00118,-40.27,12.39641,-23.731,6.56
2020-05-13T04:29:07Z,20.0,0.16572,0.00163,-38.85,12.51396,-24.798,6.36
2020-05-13T04:35:13Z,20.01,0.1642,0.00167,-37.62,12.6159,-25.702,6.42
2020-05-13T04:43:17Z,20.02,0.16269,0.00138,-35.98,12.75071,-26.866,6.33
2020-05-13T04:49:19Z,20.03,0.1612,0.00117,-34.77,12.85154,-27.712,6.17
2020-05-13T04:54:20Z,20.03,0.1612,0.00133,-33.75,12.93538,-28.398,6.18
2020-05-13T05:00:21Z,20.04,0.15972,0.00147,-32.54,13.03594,-29.201,6.1
2020-05-13T05:15:31Z,20.0,0.16572,0.00046,-29.49,13.28941,-31.117,5.92
2020-05-13T05:20:33Z,20.04,0.15972,0.00016,-28.48,13.37352,-31.717,5.84
