UTC,SQM,lum,chisquared,moonalt,LST,sunalt,Skytemp
2020-05-13T05:30:35Z,20.05,0.15826,0.0002,-26.46,13.5412,-32.856,5.6
2020-05-13T05:35:36Z,20.06,0.15681,0.00021,-25.46,13.62504,-33.397,5.59
2020-05-13T05:40:37Z,20.06,0.15681,0.00024,-24.46,13.70888,-33.916,5.46
2020-05-13T05:45:38Z,20.07,0.15537,0.00034,-23.46,13.79272,-34.415,5.38
2020-05-13T05:59:41Z,20.09,0.15253,0.00052,-20.67,14.02753,-35.695,5.01
2020-05-13T06:09:43Z,20.1,0.15114,0.00041,-18.68,14.19521,-36.499,4.75
2020-05-13T06:22:45Z,20.11,0.14975,0.0004,-16.12,14.41303,-37.397,4.29
2020-05-13T06:27:47Z,20.1,0.15114,0.00055,-15.13,14.49715,-37.699,4.24
2020-05-13T06:32:49Z,20.12,0.14838,0.00067,-14.15,14.58127,-37.974,4.24
2020-05-13T06:37:50Z,20.12,0.14838,0.00057,-13.17,14.66511,-38.221,4.07
2020-05-13T06:43:51Z,20.11,0.14975,0.00018,-12.0,14.76566,-38.483,4.09
2020-05-13T06:49:55Z,20.13,0.14702,0.00021,-10.83,14.86705,-38.708,4.01
2020-05-13T07:04:58Z,20.17,0.1417,0.00034,-7.93,15.11857,-39.089,3.15
2020-05-13T07:10:59Z,20.18,0.1404,0.00052,-6.78,15.21912,-39.171,2.67
2020-05-13T07:16:00Z,20.19,0.13911,0.00041,-5.83,15.30296,-39.208,2.56
2020-05-13T07:30:03Z,20.21,0.13657,0.0004,-3.18,15.53777,-39.161,1.71
2020-05-13T07:35:05Z,20.21,0.13657,0.00055,-2.24,15.62189,-39.09,1.49
2020-05-13T07:40:06Z,20.2,0.13784,0.00067,-1.31,15.70573,-38.991,1.35
2020-05-13T07:45:06Z,20.19,0.13911,0.00057,-0.38,15.78929,-38.864,1.03
2020-05-13T07:50:07Z,20.18,0.1404,0.00018,0.55,15.87313,-38.71,0.8
2020-05-13T07:55:08Z,20.17,0.1417,0.00021,1.47,15.95697,-38.527,0.68
2020-05-13T08:15:11Z,20.21,0.13657,9e-05,5.09,16.29205,-37.53,-0.19
2020-05-13T08:25:13Z,20.18,0.1404,0.00177,6.87,16.45973,-36.875,0.13
2020-05-13T08:34:15Z,20.17,0.1417,0.00167,8.45,16.6107,-36.2,-0.23
2020-05-13T08:40:16Z,20.16,0.14301,0.0015,9.49,16.71125,-35.708,-0.47
2020-05-13T08:47:18Z,20.15,0.14433,0.00165,10.69,16.82879,-35.09,-0.58
2020-05-13T09:00:19Z,20.1,0.15114,0.00131,12.88,17.04633,-33.831,-0.66
2020-05-13T09:06:21Z,20.08,0.15395,0.00092,13.88,17.14716,-33.2,-0.86
2020-05-13T09:13:23Z,20.04,0.15972,0.00057,15.02,17.2647,-32.426,-1.18
2020-05-13T09:18:24Z,20.02,0.16269,0.00049,15.83,17.34854,-31.851,-1.24
2020-05-13T09:23:25Z,20.0,0.16572,0.0003,16.63,17.43238,-31.257,-1.21
2020-05-13T09:28:26Z,19.98,0.1688,0.00013,17.42,17.51622,-30.645,-1.56
2020-05-13T09:39:29Z,19.95,0.17353,0.0002,19.11,17.7009,-29.236,-1.96
2020-05-13T09:44:30Z,19.94,0.17513,0.00041,19.87,17.78474,-28.569,-2.08
2020-05-13T09:49:32Z,19.92,0.17839,0.00023,20.61,17.86885,-27.884,-2.21
2020-05-13T09:54:33Z,19.91,0.18004,0.0001,21.35,17.95269,-27.186,-2.14
2020-05-13T09:59:34Z,19.89,0.18339,8e-05,22.07,18.03653,-26.473,-2.39
2020-05-13T10:04:43Z,19.88,0.18508,8e-05,22.79,18.1226,-25.726,-2.61
2020-05-13T10:14:48Z,19.85,0.19027,7e-05,24.18,18.29112,-24.222,-2.91
2020-05-13T10:22:49Z,19.82,0.1956,5e-05,25.24,18.4251,-22.988,-2.94
2020-05-13T10:32:52Z,19.78,0.20294,5e-05,26.51,18.59305,-21.399,-2.98
2020-05-13T10:37:53Z,19.77,0.20482,6e-05,27.13,18.67689,-20.588,-3.1
2020-05-13T10:42:54Z,19.76,0.20671,8e-05,27.73,18.76073,-19.766,-3.19
2020-05-13T10:47:57Z,19.76,0.20671,0.00014,28.32,18.84513,-18.928,-3.33
2020-05-13T10:53:58Z,19.74,0.21056,0.00031,28.99,18.94568,-17.917,-3.37
2020-05-13T10:59:59Z,19.73,0.2125,0.00029,29.65,19.04624,-16.891,-3.38
2020-05-13T11:07:01Z,19.72,0.21447,0.0002,30.38,19.16378,-15.676,-3.51
2020-05-13T11:18:04Z,19.52,0.25785,0.00017,31.45,19.34845,-13.731,-3.63
2020-05-13T11:23:05Z,19.4,0.28798,0.00812,31.9,19.43229,-12.835,-3.65
2020-05-13T11:38:07Z,18.26,0.82294,0.00642,33.15,19.68353,-10.105,-4.17
2020-05-13T12:11:16Z,10.85,757.47032,0.0995,35.19,20.23754,-3.871,-3.87
2020-05-14T02:28:01Z,10.55,998.54036,0.18771,-70.56,10.55581,-3.574,4.22
2020-05-14T02:34:03Z,12.03,255.48513,0.04731,-69.58,10.65664,-4.727,4.2
2020-05-14T02:40:04Z,13.58,61.28661,0.03372,-68.57,10.75719,-5.869,4.17
2020-05-14T02:45:06Z,14.91,18.00386,0.088,-67.7,10.84131,-6.817,4.12
2020-05-14T02:50:07Z,16.21,5.43708,0.12804,-66.81,10.92515,-7.757,4.14
2020-05-14T02:58:09Z,17.78,1.28046,0.26536,-65.37,11.0594,-9.247,3.95
2020-05-14T03:08:10Z,19.15,0.36255,0.06251,-63.52,11.22681,-11.082,3.92
2020-05-14T03:13:12Z,19.57,0.24624,0.0224,-62.58,11.31092,-11.992,3.83
2020-05-14T03:19:13Z,19.87,0.1868,0.0048,-61.44,11.41148,-13.071,3.8
2020-05-14T03:24:13Z,19.99,0.16725,0.00153,-60.48,11.49504,-13.959,3.83
2020-05-14T03:32:15Z,20.04,0.15972,0.00108,-58.94,11.62929,-15.367,3.84
2020-05-14T03:37:16Z,20.08,0.15395,0.00032,-57.96,11.71313,-16.236,3.78
2020-05-14T03:42:17Z,20.1,0.15114,0.00026,-56.98,11.79697,-17.095,3.78
2020-05-14T03:55:19Z,20.11,0.14975,0.00022,-54.41,12.01479,-19.282,3.7
2020-05-14T04:00:20Z,20.1,0.15114,8e-05,-53.41,12.09863,-20.106,3.72
2020-05-14T04:05:21Z,20.11,0.14975,8e-05,-52.41,12.18247,-20.919,3.68
2020-05-14T04:12:23Z,20.13,0.14702,4e-05,-51.01,12.30001,-22.04,3.56
2020-05-14T04:17:24Z,20.13,0.14702,4e-05,-50.0,12.38385,-22.825,3.45
2020-05-14T04:26:26Z,20.14,0.14567,6e-05,-48.18,12.53482,-24.208,3.25
2020-05-14T04:33:28Z,20.15,0.14433,7e-05,-46.76,12.65236,-25.255,3.14
2020-05-14T04:38:29Z,20.15,0.14433,6e-05,-45.75,12.7362,-25.986,3.06
2020-05-14T04:43:30Z,20.16,0.14301,7e-05,-44.73,12.82004,-26.703,2.97
2020-05-14T04:48:31Z,20.16,0.14301,7e-05,-43.72,12.90388,-27.405,2.85
2020-05-14T04:56:33Z,20.17,0.1417,6e-05,-42.09,13.03814,-28.497,2.72
2020-05-14T05:01:34Z,20.18,0.1404,6e-05,-41.07,13.12198,-29.159,2.59
2020-05-14T05:06:36Z,20.18,0.1404,6e-05,-40.04,13.2061,-29.806,2.44
2020-05-14T05:11:37Z,20.18,0.1404,6e-05,-39.02,13.28994,-30.433,2.4
2020-05-14T05:16:39Z,20.19,0.13911,8e-05,-38.0,13.37406,-31.046,2.34
2020-05-14T05:21:40Z,20.19,0.13911,8e-05,-36.98,13.4579,-31.637,2.3
2020-05-14T05:26:41Z,20.2,0.13784,9e-05,-35.95,13.54174,-32.21,2.23
2020-05-14T05:31:42Z,20.2,0.13784,9e-05,-34.93,13.62558,-32.764,2.21
2020-05-14T05:36:43Z,20.21,0.13657,9e-05,-33.91,13.70942,-33.298,2.13
2020-05-14T05:49:45Z,20.22,0.13532,8e-05,-31.26,13.92723,-34.587,1.93
2020-05-14T05:55:46Z,20.22,0.13532,7e-05,-30.03,14.02779,-35.132,1.83
2020-05-14T06:00:47Z,20.23,0.13408,6e-05,-29.01,14.11163,-35.562,1.79
2020-05-14T06:05:48Z,20.24,0.13285,5e-05,-27.99,14.19547,-35.969,1.78
2020-05-14T06:10:49Z,20.24,0.13285,6e-05,-26.97,14.27931,-36.352,1.62
2020-05-14T06:15:51Z,20.24,0.13285,6e-05,-25.95,14.36342,-36.712,1.69
2020-05-14T06:20:52Z,20.25,0.13163,4e-05,-24.94,14.44726,-37.046,1.54
2020-05-14T06:26:53Z,20.25,0.13163,0.00024,-23.72,14.54782,-37.413,1.3
2020-05-14T06:37:56Z,20.26,0.13043,0.00027,-21.48,14.73249,-37.99,1.13
2020-05-14T06:43:57Z,20.26,0.13043,0.00032,-20.27,14.83304,-38.25,1.05
2020-05-14T06:48:59Z,20.27,0.12923,0.00041,-19.26,14.91716,-38.437,0.99
2020-05-14T06:54:00Z,20.27,0.12923,0.00057,-18.25,15.001,-38.597,0.7
2020-05-14T06:59:01Z,20.28,0.12805,0.00076,-17.24,15.08484,-38.728,0.58
2020-05-14T07:29:05Z,20.31,0.12456,0.00062,-11.25,15.58732,-38.931,0.13
2020-05-14T07:37:07Z,20.32,0.12341,0.00083,-9.66,15.72158,-38.813,-0.13
2020-05-14T07:42:08Z,20.32,0.12341,0.00324,-8.68,15.80542,-38.703,-0.3
2020-05-14T07:47:10Z,20.33,0.12228,0.00455,-7.69,15.88954,-38.565,-0.46
2020-05-14T07:53:11Z,20.34,0.12116,0.0064,-6.51,15.99009,-38.364,-0.69
2020-05-14T07:59:13Z,20.35,0.12005,0.01161,-5.33,16.09092,-38.122,-1.04
2020-05-14T08:04:13Z,20.36,0.11895,0.01519,-4.36,16.17448,-37.892,-0.87
2020-05-14T08:09:13Z,20.37,0.11786,0.0184,-3.39,16.25804,-37.636,-1.04
2020-05-14T08:14:15Z,20.36,0.11895,0.01851,-2.42,16.34216,-37.353,-1.2
2020-05-14T08:19:17Z,20.35,0.12005,0.00021,-1.46,16.42628,-37.043,-1.36
2020-05-14T08:27:19Z,20.32,0.12341,0.00033,0.08,16.56054,-36.496,-1.36
2020-05-14T08:32:20Z,20.33,0.12228,0.00028,1.03,16.64438,-36.122,-1.55
2020-05-14T08:37:21Z,20.32,0.12341,0.00047,1.98,16.72822,-35.725,-1.68
2020-05-14T08:55:24Z,20.29,0.12687,0.00062,5.36,17.02987,-34.105,-2.19
2020-05-14T09:00:25Z,20.28,0.12805,0.00072,6.29,17.11371,-33.604,-2.22
2020-05-14T09:07:27Z,20.26,0.13043,0.00042,7.58,17.23126,-32.867,-2.23
2020-05-14T09:17:29Z,20.24,0.13285,0.00031,9.41,17.39894,-31.748,-2.32
2020-05-14T09:22:30Z,20.21,0.13657,0.00031,10.31,17.48278,-31.16,-2.36
2020-05-14T09:27:31Z,20.1,0.15114,0.00039,11.2,17.56662,-30.553,-2.44
2020-05-14T09:35:32Z,20.18,0.1404,0.00411,12.62,17.70059,-29.547,-2.78
2020-05-14T09:40:34Z,20.18,0.1404,0.00824,13.5,17.78471,-28.893,-2.85
2020-05-14T09:45:35Z,20.18,0.1404,0.01006,14.38,17.86855,-28.225,-3.06
2020-05-14T09:52:36Z,20.17,0.1417,0.00892,15.58,17.98582,-27.265,-3.22
2020-05-14T09:57:37Z,20.15,0.14433,0.00843,16.43,18.06966,-26.559,-3.31
2020-05-14T10:03:39Z,20.1,0.15114,0.00898,17.45,18.17049,-25.692,-3.48
2020-05-14T10:08:40Z,20.08,0.15395,0.01135,18.28,18.25433,-24.956,-3.55
2020-05-14T10:14:42Z,20.07,0.15537,0.00811,19.27,18.35516,-24.052,-3.77
2020-05-14T10:19:43Z,20.05,0.15826,0.00256,20.09,18.439,-23.287,-4.06
2020-05-14T10:24:44Z,20.07,0.15537,0.00113,20.89,18.52284,-22.509,-4.52
2020-05-14T10:30:45Z,20.07,0.15537,0.00202,21.84,18.62339,-21.56,-4.25
2020-05-14T10:36:47Z,20.0,0.16572,0.00139,22.78,18.72422,-20.592,-4.36
2020-05-14T10:47:49Z,20.0,0.16572,0.00306,24.45,18.90861,-18.78,-4.45
2020-05-14T10:53:51Z,19.92,0.17839,0.003,25.34,19.00944,-17.769,-4.44
2020-05-14T10:58:59Z,19.89,0.18339,0.00317,26.08,19.09523,-16.897,-4.57
2020-05-14T11:03:59Z,19.43,0.28013,0.00273,26.79,19.1788,-16.038,-3.59
2020-05-14T11:09:00Z,19.5,0.26264,0.07069,27.49,19.26264,-15.168,-2.97
2020-05-14T11:14:02Z,19.45,0.27502,0.06631,28.18,19.34675,-14.286,-2.83
2020-05-14T11:19:04Z,19.34,0.30434,0.07976,28.85,19.43087,-13.395,-2.73
2020-05-14T11:24:05Z,19.32,0.31,0.0878,29.51,19.51471,-12.5,-3.76
2020-05-14T11:29:06Z,18.77,0.51448,0.1013,30.15,19.59855,-11.596,-3.34
2020-05-14T11:35:08Z,18.26,0.82294,0.15351,30.89,19.69938,-10.5,-3.79
2020-05-14T11:40:09Z,17.39,1.83386,0.21749,31.5,19.78322,-9.58,-2.55
2020-05-14T11:45:10Z,16.33,4.86817,0.29051,32.08,19.86706,-8.653,-1.41
2020-05-14T11:50:11Z,15.44,11.05009,0.09797,32.65,19.9509,-7.72,-1.74
2020-05-14T11:55:13Z,14.62,23.51612,0.07297,33.2,20.03502,-6.778,-2.89
2020-05-14T12:00:14Z,13.35,75.74703,0.16091,33.73,20.11886,-5.832,-3.47
2020-05-14T12:05:15Z,12.16,226.65517,0.15754,34.24,20.2027,-4.88,-3.99
2020-05-14T12:10:16Z,11.03,641.74962,0.09534,34.73,20.28654,-3.923,-4.33
2020-05-15T02:28:26Z,10.55,998.54036,0.93296,-72.88,10.62848,-3.513,5.48
2020-05-15T02:33:27Z,11.74,333.70723,0.60442,-72.54,10.71232,-4.471,6.12
2020-05-15T02:38:29Z,12.96,108.48398,1.07409,-72.14,10.79644,-5.425,6.23
2020-05-15T02:43:30Z,14.18,35.26676,2.52307,-71.69,10.88028,-6.371,6.1
2020-05-15T02:59:33Z,18.1,0.9536,0.25164,-69.9,11.14851,-9.355,3.79
2020-05-15T03:04:34Z,18.52,0.64769,0.34303,-69.26,11.23235,-10.274,4.23
2020-05-15T03:09:35Z,18.55,0.63004,0.32987,-68.57,11.31619,-11.185,5.01
2020-05-15T03:14:37Z,18.5,0.65973,0.20617,-67.86,11.40031,-12.092,6.07
2020-05-15T03:20:39Z,18.57,0.61854,0.31111,-66.96,11.50114,-13.168,6.9
2020-05-15T03:25:40Z,18.68,0.55894,0.54604,-66.18,11.58498,-14.055,7.09
2020-05-15T03:31:42Z,18.99,0.42011,0.44376,-65.22,11.68581,-15.11,6.39
2020-05-15T03:44:43Z,19.56,0.24852,0.25503,-63.04,11.90335,-17.342,4.49
2020-05-15T03:50:44Z,19.15,0.36255,0.36679,-62.0,12.0039,-18.352,4.62
2020-05-15T03:55:45Z,18.99,0.42011,0.33206,-61.11,12.08774,-19.183,5.05
2020-05-15T04:03:47Z,18.8,0.50046,0.27364,-59.66,12.222,-20.492,5.69
2020-05-15T04:08:48Z,18.67,0.56411,0.33724,-58.74,12.30584,-21.295,5.85
2020-05-15T04:13:50Z,18.91,0.45224,0.44924,-57.81,12.38996,-22.089,5.57
2020-05-15T04:18:51Z,19.16,0.35922,0.43455,-56.87,12.4738,-22.869,5.26
2020-05-15T04:28:54Z,18.75,0.52404,0.36159,-54.96,12.64175,-24.393,5.0
2020-05-15T04:36:56Z,19.47,0.27,0.85212,-53.42,12.77601,-25.574,4.39
2020-05-15T04:51:06Z,19.21,0.34306,0.56587,-50.66,13.01277,-27.566,4.72
2020-05-15T04:56:07Z,19.34,0.30434,0.85098,-49.68,13.09661,-28.243,4.84
2020-05-15T05:03:11Z,19.34,0.30434,0.84752,-48.28,13.21471,-29.169,5.08
2020-05-15T05:08:13Z,18.89,0.46064,0.53428,-47.28,13.29883,-29.809,5.96
2020-05-15T05:13:13Z,18.47,0.67821,0.2928,-46.28,13.38239,-30.427,6.8
2020-05-15T05:18:15Z,18.37,0.74364,0.20078,-45.27,13.46651,-31.031,7.36
2020-05-15T05:25:18Z,18.34,0.76448,0.18226,-43.86,13.58433,-31.846,7.41
2020-05-15T05:36:24Z,19.2,0.34623,0.09529,-41.62,13.76983,-33.052,5.31
2020-05-15T05:42:30Z,19.37,0.29605,0.09401,-40.39,13.87178,-33.672,4.08
2020-05-15T06:02:33Z,19.54,0.25314,0.07668,-36.31,14.20686,-35.486,3.18
2020-05-15T06:08:35Z,19.98,0.1688,0.01669,-35.08,14.30769,-35.96,2.36
2020-05-15T06:13:38Z,20.11,0.14975,0.01319,-34.05,14.39209,-36.331,2.04
2020-05-15T06:24:42Z,20.09,0.15253,0.01318,-31.78,14.57704,-37.055,1.84
2020-05-15T06:29:43Z,20.22,0.13532,0.0043,-30.76,14.66088,-37.343,1.61
2020-05-15T06:34:44Z,20.24,0.13285,0.00517,-29.73,14.74472,-37.605,1.51
2020-05-15T06:52:47Z,20.23,0.13408,0.0028,-26.03,15.04638,-38.326,1.02
2020-05-15T06:58:48Z,20.2,0.13784,0.00228,-24.8,15.14693,-38.489,1.26
2020-05-15T07:03:51Z,20.27,0.12923,0.00066,-23.77,15.23132,-38.594,1.04
2020-05-15T07:08:53Z,20.3,0.12571,0.00057,-22.74,15.31544,-38.671,0.68
2020-05-15T07:14:55Z,20.31,0.12456,0.04218,-21.5,15.41627,-38.726,0.4
2020-05-15T07:22:57Z,20.31,0.12456,0.02545,-19.86,15.55053,-38.736,0.43
2020-05-15T07:37:01Z,20.36,0.11895,0.02534,-16.99,15.78562,-38.58,0.05
2020-05-15T07:46:07Z,20.36,0.11895,0.01307,-15.14,15.9377,-38.363,-0.08
2020-05-15T07:51:08Z,20.35,0.12005,0.0141,-14.12,16.02154,-38.204,-0.37
2020-05-15T07:59:10Z,20.37,0.11786,0.01591,-12.49,16.15579,-37.893,-0.49
2020-05-15T08:04:11Z,20.37,0.11786,0.01533,-11.47,16.23963,-37.664,-0.39
2020-05-15T08:15:13Z,20.37,0.11786,0.00066,-9.25,16.42403,-37.068,-0.6
2020-05-15T08:22:14Z,20.37,0.11786,0.00057,-7.84,16.54129,-36.624,-0.6
2020-05-15T08:34:22Z,20.37,0.11786,0.00053,-5.4,16.74407,-35.743,-0.52
2020-05-15T08:40:24Z,20.37,0.11786,0.00051,-4.2,16.8449,-35.253,-0.7
2020-05-15T08:45:25Z,20.37,0.11786,0.0002,-3.2,16.92874,-34.82,-0.73
2020-05-15T08:50:26Z,20.37,0.11786,0.00016,-2.21,17.01258,-34.364,-0.85
2020-05-15T08:56:27Z,20.36,0.11895,0.00013,-1.02,17.11313,-33.789,-0.87
2020-05-15T09:01:28Z,20.36,0.11895,4e-05,-0.03,17.19697,-33.286,-0.79
2020-05-15T09:06:30Z,20.35,0.12005,4e-05,0.96,17.28109,-32.76,-0.9
2020-05-15T09:11:31Z,20.34,0.12116,4e-05,1.95,17.36493,-32.216,-0.82
2020-05-15T09:16:32Z,20.33,0.12228,4e-05,2.92,17.44877,-31.652,-0.79
2020-05-15T09:21:34Z,20.32,0.12341,2e-05,3.9,17.53289,-31.068,-1.1
2020-05-15T09:26:35Z,20.31,0.12456,3e-05,4.88,17.61673,-30.467,-1.17
2020-05-15T09:32:36Z,20.3,0.12571,3e-05,6.04,17.71728,-29.723,-1.17
2020-05-15T09:37:37Z,20.29,0.12687,4e-05,7.0,17.80112,-29.083,-1.22
2020-05-15T09:42:39Z,20.29,0.12687,4e-05,7.96,17.88524,-28.425,-1.19
2020-05-15T09:47:41Z,20.28,0.12805,3e-05,8.92,17.96936,-27.75,-1.2
2020-05-15T09:53:43Z,20.27,0.12923,2e-05,10.06,18.07019,-26.921,-1.28
2020-05-15T10:02:48Z,20.26,0.13043,3e-05,11.76,18.22199,-25.631,-1.34
2020-05-15T10:07:49Z,20.25,0.13163,3e-05,12.69,18.30583,-24.899,-1.38
2020-05-15T10:13:50Z,20.25,0.13163,4e-05,13.8,18.40638,-24.004,-1.39
2020-05-15T10:18:51Z,20.23,0.13408,5e-05,14.72,18.49022,-23.243,-1.42
2020-05-15T10:23:52Z,20.22,0.13532,0.00011,15.63,18.57406,-22.469,-1.42
2020-05-15T10:28:53Z,20.21,0.13657,0.00011,16.54,18.6579,-21.683,-1.48
2020-05-15T10:34:55Z,20.2,0.13784,0.00011,17.62,18.75873,-20.722,-1.79
2020-05-15T10:39:56Z,20.19,0.13911,0.0001,18.51,18.84257,-19.911,-1.75
2020-05-15T11:02:01Z,20.12,0.14838,0.0001,22.34,19.21164,-16.218,-1.75
2020-05-15T11:07:02Z,20.09,0.15253,0.00011,23.19,19.29548,-15.353,-1.68
2020-05-15T11:12:03Z,20.04,0.15972,0.00018,24.02,19.37932,-14.479,-1.77
2020-05-15T11:17:05Z,19.95,0.17353,0.00073,24.85,19.46344,-13.593,-1.87
2020-05-15T11:22:07Z,19.79,0.20108,0.00269,25.67,19.54755,-12.7,-2.22
2020-05-15T11:27:08Z,19.5,0.26264,0.00894,26.47,19.63139,-11.801,-2.08
2020-05-15T11:32:08Z,19.04,0.4012,0.02673,27.27,19.71496,-10.898,-2.31
2020-05-15T11:37:09Z,18.43,0.70366,0.0685,28.05,19.7988,-9.984,-2.32
2020-05-15T11:48:13Z,16.42,4.4809,0.14263,29.73,19.98375,-7.944,-2.38
2020-05-15T11:54:14Z,14.92,17.8388,0.07107,30.62,20.0843,-6.821,-2.57
2020-05-15T12:00:15Z,13.35,75.74703,0.04178,31.48,20.18485,-5.69,-2.45
2020-05-15T12:05:17Z,12.14,230.869,0.01285,32.19,20.26897,-4.736,-2.76
2020-05-15T12:10:19Z,10.96,684.48766,0.06814,32.89,20.35309,-3.777,-2.7
2020-05-16T02:27:25Z,10.12,1483.76671,0.26335,-68.83,10.6772,-3.179,5.05
2020-05-16T02:33:29Z,11.52,408.66328,0.08086,-69.1,10.77859,-4.336,4.82
2020-05-16T02:39:39Z,13.09,96.24222,0.01084,-69.29,10.88164,-5.503,4.68
2020-05-16T02:44:40Z,14.42,28.27259,0.08221,-69.37,10.96548,-6.446,4.56
2020-05-16T02:49:42Z,15.73,8.45991,0.18275,-69.4,11.0496,-7.386,4.39
2020-05-16T02:59:45Z,17.78,1.28046,0.19608,-69.29,11.21756,-9.243,4.17
2020-05-16T03:06:47Z,18.83,0.48682,0.13528,-69.06,11.3351,-10.526,4.01
2020-05-16T03:11:49Z,19.37,0.29605,0.07709,-68.84,11.41922,-11.435,3.87
2020-05-16T03:18:50Z,19.82,0.1956,0.01198,-68.43,11.53649,-12.69,3.73
2020-05-16T03:24:52Z,19.99,0.16725,0.0022,-67.99,11.63732,-13.756,3.66
2020-05-16T03:29:53Z,20.06,0.15681,0.00066,-67.58,11.72116,-14.634,3.55
2020-05-16T03:37:56Z,20.11,0.14975,0.00629,-66.82,11.85569,-16.024,3.33
2020-05-16T03:44:58Z,20.13,0.14702,0.00833,-66.07,11.97324,-17.219,3.14
2020-05-16T03:53:59Z,20.15,0.14433,0.00947,-65.0,12.12393,-18.723,3.18
2020-05-16T04:06:02Z,20.16,0.14301,0.00979,-63.41,12.32531,-20.681,2.97
2020-05-16T04:20:04Z,20.18,0.1404,0.00852,-61.35,12.55984,-22.878,2.65
2020-05-16T04:25:05Z,20.2,0.13784,0.00834,-60.57,12.64368,-23.64,2.7
2020-05-16T04:30:07Z,20.2,0.13784,0.01092,-59.77,12.7278,-24.392,2.48
2020-05-16T04:35:09Z,20.21,0.13657,0.00974,-58.95,12.81191,-25.13,2.55
2020-05-16T04:40:10Z,20.1,0.15114,0.00477,-58.12,12.89575,-25.852,2.5
2020-05-16T04:46:12Z,20.2,0.13784,0.00166,-57.09,12.99659,-26.701,2.45
2020-05-16T04:52:14Z,20.21,0.13657,0.00152,-56.05,13.09742,-27.529,2.16
2020-05-16T04:57:16Z,20.22,0.13532,0.00139,-55.16,13.18154,-28.202,2.04
2020-05-16T05:02:18Z,20.23,0.13408,0.00147,-54.26,13.26565,-28.859,2.0
2020-05-16T05:07:20Z,20.23,0.13408,0.00136,-53.35,13.34977,-29.5,2.04
2020-05-16T05:14:22Z,20.19,0.13911,0.00073,-52.06,13.46732,-30.366,2.1
2020-05-16T05:19:23Z,20.23,0.13408,6e-05,-51.13,13.55116,-30.962,1.95
2020-05-16T05:24:24Z,20.24,0.13285,0.00017,-50.19,13.635,-31.539,1.8
2020-05-16T05:30:25Z,20.24,0.13285,0.00014,-49.06,13.73555,-32.207,1.84
2020-05-16T05:35:27Z,20.24,0.13285,0.00017,-48.1,13.81967,-32.743,1.77
2020-05-16T05:41:29Z,20.25,0.13163,0.00024,-46.94,13.9205,-33.36,1.63
2020-05-16T05:47:31Z,20.25,0.13163,0.00024,-45.77,14.02133,-33.946,1.63
2020-05-16T06:01:32Z,20.26,0.13043,0.00019,-43.03,14.25558,-35.185,1.72
2020-05-16T06:06:34Z,20.27,0.12923,0.00014,-42.04,14.3397,-35.586,1.67
2020-05-16T06:11:36Z,20.27,0.12923,0.00014,-41.04,14.42382,-35.964,1.7
2020-05-16T06:16:38Z,20.26,0.13043,7e-05,-40.04,14.50793,-36.317,1.5
