UTC,SQM,lum,chisquared,moonalt,LST,sunalt,Skytemp
2020-05-16T06:21:38Z,20.26,0.13043,0.00011,-39.04,14.5915,-36.643,1.16
2020-05-16T06:27:40Z,20.27,0.12923,0.00015,-37.83,14.69233,-37.003,1.45
2020-05-16T06:39:43Z,20.28,0.12805,0.00031,-35.4,14.89371,-37.611,1.13
2020-05-16T06:44:44Z,20.28,0.12805,0.00184,-34.39,14.97755,-37.819,1.2
2020-05-16T06:49:45Z,20.28,0.12805,0.0018,-33.37,15.06139,-38.001,1.21
2020-05-16T06:54:46Z,20.29,0.12687,0.00166,-32.35,15.14523,-38.155,1.14
2020-05-16T07:00:48Z,20.3,0.12571,0.00151,-31.12,15.24606,-38.304,0.95
2020-05-16T07:16:50Z,20.32,0.12341,0.00108,-27.84,15.51401,-38.504,0.96
2020-05-16T07:23:52Z,20.32,0.12341,0.00107,-26.4,15.63156,-38.502,0.78
2020-05-16T07:28:53Z,20.32,0.12341,0.00011,-25.37,15.7154,-38.467,0.75
2020-05-16T07:34:54Z,20.35,0.12005,0.00015,-24.14,15.81595,-38.388,0.7
2020-05-16T07:44:56Z,20.36,0.11895,0.00031,-22.08,15.98363,-38.168,0.7
2020-05-16T07:49:57Z,20.36,0.11895,0.00031,-21.04,16.06747,-38.016,0.68
2020-05-16T07:54:58Z,20.36,0.11895,0.00034,-20.01,16.15131,-37.838,0.67
2020-05-16T07:59:59Z,20.36,0.11895,0.00039,-18.98,16.23515,-37.632,0.61
2020-05-16T08:05:01Z,20.37,0.11786,0.00047,-17.94,16.31927,-37.399,0.58
2020-05-16T08:15:03Z,20.36,0.11895,0.00041,-15.88,16.48695,-36.856,0.66
2020-05-16T08:20:04Z,20.36,0.11895,0.00025,-14.84,16.57079,-36.546,0.53
2020-05-16T08:25:05Z,20.36,0.11895,0.00026,-13.81,16.65463,-36.211,0.77
2020-05-16T08:31:07Z,20.37,0.11786,7e-05,-12.57,16.75546,-35.776,0.58
2020-05-16T08:36:08Z,20.37,0.11786,0.00013,-11.54,16.8393,-35.388,0.56
2020-05-16T08:43:10Z,20.37,0.11786,0.00013,-10.1,16.95684,-34.804,0.52
2020-05-16T08:56:13Z,20.37,0.11786,0.00013,-7.42,17.17494,-33.604,0.41
2020-05-16T09:04:13Z,20.37,0.11786,0.00015,-5.79,17.30864,-32.797,0.03
2020-05-16T09:09:14Z,20.37,0.11786,0.00014,-4.77,17.39248,-32.264,0.18
2020-05-16T09:14:15Z,20.37,0.11786,4e-05,-3.74,17.47632,-31.711,0.18
2020-05-16T09:19:16Z,20.37,0.11786,3e-05,-2.72,17.56016,-31.14,0.22
2020-05-16T09:24:17Z,20.37,0.11786,4e-05,-1.71,17.644,-30.549,0.11
2020-05-16T09:29:19Z,20.36,0.11895,1e-05,-0.69,17.72812,-29.938,0.01
2020-05-16T09:36:21Z,20.35,0.12005,4e-05,0.74,17.84566,-29.056,-0.36
2020-05-16T09:49:22Z,20.33,0.12228,7e-05,3.35,18.0632,-27.336,-0.64
2020-05-16T09:57:24Z,20.32,0.12341,4e-05,4.96,18.19745,-26.222,-1.11
2020-05-16T10:12:32Z,20.3,0.12571,6e-05,7.97,18.45037,-24.024,-0.86
2020-05-16T10:24:34Z,20.28,0.12805,0.00011,10.34,18.65147,-22.19,-0.98
2020-05-16T10:33:35Z,20.27,0.12923,8e-05,12.1,18.80216,-20.77,-1.0
2020-05-16T10:43:37Z,20.26,0.13043,3e-05,14.04,18.96984,-19.147,-1.24
2020-05-16T10:48:38Z,20.25,0.13163,1e-05,15.01,19.05368,-18.32,-1.44
2020-05-16T10:53:39Z,20.23,0.13408,2e-05,15.97,19.13752,-17.482,-1.22
2020-05-16T10:59:41Z,20.22,0.13532,0.00013,17.11,19.23835,-16.462,-1.28
2020-05-16T11:08:45Z,20.16,0.14301,0.00013,18.82,19.38988,-14.903,-1.59
2020-05-16T11:17:58Z,19.99,0.16725,0.00078,20.54,19.54391,-13.289,-1.72
2020-05-16T11:22:59Z,19.76,0.20671,0.00589,21.46,19.62775,-12.399,-2.12
2020-05-16T11:31:01Z,19.08,0.38669,0.01813,22.93,19.762,-10.957,-1.86
2020-05-16T11:36:02Z,18.44,0.69721,0.10639,23.84,19.84584,-10.046,-2.0
2020-05-16T11:41:03Z,17.64,1.45668,0.12272,24.73,19.92968,-9.129,-1.97
2020-05-16T11:46:05Z,16.7,3.46231,0.1321,25.63,20.0138,-8.202,-1.98
2020-05-16T11:51:06Z,15.51,10.36014,0.10448,26.51,20.09764,-7.27,-1.95
2020-05-16T12:00:09Z,13.12,93.61935,0.07493,28.08,20.24889,-5.575,-1.96
2020-05-17T02:29:26Z,10.66,902.33047,0.22007,-61.33,10.77661,-3.426,7.59
2020-05-17T02:38:29Z,12.84,121.16177,0.02803,-62.24,10.92786,-5.142,7.26
2020-05-17T02:43:31Z,14.1,37.96345,0.03638,-62.7,11.01197,-6.088,7.12
2020-05-17T02:48:32Z,15.44,11.05009,0.05871,-63.11,11.09581,-7.025,7.0
2020-05-17T02:53:35Z,16.68,3.52668,0.0782,-63.49,11.18021,-7.961,6.92
2020-05-17T02:58:36Z,17.64,1.45668,0.15471,-63.82,11.26405,-8.885,6.77
2020-05-17T03:04:37Z,18.55,0.63004,0.10628,-64.16,11.3646,-9.983,6.79
2020-05-17T03:09:39Z,19.15,0.36255,0.06305,-64.39,11.44872,-10.894,6.61
2020-05-17T03:15:41Z,19.64,0.23087,0.02034,-64.61,11.54955,-11.976,6.46
2020-05-17T03:21:42Z,19.91,0.18004,0.00627,-64.75,11.6501,-13.044,6.28
2020-05-17T03:32:43Z,20.07,0.15537,0.00153,-64.84,11.83422,-14.967,6.21
2020-05-17T03:37:43Z,20.09,0.15253,0.00139,-64.8,11.91778,-15.827,6.05
2020-05-17T03:42:45Z,20.1,0.15114,0.0014,-64.71,12.0019,-16.682,6.02
2020-05-17T03:50:46Z,20.1,0.15114,0.00123,-64.46,12.13588,-18.025,5.75
2020-05-17T03:55:48Z,20.07,0.15537,0.00111,-64.24,12.21999,-18.855,5.58
2020-05-17T04:00:50Z,20.12,0.14838,4e-05,-63.98,12.30411,-19.675,5.42
2020-05-17T04:05:51Z,20.12,0.14838,0.0001,-63.67,12.38795,-20.481,5.26
2020-05-17T04:10:52Z,20.12,0.14838,0.0001,-63.32,12.47179,-21.275,5.14
2020-05-17T04:17:55Z,20.12,0.14838,0.0001,-62.75,12.58961,-22.372,4.95
2020-05-17T04:25:57Z,20.13,0.14702,0.0002,-62.02,12.72387,-23.592,4.88
2020-05-17T04:57:00Z,20.16,0.14301,0.00014,-58.36,13.24279,-27.976,4.25
2020-05-17T05:02:01Z,20.16,0.14301,0.00011,-57.67,13.32663,-28.63,3.96
2020-05-17T05:07:02Z,20.17,0.1417,0.00019,-56.95,13.41047,-29.268,3.84
2020-05-17T05:14:04Z,20.18,0.1404,0.0002,-55.91,13.52801,-30.132,3.65
2020-05-17T05:23:06Z,20.18,0.1404,0.00026,-54.52,13.67898,-31.191,3.63
2020-05-17T05:31:08Z,20.2,0.13784,4e-05,-53.24,13.81323,-32.081,3.63
2020-05-17T05:36:11Z,20.2,0.13784,6e-05,-52.41,13.89763,-32.615,3.5
2020-05-17T05:50:13Z,20.2,0.13784,6e-05,-50.03,14.13216,-33.988,3.19
2020-05-17T05:57:14Z,20.2,0.13784,0.00015,-48.8,14.24942,-34.611,3.12
2020-05-17T06:02:15Z,20.2,0.13784,0.00018,-47.91,14.33326,-35.029,3.16
2020-05-17T06:09:17Z,20.21,0.13657,0.00028,-46.64,14.45081,-35.577,3.04
2020-05-17T06:14:18Z,20.21,0.13657,0.00027,-45.72,14.53465,-35.939,2.96
2020-05-17T06:19:19Z,20.22,0.13532,0.00029,-44.8,14.61849,-36.277,2.82
2020-05-17T06:24:20Z,20.23,0.13408,0.00024,-43.87,14.70233,-36.589,2.59
2020-05-17T06:35:23Z,20.24,0.13285,0.00029,-41.79,14.887,-37.188,2.54
2020-05-17T06:56:25Z,20.29,0.12687,0.00033,-37.74,15.23851,-37.975,2.0
2020-05-17T07:20:30Z,20.33,0.12228,0.00019,-32.99,15.641,-38.285,1.93
2020-05-17T07:29:34Z,20.34,0.12116,0.00026,-31.18,15.79253,-38.236,1.88
2020-05-17T07:36:40Z,20.34,0.12116,0.00018,-29.76,15.91118,-38.134,1.87
2020-05-17T07:41:40Z,20.34,0.12116,0.00028,-28.75,15.99475,-38.029,1.82
2020-05-17T07:46:42Z,20.34,0.12116,0.00027,-27.73,16.07886,-37.895,1.81
2020-05-17T07:51:43Z,20.34,0.12116,0.00029,-26.72,16.1627,-37.735,1.82
2020-05-17T07:56:43Z,20.36,0.11895,0.00024,-25.7,16.24627,-37.549,1.7
2020-05-17T08:02:44Z,20.36,0.11895,0.00029,-24.48,16.34682,-37.289,1.58
2020-05-17T08:07:45Z,20.36,0.11895,0.00033,-23.45,16.43066,-37.044,1.62
2020-05-17T08:19:46Z,20.36,0.11895,0.00019,-20.99,16.63148,-36.351,1.59
2020-05-17T08:24:48Z,20.36,0.11895,0.00026,-19.96,16.7156,-36.018,1.49
2020-05-17T08:32:50Z,20.36,0.11895,0.00021,-18.31,16.84986,-35.436,1.37
2020-05-17T08:45:52Z,20.35,0.12005,0.00016,-15.63,17.06767,-34.363,1.41
2020-05-17T08:51:53Z,20.35,0.12005,0.00013,-14.38,17.16823,-33.816,1.42
2020-05-17T08:56:54Z,20.35,0.12005,0.00016,-13.35,17.25207,-33.336,1.42
2020-05-17T09:07:56Z,20.35,0.12005,2e-05,-11.07,17.43646,-32.207,1.09
2020-05-17T09:13:58Z,20.35,0.12005,4e-05,-9.82,17.53729,-31.549,0.98
2020-05-17T09:18:59Z,20.34,0.12116,5e-05,-8.79,17.62113,-30.98,0.93
2020-05-17T09:24:01Z,20.34,0.12116,7e-05,-7.75,17.70525,-30.391,0.84
2020-05-17T09:29:02Z,20.34,0.12116,7e-05,-6.71,17.78909,-29.785,0.73
2020-05-17T09:35:04Z,20.34,0.12116,7e-05,-5.46,17.88992,-29.034,0.43
2020-05-17T09:40:05Z,20.33,0.12228,5e-05,-4.43,17.97376,-28.39,0.15
2020-05-17T09:45:06Z,20.33,0.12228,6e-05,-3.39,18.0576,-27.73,0.01
2020-05-17T09:50:07Z,20.33,0.12228,6e-05,-2.36,18.14144,-27.055,-0.11
2020-05-17T10:07:09Z,20.31,0.12456,6e-05,1.15,18.42611,-24.649,0.22
2020-05-17T10:12:11Z,20.3,0.12571,8e-05,2.19,18.51022,-23.907,0.09
2020-05-17T10:17:13Z,20.3,0.12571,4e-05,3.22,18.59434,-23.152,-0.01
2020-05-17T10:22:14Z,20.29,0.12687,6e-05,4.25,18.67818,-22.387,-0.39
2020-05-17T10:28:15Z,20.28,0.12805,6e-05,5.48,18.77874,-21.452,-0.23
2020-05-17T10:33:16Z,20.27,0.12923,6e-05,6.5,18.86258,-20.66,-0.32
2020-05-17T10:38:19Z,20.27,0.12923,4e-05,7.53,18.94697,-19.852,-0.19
2020-05-17T10:43:20Z,20.26,0.13043,6e-05,8.55,19.03081,-19.037,-0.19
2020-05-17T10:56:22Z,20.24,0.13285,5e-05,11.19,19.24863,-16.873,-0.54
2020-05-17T11:01:23Z,20.22,0.13532,5e-05,12.2,19.33247,-16.022,-0.47
2020-05-17T11:06:24Z,20.18,0.1404,0.0001,13.2,19.41631,-15.162,-0.53
2020-05-17T11:16:27Z,20.02,0.16269,0.00057,15.21,19.58427,-13.413,-0.34
2020-05-17T11:38:30Z,17.88,1.16779,0.00425,19.57,19.95277,-9.46,-0.38
2020-05-17T11:44:32Z,16.76,3.27616,0.24062,20.75,20.05361,-8.354,-0.59
2020-05-17T11:51:33Z,15.09,15.25336,0.29254,22.11,20.17087,-7.055,-0.6
2020-05-17T11:56:35Z,13.78,50.97598,0.51332,23.08,20.25499,-6.115,-0.88
2020-05-17T12:11:37Z,10.14,1456.68491,0.56476,25.94,20.50623,-3.273,-0.97
2020-05-18T02:29:45Z,10.33,1222.8287,0.20099,-52.29,10.84761,-3.35,7.13
2020-05-18T02:35:46Z,11.77,324.61279,0.37047,-53.1,10.94816,-4.49,6.9
2020-05-18T02:59:51Z,17.46,1.71936,0.14556,-55.98,11.35065,-8.968,6.11
2020-05-18T03:04:52Z,18.25,0.83055,0.1498,-56.5,11.43449,-9.881,5.97
2020-05-18T03:22:56Z,19.91,0.18004,0.00416,-58.12,11.73642,-13.108,5.61
2020-05-18T03:30:58Z,20.08,0.15395,0.0002,-58.69,11.87068,-14.509,5.4
2020-05-18T03:36:59Z,20.12,0.14838,0.00031,-59.06,11.97123,-15.543,5.4
2020-05-18T03:42:01Z,20.14,0.14567,0.00061,-59.32,12.05535,-16.399,5.29
2020-05-18T03:48:02Z,20.15,0.14433,0.00051,-59.59,12.1559,-17.408,4.99
2020-05-18T03:53:04Z,20.15,0.14433,0.00059,-59.76,12.24002,-18.242,4.94
2020-05-18T03:58:05Z,20.16,0.14301,0.00053,-59.9,12.32386,-19.063,4.94
2020-05-18T04:03:06Z,20.16,0.14301,0.00053,-59.99,12.4077,-19.873,4.95
2020-05-18T04:08:08Z,20.16,0.14301,0.00048,-60.04,12.49182,-20.675,4.49
2020-05-18T04:14:09Z,20.14,0.14567,0.00027,-60.04,12.59237,-21.618,4.54
2020-05-18T04:22:11Z,20.15,0.14433,0.00024,-59.95,12.72663,-22.85,4.22
2020-05-18T04:31:14Z,20.17,0.1417,0.00015,-59.71,12.87787,-24.199,3.96
2020-05-18T04:47:17Z,20.18,0.1404,0.00016,-58.97,13.14611,-26.481,3.63
2020-05-18T04:52:18Z,20.17,0.1417,5e-05,-58.65,13.22995,-27.164,3.54
2020-05-18T04:57:19Z,20.18,0.1404,4e-05,-58.3,13.31379,-27.831,3.38
2020-05-18T05:05:21Z,20.19,0.13911,5e-05,-57.66,13.44804,-28.865,3.18
2020-05-18T05:10:22Z,20.2,0.13784,5e-05,-57.22,13.53188,-29.489,3.17
2020-05-18T05:15:25Z,20.2,0.13784,6e-05,-56.74,13.61628,-30.1,3.17
2020-05-18T05:20:27Z,20.21,0.13657,7e-05,-56.23,13.7004,-30.69,3.17
2020-05-18T05:25:28Z,20.21,0.13657,6e-05,-55.69,13.78424,-31.26,3.09
2020-05-18T05:37:29Z,20.22,0.13532,0.00011,-54.29,13.98506,-32.547,2.46
2020-05-18T05:43:32Z,20.23,0.13408,0.00011,-53.52,14.08617,-33.151,2.45
2020-05-18T05:48:33Z,20.23,0.13408,0.00012,-52.87,14.17001,-33.628,2.31
2020-05-18T05:53:34Z,20.24,0.13285,0.00038,-52.19,14.25385,-34.084,2.22
2020-05-18T05:58:35Z,20.25,0.13163,0.00034,-51.48,14.33769,-34.517,1.93
2020-05-18T06:03:36Z,20.26,0.13043,0.0003,-50.76,14.42153,-34.928,1.81
2020-05-18T06:08:38Z,20.26,0.13043,0.0004,-50.02,14.50565,-35.317,1.79
2020-05-18T06:13:39Z,20.27,0.12923,0.00057,-49.26,14.58949,-35.681,1.69
2020-05-18T06:22:40Z,20.3,0.12571,0.00022,-47.85,14.74018,-36.274,1.51
2020-05-18T06:28:41Z,20.31,0.12456,0.00021,-46.89,14.84073,-36.624,1.35
2020-05-18T06:34:43Z,20.32,0.12341,0.0002,-45.9,14.94156,-36.939,1.35
2020-05-18T06:50:44Z,20.32,0.12341,9e-05,-43.18,15.20924,-37.59,1.19
2020-05-18T06:55:45Z,20.32,0.12341,6e-05,-42.31,15.29308,-37.738,1.09
2020-05-18T07:00:46Z,20.33,0.12228,9e-05,-41.42,15.37692,-37.859,0.88
2020-05-18T07:05:47Z,20.34,0.12116,7e-05,-40.53,15.46076,-37.952,0.8
2020-05-18T07:11:49Z,20.35,0.12005,0.00201,-39.44,15.56159,-38.027,0.75
2020-05-18T07:17:51Z,20.35,0.12005,0.0016,-38.34,15.66242,-38.063,0.61
2020-05-18T07:22:52Z,20.35,0.12005,0.00092,-37.41,15.74626,-38.062,0.47
2020-05-18T07:27:53Z,20.36,0.11895,0.00093,-36.48,15.8301,-38.033,0.33
2020-05-18T07:32:54Z,20.36,0.11895,0.0002,-35.54,15.91394,-37.976,0.33
2020-05-18T07:41:57Z,20.36,0.11895,9e-05,-33.83,16.06519,-37.805,0.15
2020-05-18T07:50:58Z,20.37,0.11786,6e-05,-32.1,16.21588,-37.545,0.05
2020-05-18T08:03:00Z,20.38,0.11678,9e-05,-29.77,16.41698,-37.064,0.11
2020-05-18T08:14:03Z,20.37,0.11786,7e-05,-27.6,16.60165,-36.488,-0.15
2020-05-18T08:28:05Z,20.38,0.11678,0.00014,-24.82,16.83618,-35.582,-0.24
2020-05-18T08:33:07Z,20.38,0.11678,0.00013,-23.82,16.9203,-35.21,-0.38
2020-05-18T08:39:08Z,20.38,0.11678,0.00013,-22.61,17.02085,-34.734,-0.44
2020-05-18T08:45:10Z,20.38,0.11678,0.00012,-21.4,17.12168,-34.224,-0.57
2020-05-18T08:50:11Z,20.38,0.11678,0.00011,-20.38,17.20552,-33.775,-0.82
2020-05-18T09:05:13Z,20.37,0.11786,0.00011,-17.33,17.45677,-32.302,-0.99
2020-05-18T09:10:13Z,20.37,0.11786,0.0001,-16.31,17.54033,-31.771,-1.25
2020-05-18T09:15:16Z,20.36,0.11895,0.0001,-15.28,17.62472,-31.215,-1.31
2020-05-18T09:20:17Z,20.36,0.11895,2e-05,-14.26,17.70856,-30.644,-1.2
2020-05-18T09:25:18Z,20.35,0.12005,2e-05,-13.23,17.7924,-30.054,-1.08
2020-05-18T09:31:20Z,20.35,0.12005,3e-05,-11.99,17.89324,-29.32,-1.13
2020-05-18T09:36:21Z,20.34,0.12116,5e-05,-10.96,17.97708,-28.692,-0.95
2020-05-18T09:41:23Z,20.34,0.12116,4e-05,-9.92,18.06119,-28.044,-1.03
2020-05-18T09:47:24Z,20.33,0.12228,5e-05,-8.68,18.16175,-27.248,-0.82
2020-05-18T09:52:26Z,20.32,0.12341,5e-05,-7.64,18.24586,-26.565,-0.65
2020-05-18T09:57:27Z,20.32,0.12341,6e-05,-6.6,18.3297,-25.869,-0.52
2020-05-18T10:02:28Z,20.31,0.12456,6e-05,-5.56,18.41354,-25.159,-0.48
2020-05-18T10:07:29Z,20.31,0.12456,6e-05,-4.53,18.49738,-24.434,-0.53
2020-05-18T10:13:31Z,20.3,0.12571,7e-05,-3.28,18.59822,-23.545,-0.81
2020-05-18T10:18:32Z,20.3,0.12571,5e-05,-2.24,18.68206,-22.791,-0.79
2020-05-18T10:23:34Z,20.29,0.12687,6e-05,-1.19,18.76617,-22.022,-1.07
2020-05-18T10:28:35Z,20.29,0.12687,6e-05,-0.15,18.85001,-21.243,-1.25
2020-05-18T10:42:37Z,20.22,0.13532,5e-05,2.76,19.08454,-19.003,-2.06
2020-05-18T10:47:37Z,20.25,0.13163,0.0004,3.79,19.1681,-18.184,-1.99
2020-05-18T10:52:39Z,20.24,0.13285,0.00118,4.84,19.25222,-17.35,-1.94
2020-05-18T11:12:41Z,20.07,0.15537,0.0014,8.98,19.58703,-13.933,-1.93
2020-05-18T11:18:43Z,19.87,0.1868,0.00267,10.23,19.68786,-12.876,-2.15
2020-05-18T11:23:43Z,19.56,0.24852,0.01099,11.26,19.77142,-11.991,-2.15
2020-05-18T11:29:44Z,18.97,0.42792,0.04703,12.49,19.87197,-10.915,-2.27
2020-05-18T11:34:45Z,18.3,0.79317,0.17713,13.52,19.95581,-10.011,-2.22
2020-05-18T11:42:47Z,16.92,2.82726,0.32914,15.17,20.09007,-8.546,-2.4
2020-05-18T11:49:49Z,15.42,11.25552,0.16249,16.61,20.20761,-7.25,-2.38
2020-05-18T11:54:50Z,14.15,36.25481,0.12979,17.63,20.29145,-6.317,-2.28
2020-05-18T12:03:52Z,11.71,343.05648,0.09599,19.46,20.44242,-4.622,-2.52
2020-05-19T02:29:17Z,9.91,1800.38598,0.19277,-42.49,10.90552,-3.126,6.24
2020-05-19T02:35:19Z,11.31,495.86747,0.08761,-43.41,11.00635,-4.268,5.85
2020-05-19T02:41:30Z,12.91,113.59668,0.0783,-44.33,11.10969,-5.431,5.63
2020-05-19T02:49:31Z,14.98,16.87973,0.11645,-45.48,11.24366,-6.924,5.21
2020-05-19T02:56:33Z,16.61,3.76154,0.11627,-46.46,11.36121,-8.22,5.19
2020-05-19T03:02:34Z,17.7,1.37837,0.10295,-47.27,11.46176,-9.318,5.46
2020-05-19T03:08:36Z,18.6,0.60168,0.10251,-48.04,11.56259,-10.409,5.37
2020-05-19T03:13:37Z,19.05,0.39753,0.0952,-48.67,11.64643,-11.308,5.29
2020-05-19T03:19:39Z,19.64,0.23087,0.04855,-49.39,11.74726,-12.379,5.1
2020-05-19T03:26:40Z,19.65,0.22875,0.05317,-50.19,11.86453,-13.609,4.9
2020-05-19T03:31:42Z,20.02,0.16269,0.00054,-50.73,11.94864,-14.481,4.78
2020-05-19T03:36:43Z,20.06,0.15681,0.00025,-51.24,12.03248,-15.342,4.84
2020-05-19T03:41:43Z,20.08,0.15395,0.00069,-51.73,12.11605,-16.19,4.83
2020-05-19T03:46:45Z,20.09,0.15253,0.00067,-52.19,12.20016,-17.035,4.76
2020-05-19T04:02:46Z,20.1,0.15114,0.00059,-53.45,12.46784,-19.655,4.66
2020-05-19T04:11:48Z,20.12,0.14838,0.00021,-54.02,12.61881,-21.083,4.47
2020-05-19T04:16:50Z,20.12,0.14838,0.0003,-54.29,12.70293,-21.863,4.46
2020-05-19T04:21:51Z,20.11,0.14975,0.0002,-54.53,12.78677,-22.628,4.51
2020-05-19T04:26:53Z,20.1,0.15114,7e-05,-54.73,12.87088,-23.382,4.25
2020-05-19T04:31:54Z,20.1,0.15114,6e-05,-54.89,12.95472,-24.121,4.09
2020-05-19T04:48:57Z,20.12,0.14838,0.00029,-55.17,13.23967,-26.528,4.11
2020-05-19T04:54:59Z,20.12,0.14838,0.0003,-55.16,13.3405,-27.339,3.91
2020-05-19T05:00:00Z,20.13,0.14702,0.00028,-55.12,13.42434,-27.996,3.86
2020-05-19T05:10:01Z,20.14,0.14567,0.00087,-54.92,13.59174,-29.257,3.77
2020-05-19T05:15:03Z,20.14,0.14567,0.00079,-54.76,13.67586,-29.866,3.74
2020-05-19T05:20:04Z,20.14,0.14567,0.00063,-54.57,13.7597,-30.454,3.54
2020-05-19T05:25:05Z,20.15,0.14433,0.00067,-54.34,13.84354,-31.023,3.37
2020-05-19T05:31:08Z,20.15,0.14433,0.00073,-54.02,13.94465,-31.685,3.2
2020-05-19T05:37:09Z,20.18,0.1404,0.00037,-53.65,14.0452,-32.315,2.97
2020-05-19T05:42:11Z,20.19,0.13911,0.00025,-53.31,14.12932,-32.819,2.9
2020-05-19T05:50:12Z,20.2,0.13784,0.00022,-52.7,14.2633,-33.579,2.75
2020-05-19T05:55:13Z,20.18,0.1404,0.00012,-52.27,14.34714,-34.026,2.66
2020-05-19T06:00:13Z,20.18,0.1404,0.00013,-51.82,14.4307,-34.449,2.72
2020-05-19T06:06:14Z,20.19,0.13911,0.00011,-51.24,14.53125,-34.929,2.54
2020-05-19T06:11:15Z,20.19,0.13911,0.0002,-50.72,14.61509,-35.303,2.51
2020-05-19T06:16:16Z,20.19,0.13911,0.0003,-50.18,14.69893,-35.653,2.32
2020-05-19T06:24:18Z,20.2,0.13784,0.00033,-49.26,14.83319,-36.162,2.21
2020-05-19T06:35:21Z,20.21,0.13657,0.0003,-47.9,15.01786,-36.758,1.87
2020-05-19T06:41:23Z,20.22,0.13532,0.00027,-47.12,15.11869,-37.03,1.74
2020-05-19T06:46:24Z,20.24,0.13285,0.00332,-46.44,15.20253,-37.228,1.81
2020-05-19T06:51:25Z,20.24,0.13285,0.0017,-45.75,15.28637,-37.398,1.88
2020-05-19T06:56:26Z,20.25,0.13163,0.00145,-45.03,15.37021,-37.542,1.8
2020-05-19T07:01:27Z,20.28,0.12805,0.00145,-44.3,15.45405,-37.659,1.88
2020-05-19T07:11:29Z,20.29,0.12687,0.00134,-42.79,15.62173,-37.81,1.96
2020-05-19T07:16:31Z,20.3,0.12571,0.00135,-42.01,15.70585,-37.844,1.83
2020-05-19T07:26:33Z,20.31,0.12456,0.00153,-40.41,15.87353,-37.83,1.77
2020-05-19T07:31:34Z,20.32,0.12341,0.00178,-39.59,15.95737,-37.781,1.81
2020-05-19T07:36:36Z,20.33,0.12228,0.00185,-38.76,16.04149,-37.705,1.84
2020-05-19T07:41:37Z,20.33,0.12228,0.00153,-37.91,16.12533,-37.601,1.78
2020-05-19T07:52:40Z,20.34,0.12116,0.00158,-36.02,16.31,-37.277,1.64
2020-05-19T08:07:42Z,20.36,0.11895,0.00125,-33.36,16.56124,-36.628,1.37
2020-05-19T08:12:43Z,20.37,0.11786,0.00133,-32.46,16.64508,-36.36,1.1
2020-05-19T08:18:43Z,20.38,0.11678,7e-05,-31.37,16.74535,-36.005,1.14
2020-05-19T08:23:44Z,20.38,0.11678,7e-05,-30.45,16.82919,-35.682,1.03
2020-05-19T08:28:46Z,20.38,0.11678,8e-05,-29.52,16.91331,-35.333,0.95
2020-05-19T08:33:48Z,20.38,0.11678,0.00011,-28.58,16.99743,-34.959,0.8
2020-05-19T08:38:49Z,20.39,0.11571,0.00016,-27.64,17.08127,-34.564,0.59
2020-05-19T08:43:50Z,20.39,0.11571,0.00011,-26.69,17.16511,-34.145,0.59
