UTC,SQM,lum,chisquared,moonalt,LST,sunalt,Skytemp
2020-05-19T08:48:51Z,20.39,0.11571,8e-05,-25.73,17.24895,-33.704,0.54
2020-05-19T09:07:54Z,20.39,0.11571,8e-05,-22.06,17.56732,-31.834,-0.04
2020-05-19T09:14:56Z,20.39,0.11571,6e-05,-20.68,17.68486,-31.07,-0.11
2020-05-19T09:19:57Z,20.39,0.11571,5e-05,-19.7,17.7687,-30.502,-0.1
2020-05-19T09:24:58Z,20.39,0.11571,4e-05,-18.71,17.85254,-29.915,-0.1
2020-05-19T09:29:59Z,20.39,0.11571,4e-05,-17.72,17.93638,-29.31,-0.09
2020-05-19T09:36:01Z,20.38,0.11678,4e-05,-16.52,18.03721,-28.56,-0.06
2020-05-19T09:46:03Z,20.38,0.11678,4e-05,-14.51,18.20489,-27.259,-0.11
2020-05-19T09:51:05Z,20.38,0.11678,4e-05,-13.5,18.28901,-26.583,-0.3
2020-05-19T09:56:06Z,20.37,0.11786,4e-05,-12.49,18.37285,-25.893,-0.2
2020-05-19T10:01:07Z,20.37,0.11786,5e-05,-11.47,18.45669,-25.189,-0.16
2020-05-19T10:06:10Z,20.37,0.11786,6e-05,-10.45,18.54109,-24.465,-0.29
2020-05-19T10:12:12Z,20.37,0.11786,6e-05,-9.22,18.64192,-23.582,-0.75
2020-05-19T10:17:13Z,20.37,0.11786,6e-05,-8.2,18.72576,-22.834,-0.38
2020-05-19T10:23:15Z,20.36,0.11895,6e-05,-6.97,18.82659,-21.917,-0.46
2020-05-19T10:28:16Z,20.36,0.11895,8e-05,-5.94,18.91043,-21.141,-0.63
2020-05-19T10:33:18Z,20.35,0.12005,7e-05,-4.91,18.99455,-20.35,-0.66
2020-05-19T10:38:20Z,20.35,0.12005,9e-05,-3.87,19.07867,-19.548,-0.5
2020-05-19T10:43:20Z,20.34,0.12116,4e-05,-2.84,19.16223,-18.74,-0.82
2020-05-19T10:52:21Z,20.31,0.12456,4e-05,-0.98,19.31292,-17.257,-1.0
2020-05-19T10:58:23Z,20.3,0.12571,0.0001,0.26,19.41375,-16.247,-0.8
2020-05-19T11:03:24Z,20.27,0.12923,0.0001,1.3,19.49759,-15.396,-1.04
2020-05-19T11:08:26Z,20.22,0.13532,0.00016,2.34,19.58171,-14.533,-0.61
2020-05-19T11:16:28Z,20.01,0.1642,0.00043,4.01,19.71596,-13.138,-1.11
2020-05-19T11:21:29Z,19.72,0.21447,0.00695,5.05,19.7998,-12.255,-0.93
2020-05-19T11:27:30Z,19.16,0.35922,0.02167,6.3,19.90036,-11.186,-0.95
2020-05-19T11:32:32Z,18.51,0.65368,0.06994,7.34,19.98447,-10.284,-1.05
2020-05-19T11:37:33Z,17.7,1.37837,0.11385,8.39,20.06831,-9.376,-1.12
2020-05-19T11:42:35Z,16.75,3.30648,0.07179,9.43,20.15243,-8.459,-1.07
2020-05-19T11:48:38Z,15.4,11.46478,0.03231,10.69,20.25354,-7.347,-0.98
2020-05-19T11:59:41Z,12.64,145.66849,0.00834,12.99,20.43821,-5.291,-1.11
2020-05-19T12:04:42Z,11.41,452.23651,0.01499,14.03,20.52205,-4.347,-0.99
2020-05-19T12:10:43Z,9.98,1687.97349,0.05248,15.28,20.62261,-3.208,-1.36
2020-05-20T02:31:27Z,10.36,1189.50322,0.13185,-32.73,11.00744,-3.402,4.41
2020-05-20T02:41:29Z,12.85,120.05096,0.00668,-34.36,11.17512,-5.291,4.1
2020-05-20T02:49:31Z,14.91,18.00386,0.01374,-35.63,11.30937,-6.785,3.95
2020-05-20T02:54:32Z,16.16,5.69332,0.1264,-36.41,11.39321,-7.709,3.78
2020-05-20T03:02:34Z,17.64,1.45668,0.12064,-37.63,11.52747,-9.175,3.66
2020-05-20T03:07:35Z,18.41,0.71675,0.11522,-38.37,11.61131,-10.082,3.53
2020-05-20T03:14:37Z,19.25,0.33065,0.05935,-39.38,11.72885,-11.34,3.46
2020-05-20T03:20:39Z,19.71,0.21645,0.01931,-40.23,11.82968,-12.407,3.4
2020-05-20T03:25:40Z,19.92,0.17839,0.00471,-40.91,11.91352,-13.285,3.36
2020-05-20T03:30:41Z,20.02,0.16269,0.00095,-41.58,11.99736,-14.154,3.34
2020-05-20T03:35:43Z,20.08,0.15395,0.00025,-42.23,12.08148,-15.018,3.27
2020-05-20T03:50:45Z,20.1,0.15114,0.00014,-44.06,12.33272,-17.541,2.63
2020-05-20T03:55:46Z,20.11,0.14975,0.00042,-44.63,12.41656,-18.363,2.43
2020-05-20T04:00:48Z,20.11,0.14975,0.00068,-45.18,12.50068,-19.177,2.36
2020-05-20T04:05:49Z,20.12,0.14838,0.00045,-45.71,12.58452,-19.978,2.01
2020-05-20T04:10:50Z,20.13,0.14702,0.00019,-46.21,12.66836,-20.767,1.93
2020-05-20T04:15:52Z,20.13,0.14702,0.00016,-46.68,12.75248,-21.548,1.84
2020-05-20T04:20:53Z,20.13,0.14702,0.00017,-47.14,12.83632,-22.313,1.86
2020-05-20T04:32:56Z,20.11,0.14975,0.00011,-48.11,13.0377,-24.099,1.3
2020-05-20T04:38:58Z,20.11,0.14975,7e-05,-48.54,13.13853,-24.964,1.22
2020-05-20T04:45:59Z,20.12,0.14838,0.04074,-48.98,13.2558,-25.944,1.05
2020-05-20T04:51:01Z,20.13,0.14702,0.07665,-49.26,13.33992,-26.63,0.87
2020-05-20T04:56:02Z,20.13,0.14702,0.08526,-49.51,13.42376,-27.297,0.82
2020-05-20T05:01:04Z,20.14,0.14567,0.08354,-49.74,13.50788,-27.951,0.7
2020-05-20T05:08:05Z,20.15,0.14433,0.08049,-49.99,13.62514,-28.835,0.61
2020-05-20T05:13:06Z,20.16,0.14301,0.08117,-50.13,13.70898,-29.446,0.35
2020-05-20T05:31:09Z,20.17,0.1417,0.08636,-50.38,14.01064,-31.495,-0.17
2020-05-20T05:39:12Z,20.17,0.1417,0.07342,-50.35,14.14517,-32.328,-0.38
2020-05-20T05:44:13Z,19.86,0.18852,0.03964,-50.29,14.22901,-32.821,-0.49
2020-05-20T05:50:15Z,20.2,0.13784,6e-05,-50.17,14.32984,-33.386,-0.66
2020-05-20T05:56:16Z,20.2,0.13784,7e-05,-50.0,14.43039,-33.917,-0.83
2020-05-20T06:02:18Z,20.21,0.13657,0.00012,-49.79,14.53122,-34.418,-1.05
2020-05-20T06:07:19Z,20.22,0.13532,0.00019,-49.58,14.61506,-34.81,-1.08
2020-05-20T06:12:20Z,20.22,0.13532,0.00023,-49.34,14.6989,-35.177,-1.35
2020-05-20T06:23:22Z,20.23,0.13408,0.00023,-48.7,14.8833,-35.901,-1.46
2020-05-20T06:28:23Z,20.24,0.13285,0.00023,-48.36,14.96714,-36.191,-1.58
2020-05-20T06:36:31Z,20.25,0.13163,0.00025,-47.75,15.10306,-36.607,-1.98
2020-05-20T06:41:33Z,20.26,0.13043,0.00025,-47.34,15.18718,-36.83,-1.95
2020-05-20T06:47:35Z,20.26,0.13043,0.00019,-46.8,15.28801,-37.062,-2.17
2020-05-20T06:56:36Z,20.26,0.13043,0.00048,-45.94,15.4387,-37.338,-2.23
2020-05-20T07:01:38Z,20.28,0.12805,0.00062,-45.43,15.52282,-37.454,-2.37
2020-05-20T07:13:40Z,20.3,0.12571,0.00084,-44.1,15.72393,-37.62,-2.47
2020-05-20T07:19:41Z,20.31,0.12456,0.00142,-43.39,15.82448,-37.643,-2.62
2020-05-20T07:24:42Z,20.31,0.12456,0.00269,-42.77,15.90832,-37.633,-2.74
2020-05-20T07:37:44Z,20.33,0.12228,0.00362,-41.09,16.12614,-37.477,-2.83
2020-05-20T07:42:45Z,20.34,0.12116,0.00025,-40.41,16.20998,-37.368,-2.93
2020-05-20T07:47:53Z,20.34,0.12116,0.00025,-39.69,16.29576,-37.228,-3.0
2020-05-20T07:53:54Z,20.34,0.12116,0.00019,-38.83,16.39632,-37.029,-3.18
2020-05-20T07:58:55Z,20.34,0.12116,0.0001,-38.1,16.48016,-36.833,-3.15
2020-05-20T08:03:57Z,20.34,0.12116,8e-05,-37.35,16.56428,-36.611,-3.28
2020-05-20T08:14:59Z,20.34,0.12116,7e-05,-35.65,16.74867,-36.032,-3.39
2020-05-20T08:23:00Z,20.33,0.12228,7e-05,-34.38,16.88265,-35.535,-3.48
2020-05-20T08:29:02Z,20.33,0.12228,5e-05,-33.4,16.98348,-35.12,-3.53
2020-05-20T08:34:05Z,20.32,0.12341,5e-05,-32.57,17.06787,-34.745,-3.64
2020-05-20T08:39:06Z,20.32,0.12341,3e-05,-31.73,17.15171,-34.35,-3.72
2020-05-20T08:44:07Z,20.32,0.12341,4e-05,-30.89,17.23555,-33.932,-3.87
2020-05-20T08:50:09Z,20.32,0.12341,6e-05,-29.85,17.33638,-33.4,-3.91
2020-05-20T09:04:11Z,20.33,0.12228,8e-05,-27.4,17.57091,-32.041,-4.34
2020-05-20T09:17:13Z,20.32,0.12341,0.00012,-25.07,17.78873,-30.638,-4.67
2020-05-20T09:23:13Z,20.32,0.12341,0.00016,-23.98,17.889,-29.949,-4.93
2020-05-20T09:28:15Z,20.32,0.12341,0.00015,-23.05,17.97312,-29.35,-5.15
2020-05-20T09:33:16Z,20.31,0.12456,0.00015,-22.13,18.05696,-28.736,-5.31
2020-05-20T09:56:19Z,20.31,0.12456,8e-05,-17.78,18.44218,-25.704,-5.7
2020-05-20T10:01:23Z,20.31,0.12456,0.00013,-16.81,18.52686,-24.994,-5.76
2020-05-20T10:06:24Z,20.31,0.12456,0.00014,-15.85,18.6107,-24.276,-5.88
2020-05-20T10:11:25Z,20.3,0.12571,0.00013,-14.88,18.69454,-23.545,-6.03
2020-05-20T10:17:28Z,20.3,0.12571,0.0001,-13.7,18.79565,-22.646,-6.22
2020-05-20T10:27:29Z,20.3,0.12571,9e-05,-11.74,18.96305,-21.116,-6.37
2020-05-20T10:33:31Z,20.3,0.12571,9e-05,-10.55,19.06388,-20.172,-6.38
2020-05-20T10:40:34Z,20.29,0.12687,0.0001,-9.15,19.1817,-19.047,-6.67
2020-05-20T10:46:35Z,20.28,0.12805,8e-05,-7.95,19.28225,-18.071,-6.69
2020-05-20T10:51:36Z,20.27,0.12923,0.00011,-6.95,19.36609,-17.245,-6.8
2020-05-20T10:56:37Z,20.25,0.13163,0.00013,-5.95,19.44993,-16.409,-6.8
2020-05-20T11:05:06Z,20.2,0.13784,0.00018,-4.24,19.59171,-14.974,-6.63
2020-05-20T11:10:07Z,20.13,0.14702,0.00021,-3.23,19.67555,-14.113,-6.79
2020-05-20T11:16:14Z,19.93,0.17675,0.00096,-1.99,19.77777,-13.051,-6.9
2020-05-20T11:21:15Z,19.67,0.22458,0.00871,-0.97,19.86161,-12.17,-7.03
2020-05-20T11:26:17Z,19.22,0.33991,0.02139,0.06,19.94573,-11.279,-7.12
2020-05-20T11:33:18Z,18.33,0.77155,0.04485,1.49,20.063,-10.023,-7.17
2020-05-20T11:39:21Z,17.36,1.88524,0.07994,2.73,20.1641,-8.929,-7.1
2020-05-20T11:44:23Z,16.35,4.77931,0.07058,3.76,20.24822,-8.01,-7.22
2020-05-20T11:49:24Z,15.13,14.70163,0.04713,4.79,20.33206,-7.088,-7.42
2020-05-20T11:54:25Z,13.85,47.79315,0.01208,5.83,20.4159,-6.159,-7.51
2020-05-20T12:06:26Z,10.82,778.69184,0.00417,8.31,20.61673,-3.908,-7.59
2020-05-21T02:32:04Z,10.41,1135.96676,0.10315,-22.46,11.08345,-3.386,-0.98
2020-05-21T02:37:06Z,11.6,379.63446,0.05689,-23.33,11.16757,-4.334,-1.14
2020-05-21T02:45:09Z,13.62,59.06982,0.00438,-24.7,11.3021,-5.838,-1.37
2020-05-21T02:50:11Z,14.91,18.00386,0.02193,-25.54,11.38622,-6.77,-1.5
2020-05-21T02:55:15Z,16.16,5.69332,0.04256,-26.38,11.4709,-7.701,-1.66
2020-05-21T03:00:18Z,17.14,2.30869,0.11085,-27.21,11.5553,-8.623,-1.85
2020-05-21T03:05:19Z,17.99,1.05527,0.14284,-28.02,11.63914,-9.531,-1.91
2020-05-21T03:10:22Z,18.71,0.54371,0.1017,-28.83,11.72353,-10.438,-2.21
2020-05-21T03:15:24Z,19.27,0.32461,0.06671,-29.62,11.80765,-11.334,-2.43
2020-05-21T03:25:29Z,19.89,0.18339,0.00596,-31.17,11.97617,-13.105,-2.76
2020-05-21T03:32:32Z,20.04,0.15972,0.00046,-32.23,12.09399,-14.323,-2.92
2020-05-21T03:38:35Z,20.09,0.15253,3e-05,-33.11,12.1951,-15.354,-2.76
2020-05-21T03:43:37Z,20.1,0.15114,6e-05,-33.83,12.27922,-16.201,-2.99
2020-05-21T03:50:40Z,20.12,0.14838,4e-05,-34.82,12.39704,-17.372,-3.17
2020-05-21T03:58:42Z,20.13,0.14702,0.0001,-35.9,12.53129,-18.681,-3.37
2020-05-21T04:04:46Z,20.14,0.14567,7e-05,-36.69,12.63268,-19.651,-3.62
2020-05-21T04:12:49Z,20.15,0.14433,8e-05,-37.7,12.76722,-20.913,-3.85
2020-05-21T04:19:52Z,20.16,0.14301,7e-05,-38.55,12.88504,-21.994,-4.29
2020-05-21T04:25:55Z,20.16,0.14301,7e-05,-39.25,12.98615,-22.901,-4.25
2020-05-21T04:39:01Z,20.17,0.1417,0.01694,-40.66,13.20508,-24.8,-4.49
2020-05-21T04:46:04Z,20.18,0.1404,0.03468,-41.36,13.3229,-25.782,-4.7
2020-05-21T04:52:06Z,20.18,0.1404,0.04071,-41.92,13.42373,-26.599,-4.62
2020-05-21T05:04:11Z,20.2,0.13784,0.03829,-42.95,13.62567,-28.168,-5.16
2020-05-21T05:14:23Z,20.21,0.13657,0.03546,-43.7,13.79614,-29.417,-5.14
2020-05-21T05:20:28Z,20.21,0.13657,0.03775,-44.1,13.8978,-30.127,-5.34
2020-05-21T05:25:30Z,20.22,0.13532,0.03953,-44.4,13.98192,-30.693,-5.26
2020-05-21T05:30:32Z,20.22,0.13532,0.03585,-44.67,14.06604,-31.241,-5.21
2020-05-21T05:37:34Z,20.01,0.1642,0.01689,-45.01,14.18358,-31.974,-5.34
2020-05-21T05:42:36Z,20.24,0.13285,0.00043,-45.22,14.2677,-32.473,-5.76
2020-05-21T05:52:40Z,20.25,0.13163,0.00045,-45.54,14.43594,-33.409,-5.51
2020-05-21T05:57:43Z,20.25,0.13163,0.00046,-45.66,14.52034,-33.846,-5.57
2020-05-21T06:03:45Z,20.27,0.12923,0.00036,-45.76,14.62117,-34.337,-6.07
2020-05-21T06:10:48Z,20.27,0.12923,0.00042,-45.83,14.73899,-34.87,-6.4
2020-05-21T06:15:50Z,20.27,0.12923,0.00033,-45.84,14.82311,-35.221,-6.13
2020-05-21T06:20:53Z,20.27,0.12923,0.00028,-45.82,14.9075,-35.549,-6.22
2020-05-21T06:25:55Z,20.27,0.12923,0.00031,-45.77,14.99162,-35.851,-6.22
2020-05-21T06:32:56Z,20.3,0.12571,0.00025,-45.65,15.10889,-36.23,-6.28
2020-05-21T06:39:00Z,20.31,0.12456,0.00033,-45.5,15.21028,-36.518,-6.42
2020-05-21T06:44:01Z,20.31,0.12456,0.00022,-45.34,15.29412,-36.727,-6.38
2020-05-21T06:50:05Z,20.32,0.12341,0.00126,-45.11,15.3955,-36.944,-6.42
2020-05-21T06:55:07Z,20.32,0.12341,0.00129,-44.89,15.47962,-37.095,-6.68
2020-05-21T07:03:19Z,20.34,0.12116,0.00118,-44.47,15.61666,-37.283,-6.66
2020-05-21T07:08:22Z,20.35,0.12005,0.00123,-44.17,15.70106,-37.363,-6.6
2020-05-21T07:13:23Z,20.36,0.11895,0.00134,-43.85,15.7849,-37.415,-6.56
2020-05-21T07:18:27Z,20.35,0.12005,0.00135,-43.5,15.86958,-37.439,-6.52
2020-05-21T07:23:27Z,20.35,0.12005,0.00091,-43.13,15.95314,-37.436,-6.51
2020-05-21T07:28:29Z,20.35,0.12005,0.00136,-42.73,16.03726,-37.405,-6.56
2020-05-21T07:33:31Z,20.37,0.11786,0.00139,-42.31,16.12137,-37.347,-6.62
2020-05-21T07:38:33Z,20.37,0.11786,0.00141,-41.86,16.20549,-37.261,-6.62
2020-05-21T07:43:34Z,20.38,0.11678,0.00215,-41.39,16.28933,-37.148,-6.68
2020-05-21T07:48:37Z,20.38,0.11678,0.00302,-40.9,16.37373,-37.008,-6.69
2020-05-21T07:53:38Z,20.38,0.11678,0.00373,-40.39,16.45757,-36.841,-6.78
2020-05-21T07:58:39Z,20.38,0.11678,0.00426,-39.85,16.54141,-36.648,-6.69
2020-05-21T08:03:42Z,20.38,0.11678,0.00465,-39.29,16.62581,-36.427,-6.86
2020-05-21T08:08:44Z,20.42,0.11256,0.00456,-38.71,16.70993,-36.181,-7.01
2020-05-21T08:14:48Z,20.4,0.11465,0.00084,-37.99,16.81131,-35.85,-7.11
2020-05-21T08:20:50Z,20.4,0.11465,0.00075,-37.25,16.91214,-35.485,-7.03
2020-05-21T08:25:52Z,20.38,0.11678,0.00085,-36.61,16.99626,-35.153,-7.06
2020-05-21T08:32:54Z,20.37,0.11786,0.00116,-35.69,17.11381,-34.649,-7.19
2020-05-21T08:38:56Z,20.37,0.11786,0.001,-34.87,17.21464,-34.179,-7.3
2020-05-21T08:46:04Z,20.37,0.11786,0.00098,-33.87,17.33385,-33.582,-7.32
2020-05-21T08:51:05Z,20.37,0.11786,0.0013,-33.16,17.41769,-33.135,-7.47
2020-05-21T08:58:07Z,20.37,0.11786,0.00128,-32.13,17.53523,-32.471,-7.71
2020-05-21T09:03:08Z,20.36,0.11895,0.00013,-31.38,17.61907,-31.973,-7.71
2020-05-21T09:09:10Z,20.36,0.11895,0.00023,-30.46,17.71991,-31.347,-7.8
2020-05-21T09:15:12Z,20.36,0.11895,0.00025,-29.52,17.82074,-30.693,-7.78
2020-05-21T09:20:13Z,20.36,0.11895,8e-05,-28.73,17.90458,-30.128,-7.84
2020-05-21T09:25:15Z,20.36,0.11895,5e-05,-27.92,17.98869,-29.543,-8.01
2020-05-21T09:33:17Z,20.35,0.12005,5e-05,-26.62,18.12295,-28.571,-8.27
2020-05-21T09:38:20Z,20.35,0.12005,7e-05,-25.78,18.20735,-27.938,-8.2
2020-05-21T09:49:22Z,20.34,0.12116,7e-05,-23.92,18.39174,-26.496,-8.16
2020-05-21T09:54:25Z,20.34,0.12116,7e-05,-23.05,18.47614,-25.812,-8.26
2020-05-21T09:59:27Z,20.34,0.12116,3e-05,-22.18,18.56026,-25.114,-8.21
2020-05-21T10:04:29Z,20.33,0.12228,5e-05,-21.3,18.64437,-24.402,-8.42
2020-05-21T10:09:30Z,20.33,0.12228,5e-05,-20.42,18.72821,-23.678,-8.31
2020-05-21T10:14:31Z,20.33,0.12228,4e-05,-19.52,18.81205,-22.94,-8.72
2020-05-21T10:24:37Z,20.32,0.12341,4e-05,-17.7,18.98085,-21.417,-8.42
2020-05-21T10:31:39Z,20.32,0.12341,4e-05,-16.42,19.09839,-20.326,-8.58
2020-05-21T10:36:41Z,20.31,0.12456,4e-05,-15.49,19.18251,-19.532,-8.6
2020-05-21T10:44:44Z,20.3,0.12571,6e-05,-14.0,19.31704,-18.238,-8.85
2020-05-21T10:49:46Z,20.28,0.12805,6e-05,-13.06,19.40116,-17.415,-8.88
2020-05-21T10:54:50Z,20.27,0.12923,0.00015,-12.1,19.48584,-16.577,-8.67
2020-05-21T10:59:51Z,20.26,0.13043,7e-05,-11.15,19.56968,-15.736,-8.69
2020-05-21T11:05:52Z,20.21,0.13657,8e-05,-10.01,19.67023,-14.716,-8.79
2020-05-21T11:10:53Z,20.13,0.14702,0.00039,-9.05,19.75407,-13.855,-8.84
2020-05-21T11:15:54Z,19.97,0.17036,0.00155,-8.08,19.83791,-12.986,-8.92
2020-05-21T11:20:56Z,19.69,0.22048,0.00695,-7.11,19.92203,-12.105,-8.88
2020-05-21T11:25:59Z,19.25,0.33065,0.02138,-6.13,20.00643,-11.213,-9.04
2020-05-21T11:34:02Z,18.2,0.86969,0.03449,-4.56,20.14096,-9.774,-9.04
2020-05-21T11:39:04Z,17.37,1.86795,0.06494,-3.57,20.22508,-8.865,-9.08
2020-05-21T11:44:05Z,16.36,4.7355,0.04348,-2.58,20.30892,-7.952,-9.18
2020-05-21T11:50:08Z,14.85,19.02679,0.02355,-1.38,20.41003,-6.841,-9.17
2020-05-21T12:00:12Z,12.24,210.55503,0.01109,0.62,20.57827,-4.971,-9.21
2020-05-21T12:06:15Z,10.78,807.91491,0.01939,1.83,20.67938,-3.836,-9.11
2020-05-22T02:32:37Z,10.26,1304.26434,0.1782,-11.96,11.15835,-3.359,1.29
2020-05-22T02:42:41Z,12.69,139.11233,0.00906,-13.76,11.32659,-5.245,0.93
2020-05-22T02:51:44Z,15.02,16.26918,0.05962,-15.36,11.47784,-6.919,0.58
2020-05-22T02:56:46Z,16.23,5.33784,0.14334,-16.23,11.56196,-7.841,0.45
2020-05-22T03:01:48Z,17.21,2.16454,0.17604,-17.1,11.64607,-8.756,0.41
2020-05-22T03:06:49Z,18.05,0.99854,0.1764,-17.96,11.72991,-9.661,0.29
2020-05-22T03:15:53Z,19.22,0.33991,0.0757,-19.49,11.88144,-11.277,0.08
2020-05-22T03:23:57Z,19.78,0.20294,0.01105,-20.83,12.01625,-12.693,-0.26
2020-05-22T03:28:59Z,19.95,0.17353,0.00318,-21.65,12.10037,-13.565,-0.37
2020-05-22T03:36:01Z,20.05,0.15826,0.00126,-22.79,12.21791,-14.769,-0.44
2020-05-22T03:44:04Z,20.1,0.15114,0.00024,-24.06,12.35245,-16.125,-0.55
2020-05-22T03:53:08Z,20.09,0.15253,0.00023,-25.46,12.50397,-17.623,-0.7
2020-05-22T03:58:09Z,20.1,0.15114,0.00023,-26.22,12.58781,-18.437,-1.15
2020-05-22T04:03:11Z,20.1,0.15114,0.00027,-26.96,12.67193,-19.243,-1.21
2020-05-22T04:12:16Z,20.1,0.15114,0.00025,-28.28,12.82373,-20.668,-1.45
2020-05-22T04:17:17Z,20.09,0.15253,5e-05,-29.0,12.90757,-21.439,-1.54
2020-05-22T04:22:20Z,20.1,0.15114,9e-05,-29.7,12.99197,-22.203,-1.78
2020-05-22T04:32:23Z,20.12,0.14838,7e-05,-31.05,13.15993,-23.684,-2.01
2020-05-22T04:39:27Z,20.13,0.14702,7e-05,-31.97,13.27803,-24.693,-2.25
2020-05-22T04:44:28Z,20.14,0.14567,0.0001,-32.6,13.36187,-25.392,-2.33
2020-05-22T04:49:29Z,20.14,0.14567,9e-05,-33.21,13.44571,-26.076,-2.44
2020-05-22T04:54:32Z,20.15,0.14433,0.0001,-33.81,13.53011,-26.75,-2.55
2020-05-22T05:02:34Z,20.15,0.14433,0.00013,-34.74,13.66436,-27.788,-2.53
2020-05-22T05:07:37Z,20.16,0.14301,9e-05,-35.29,13.74876,-28.419,-2.66
2020-05-22T05:14:40Z,20.17,0.1417,7e-05,-36.03,13.86658,-29.271,-2.8
2020-05-22T05:23:44Z,20.18,0.1404,9e-05,-36.93,14.01811,-30.315,-3.18
2020-05-22T05:28:46Z,20.18,0.1404,8e-05,-37.4,14.10222,-30.868,-3.22
2020-05-22T05:33:48Z,20.18,0.1404,6e-05,-37.85,14.18634,-31.402,-3.35
2020-05-22T05:38:50Z,20.18,0.1404,6e-05,-38.28,14.27046,-31.916,-3.21
2020-05-22T05:49:53Z,20.19,0.13911,6e-05,-39.14,14.45513,-32.971,-3.76
2020-05-22T05:55:55Z,20.2,0.13784,0.00116,-39.56,14.55596,-33.503,-3.9
2020-05-22T06:00:57Z,20.2,0.13784,0.00109,-39.88,14.64008,-33.922,-3.38
2020-05-22T06:06:00Z,20.2,0.13784,0.0011,-40.18,14.72448,-34.32,-3.31
2020-05-22T06:11:01Z,20.2,0.13784,0.00173,-40.46,14.80832,-34.692,-3.58
2020-05-22T06:17:04Z,20.21,0.13657,0.00237,-40.75,14.90943,-35.11,-3.84
2020-05-22T06:23:07Z,20.21,0.13657,0.00173,-41.01,15.01054,-35.491,-3.82
2020-05-22T06:31:10Z,20.21,0.13657,0.00083,-41.3,15.14507,-35.944,-4.09
2020-05-22T06:36:12Z,20.21,0.13657,0.00129,-41.44,15.22919,-36.193,-4.14
2020-05-22T06:42:20Z,20.27,0.12923,0.00021,-41.58,15.33169,-36.463,-3.99
2020-05-22T06:47:25Z,20.28,0.12805,0.00433,-41.66,15.41665,-36.656,-3.97
2020-05-22T06:52:26Z,20.29,0.12687,0.00436,-41.72,15.50049,-36.821,-3.94
2020-05-22T07:03:31Z,20.31,0.12456,0.00488,-41.75,15.68572,-37.089,-3.99
2020-05-22T07:14:34Z,20.31,0.12456,0.00526,-41.64,15.87039,-37.226,-4.22
2020-05-22T07:19:37Z,20.31,0.12456,0.00568,-41.55,15.95478,-37.244,-4.36
2020-05-22T07:24:39Z,20.32,0.12341,0.00611,-41.43,16.0389,-37.235,-4.61
2020-05-22T07:34:42Z,20.33,0.12228,0.00604,-41.11,16.20686,-37.134,-4.72
2020-05-22T07:39:45Z,20.34,0.12116,0.00461,-40.91,16.29126,-37.042,-4.78
2020-05-22T07:45:48Z,20.34,0.12116,0.00089,-40.63,16.39237,-36.896,-5.06
2020-05-22T07:50:48Z,20.34,0.12116,0.00067,-40.37,16.47593,-36.746,-5.2
2020-05-22T07:57:53Z,20.34,0.12116,0.00074,-39.97,16.59431,-36.488,-5.18
2020-05-22T08:03:54Z,20.35,0.12005,0.00019,-39.59,16.69486,-36.229,-5.38
