UTC,SQM,lum,chisquared,moonalt,LST,sunalt,Skytemp
2020-05-22T08:08:56Z,20.35,0.12005,9e-05,-39.24,16.77898,-35.983,-5.45
2020-05-22T08:13:59Z,20.35,0.12005,8e-05,-38.87,16.86338,-35.71,-5.35
2020-05-22T08:19:00Z,20.35,0.12005,7e-05,-38.48,16.94722,-35.415,-5.39
2020-05-22T08:24:01Z,20.35,0.12005,6e-05,-38.06,17.03106,-35.094,-5.45
2020-05-22T08:29:02Z,20.36,0.11895,5e-05,-37.63,17.1149,-34.75,-5.46
2020-05-22T08:35:06Z,20.36,0.11895,7e-05,-37.07,17.21628,-34.302,-5.6
2020-05-22T08:41:09Z,20.35,0.12005,7e-05,-36.49,17.31739,-33.821,-5.61
2020-05-22T08:49:12Z,20.36,0.11895,0.00012,-35.66,17.45193,-33.13,-5.73
2020-05-22T08:55:14Z,20.35,0.12005,0.00012,-35.01,17.55276,-32.576,-5.77
2020-05-22T09:04:18Z,20.35,0.12005,0.00014,-33.99,17.70428,-31.686,-5.79
2020-05-22T09:11:34Z,20.34,0.12116,0.00013,-33.12,17.82573,-30.924,-5.85
2020-05-22T09:18:40Z,20.35,0.12005,0.00013,-32.24,17.94438,-30.141,-6.06
2020-05-22T09:25:42Z,20.34,0.12116,0.00023,-31.34,18.06193,-29.329,-6.07
2020-05-22T09:35:51Z,20.34,0.12116,0.00017,-29.99,18.23156,-28.095,-6.09
2020-05-22T09:41:52Z,20.34,0.12116,0.00017,-29.16,18.33211,-27.331,-6.15
2020-05-22T09:46:53Z,20.34,0.12116,0.00016,-28.45,18.41595,-26.676,-6.37
2020-05-22T09:51:53Z,20.33,0.12228,0.0001,-27.73,18.49951,-26.007,-6.39
2020-05-22T09:58:55Z,20.33,0.12228,0.00012,-26.7,18.61705,-25.042,-6.42
2020-05-22T10:03:56Z,20.33,0.12228,0.00012,-25.95,18.70089,-24.335,-6.43
2020-05-22T10:08:59Z,20.32,0.12341,0.0001,-25.18,18.78529,-23.61,-6.49
2020-05-22T10:20:03Z,20.31,0.12456,9e-05,-23.46,18.97024,-21.974,-6.72
2020-05-22T10:28:06Z,20.3,0.12571,5e-05,-22.17,19.10477,-20.744,-6.56
2020-05-22T10:33:07Z,20.3,0.12571,5e-05,-21.36,19.18861,-19.963,-6.66
2020-05-22T10:47:14Z,20.25,0.13163,6e-05,-19.02,19.42453,-17.703,-6.45
2020-05-22T10:53:16Z,20.24,0.13285,0.00024,-18.0,19.52537,-16.712,-6.56
2020-05-22T10:58:18Z,20.23,0.13408,0.00016,-17.14,19.60948,-15.873,-6.88
2020-05-22T11:03:19Z,20.22,0.13532,0.0002,-16.27,19.69332,-15.028,-6.82
2020-05-22T11:09:22Z,20.13,0.14702,0.00025,-15.22,19.79443,-13.997,-7.26
2020-05-22T11:14:24Z,20.0,0.16572,0.00203,-14.33,19.87855,-13.129,-7.24
2020-05-22T11:22:33Z,19.5,0.26264,0.00729,-12.88,20.01476,-11.705,-7.26
2020-05-22T11:27:38Z,18.95,0.43588,0.0562,-11.97,20.09971,-10.806,-7.32
2020-05-22T11:32:40Z,18.25,0.83055,0.1254,-11.06,20.18383,-9.908,-7.36
2020-05-22T11:38:52Z,17.18,2.22518,0.07924,-9.93,20.28745,-8.791,-7.22
2020-05-22T11:44:53Z,15.92,7.10175,0.06017,-8.82,20.388,-7.697,-7.58
2020-05-22T11:49:54Z,14.67,22.45772,0.02947,-7.9,20.47184,-6.777,-7.6
2020-05-22T11:56:56Z,12.88,116.77923,0.01016,-6.59,20.58938,-5.476,-7.5
2020-05-22T12:01:58Z,11.61,376.15395,0.0134,-5.64,20.6735,-4.538,-7.38
2020-05-22T12:09:01Z,9.96,1719.35526,0.05496,-4.31,20.79132,-3.213,-7.31
2020-05-23T02:32:03Z,10.2,1378.3694,0.26978,-1.06,11.21459,-3.122,3.79
2020-05-23T02:44:31Z,13.15,91.06796,0.00645,-3.37,11.42294,-5.454,3.48
2020-05-23T02:50:35Z,14.72,21.44695,0.05631,-4.48,11.52433,-6.574,3.26
2020-05-23T02:57:41Z,16.43,4.43982,0.14264,-5.77,11.64299,-7.873,3.29
2020-05-23T03:05:43Z,17.89,1.15709,0.12033,-7.22,11.77724,-9.325,3.23
2020-05-23T03:10:44Z,18.62,0.5907,0.0977,-8.11,11.86108,-10.223,3.13
2020-05-23T03:17:51Z,19.37,0.29605,0.04552,-9.37,11.98002,-11.483,3.07
2020-05-23T03:26:10Z,19.87,0.1868,0.0059,-10.83,12.11901,-12.934,2.89
2020-05-23T03:32:22Z,20.02,0.16269,0.00313,-11.9,12.22262,-14.001,2.82
2020-05-23T03:37:26Z,19.99,0.16725,0.00329,-12.77,12.3073,-14.863,2.84
2020-05-23T03:42:30Z,20.08,0.15395,0.00162,-13.63,12.39198,-15.715,2.67
2020-05-23T03:50:33Z,20.1,0.15114,0.00159,-14.97,12.52651,-17.049,2.45
2020-05-23T03:55:35Z,20.1,0.15114,0.00158,-15.81,12.61063,-17.87,2.27
2020-05-23T04:00:37Z,20.12,0.14838,0.00131,-16.63,12.69475,-18.68,2.02
2020-05-23T04:06:39Z,20.13,0.14702,0.00139,-17.61,12.79558,-19.636,1.72
2020-05-23T04:17:43Z,20.14,0.14567,0.00137,-19.36,12.98053,-21.347,1.48
2020-05-23T04:23:46Z,20.1,0.15114,0.00048,-20.3,13.08164,-22.257,1.51
2020-05-23T04:28:47Z,20.14,0.14567,0.0001,-21.06,13.16548,-22.998,1.43
2020-05-23T04:34:49Z,20.15,0.14433,0.00015,-21.97,13.26631,-23.871,1.56
2020-05-23T04:39:51Z,20.15,0.14433,0.00014,-22.72,13.35043,-24.584,1.66
2020-05-23T04:44:53Z,20.16,0.14301,0.0001,-23.45,13.43454,-25.283,1.86
2020-05-23T04:49:56Z,20.16,0.14301,0.00014,-24.17,13.51894,-25.969,1.77
2020-05-23T04:54:56Z,20.16,0.14301,0.00014,-24.88,13.6025,-26.633,1.85
2020-05-23T05:01:00Z,20.16,0.14301,0.00013,-25.71,13.70389,-27.418,1.83
2020-05-23T05:12:04Z,20.16,0.14301,0.00012,-27.19,13.88884,-28.787,1.76
2020-05-23T05:17:06Z,20.17,0.1417,7e-05,-27.84,13.97296,-29.381,1.67
2020-05-23T05:22:08Z,20.18,0.1404,4e-05,-28.47,14.05708,-29.958,1.52
2020-05-23T05:27:10Z,20.18,0.1404,6e-05,-29.09,14.1412,-30.516,1.43
2020-05-23T05:32:12Z,20.18,0.1404,5e-05,-29.69,14.22531,-31.055,1.32
2020-05-23T05:37:14Z,20.18,0.1404,5e-05,-30.28,14.30943,-31.573,1.36
2020-05-23T05:42:16Z,20.18,0.1404,7e-05,-30.85,14.39355,-32.072,1.32
2020-05-23T05:48:19Z,20.19,0.13911,6e-05,-31.51,14.49466,-32.644,1.3
2020-05-23T05:53:20Z,20.19,0.13911,5e-05,-32.04,14.5785,-33.094,1.3
2020-05-23T05:59:22Z,20.19,0.13911,5e-05,-32.65,14.67933,-33.607,1.23
2020-05-23T06:04:23Z,20.2,0.13784,0.00035,-33.14,14.76317,-34.009,1.15
2020-05-23T06:11:27Z,20.2,0.13784,0.00035,-33.8,14.88127,-34.535,1.09
2020-05-23T06:23:51Z,20.21,0.13657,0.0003,-34.86,15.0885,-35.345,0.92
2020-05-23T06:31:53Z,20.22,0.13532,0.00041,-35.47,15.22276,-35.79,0.6
2020-05-23T06:40:55Z,20.22,0.13532,0.00046,-36.1,15.37373,-36.212,0.39
2020-05-23T06:48:59Z,20.23,0.13408,0.00494,-36.6,15.50854,-36.519,0.33
2020-05-23T06:54:01Z,20.23,0.13408,0.00541,-36.88,15.59266,-36.675,0.32
2020-05-23T07:00:03Z,20.23,0.13408,0.005,-37.19,15.69349,-36.827,0.25
2020-05-23T07:05:05Z,20.26,0.13043,0.00447,-37.41,15.77761,-36.925,0.33
2020-05-23T07:10:07Z,20.26,0.13043,0.00409,-37.62,15.86173,-36.995,0.12
2020-05-23T07:16:10Z,20.27,0.12923,0.00344,-37.83,15.96284,-37.043,-0.07
2020-05-23T07:22:12Z,20.31,0.12456,0.00318,-38.01,16.06367,-37.052,-0.13
2020-05-23T07:29:14Z,20.32,0.12341,0.00354,-38.17,16.18121,-37.012,-0.33
2020-05-23T07:34:16Z,20.33,0.12228,0.00459,-38.25,16.26533,-36.951,-0.35
2020-05-23T07:42:20Z,20.34,0.12116,0.0058,-38.33,16.40014,-36.797,-0.46
2020-05-23T07:48:23Z,20.34,0.12116,0.00665,-38.35,16.50125,-36.635,-0.77
2020-05-23T07:53:23Z,20.34,0.12116,0.00674,-38.34,16.58481,-36.473,-0.89
2020-05-23T07:58:26Z,20.35,0.12005,0.0053,-38.3,16.66921,-36.282,-0.98
2020-05-23T08:05:29Z,20.35,0.12005,0.00485,-38.2,16.78703,-35.971,-1.18
2020-05-23T08:13:31Z,20.36,0.11895,0.00367,-38.03,16.92129,-35.556,-1.34
2020-05-23T08:20:34Z,20.36,0.11895,8e-05,-37.83,17.03911,-35.139,-1.36
2020-05-23T08:30:38Z,20.36,0.11895,7e-05,-37.46,17.20735,-34.46,-1.52
2020-05-23T08:37:42Z,20.36,0.11895,6e-05,-37.13,17.32545,-33.926,-1.62
2020-05-23T08:42:44Z,20.36,0.11895,7e-05,-36.88,17.40956,-33.518,-1.59
2020-05-23T08:48:46Z,20.36,0.11895,4e-05,-36.54,17.5104,-33.0,-1.45
2020-05-23T08:53:47Z,20.36,0.11895,4e-05,-36.23,17.59424,-32.545,-1.5
2020-05-23T08:59:50Z,20.36,0.11895,3e-05,-35.83,17.69534,-31.968,-1.58
2020-05-23T09:07:53Z,20.35,0.12005,3e-05,-35.25,17.82988,-31.154,-1.78
2020-05-23T09:12:56Z,20.35,0.12005,3e-05,-34.85,17.91428,-30.617,-1.99
2020-05-23T09:22:00Z,20.35,0.12005,3e-05,-34.09,18.0658,-29.605,-2.23
2020-05-23T09:28:02Z,20.34,0.12116,4e-05,-33.55,18.16663,-28.898,-2.11
2020-05-23T09:33:03Z,20.34,0.12116,5e-05,-33.07,18.25047,-28.291,-2.26
2020-05-23T09:38:05Z,20.34,0.12116,5e-05,-32.58,18.33459,-27.665,-2.47
2020-05-23T09:43:08Z,20.34,0.12116,5e-05,-32.07,18.41899,-27.02,-2.48
2020-05-23T09:48:09Z,20.34,0.12116,5e-05,-31.54,18.50283,-26.362,-2.57
2020-05-23T09:53:12Z,20.34,0.12116,4e-05,-30.99,18.58722,-25.685,-2.7
2020-05-23T09:58:13Z,20.34,0.12116,4e-05,-30.42,18.67106,-24.998,-2.73
2020-05-23T10:03:16Z,20.34,0.12116,3e-05,-29.84,18.75546,-24.291,-3.17
2020-05-23T10:08:17Z,20.34,0.12116,3e-05,-29.24,18.8393,-23.574,-3.02
2020-05-23T10:14:20Z,20.33,0.12228,1e-05,-28.5,18.94041,-22.692,-3.11
2020-05-23T10:19:21Z,20.33,0.12228,3e-05,-27.87,19.02425,-21.946,-3.15
2020-05-23T10:24:23Z,20.33,0.12228,3e-05,-27.23,19.10837,-21.185,-3.18
2020-05-23T10:31:26Z,20.33,0.12228,4e-05,-26.3,19.22619,-20.098,-3.28
2020-05-23T10:38:30Z,20.32,0.12341,5e-05,-25.34,19.34429,-18.986,-3.31
2020-05-23T10:43:31Z,20.32,0.12341,6e-05,-24.64,19.42813,-18.182,-3.71
2020-05-23T10:50:33Z,20.3,0.12571,5e-05,-23.64,19.54567,-17.039,-3.57
2020-05-23T10:55:34Z,20.29,0.12687,0.00014,-22.91,19.62951,-16.21,-3.69
2020-05-23T11:02:39Z,20.26,0.13043,0.00014,-21.87,19.74789,-15.024,-3.82
2020-05-23T11:07:40Z,20.2,0.13784,7e-05,-21.11,19.83173,-14.173,-3.9
2020-05-23T11:13:43Z,20.04,0.15972,0.00068,-20.19,19.93284,-13.134,-4.07
2020-05-23T11:19:45Z,19.73,0.2125,0.00647,-19.25,20.03367,-12.085,-4.0
2020-05-23T11:25:48Z,19.17,0.35593,0.024,-18.3,20.13478,-11.022,-4.12
2020-05-23T11:30:50Z,18.53,0.64175,0.06029,-17.5,20.2189,-10.128,-4.46
2020-05-23T11:35:51Z,17.75,1.31633,0.0874,-16.69,20.30274,-9.23,-4.57
2020-05-23T11:43:53Z,16.16,5.69332,0.06166,-15.37,20.437,-7.776,-4.73
2020-05-23T11:49:56Z,14.57,24.6244,0.04978,-14.36,20.53811,-6.67,-4.8
2020-05-23T11:54:59Z,13.28,80.79149,0.02106,-13.51,20.6225,-5.738,-4.9
2020-05-23T12:00:00Z,12.1,239.53315,0.01075,-12.66,20.70634,-4.807,-5.22
2020-05-23T12:05:02Z,11.01,653.68064,0.07993,-11.8,20.79046,-3.866,-5.05
2020-05-24T02:38:02Z,11.38,464.9065,0.2223,8.76,11.3803,-4.117,5.4
2020-05-24T02:43:04Z,12.65,144.33299,0.25222,7.8,11.46442,-5.054,4.87
2020-05-24T02:54:08Z,15.54,10.0778,0.10129,5.7,11.64937,-7.092,4.35
2020-05-24T02:59:11Z,16.73,3.36795,0.04967,4.75,11.73377,-8.011,4.72
2020-05-24T03:04:12Z,17.39,1.83386,0.10151,3.81,11.81761,-8.917,5.31
2020-05-24T03:13:22Z,18.32,0.77869,0.15011,2.1,11.9708,-10.553,6.06
2020-05-24T03:21:28Z,19.21,0.34306,0.06629,0.61,12.10617,-11.977,5.46
2020-05-24T03:26:29Z,19.53,0.25549,0.04155,-0.31,12.19001,-12.848,5.11
2020-05-24T03:36:34Z,19.99,0.16725,0.00354,-2.14,12.35853,-14.573,4.0
2020-05-24T03:42:36Z,20.02,0.16269,0.00674,-3.22,12.45936,-15.587,3.84
2020-05-24T03:55:41Z,20.02,0.16269,0.00823,-5.54,12.67801,-17.737,3.7
2020-05-24T04:02:43Z,20.02,0.16269,0.00767,-6.77,12.79555,-18.864,3.51
2020-05-24T04:07:45Z,20.05,0.15826,0.02043,-7.64,12.87967,-19.656,3.4
2020-05-24T04:12:47Z,20.05,0.15826,0.02797,-8.5,12.96379,-20.438,3.31
2020-05-24T04:18:49Z,19.99,0.16725,0.02824,-9.53,13.06462,-21.358,3.44
2020-05-24T04:23:51Z,19.93,0.17675,0.03612,-10.38,13.14874,-22.113,3.63
2020-05-24T04:29:54Z,19.93,0.17675,0.03725,-11.39,13.24985,-23.002,3.42
2020-05-24T04:37:57Z,19.95,0.17353,0.03542,-12.71,13.38438,-24.156,3.42
2020-05-24T04:45:00Z,19.96,0.17194,0.03444,-13.86,13.50221,-25.136,3.41
2020-05-24T04:54:03Z,20.05,0.15826,0.03439,-15.3,13.65345,-26.351,2.94
2020-05-24T04:59:05Z,19.88,0.18508,0.01341,-16.09,13.73757,-27.005,3.27
2020-05-24T05:04:07Z,19.84,0.19203,0.01263,-16.86,13.82169,-27.643,3.5
2020-05-24T05:12:10Z,19.97,0.17036,0.01068,-18.09,13.95622,-28.628,3.23
2020-05-24T05:17:13Z,20.06,0.15681,0.01119,-18.84,14.04062,-29.223,2.64
2020-05-24T05:22:14Z,19.96,0.17194,0.00504,-19.58,14.12446,-29.796,2.7
2020-05-24T05:27:16Z,20.02,0.16269,0.0042,-20.31,14.20858,-30.353,2.63
2020-05-24T05:34:19Z,20.05,0.15826,0.00398,-21.32,14.3264,-31.099,2.34
2020-05-24T05:39:21Z,20.08,0.15395,0.00355,-22.02,14.41052,-31.609,2.25
2020-05-24T05:44:23Z,20.12,0.14838,0.00337,-22.71,14.49464,-32.097,2.04
2020-05-24T05:53:26Z,20.14,0.14567,0.00311,-23.92,14.64588,-32.923,1.97
2020-05-24T06:02:36Z,20.09,0.15253,0.00217,-25.1,14.79908,-33.687,1.81
2020-05-24T06:12:51Z,20.17,0.1417,0.00042,-26.36,14.97038,-34.451,1.43
2020-05-24T06:19:55Z,20.18,0.1404,0.00034,-27.19,15.08848,-34.92,1.2
2020-05-24T06:31:59Z,20.19,0.13911,0.00046,-28.54,15.29014,-35.61,1.29
2020-05-24T06:38:01Z,20.19,0.13911,0.00047,-29.19,15.39097,-35.9,1.27
2020-05-24T06:50:05Z,20.2,0.13784,0.00038,-30.39,15.59264,-36.369,0.89
2020-05-24T06:55:07Z,20.2,0.13784,0.00028,-30.86,15.67675,-36.519,0.85
2020-05-24T07:00:09Z,20.2,0.13784,0.00026,-31.32,15.76087,-36.643,0.74
2020-05-24T07:06:12Z,20.23,0.13408,9e-05,-31.84,15.86198,-36.757,0.72
2020-05-24T07:11:13Z,20.24,0.13285,0.00461,-32.25,15.94582,-36.821,0.54
2020-05-24T07:16:16Z,20.24,0.13285,0.00151,-32.64,16.03022,-36.858,0.47
2020-05-24T07:21:18Z,20.24,0.13285,0.0016,-33.01,16.11434,-36.868,0.29
2020-05-24T07:26:27Z,20.25,0.13163,0.00163,-33.37,16.20041,-36.85,0.27
2020-05-24T07:32:31Z,20.26,0.13043,0.00154,-33.76,16.30179,-36.792,0.06
2020-05-24T07:39:35Z,20.26,0.13043,0.00158,-34.18,16.41989,-36.675,-0.05
2020-05-24T07:44:37Z,20.26,0.13043,0.00172,-34.45,16.50401,-36.559,-0.24
2020-05-24T07:49:38Z,20.26,0.13043,0.00164,-34.7,16.58785,-36.417,-0.34
2020-05-24T07:54:40Z,20.26,0.13043,0.00131,-34.92,16.67197,-36.247,-0.44
2020-05-24T08:00:42Z,20.3,0.12571,0.00144,-35.16,16.7728,-36.01,-0.33
2020-05-24T08:06:45Z,20.3,0.12571,0.00205,-35.37,16.87391,-35.734,-0.43
2020-05-24T08:11:48Z,20.31,0.12456,0.00273,-35.52,16.95831,-35.476,-0.7
2020-05-24T08:18:50Z,20.31,0.12456,0.00361,-35.68,17.07585,-35.073,-0.9
2020-05-24T08:24:52Z,20.31,0.12456,0.00075,-35.79,17.17668,-34.69,-0.91
2020-05-24T08:30:55Z,20.31,0.12456,0.00077,-35.85,17.27779,-34.27,-0.92
2020-05-24T08:36:56Z,20.32,0.12341,0.00054,-35.89,17.37834,-33.82,-0.83
2020-05-24T08:41:59Z,20.32,0.12341,0.00048,-35.89,17.46274,-33.416,-1.0
2020-05-24T08:48:02Z,20.32,0.12341,0.00053,-35.86,17.56385,-32.902,-1.13
2020-05-24T08:56:05Z,20.31,0.12456,6e-05,-35.76,17.69839,-32.169,-1.14
2020-05-24T09:04:08Z,20.31,0.12456,0.00011,-35.61,17.83292,-31.383,-1.33
2020-05-24T09:09:10Z,20.3,0.12571,0.00011,-35.48,17.91704,-30.864,-1.4
2020-05-24T09:17:14Z,20.3,0.12571,9e-05,-35.22,18.05185,-29.993,-1.59
2020-05-24T09:22:17Z,20.3,0.12571,0.00011,-35.03,18.13625,-29.422,-1.53
2020-05-24T09:28:18Z,20.29,0.12687,0.00015,-34.77,18.2368,-28.719,-1.48
2020-05-24T09:33:21Z,20.3,0.12571,7e-05,-34.53,18.3212,-28.109,-1.51
2020-05-24T09:39:24Z,20.3,0.12571,0.00011,-34.21,18.42231,-27.355,-1.51
2020-05-24T09:44:25Z,20.3,0.12571,0.0001,-33.92,18.50615,-26.712,-1.58
2020-05-24T09:50:29Z,20.29,0.12687,0.0001,-33.54,18.60753,-25.913,-1.58
2020-05-24T09:55:32Z,20.29,0.12687,0.00017,-33.2,18.69193,-25.231,-1.75
2020-05-24T10:02:35Z,20.29,0.12687,0.00013,-32.69,18.80975,-24.253,-1.84
2020-05-24T10:07:39Z,20.29,0.12687,0.00013,-32.3,18.89443,-23.534,-2.09
2020-05-24T10:14:44Z,20.28,0.12805,0.00013,-31.72,19.01281,-22.504,-2.18
2020-05-24T10:19:47Z,20.28,0.12805,0.00011,-31.28,19.0972,-21.754,-2.69
2020-05-24T10:24:49Z,20.27,0.12923,6e-05,-30.83,19.18132,-20.993,-2.37
2020-05-24T10:29:53Z,20.27,0.12923,8e-05,-30.35,19.266,-20.216,-2.78
2020-05-24T10:34:55Z,20.26,0.13043,8e-05,-29.86,19.35012,-19.431,-2.43
2020-05-24T10:44:02Z,20.25,0.13163,4e-05,-28.93,19.50248,-17.981,-2.87
2020-05-24T10:50:06Z,20.24,0.13285,4e-05,-28.27,19.60387,-16.996,-2.87
2020-05-24T10:55:10Z,20.23,0.13408,3e-05,-27.71,19.68854,-16.162,-2.93
2020-05-24T11:01:14Z,20.21,0.13657,3e-05,-27.01,19.78993,-15.151,-3.12
2020-05-24T11:06:16Z,20.16,0.14301,5e-05,-26.41,19.87405,-14.301,-3.18
2020-05-24T11:11:18Z,20.07,0.15537,0.00062,-25.8,19.95817,-13.442,-3.25
2020-05-24T11:16:20Z,19.89,0.18339,0.00239,-25.18,20.04229,-12.574,-3.31
2020-05-24T11:21:23Z,19.58,0.24399,0.00979,-24.54,20.12668,-11.694,-3.39
2020-05-24T11:27:28Z,18.98,0.424,0.02827,-23.75,20.22835,-10.624,-3.45
2020-05-24T11:32:32Z,18.3,0.79317,0.05068,-23.07,20.31302,-9.723,-3.53
2020-05-24T11:37:34Z,17.49,1.6725,0.052,-22.39,20.39714,-8.821,-3.71
2020-05-24T11:42:36Z,16.45,4.35879,0.03768,-21.7,20.48126,-7.911,-3.89
2020-05-24T11:47:37Z,15.22,13.53211,0.01902,-20.99,20.5651,-6.997,-3.89
2020-05-24T11:52:39Z,13.93,44.39823,0.0102,-20.27,20.64922,-6.074,-3.83
2020-05-24T12:00:44Z,11.97,270.00115,0.00414,-19.09,20.78431,-4.577,-4.04
2020-05-24T12:05:46Z,10.8,793.1688,0.08567,-18.35,20.86843,-3.636,-4.51
2020-05-25T02:34:25Z,10.57,980.31494,0.16344,20.52,11.38557,-3.314,4.28
2020-05-25T02:41:27Z,12.18,222.51824,0.04448,19.13,11.50311,-4.626,3.81
2020-05-25T02:46:29Z,13.38,73.68272,0.0055,18.14,11.58723,-5.558,3.5
2020-05-25T02:51:31Z,14.62,23.51612,0.00698,17.16,11.67135,-6.483,3.42
2020-05-25T02:58:34Z,16.3,5.00456,0.05947,15.78,11.78917,-7.768,2.98
2020-05-25T03:04:38Z,17.45,1.73526,0.07603,14.61,11.89056,-8.862,2.85
2020-05-25T03:09:39Z,18.24,0.83823,0.16375,13.64,11.9744,-9.759,2.67
2020-05-25T03:15:40Z,19.01,0.41244,0.08328,12.48,12.07495,-10.824,2.52
2020-05-25T03:21:42Z,19.54,0.25314,0.02329,11.32,12.17578,-11.881,2.34
2020-05-25T03:26:45Z,19.8,0.19923,0.00512,10.36,12.26018,-12.756,2.26
2020-05-25T03:31:47Z,19.93,0.17675,0.00152,9.4,12.3443,-13.619,2.13
2020-05-25T03:36:49Z,20.01,0.1642,0.0004,8.45,12.42842,-14.474,1.87
2020-05-25T03:46:51Z,20.07,0.15537,0.00017,6.56,12.5961,-16.149,1.61
2020-05-25T03:51:53Z,20.08,0.15395,0.00021,5.62,12.68022,-16.975,1.21
2020-05-25T04:03:59Z,20.12,0.14838,6e-05,3.39,12.88243,-18.916,1.03
2020-05-25T04:10:01Z,20.12,0.14838,5e-05,2.28,12.98327,-19.86,0.89
2020-05-25T04:16:03Z,20.13,0.14702,0.00013,1.18,13.0841,-20.787,0.67
2020-05-25T04:21:05Z,20.13,0.14702,0.0001,0.27,13.16821,-21.547,0.59
2020-05-25T04:28:08Z,20.14,0.14567,0.00013,-0.99,13.28604,-22.59,0.41
2020-05-25T04:33:11Z,20.15,0.14433,0.00013,-1.89,13.37043,-23.321,0.32
2020-05-25T04:38:14Z,20.15,0.14433,0.00013,-2.79,13.45483,-24.038,0.03
2020-05-25T04:43:15Z,20.16,0.14301,0.00016,-3.67,13.53867,-24.736,0.08
2020-05-25T04:48:17Z,20.16,0.14301,0.00017,-4.55,13.62279,-25.422,-0.07
2020-05-25T04:53:18Z,20.17,0.1417,0.00017,-5.41,13.70663,-26.091,-0.23
2020-05-25T04:58:20Z,20.16,0.14301,0.00011,-6.28,13.79075,-26.746,-0.3
2020-05-25T05:03:21Z,20.17,0.1417,0.00014,-7.13,13.87459,-27.383,-0.36
2020-05-25T05:15:26Z,20.18,0.1404,0.00013,-9.16,14.07653,-28.848,-0.34
2020-05-25T05:21:29Z,20.19,0.13911,0.00012,-10.16,14.17764,-29.543,-0.52
2020-05-25T05:31:32Z,20.2,0.13784,0.00025,-11.8,14.3456,-30.638,-0.82
2020-05-25T05:40:35Z,20.2,0.13784,0.00014,-13.24,14.49684,-31.558,-1.06
2020-05-25T05:45:36Z,20.2,0.13784,0.0001,-14.03,14.58068,-32.039,-1.14
2020-05-25T05:55:38Z,20.21,0.13657,0.00036,-15.58,14.74836,-32.937,-1.12
2020-05-25T06:01:59Z,20.22,0.13532,0.00026,-16.53,14.85449,-33.461,-1.52
2020-05-25T06:07:01Z,20.23,0.13408,0.00024,-17.28,14.9386,-33.85,-1.55
2020-05-25T06:24:09Z,20.24,0.13285,0.00023,-19.75,15.22494,-34.999,-1.64
2020-05-25T06:37:12Z,20.25,0.13163,0.00029,-21.54,15.44304,-35.683,-1.84
2020-05-25T06:42:12Z,20.24,0.13285,9e-05,-22.2,15.5266,-35.899,-2.14
2020-05-25T06:48:13Z,20.25,0.13163,8e-05,-22.98,15.62715,-36.125,-1.98
2020-05-25T06:53:15Z,20.25,0.13163,7e-05,-23.62,15.71127,-36.286,-2.06
2020-05-25T07:08:17Z,20.28,0.12805,0.00091,-25.44,15.96251,-36.606,-2.14
2020-05-25T07:13:17Z,20.28,0.12805,0.00098,-26.02,16.04607,-36.66,-2.15
2020-05-25T07:18:19Z,20.28,0.12805,0.00144,-26.59,16.13019,-36.686,-2.18
