UTC,SQM,lum,chisquared,moonalt,LST,sunalt,Skytemp
2020-05-25T07:24:20Z,20.29,0.12687,0.00191,-27.24,16.23074,-36.682,-2.18
2020-05-25T07:49:23Z,20.3,0.12571,0.00208,-29.71,16.64939,-36.25,-2.29
2020-05-25T07:54:24Z,20.3,0.12571,0.00205,-30.15,16.73323,-36.084,-2.19
2020-05-25T07:59:25Z,20.3,0.12571,0.00204,-30.57,16.81707,-35.892,-2.01
2020-05-25T08:04:26Z,20.3,0.12571,8e-05,-30.98,16.90091,-35.673,-2.09
2020-05-25T08:09:28Z,20.3,0.12571,7e-05,-31.36,16.98503,-35.429,-2.07
2020-05-25T08:15:29Z,20.3,0.12571,4e-05,-31.8,17.08558,-35.103,-2.07
2020-05-25T08:20:30Z,20.34,0.12116,2e-05,-32.14,17.16942,-34.805,-2.09
2020-05-25T08:31:32Z,20.35,0.12005,0.0008,-32.81,17.35381,-34.063,-2.02
2020-05-25T08:36:34Z,20.35,0.12005,0.00072,-33.08,17.43793,-33.687,-1.94
2020-05-25T08:41:36Z,20.34,0.12116,0.00066,-33.34,17.52205,-33.288,-1.91
2020-05-25T08:47:37Z,20.34,0.12116,0.00105,-33.61,17.6226,-32.781,-1.9
2020-05-25T08:52:38Z,20.33,0.12228,0.00102,-33.81,17.70644,-32.335,-2.05
2020-05-25T08:57:39Z,20.33,0.12228,0.00074,-33.99,17.79028,-31.867,-2.05
2020-05-25T09:02:40Z,20.33,0.12228,0.00054,-34.15,17.87412,-31.378,-2.02
2020-05-25T09:07:41Z,20.32,0.12341,0.00069,-34.28,17.95796,-30.87,-1.98
2020-05-25T09:12:42Z,20.32,0.12341,0.00013,-34.39,18.0418,-30.341,-2.02
2020-05-25T09:17:42Z,20.32,0.12341,6e-05,-34.48,18.12536,-29.795,-2.17
2020-05-25T09:25:44Z,20.32,0.12341,6e-05,-34.57,18.25962,-28.88,-1.95
2020-05-25T09:33:46Z,20.32,0.12341,6e-05,-34.6,18.39387,-27.918,-1.98
2020-05-25T09:38:47Z,20.31,0.12456,4e-05,-34.59,18.47771,-27.296,-2.01
2020-05-25T09:43:48Z,20.31,0.12456,8e-05,-34.56,18.56155,-26.656,-2.04
2020-05-25T09:48:50Z,20.31,0.12456,9e-05,-34.5,18.64567,-25.999,-1.95
2020-05-25T09:53:51Z,20.31,0.12456,8e-05,-34.42,18.72951,-25.328,-1.99
2020-05-25T09:59:52Z,20.31,0.12456,5e-05,-34.29,18.83006,-24.504,-1.91
2020-05-25T10:04:53Z,20.3,0.12571,6e-05,-34.16,18.9139,-23.801,-1.91
2020-05-25T10:09:54Z,20.3,0.12571,8e-05,-34.0,18.99774,-23.084,-1.88
2020-05-25T10:15:56Z,20.3,0.12571,7e-05,-33.79,19.09857,-22.204,-2.53
2020-05-25T10:21:58Z,20.29,0.12687,8e-05,-33.54,19.19941,-21.305,-2.46
2020-05-25T10:26:59Z,20.28,0.12805,4e-05,-33.31,19.28325,-20.543,-2.98
2020-05-25T10:33:01Z,20.28,0.12805,6e-05,-33.0,19.38408,-19.612,-2.81
2020-05-25T10:40:03Z,20.27,0.12923,7e-05,-32.6,19.50162,-18.505,-2.59
2020-05-25T10:53:05Z,20.25,0.13163,7e-05,-31.75,19.71944,-16.397,-2.96
2020-05-25T10:58:06Z,20.24,0.13285,7e-05,-31.39,19.80328,-15.567,-3.09
2020-05-25T11:03:07Z,20.21,0.13657,6e-05,-31.01,19.88712,-14.728,-3.03
2020-05-25T11:08:08Z,20.14,0.14567,0.00025,-30.61,19.97096,-13.879,-3.04
2020-05-25T11:13:10Z,20.01,0.1642,0.00198,-30.19,20.05507,-13.018,-3.22
2020-05-25T11:25:12Z,19.17,0.35593,0.00652,-29.1,20.25618,-10.925,-3.53
2020-05-25T11:30:13Z,18.56,0.62426,0.08784,-28.62,20.34002,-10.039,-3.62
2020-05-25T11:35:14Z,17.8,1.25709,0.11808,-28.12,20.42386,-9.144,-3.7
2020-05-25T11:40:16Z,16.87,2.9605,0.14206,-27.6,20.50798,-8.24,-3.84
2020-05-25T11:45:17Z,15.73,8.45991,0.05412,-27.07,20.59182,-7.331,-3.71
2020-05-25T11:51:18Z,14.14,36.59027,0.0384,-26.4,20.69237,-6.231,-3.93
2020-05-26T02:38:23Z,10.9,723.37854,0.06984,30.79,11.51757,-3.931,4.54
2020-05-26T02:43:24Z,12.12,235.16118,0.01584,29.78,11.60141,-4.862,4.34
2020-05-26T02:48:25Z,13.38,73.68272,0.01744,28.77,11.68525,-5.787,4.25
2020-05-26T02:55:30Z,15.11,14.97496,0.12897,27.34,11.80363,-7.082,4.02
2020-05-26T03:01:36Z,16.45,4.35879,0.15563,26.12,11.90558,-8.187,3.86
2020-05-26T03:06:37Z,17.35,1.90268,0.17361,25.12,11.98942,-9.087,3.79
2020-05-26T03:11:38Z,18.16,0.90233,0.17573,24.12,12.07326,-9.979,3.65
2020-05-26T03:22:42Z,19.47,0.27,0.04577,21.92,12.25821,-11.92,3.32
2020-05-26T03:33:46Z,20.02,0.16269,0.00319,19.73,12.44316,-13.82,3.02
2020-05-26T03:38:46Z,20.1,0.15114,0.00139,18.75,12.52672,-14.664,2.87
2020-05-26T03:45:48Z,20.15,0.14433,0.0007,17.37,12.64426,-15.835,2.73
2020-05-26T03:55:57Z,20.17,0.1417,0.00046,15.4,12.81389,-17.491,2.45
2020-05-26T04:00:58Z,20.18,0.1404,0.00053,14.42,12.89773,-18.294,2.06
2020-05-26T04:05:59Z,20.15,0.14433,0.0002,13.45,12.98157,-19.085,1.86
2020-05-26T04:11:01Z,20.17,0.1417,0.00013,12.49,13.06569,-19.868,1.74
2020-05-26T04:17:01Z,20.17,0.1417,0.00011,11.34,13.16596,-20.785,1.59
2020-05-26T04:22:03Z,20.18,0.1404,0.00011,10.38,13.25008,-21.542,1.5
2020-05-26T04:27:04Z,20.18,0.1404,0.0001,9.42,13.33392,-22.283,1.41
2020-05-26T04:32:05Z,20.19,0.13911,0.0001,8.48,13.41776,-23.01,1.08
2020-05-26T04:37:07Z,20.2,0.13784,0.00011,7.53,13.50188,-23.727,1.17
2020-05-26T04:42:08Z,20.2,0.13784,0.00011,6.59,13.58572,-24.427,1.08
2020-05-26T04:47:09Z,20.22,0.13532,5e-05,5.65,13.66956,-25.113,0.55
2020-05-26T04:59:10Z,20.23,0.13408,6e-05,3.43,13.87039,-26.694,0.63
2020-05-26T05:05:12Z,20.24,0.13285,6e-05,2.33,13.97122,-27.453,0.53
2020-05-26T05:10:13Z,20.25,0.13163,6e-05,1.41,14.05506,-28.066,0.45
2020-05-26T05:15:15Z,20.25,0.13163,5e-05,0.5,14.13918,-28.664,0.45
2020-05-26T05:20:16Z,20.26,0.13043,6e-05,-0.4,14.22302,-29.242,0.47
2020-05-26T05:25:16Z,20.27,0.12923,6e-05,-1.3,14.30658,-29.799,0.35
2020-05-26T05:30:17Z,20.27,0.12923,8e-05,-2.19,14.39042,-30.34,0.2
2020-05-26T05:35:19Z,20.28,0.12805,7e-05,-3.07,14.47454,-30.863,-0.06
2020-05-26T05:40:20Z,20.29,0.12687,8e-05,-3.95,14.55838,-31.365,0.05
2020-05-26T05:45:21Z,20.29,0.12687,7e-05,-4.83,14.64222,-31.846,-0.1
2020-05-26T05:50:22Z,20.3,0.12571,6e-05,-5.69,14.72606,-32.307,-0.04
2020-05-26T05:55:23Z,20.3,0.12571,6e-05,-6.55,14.8099,-32.745,-0.11
2020-05-26T06:00:25Z,20.3,0.12571,5e-05,-7.41,14.89402,-33.164,-0.5
2020-05-26T06:05:26Z,20.3,0.12571,8e-05,-8.25,14.97786,-33.558,-0.39
2020-05-26T06:14:27Z,20.31,0.12456,7e-05,-9.75,15.12854,-34.21,-0.95
2020-05-26T06:26:30Z,20.31,0.12456,9e-05,-11.72,15.32993,-34.96,-0.72
2020-05-26T06:31:31Z,20.32,0.12341,7e-05,-12.52,15.41377,-35.231,-0.85
2020-05-26T06:36:32Z,20.32,0.12341,0.00017,-13.32,15.49761,-35.477,-0.74
2020-05-26T06:41:33Z,20.32,0.12341,0.0002,-14.1,15.58145,-35.697,-0.93
2020-05-26T06:46:34Z,20.32,0.12341,0.00019,-14.88,15.66529,-35.892,-0.9
2020-05-26T06:53:36Z,20.32,0.12341,0.00026,-15.95,15.78283,-36.121,-0.96
2020-05-26T06:59:37Z,20.33,0.12228,5e-05,-16.86,15.88338,-36.276,-0.86
2020-05-26T07:20:41Z,20.34,0.12116,8e-05,-19.9,16.23546,-36.516,-1.04
2020-05-26T07:36:49Z,20.34,0.12116,7e-05,-22.09,16.50508,-36.38,-0.95
2020-05-26T07:54:51Z,20.35,0.12005,9e-05,-24.38,16.80646,-35.901,-1.14
2020-05-26T07:59:52Z,20.35,0.12005,7e-05,-24.99,16.8903,-35.707,-1.29
2020-05-26T08:09:53Z,20.35,0.12005,6e-05,-26.16,17.0577,-35.245,-1.28
2020-05-26T08:14:56Z,20.35,0.12005,5e-05,-26.72,17.1421,-34.973,-1.39
2020-05-26T08:26:05Z,20.35,0.12005,4e-05,-27.91,17.32844,-34.286,-1.49
2020-05-26T08:32:06Z,20.39,0.11571,4e-05,-28.52,17.42899,-33.866,-1.69
2020-05-26T08:37:08Z,20.39,0.11571,0.00076,-29.01,17.51311,-33.489,-2.13
2020-05-26T08:42:10Z,20.39,0.11571,0.0007,-29.48,17.59723,-33.089,-1.97
2020-05-26T08:59:12Z,20.38,0.11678,0.00066,-30.94,17.8819,-31.572,-2.39
2020-05-26T09:05:14Z,20.38,0.11678,0.00121,-31.41,17.98273,-30.976,-2.41
2020-05-26T09:10:16Z,20.38,0.11678,0.0011,-31.77,18.06685,-30.458,-2.62
2020-05-26T09:15:17Z,20.38,0.11678,0.00077,-32.12,18.15069,-29.921,-2.29
2020-05-26T09:20:18Z,20.38,0.11678,0.00072,-32.44,18.23453,-29.366,-2.5
2020-05-26T09:25:19Z,20.38,0.11678,0.00081,-32.74,18.31837,-28.792,-2.42
2020-05-26T09:31:21Z,20.38,0.11678,2e-05,-33.08,18.4192,-28.078,-2.67
2020-05-26T09:36:23Z,20.37,0.11786,1e-05,-33.34,18.50331,-27.463,-2.73
2020-05-26T09:44:27Z,20.37,0.11786,7e-05,-33.7,18.63813,-26.443,-2.69
2020-05-26T09:49:28Z,20.37,0.11786,3e-05,-33.9,18.72197,-25.788,-2.71
2020-05-26T09:54:29Z,20.36,0.11895,4e-05,-34.07,18.80581,-25.117,-2.84
2020-05-26T09:59:31Z,20.35,0.12005,5e-05,-34.23,18.88993,-24.429,-2.73
2020-05-26T10:04:32Z,20.35,0.12005,7e-05,-34.36,18.97377,-23.729,-2.75
2020-05-26T10:09:33Z,20.34,0.12116,8e-05,-34.46,19.05761,-23.015,-2.87
2020-05-26T10:20:35Z,20.34,0.12116,8e-05,-34.62,19.242,-21.397,-2.79
2020-05-26T10:25:37Z,20.33,0.12228,0.00014,-34.65,19.32612,-20.638,-2.74
2020-05-26T10:31:38Z,20.32,0.12341,0.00014,-34.66,19.42667,-19.716,-2.52
2020-05-26T10:45:41Z,20.29,0.12687,0.00012,-34.54,19.66148,-17.496,-2.96
2020-05-26T10:50:48Z,20.28,0.12805,0.0002,-34.46,19.74699,-16.667,-3.05
2020-05-26T10:55:50Z,20.28,0.12805,0.00011,-34.35,19.83111,-15.84,-3.39
2020-05-26T11:04:51Z,20.2,0.13784,0.00015,-34.09,19.9818,-14.336,-3.6
2020-05-26T11:13:55Z,19.94,0.17513,0.00102,-33.76,20.13332,-12.792,-3.77
2020-05-26T11:18:57Z,19.62,0.23516,0.01561,-33.55,20.21744,-11.923,-3.64
2020-05-26T11:29:01Z,18.48,0.67199,0.03908,-33.05,20.38568,-10.159,-3.68
2020-05-26T11:37:03Z,17.16,2.26655,0.25128,-32.59,20.51993,-8.729,-3.59
2020-05-26T11:43:04Z,15.92,7.10175,0.40845,-32.22,20.62048,-7.645,-3.36
2020-05-26T11:48:06Z,14.68,22.25182,0.12486,-31.88,20.7046,-6.73,-3.37
2020-05-26T11:53:06Z,13.4,72.33785,0.06875,-31.52,20.78816,-5.815,-3.28
2020-05-27T02:50:22Z,13.74,52.88903,0.0016,39.22,11.78355,-6.02,6.44
2020-05-27T02:57:23Z,15.48,10.65039,0.02142,37.78,11.90082,-7.298,6.0
2020-05-27T03:04:25Z,16.94,2.77566,0.04723,36.33,12.01836,-8.565,5.75
2020-05-27T03:10:27Z,17.95,1.09488,0.06969,35.1,12.11919,-9.64,5.54
2020-05-27T03:16:31Z,18.8,0.50046,0.06646,33.86,12.22058,-10.71,5.44
2020-05-27T03:21:33Z,19.34,0.30434,0.03762,32.83,12.3047,-11.588,5.28
2020-05-27T03:27:34Z,19.76,0.20671,0.01036,31.6,12.40525,-12.627,5.07
2020-05-27T03:32:36Z,19.94,0.17513,0.00261,30.58,12.48937,-13.487,4.9
2020-05-27T03:37:37Z,20.04,0.15972,0.00065,29.56,12.57321,-14.335,4.83
2020-05-27T03:45:39Z,20.1,0.15114,0.00018,27.93,12.70747,-15.673,4.43
2020-05-27T03:50:40Z,20.12,0.14838,0.00018,26.92,12.79131,-16.496,4.36
2020-05-27T03:55:42Z,20.12,0.14838,0.00018,25.9,12.87542,-17.311,4.15
2020-05-27T04:01:42Z,20.14,0.14567,0.00011,24.7,12.9757,-18.269,3.93
2020-05-27T04:06:43Z,20.15,0.14433,0.0001,23.69,13.05954,-19.057,3.85
2020-05-27T04:16:45Z,20.15,0.14433,9e-05,21.68,13.22722,-20.6,3.71
2020-05-27T04:21:46Z,20.16,0.14301,0.00011,20.68,13.31106,-21.353,3.58
2020-05-27T04:26:48Z,20.17,0.1417,0.00018,19.68,13.39518,-22.096,3.52
2020-05-27T04:36:49Z,20.17,0.1417,0.00023,17.7,13.56258,-23.535,3.34
2020-05-27T04:41:51Z,20.18,0.1404,0.00015,16.71,13.6467,-24.237,3.07
2020-05-27T04:46:52Z,20.18,0.1404,0.00016,15.72,13.73054,-24.923,3.24
2020-05-27T04:51:53Z,20.19,0.13911,0.00013,14.74,13.81438,-25.593,3.04
2020-05-27T04:56:54Z,20.19,0.13911,0.00019,13.76,13.89822,-26.248,2.97
2020-05-27T05:15:58Z,20.19,0.13911,4e-05,10.07,14.21687,-28.589,2.73
2020-05-27T05:20:58Z,20.2,0.13784,6e-05,9.11,14.30043,-29.161,2.63
2020-05-27T05:26:00Z,20.21,0.13657,4e-05,8.15,14.38455,-29.719,2.29
2020-05-27T05:34:02Z,20.22,0.13532,6e-05,6.62,14.5188,-30.57,2.2
2020-05-27T05:40:03Z,20.23,0.13408,0.0001,5.48,14.61935,-31.174,2.09
2020-05-27T05:45:05Z,20.23,0.13408,8e-05,4.54,14.70347,-31.657,2.12
2020-05-27T05:51:07Z,20.24,0.13285,6e-05,3.41,14.8043,-32.209,2.12
2020-05-27T05:56:07Z,20.24,0.13285,4e-05,2.48,14.88786,-32.642,1.87
2020-05-27T06:01:08Z,20.25,0.13163,0.00025,1.55,14.9717,-33.055,1.55
2020-05-27T06:08:09Z,20.26,0.13043,0.00028,0.26,15.08897,-33.595,1.77
2020-05-27T06:24:12Z,20.28,0.12805,6e-05,-2.65,15.3572,-34.659,1.68
2020-05-27T06:29:12Z,20.28,0.12805,0.00011,-3.54,15.44076,-34.94,1.72
2020-05-27T06:34:13Z,20.28,0.12805,0.00012,-4.43,15.5246,-35.198,1.67
2020-05-27T06:40:15Z,20.28,0.12805,0.00011,-5.5,15.62543,-35.474,1.18
2020-05-27T06:45:15Z,20.28,0.12805,0.00036,-6.37,15.709,-35.674,1.51
2020-05-27T06:58:17Z,20.28,0.12805,0.00043,-8.63,15.92681,-36.076,0.93
2020-05-27T07:14:20Z,20.3,0.12571,0.00064,-11.33,16.19504,-36.326,0.53
2020-05-27T07:19:21Z,20.31,0.12456,0.00204,-12.16,16.27888,-36.348,0.52
2020-05-27T07:24:23Z,20.31,0.12456,0.00204,-12.98,16.363,-36.343,0.52
2020-05-27T07:29:24Z,20.31,0.12456,0.00202,-13.8,16.44684,-36.311,0.49
2020-05-27T07:34:25Z,20.32,0.12341,0.0019,-14.6,16.53068,-36.253,0.54
2020-05-27T07:40:26Z,20.33,0.12228,0.00245,-15.55,16.63124,-36.148,0.69
2020-05-27T07:45:27Z,20.36,0.11895,0.00011,-16.34,16.71508,-36.03,0.81
2020-05-27T08:00:30Z,20.37,0.11786,0.00036,-18.63,16.9666,-35.522,1.03
2020-05-27T08:13:32Z,20.37,0.11786,0.00043,-20.54,17.18441,-34.895,0.87
2020-05-27T08:18:34Z,20.37,0.11786,0.00064,-21.26,17.26853,-34.608,0.84
2020-05-27T08:23:35Z,20.37,0.11786,0.00063,-21.97,17.35237,-34.298,0.58
2020-05-27T08:28:36Z,20.37,0.11786,0.00039,-22.66,17.43621,-33.964,0.56
2020-05-27T08:33:37Z,20.37,0.11786,0.00026,-23.34,17.52005,-33.606,0.27
2020-05-27T08:54:40Z,20.37,0.11786,0.00031,-26.04,17.87185,-31.858,-0.13
2020-05-27T08:59:41Z,20.36,0.11895,0.0004,-26.65,17.95569,-31.385,-0.26
2020-05-27T09:04:43Z,20.36,0.11895,4e-05,-27.25,18.0398,-30.89,-0.1
2020-05-27T09:09:44Z,20.35,0.12005,4e-05,-27.82,18.12364,-30.377,-0.29
2020-05-27T09:18:45Z,20.36,0.11895,6e-05,-28.82,18.27433,-29.406,-0.37
2020-05-27T09:27:47Z,20.35,0.12005,0.00015,-29.77,18.4253,-28.373,-0.36
2020-05-27T09:32:48Z,20.35,0.12005,0.00014,-30.27,18.50914,-27.775,-0.56
2020-05-27T09:37:49Z,20.34,0.12116,0.00014,-30.75,18.59298,-27.159,-0.42
2020-05-27T09:42:50Z,20.34,0.12116,0.00017,-31.22,18.67682,-26.527,-0.5
2020-05-27T09:47:51Z,20.33,0.12228,0.00017,-31.67,18.76066,-25.879,-0.69
2020-05-27T09:52:52Z,20.33,0.12228,0.00012,-32.1,18.8445,-25.215,-0.67
2020-05-27T09:58:54Z,20.32,0.12341,0.00012,-32.58,18.94533,-24.396,-0.68
2020-05-27T10:04:56Z,20.32,0.12341,0.0001,-33.04,19.04616,-23.557,-0.86
2020-05-27T10:09:57Z,20.31,0.12456,5e-05,-33.4,19.13,-22.844,-0.93
2020-05-27T10:14:58Z,20.3,0.12571,5e-05,-33.74,19.21384,-22.117,-0.79
2020-05-27T10:20:00Z,20.29,0.12687,7e-05,-34.06,19.29796,-21.374,-0.78
2020-05-27T10:25:02Z,20.29,0.12687,6e-05,-34.36,19.38208,-20.619,-0.9
2020-05-27T10:30:03Z,20.29,0.12687,8e-05,-34.63,19.46592,-19.854,-0.75
2020-05-27T10:37:04Z,20.28,0.12805,0.00013,-34.98,19.58318,-18.764,-0.85
2020-05-27T10:44:06Z,20.28,0.12805,0.0001,-35.28,19.70073,-17.649,-0.84
2020-05-27T10:49:07Z,20.27,0.12923,0.0001,-35.47,19.78457,-16.841,-0.84
2020-05-27T11:02:09Z,20.21,0.13657,0.0001,-35.85,20.00238,-14.694,-0.99
2020-05-27T11:07:10Z,20.13,0.14702,0.0006,-35.95,20.08622,-13.85,-0.98
2020-05-27T11:15:17Z,19.83,0.19381,0.00179,-36.07,20.22187,-12.466,-1.24
2020-05-27T11:20:18Z,19.46,0.2725,0.02009,-36.11,20.30571,-11.598,-1.07
2020-05-27T11:25:20Z,18.91,0.45224,0.05478,-36.13,20.38983,-10.72,-1.08
2020-05-27T11:35:22Z,17.41,1.80039,0.11432,-36.09,20.55751,-8.945,-1.05
2020-05-27T11:40:23Z,16.44,4.39912,0.20198,-36.03,20.64135,-8.046,-1.17
2020-05-27T11:45:25Z,15.27,12.92307,0.12821,-35.95,20.72547,-7.137,-1.19
2020-05-27T11:50:25Z,13.99,42.01125,0.09921,-35.85,20.80903,-6.226,-1.32
2020-05-27T11:56:27Z,12.49,167.24981,0.00451,-35.69,20.90986,-5.119,-1.31
2020-05-27T12:03:29Z,10.74,838.23467,0.02272,-35.46,21.02741,-3.816,-1.46
2020-05-28T02:37:24Z,10.44,1105.00851,0.07955,52.23,11.63256,-3.505,12.33
2020-05-28T02:42:25Z,11.61,376.15395,0.02595,51.2,11.7164,-4.436,12.1
2020-05-28T02:47:26Z,12.85,120.05096,0.00679,50.16,11.80024,-5.36,11.99
2020-05-28T02:53:28Z,14.34,30.43446,0.01423,48.92,11.90107,-6.463,11.9
2020-05-28T02:58:29Z,15.54,10.0778,0.07158,47.88,11.98491,-7.373,11.68
2020-05-28T03:04:31Z,16.76,3.27616,0.11624,46.64,12.08574,-8.457,11.5
2020-05-28T03:09:32Z,17.62,1.48377,0.48037,45.6,12.16958,-9.351,11.38
2020-05-28T03:14:34Z,18.37,0.74364,0.43454,44.56,12.2537,-10.239,11.15
2020-05-28T03:24:40Z,19.47,0.27,0.05209,42.47,12.4225,-11.998,10.88
2020-05-28T03:29:42Z,19.75,0.20862,0.01507,41.43,12.50662,-12.862,10.69
2020-05-28T03:34:43Z,19.91,0.18004,0.00463,40.39,12.59046,-13.714,10.59
2020-05-28T03:46:44Z,20.03,0.1612,0.00065,37.91,12.79128,-15.717,10.26
2020-05-28T03:54:46Z,20.06,0.15681,0.00038,36.25,12.92554,-17.024,10.05
2020-05-28T03:59:47Z,20.06,0.15681,0.00046,35.21,13.00938,-17.827,9.86
2020-05-28T04:20:52Z,20.07,0.15537,0.00035,30.87,13.36173,-21.077,9.12
2020-05-28T04:38:56Z,20.08,0.15395,0.0003,27.17,13.66366,-23.686,9.06
2020-05-28T04:43:57Z,20.11,0.14975,0.00013,26.15,13.7475,-24.379,8.98
2020-05-28T04:48:58Z,20.11,0.14975,0.00023,25.12,13.83134,-25.057,8.82
2020-05-28T04:53:59Z,20.11,0.14975,0.00031,24.1,13.91518,-25.72,8.87
2020-05-28T04:59:00Z,20.12,0.14838,0.00025,23.08,13.99902,-26.367,8.67
2020-05-28T05:04:00Z,20.12,0.14838,0.00029,22.07,14.08259,-26.997,8.43
2020-05-28T05:09:01Z,20.12,0.14838,0.00038,21.05,14.16643,-27.611,8.4
2020-05-28T05:14:03Z,20.13,0.14702,0.00046,20.04,14.25054,-28.211,8.28
2020-05-28T05:22:04Z,20.13,0.14702,0.00032,18.42,14.38452,-29.13,8.22
2020-05-28T05:27:06Z,20.12,0.14838,0.00026,17.41,14.46864,-29.682,7.94
2020-05-28T05:32:07Z,20.14,0.14567,0.00019,16.41,14.55248,-30.214,8.12
2020-05-28T05:37:09Z,20.15,0.14433,0.0001,15.4,14.6366,-30.729,7.95
2020-05-28T05:42:09Z,20.16,0.14301,6e-05,14.41,14.72016,-31.22,8.09
2020-05-28T05:47:11Z,20.16,0.14301,0.00011,13.41,14.80428,-31.693,7.92
2020-05-28T05:52:12Z,20.16,0.14301,0.0001,12.41,14.88812,-32.144,7.84
2020-05-28T05:57:13Z,20.16,0.14301,8e-05,11.42,14.97196,-32.574,7.62
2020-05-28T06:14:15Z,20.18,0.1404,0.00016,8.09,15.25662,-33.866,7.78
2020-05-28T06:19:17Z,20.18,0.1404,0.00043,7.11,15.34074,-34.197,7.96
2020-05-28T06:27:19Z,20.2,0.13784,0.0003,5.55,15.475,-34.674,7.99
2020-05-28T06:36:20Z,20.21,0.13657,0.00059,3.82,15.62569,-35.135,7.76
2020-05-28T06:41:21Z,20.22,0.13532,0.00077,2.86,15.70953,-35.357,7.66
2020-05-28T06:46:22Z,20.22,0.13532,0.00049,1.91,15.79337,-35.552,7.42
2020-05-28T06:52:23Z,20.23,0.13408,0.0004,0.77,15.89392,-35.753,7.23
2020-05-28T06:57:25Z,20.24,0.13285,0.00061,-0.18,15.97804,-35.892,7.0
2020-05-28T07:02:26Z,20.26,0.13043,0.00169,-1.12,16.06188,-36.004,6.78
2020-05-28T07:07:28Z,20.29,0.12687,0.00191,-2.06,16.146,-36.09,6.82
2020-05-28T07:12:29Z,20.29,0.12687,0.00043,-2.99,16.22984,-36.15,6.85
2020-05-28T07:17:29Z,20.29,0.12687,0.0003,-3.91,16.3134,-36.182,6.72
2020-05-28T07:22:30Z,20.29,0.12687,0.00059,-4.83,16.39724,-36.188,6.56
2020-05-28T07:27:31Z,20.29,0.12687,0.00077,-5.75,16.48108,-36.167,6.62
2020-05-28T07:32:32Z,20.3,0.12571,0.00049,-6.65,16.56492,-36.119,6.62
2020-05-28T07:37:34Z,20.31,0.12456,0.0004,-7.56,16.64904,-36.045,6.52
2020-05-28T07:42:35Z,20.31,0.12456,0.00061,-8.46,16.73288,-35.944,6.57
2020-05-28T07:47:35Z,20.31,0.12456,0.00043,-9.34,16.81644,-35.817,6.56
2020-05-28T07:52:36Z,20.31,0.12456,0.0001,-10.23,16.90028,-35.663,6.53
2020-05-28T07:57:38Z,20.31,0.12456,0.00013,-11.11,16.9844,-35.483,6.5
2020-05-28T08:11:41Z,20.31,0.12456,0.0001,-13.52,17.21921,-34.845,6.53
2020-05-28T08:16:42Z,20.28,0.12805,7e-05,-14.37,17.30305,-34.57,6.49
2020-05-28T08:21:42Z,20.32,0.12341,0.00027,-15.21,17.38661,-34.271,6.48
2020-05-28T08:26:43Z,20.32,0.12341,0.00097,-16.04,17.47045,-33.947,6.46
2020-05-28T08:31:44Z,20.32,0.12341,0.00098,-16.87,17.55429,-33.599,6.44
2020-05-28T08:36:47Z,20.31,0.12456,0.00093,-17.69,17.63868,-33.226,6.37
2020-05-28T08:41:48Z,20.32,0.12341,0.00106,-18.49,17.72252,-32.832,6.28
