UTC,SQM,lum,chisquared,moonalt,LST,sunalt,Skytemp
2020-05-28T08:46:49Z,20.31,0.12456,0.00106,-19.29,17.80636,-32.416,6.26
2020-05-28T08:51:50Z,20.31,0.12456,0.00118,-20.08,17.8902,-31.979,6.19
2020-05-28T08:56:51Z,20.31,0.12456,0.00099,-20.86,17.97404,-31.52,6.04
2020-05-28T09:02:53Z,20.31,0.12456,0.0007,-21.78,18.07488,-30.94,6.03
2020-05-28T09:07:54Z,20.31,0.12456,9e-05,-22.53,18.15872,-30.436,6.04
2020-05-28T09:12:55Z,20.31,0.12456,8e-05,-23.27,18.24256,-29.912,5.92
2020-05-28T09:17:57Z,20.31,0.12456,8e-05,-24.01,18.32667,-29.367,5.72
2020-05-28T09:25:58Z,20.3,0.12571,7e-05,-25.15,18.46065,-28.461,5.38
2020-05-28T09:47:00Z,20.29,0.12687,9e-05,-27.99,18.81217,-25.873,5.07
2020-05-28T09:52:00Z,20.29,0.12687,3e-05,-28.63,18.89573,-25.216,4.95
2020-05-28T09:57:00Z,20.3,0.12571,4e-05,-29.26,18.97929,-24.544,5.03
2020-05-28T10:03:02Z,20.29,0.12687,0.00015,-29.99,19.08012,-23.713,4.65
2020-05-28T10:19:04Z,20.28,0.12805,0.00013,-31.83,19.34807,-21.408,4.61
2020-05-28T10:24:05Z,20.28,0.12805,0.00015,-32.37,19.43191,-20.659,4.5
2020-05-28T10:36:08Z,20.27,0.12923,0.00015,-33.59,19.6333,-18.811,4.38
2020-05-28T10:41:10Z,20.26,0.13043,0.00015,-34.07,19.71742,-18.019,4.31
2020-05-28T10:46:11Z,20.26,0.13043,0.00013,-34.53,19.80126,-17.219,4.26
2020-05-28T10:51:11Z,20.25,0.13163,0.00011,-34.96,19.88482,-16.411,4.32
2020-05-28T11:05:14Z,20.14,0.14567,0.0001,-36.08,20.11963,-14.087,4.08
2020-05-28T11:23:17Z,19.1,0.37963,0.002,-37.26,20.42128,-10.995,4.22
2020-05-28T11:42:20Z,15.9,7.23379,0.14511,-38.18,20.73965,-7.616,3.67
2020-05-28T11:58:22Z,11.83,307.16068,0.86949,-38.68,21.00761,-4.692,3.48
2020-05-29T02:41:11Z,11.06,624.26016,0.06619,60.34,11.7615,-4.09,14.36
2020-05-29T02:46:12Z,12.29,201.07849,0.01448,59.38,11.84534,-5.015,14.19
2020-05-29T02:51:13Z,13.55,63.00364,0.02157,58.41,11.92918,-5.933,14.02
2020-05-29T02:56:14Z,14.78,20.2939,0.06473,57.44,12.01302,-6.845,13.9
2020-05-29T03:01:16Z,15.93,7.03664,0.11753,56.45,12.09714,-7.752,13.79
2020-05-29T03:08:16Z,17.25,2.08625,0.16712,55.06,12.21413,-9.002,13.58
2020-05-29T03:22:19Z,19.08,0.38669,0.02964,52.25,12.44893,-11.466,13.3
2020-05-29T03:27:21Z,19.41,0.28534,0.01267,51.24,12.53305,-12.333,13.13
2020-05-29T03:35:23Z,19.68,0.22252,0.00126,49.61,12.66731,-13.698,12.88
2020-05-29T03:40:25Z,19.75,0.20862,0.00018,48.58,12.75143,-14.541,12.7
2020-05-29T03:45:26Z,19.78,0.20294,0.00021,47.56,12.83527,-15.372,12.55
2020-05-29T03:50:27Z,19.79,0.20108,0.00045,46.53,12.91911,-16.193,12.46
2020-05-29T03:55:28Z,19.8,0.19923,0.00615,45.5,13.00295,-17.004,12.16
2020-05-29T04:01:29Z,19.81,0.19741,0.00735,44.27,13.1035,-17.962,12.03
2020-05-29T04:08:31Z,19.83,0.19381,0.00797,42.82,13.22104,-19.062,11.85
2020-05-29T04:13:32Z,19.83,0.19381,0.00848,41.78,13.30488,-19.833,11.74
2020-05-29T04:18:34Z,19.84,0.19203,0.00808,40.74,13.389,-20.594,11.5
2020-05-29T04:23:35Z,19.83,0.19381,0.00759,39.71,13.47284,-21.341,11.36
2020-05-29T04:28:36Z,19.85,0.19027,0.01425,38.67,13.55668,-22.074,11.21
2020-05-29T04:37:38Z,19.88,0.18508,0.01365,36.8,13.70765,-23.362,11.12
2020-05-29T04:44:39Z,19.75,0.20862,0.01035,35.34,13.82491,-24.331,10.92
2020-05-29T05:02:42Z,19.77,0.20482,0.01098,31.61,14.12657,-26.687,10.51
2020-05-29T05:10:43Z,19.77,0.20482,0.01246,29.95,14.26055,-27.667,10.34
2020-05-29T05:15:44Z,19.78,0.20294,0.01347,28.91,14.34439,-28.258,10.46
2020-05-29T05:20:45Z,19.78,0.20294,0.01331,27.87,14.42823,-28.832,10.52
2020-05-29T05:45:48Z,19.81,0.19741,0.00819,22.7,14.84687,-31.411,9.83
2020-05-29T05:50:49Z,19.97,0.17036,0.00026,21.67,14.93071,-31.867,10.06
2020-05-29T05:56:50Z,19.99,0.16725,0.00017,20.44,15.03126,-32.387,9.7
2020-05-29T06:01:52Z,19.99,0.16725,0.0002,19.41,15.11538,-32.797,9.82
2020-05-29T06:06:53Z,20.0,0.16572,0.00015,18.38,15.19922,-33.183,9.68
2020-05-29T06:11:54Z,20.01,0.1642,0.00017,17.36,15.28306,-33.547,9.53
2020-05-29T06:16:55Z,20.01,0.1642,0.00015,16.33,15.3669,-33.887,9.68
2020-05-29T06:21:57Z,20.01,0.1642,0.00013,15.31,15.45102,-34.205,9.4
2020-05-29T06:28:59Z,20.02,0.16269,0.00013,13.88,15.56856,-34.608,9.26
2020-05-29T06:34:00Z,20.04,0.15972,0.00018,12.87,15.6524,-34.866,9.42
2020-05-29T06:44:03Z,20.05,0.15826,6e-05,10.84,15.82036,-35.308,9.42
2020-05-29T06:49:04Z,20.07,0.15537,9e-05,9.83,15.9042,-35.49,9.24
2020-05-29T07:04:07Z,20.12,0.14838,8e-05,6.82,16.15572,-35.88,9.04
2020-05-29T07:09:08Z,20.13,0.14702,8e-05,5.82,16.23956,-35.957,9.01
2020-05-29T07:14:10Z,20.15,0.14433,0.00231,4.82,16.32368,-36.008,9.0
2020-05-29T07:19:11Z,20.17,0.1417,0.00159,3.83,16.40752,-36.032,9.11
2020-05-29T07:24:12Z,20.19,0.13911,0.00145,2.84,16.49136,-36.03,9.01
2020-05-29T07:29:13Z,20.2,0.13784,0.00263,1.86,16.5752,-36.0,8.99
2020-05-29T07:34:13Z,20.22,0.13532,0.00018,0.88,16.65876,-35.945,8.92
2020-05-29T07:39:15Z,20.23,0.13408,6e-05,-0.1,16.74288,-35.862,8.89
2020-05-29T07:44:17Z,20.25,0.13163,9e-05,-1.08,16.827,-35.753,8.79
2020-05-29T07:49:18Z,20.25,0.13163,8e-05,-2.05,16.91084,-35.618,8.94
2020-05-29T07:54:19Z,20.26,0.13043,8e-05,-3.01,16.99468,-35.457,8.91
2020-05-29T08:00:20Z,20.27,0.12923,8e-05,-4.16,17.09523,-35.23,8.77
2020-05-29T08:05:21Z,20.28,0.12805,8e-05,-5.12,17.17907,-35.012,8.74
2020-05-29T08:13:22Z,20.28,0.12805,0.0001,-6.64,17.31305,-34.612,8.58
2020-05-29T08:18:24Z,20.28,0.12805,9e-05,-7.58,17.39717,-34.329,8.53
2020-05-29T08:23:25Z,20.29,0.12687,9e-05,-8.52,17.48101,-34.023,8.5
2020-05-29T08:28:27Z,20.29,0.12687,0.00012,-9.45,17.56513,-33.691,8.4
2020-05-29T08:41:29Z,20.28,0.12805,0.0001,-11.85,17.78294,-32.724,8.27
2020-05-29T08:47:30Z,20.28,0.12805,8e-05,-12.94,17.8835,-32.226,8.2
2020-05-29T08:52:31Z,20.27,0.12923,8e-05,-13.85,17.96734,-31.787,8.1
2020-05-29T08:57:32Z,20.27,0.12923,9e-05,-14.75,18.05118,-31.327,8.05
2020-05-29T09:03:34Z,20.27,0.12923,9e-05,-15.82,18.15201,-30.746,7.92
2020-05-29T09:08:35Z,20.27,0.12923,0.00013,-16.7,18.23585,-30.241,7.71
2020-05-29T09:13:36Z,20.27,0.12923,0.00015,-17.57,18.31969,-29.717,7.66
2020-05-29T09:19:38Z,20.27,0.12923,5e-05,-18.62,18.42052,-29.061,7.36
2020-05-29T09:30:39Z,20.26,0.13043,3e-05,-20.49,18.60463,-27.794,7.45
2020-05-29T09:43:41Z,20.24,0.13285,8e-05,-22.65,18.82245,-26.189,7.23
2020-05-29T10:03:43Z,20.23,0.13408,0.00012,-25.84,19.15725,-23.513,6.93
2020-05-29T10:08:43Z,20.22,0.13532,0.00012,-26.61,19.24081,-22.809,6.58
2020-05-29T10:15:50Z,20.22,0.13532,0.00011,-27.69,19.35975,-21.784,6.67
2020-05-29T10:20:52Z,20.21,0.13657,0.00013,-28.44,19.44387,-21.042,6.66
2020-05-29T10:26:53Z,20.21,0.13657,0.00011,-29.32,19.54442,-20.14,6.58
2020-05-29T10:31:54Z,20.21,0.13657,9e-05,-30.03,19.62826,-19.374,6.46
2020-05-29T10:44:56Z,20.2,0.13784,7e-05,-31.83,19.84608,-17.33,6.28
2020-05-29T10:49:58Z,20.2,0.13784,7e-05,-32.5,19.93019,-16.52,6.18
2020-05-29T10:54:59Z,20.18,0.1404,6e-05,-33.15,20.01403,-15.703,6.11
2020-05-29T11:00:01Z,20.16,0.14301,0.00019,-33.79,20.09815,-14.874,6.13
2020-05-29T11:23:05Z,19.01,0.41244,0.00031,-36.49,20.48365,-10.952,5.97
2020-05-29T11:28:07Z,18.36,0.75053,0.07094,-37.03,20.56777,-10.072,6.01
2020-05-29T11:35:09Z,17.23,2.12503,0.10661,-37.75,20.68531,-8.828,5.7
2020-05-29T11:42:10Z,15.82,7.78692,0.26746,-38.42,20.80258,-7.573,5.75
2020-05-29T11:49:12Z,14.14,36.59027,0.46744,-39.06,20.92012,-6.301,5.69
2020-05-29T11:55:13Z,12.68,140.39952,0.16343,-39.57,21.02067,-5.202,5.42
2020-05-29T12:00:13Z,11.45,435.87867,0.05933,-39.97,21.10423,-4.282,5.83
2020-05-29T12:05:14Z,10.19,1391.12329,0.06094,-40.35,21.18807,-3.351,5.64
2020-05-30T02:40:26Z,10.81,785.89698,0.07026,65.82,11.81468,-3.835,16.04
2020-05-30T02:45:27Z,12.11,237.33709,0.12016,65.14,11.89852,-4.76,15.73
2020-05-30T02:52:29Z,13.83,48.68169,0.10308,64.13,12.01606,-6.046,15.66
2020-05-30T02:57:30Z,15.0,16.57165,0.1673,63.37,12.0999,-6.955,15.96
2020-05-30T03:02:31Z,15.79,8.00508,0.45498,62.6,12.18374,-7.857,17.27
2020-05-30T03:08:33Z,16.63,3.69288,0.3056,61.63,12.28457,-8.932,17.5
2020-05-30T03:13:34Z,16.9,2.87982,0.61158,60.8,12.36841,-9.817,18.46
2020-05-30T03:18:36Z,17.09,2.4175,0.7281,59.95,12.45253,-10.698,18.88
2020-05-30T03:25:39Z,17.41,1.80039,1.31133,58.73,12.57035,-11.917,18.61
2020-05-30T03:30:40Z,17.53,1.612,1.62471,57.85,12.65419,-12.774,18.5
2020-05-30T03:37:42Z,17.14,2.30869,1.34271,56.58,12.77173,-13.961,18.37
2020-05-30T03:43:51Z,17.33,1.93805,1.46711,55.46,12.87452,-14.983,17.16
2020-05-30T03:48:52Z,17.85,1.20051,1.43618,54.52,12.95836,-15.806,15.97
2020-05-30T03:53:53Z,17.76,1.30426,1.81543,53.58,13.0422,-16.619,15.25
2020-05-30T04:03:55Z,19.17,0.35593,1.23489,51.67,13.20988,-18.214,13.03
2020-05-30T04:10:56Z,18.82,0.49132,1.05194,50.32,13.32714,-19.302,14.33
2020-05-30T04:17:58Z,18.46,0.68449,0.85493,48.94,13.44468,-20.37,14.87
2020-05-30T04:22:59Z,18.0,1.0456,0.89399,47.96,13.52852,-21.117,15.54
2020-05-30T04:33:02Z,18.91,0.45224,0.48213,45.96,13.69648,-22.575,14.12
2020-05-30T04:40:04Z,18.91,0.45224,0.78958,44.56,13.81402,-23.562,13.66
2020-05-30T05:00:08Z,17.89,1.15709,0.927,40.5,14.14939,-26.223,15.85
2020-05-30T05:11:10Z,18.54,0.63587,0.26657,38.25,14.33378,-27.577,15.55
2020-05-30T05:18:12Z,17.89,1.15709,0.81213,36.81,14.45132,-28.397,17.23
2020-05-30T05:23:13Z,17.76,1.30426,0.57364,35.78,14.53516,-28.961,18.19
2020-05-30T05:28:14Z,17.64,1.45668,0.34517,34.75,14.619,-29.506,18.96
2020-05-30T05:33:15Z,17.66,1.4301,0.29299,33.72,14.70284,-30.032,18.64
2020-05-30T05:38:17Z,17.88,1.16779,0.29525,32.68,14.78696,-30.541,17.34
2020-05-30T05:43:18Z,18.57,0.61854,0.13705,31.64,14.8708,-31.027,15.41
2020-05-30T05:49:19Z,19.09,0.38315,0.10737,30.4,14.97135,-31.584,14.43
2020-05-30T05:54:20Z,19.15,0.36255,0.11447,29.36,15.05519,-32.025,14.1
2020-05-30T06:08:23Z,19.21,0.34306,0.11742,26.45,15.29,-33.143,12.54
2020-05-30T06:16:25Z,19.73,0.2125,0.13327,24.78,15.42425,-33.703,11.5
2020-05-30T06:22:27Z,19.73,0.2125,0.13103,23.53,15.52509,-34.084,11.51
2020-05-30T06:29:29Z,19.83,0.19381,0.25982,22.08,15.64263,-34.483,11.35
2020-05-30T06:34:30Z,19.82,0.1956,0.30205,21.04,15.72647,-34.739,11.51
2020-05-30T06:39:32Z,19.72,0.21447,0.20683,19.99,15.81059,-34.97,12.17
2020-05-30T06:44:33Z,19.76,0.20671,0.07893,18.96,15.89443,-35.175,12.09
2020-05-30T06:49:34Z,19.52,0.25785,0.16307,17.92,15.97827,-35.355,13.13
2020-05-30T06:55:36Z,18.77,0.51448,0.1305,16.67,16.0791,-35.537,15.31
2020-05-30T07:00:37Z,18.73,0.53378,2.33616,15.64,16.16294,-35.66,16.23
2020-05-30T07:05:39Z,18.37,0.74364,2.05725,14.6,16.24706,-35.756,17.04
2020-05-30T07:15:42Z,18.09,0.96242,2.0356,12.53,16.41502,-35.869,17.45
2020-05-30T07:21:44Z,18.17,0.89406,2.34484,11.29,16.51585,-35.886,17.67
2020-05-30T07:33:46Z,18.15,0.91068,0.30205,8.82,16.71695,-35.805,18.19
2020-05-30T07:38:47Z,18.25,0.83055,0.20683,7.8,16.80079,-35.726,18.17
2020-05-30T07:43:49Z,18.04,1.00778,0.07893,6.77,16.88491,-35.621,18.16
2020-05-30T07:48:50Z,17.91,1.13597,0.16307,5.75,16.96875,-35.489,18.03
2020-05-30T07:53:52Z,18.38,0.73683,0.1305,4.73,17.05287,-35.331,17.44
2020-05-30T08:00:53Z,18.32,0.77869,0.16844,3.3,17.17013,-35.067,17.52
2020-05-30T08:10:56Z,17.63,1.47016,0.13587,1.28,17.33809,-34.603,17.78
2020-05-30T08:19:58Z,18.02,1.02652,0.29398,-0.54,17.48906,-34.102,15.79
2020-05-30T08:26:00Z,18.6,0.60168,0.34983,-1.74,17.58989,-33.723,14.77
2020-05-30T08:31:01Z,19.17,0.35593,0.57095,-2.74,17.67373,-33.382,13.39
2020-05-30T08:36:03Z,19.72,0.21447,0.72768,-3.74,17.75785,-33.016,12.44
2020-05-30T08:41:04Z,19.63,0.23301,0.77969,-4.74,17.84169,-32.629,12.01
2020-05-30T08:46:05Z,19.72,0.21447,0.7778,-5.73,17.92553,-32.22,11.11
2020-05-30T08:51:06Z,19.98,0.1688,0.86971,-6.71,18.00937,-31.789,10.9
2020-05-30T08:56:08Z,20.1,0.15114,0.99558,-7.7,18.09349,-31.335,10.22
2020-05-30T09:01:09Z,19.87,0.1868,0.25317,-8.68,18.17733,-30.862,10.6
2020-05-30T09:07:11Z,19.66,0.22666,0.12988,-9.85,18.27816,-30.265,11.44
2020-05-30T09:14:13Z,19.32,0.31,0.12944,-11.21,18.3957,-29.535,11.73
2020-05-30T09:20:15Z,19.24,0.33371,0.10505,-12.36,18.49653,-28.878,11.78
2020-05-30T09:28:17Z,19.79,0.20108,0.12124,-13.89,18.63079,-27.963,10.41
2020-05-30T09:40:19Z,19.16,0.35922,0.51525,-16.16,18.83189,-26.508,11.64
2020-05-30T09:45:20Z,19.43,0.28013,0.45248,-17.1,18.91573,-25.873,12.36
2020-05-30T09:50:21Z,19.43,0.28013,0.34333,-18.03,18.99957,-25.222,11.78
2020-05-30T09:56:23Z,19.5,0.26264,0.314,-19.14,19.1004,-24.419,10.83
2020-05-30T10:03:24Z,19.65,0.22875,0.3029,-20.42,19.21767,-23.459,10.48
2020-05-30T10:10:26Z,19.95,0.17353,0.28662,-21.69,19.33521,-22.468,9.48
2020-05-30T10:25:29Z,19.94,0.17513,0.28984,-24.35,19.58673,-20.26,9.56
2020-05-30T10:33:31Z,19.6,0.23953,0.31207,-25.75,19.72099,-19.036,9.9
2020-05-30T10:41:32Z,19.81,0.19741,0.41899,-27.12,19.85496,-17.784,9.48
2020-05-30T10:58:37Z,20.1,0.15114,0.10755,-29.95,20.14047,-15.025,8.04
2020-05-30T11:13:39Z,19.79,0.20108,0.18435,-32.35,20.39171,-12.502,7.73
2020-05-30T11:19:41Z,19.35,0.30155,0.19693,-33.28,20.49254,-11.467,7.58
2020-05-30T11:28:44Z,18.01,1.03601,0.28649,-34.64,20.64378,-9.892,7.71
2020-05-30T11:33:45Z,17.46,1.71936,1.09186,-35.38,20.72762,-9.007,6.97
2020-05-30T11:38:46Z,16.52,4.08663,1.38065,-36.1,20.81146,-8.115,7.18
2020-05-30T11:43:47Z,15.33,12.22829,0.81885,-36.81,20.8953,-7.215,7.14
2020-05-30T11:50:49Z,13.53,64.17496,0.24958,-37.77,21.01285,-5.941,7.32
2020-05-30T11:55:50Z,12.28,202.93905,0.16453,-38.44,21.09669,-5.025,7.67
2020-05-30T12:00:51Z,10.96,684.48766,0.06143,-39.09,21.18053,-4.101,7.97
2020-05-31T02:39:44Z,11.76,327.61639,0.09789,64.83,11.86869,-3.593,21.54
2020-05-31T02:47:46Z,13.38,73.68272,0.19516,64.56,12.00294,-5.071,20.63
2020-05-31T02:56:48Z,15.2,13.78369,0.22605,64.11,12.15391,-6.713,19.97
2020-05-31T03:01:49Z,16.05,6.30036,0.10891,63.79,12.23775,-7.615,19.13
2020-05-31T03:06:50Z,16.62,3.72705,0.03169,63.42,12.32159,-8.51,18.64
2020-05-31T03:11:53Z,16.91,2.85342,0.02938,63.01,12.40599,-9.403,18.63
2020-05-31T03:16:54Z,17.05,2.50822,0.02271,62.56,12.48983,-10.282,18.46
2020-05-31T03:23:56Z,17.14,2.30869,0.01196,61.86,12.60737,-11.501,18.1
2020-05-31T03:28:58Z,17.2,2.18457,0.00448,61.32,12.69149,-12.363,17.91
2020-05-31T03:36:00Z,17.21,2.16454,0.00851,60.5,12.80903,-13.553,18.1
2020-05-31T03:48:02Z,17.09,2.4175,0.00754,58.96,13.01014,-15.545,18.71
2020-05-31T03:58:04Z,17.02,2.57849,0.01126,57.55,13.17782,-17.163,18.95
2020-05-31T04:03:05Z,17.01,2.60235,0.01012,56.81,13.26166,-17.955,18.82
2020-05-31T04:10:07Z,17.04,2.53143,0.01626,55.73,13.3792,-19.048,19.22
2020-05-31T04:15:09Z,17.02,2.57849,0.01603,54.94,13.46332,-19.815,18.99
2020-05-31T04:20:10Z,17.02,2.57849,0.01664,54.13,13.54716,-20.568,19.31
2020-05-31T04:26:12Z,17.0,2.62643,0.01455,53.13,13.64799,-21.457,19.38
2020-05-31T04:34:14Z,16.92,2.82726,0.01349,51.77,13.78225,-22.612,19.77
2020-05-31T04:44:17Z,17.01,2.60235,0.00793,50.02,13.9502,-24.006,19.76
2020-05-31T04:49:18Z,17.08,2.43986,0.00436,49.12,14.03404,-24.681,19.18
2020-05-31T04:54:19Z,17.07,2.46244,0.02699,48.22,14.11788,-25.34,19.21
2020-05-31T05:02:20Z,16.99,2.65073,0.02519,46.75,14.25186,-26.361,19.36
2020-05-31T05:08:22Z,17.07,2.46244,0.4437,45.62,14.35269,-27.102,19.23
2020-05-31T05:13:23Z,17.03,2.55485,0.48468,44.68,14.43653,-27.7,18.68
2020-05-31T05:18:27Z,17.07,2.46244,0.53037,43.72,14.52121,-28.285,18.41
2020-05-31T05:25:29Z,17.11,2.37337,0.52597,42.37,14.63875,-29.068,18.56
2020-05-31T05:34:31Z,17.16,2.26655,0.53755,40.62,14.78972,-30.02,18.62
2020-05-31T05:39:33Z,17.19,2.20478,0.955,39.64,14.87384,-30.522,18.32
2020-05-31T06:03:35Z,18.06,0.98939,0.9065,34.88,15.27549,-32.636,14.25
2020-05-31T06:10:37Z,18.26,0.82294,0.86763,33.47,15.39303,-33.159,13.71
2020-05-31T06:23:40Z,17.74,1.32851,0.59943,30.83,15.61113,-34.01,14.58
2020-05-31T06:35:42Z,18.69,0.55382,0.33998,28.38,15.81223,-34.65,12.5
2020-05-31T06:43:44Z,19.08,0.38669,0.1426,26.74,15.94649,-34.998,11.02
2020-05-31T06:48:45Z,19.12,0.37271,0.16145,25.71,16.03033,-35.182,11.07
2020-05-31T06:53:46Z,19.09,0.38315,0.17019,24.68,16.11417,-35.341,12.02
2020-05-31T07:12:57Z,18.45,0.69082,0.04667,20.73,16.43477,-35.706,14.34
2020-05-31T07:17:58Z,18.71,0.54371,0.02171,19.69,16.51861,-35.738,13.47
2020-05-31T07:22:59Z,18.83,0.48682,0.01866,18.65,16.60245,-35.743,12.02
2020-05-31T07:29:01Z,18.85,0.47793,0.00546,17.41,16.70328,-35.715,11.13
2020-05-31T07:34:02Z,18.82,0.49132,1.67508,16.37,16.78712,-35.662,10.92
2020-05-31T07:39:03Z,18.76,0.51924,0.33998,15.33,16.87096,-35.583,11.0
2020-05-31T07:45:05Z,18.68,0.55894,0.1426,14.08,16.97179,-35.453,10.89
2020-05-31T07:50:07Z,18.72,0.53872,0.16145,13.04,17.05591,-35.315,10.97
2020-05-31T07:55:08Z,18.73,0.53378,0.17019,12.0,17.13975,-35.152,10.98
2020-05-31T08:01:09Z,18.74,0.52889,0.04667,10.75,17.2403,-34.923,10.7
2020-05-31T08:14:12Z,19.07,0.39027,0.02171,8.05,17.45839,-34.301,10.15
2020-05-31T08:19:13Z,19.21,0.34306,0.01866,7.02,17.54223,-34.018,9.87
2020-05-31T08:24:14Z,19.39,0.29065,0.00546,5.98,17.62607,-33.711,9.62
2020-05-31T08:38:16Z,19.72,0.21447,0.00319,3.09,17.8606,-32.726,9.31
2020-05-31T08:43:17Z,19.82,0.1956,0.02378,2.06,17.94444,-32.33,9.12
2020-05-31T08:51:20Z,19.74,0.21056,0.02176,0.4,18.07898,-31.65,9.96
2020-05-31T08:56:21Z,19.58,0.24399,0.06943,-0.62,18.16282,-31.199,10.72
2020-05-31T09:01:22Z,19.57,0.24624,0.09785,-1.65,18.24666,-30.726,11.25
2020-05-31T09:06:23Z,19.26,0.32762,0.0582,-2.67,18.3305,-30.233,11.9
2020-05-31T09:12:25Z,19.23,0.33679,0.02225,-3.9,18.43133,-29.615,12.1
2020-05-31T09:17:26Z,18.9,0.45642,0.03369,-4.92,18.51517,-29.079,12.36
2020-05-31T09:23:28Z,18.6,0.60168,0.03359,-6.15,18.616,-28.41,12.83
2020-05-31T09:28:29Z,18.41,0.71675,0.02998,-7.16,18.69984,-27.834,13.43
2020-05-31T09:34:30Z,18.44,0.69721,0.02792,-8.38,18.80039,-27.12,13.69
2020-05-31T09:39:31Z,18.47,0.67821,0.079,-9.39,18.88423,-26.506,13.77
2020-05-31T09:44:32Z,18.38,0.73683,0.10796,-10.39,18.96807,-25.876,13.52
2020-05-31T09:49:34Z,18.54,0.63587,0.06755,-11.4,19.05219,-25.227,13.04
2020-05-31T09:55:35Z,19.16,0.35922,0.06813,-12.6,19.15274,-24.432,11.45
2020-05-31T10:10:38Z,18.28,0.80791,0.06617,-15.58,19.40426,-22.349,12.79
2020-05-31T10:15:39Z,17.91,1.13597,0.61103,-16.56,19.4881,-21.627,14.4
2020-05-31T10:20:40Z,18.01,1.03601,0.55093,-17.55,19.57194,-20.893,15.44
2020-05-31T10:26:43Z,18.33,0.77155,0.44283,-18.72,19.67305,-19.989,14.84
2020-05-31T10:31:44Z,17.84,1.21162,0.69259,-19.7,19.75689,-19.227,14.16
2020-05-31T10:41:45Z,19.1,0.37963,0.69215,-21.62,19.92429,-17.67,11.62
2020-05-31T10:46:46Z,19.55,0.25082,1.29279,-22.58,20.00813,-16.873,10.48
2020-05-31T10:51:47Z,19.36,0.29879,0.94027,-23.53,20.09197,-16.066,10.29
2020-05-31T10:56:48Z,19.63,0.23301,0.57795,-24.48,20.17581,-15.249,10.67
2020-05-31T11:10:50Z,18.98,0.424,0.70029,-27.09,20.41034,-12.91,10.73
2020-05-31T11:19:52Z,19.1,0.37963,1.02436,-28.75,20.56131,-11.367,9.53
2020-05-31T11:25:54Z,18.58,0.61287,0.85527,-29.84,20.66214,-10.321,9.17
2020-05-31T11:32:56Z,17.69,1.39112,0.69879,-31.1,20.77968,-9.086,7.5
2020-05-31T11:40:57Z,16.15,5.746,0.41507,-32.51,20.91366,-7.661,6.77
2020-05-31T11:51:00Z,13.61,59.61638,0.46136,-34.25,21.08162,-5.847,6.81
2020-05-31T12:04:01Z,10.56,989.38568,0.71994,-36.45,21.29916,-3.458,6.63
