UTC,SQM,lum,chisquared,moonalt,LST,sunalt
2024-12-14T03:45:00Z,17.43,1.76753,0.04786,58.33,1.90505,-42.361
2024-12-14T04:00:02Z,17.21,2.16454,0.1049,61.43,2.15629,-45.534
2024-12-14T04:15:02Z,16.79,3.18688,0.00158,64.51,2.40698,-48.702
2024-12-14T04:30:02Z,15.7,8.69692,0.00576,67.57,2.65766,-51.869
2024-12-14T04:45:02Z,14.86,18.85236,0.0016,70.6,2.90835,-55.03
2024-12-14T05:00:02Z,14.32,31.00028,0.00158,73.58,3.15903,-58.179
2024-12-14T05:15:00Z,13.93,44.39823,0.00858,76.46,3.40916,-61.301
2024-12-14T05:30:00Z,13.6,60.16801,0.00457,79.17,3.65984,-64.399
2024-12-14T05:45:00Z,13.5,65.97291,0.00138,81.55,3.91053,-67.448
2024-12-14T06:00:00Z,13.54,63.5866,0.01038,83.23,4.16121,-70.423
2024-12-14T06:15:00Z,13.52,64.76877,0.00308,83.62,4.4119,-73.28
2024-12-14T06:30:00Z,13.44,69.72132,0.00753,82.52,4.66258,-75.943
2024-12-14T06:45:00Z,13.41,71.67466,0.00314,80.43,4.91327,-78.276
2024-12-14T07:00:00Z,13.64,57.99167,0.05714,77.86,5.16395,-80.043
2024-12-14T07:15:00Z,14.06,39.38815,0.17298,75.05,5.41464,-80.903
2024-12-14T07:30:00Z,14.47,27.00012,0.16421,72.12,5.66532,-80.605
2024-12-14T07:45:00Z,15.12,14.83767,0.05281,69.13,5.916,-79.243
2024-12-14T08:00:00Z,16.51,4.12445,0.00378,66.09,6.16669,-77.154
2024-12-14T08:15:00Z,17.08,2.43986,0.00049,63.04,6.41737,-74.632
2024-12-14T08:30:00Z,17.39,1.83386,0.17298,59.97,6.66806,-71.859
2024-12-14T08:45:00Z,17.59,1.52534,0.16421,56.89,6.91874,-68.936
2024-12-14T09:00:00Z,17.72,1.35321,0.05281,53.82,7.16943,-65.92
2024-12-14T09:15:00Z,17.81,1.24556,0.00378,50.75,7.42011,-62.844
2024-12-14T09:30:00Z,17.91,1.13597,0.00049,47.69,7.6708,-59.729
2024-12-14T09:45:00Z,17.96,1.08484,0.00065,44.64,7.92148,-56.589
2024-12-14T10:00:00Z,18.02,1.02652,0.00018,41.6,8.17217,-53.434
2024-12-14T10:15:00Z,18.09,0.96242,0.00021,38.57,8.42285,-50.27
2024-12-14T10:30:00Z,18.16,0.90233,0.00041,35.56,8.67353,-47.102
2024-12-14T10:45:00Z,18.23,0.84599,1e-05,32.57,8.92422,-43.935
2024-12-14T11:00:00Z,18.28,0.80791,1e-05,29.59,9.1749,-40.771
2024-12-14T11:15:00Z,18.33,0.77155,5e-05,26.64,9.42559,-37.615
2024-12-14T11:30:00Z,18.38,0.73683,2e-05,23.72,9.67627,-34.469
2024-12-14T11:45:00Z,18.44,0.69721,5e-05,20.82,9.92696,-31.335
2024-12-14T12:00:00Z,18.48,0.67199,1e-05,17.95,10.17764,-28.217
2024-12-14T12:15:00Z,18.55,0.63004,6e-05,15.11,10.42833,-25.116
2024-12-14T12:30:00Z,18.62,0.5907,0.00013,12.31,10.67901,-22.036
2024-12-14T12:45:00Z,18.7,0.54874,0.00013,9.55,10.92969,-18.978
2024-12-14T13:00:00Z,18.8,0.50046,6e-05,6.82,11.18038,-15.947
2024-12-14T13:15:00Z,18.84,0.48235,4e-05,4.15,11.43106,-12.945
2024-12-14T13:30:01Z,17.58,1.53945,0.00061,1.51,11.68203,-9.972
2024-12-14T13:45:01Z,14.58,24.39864,0.19314,-1.06,11.93271,-7.039
2024-12-14T14:00:01Z,10.91,716.74657,0.29161,-3.58,12.1834,-4.146
2024-12-15T00:45:01Z,12.79,126.87195,0.99226,11.11,22.96283,-5.528
2024-12-15T01:00:01Z,16.22,5.38723,0.12425,13.89,23.21351,-8.441
2024-12-15T01:15:01Z,17.12,2.35161,0.08877,16.7,23.4642,-11.392
2024-12-15T01:30:01Z,17.08,2.43986,0.07462,19.55,23.71488,-14.377
2024-12-15T01:45:01Z,17.66,1.4301,0.10993,22.43,23.96557,-17.393
2024-12-15T02:00:01Z,17.54,1.59722,0.11785,25.34,0.21625,-20.437
2024-12-15T02:15:01Z,17.83,1.22283,0.12581,28.27,0.46694,-23.506
2024-12-15T02:30:01Z,17.36,1.88524,0.01698,31.22,0.71762,-26.597
2024-12-15T02:45:01Z,17.61,1.4975,0.03824,34.2,0.96831,-29.706
2024-12-15T03:00:01Z,17.74,1.32851,0.01864,37.19,1.21899,-32.832
2024-12-15T03:15:01Z,17.49,1.6725,0.00978,40.21,1.46968,-35.972
2024-12-15T03:30:01Z,17.4,1.81704,0.00649,43.24,1.72036,-39.124
2024-12-15T03:45:01Z,17.52,1.62692,0.00489,46.28,1.97104,-42.284
2024-12-15T04:00:01Z,17.41,1.80039,0.00037,49.34,2.22173,-45.45
2024-12-15T04:15:01Z,17.43,1.76753,0.00149,52.4,2.47241,-48.618
2024-12-15T04:30:01Z,17.32,1.95599,0.05114,55.48,2.7231,-51.786
2024-12-15T04:45:01Z,17.16,2.26655,0.10502,58.56,2.97378,-54.947
2024-12-15T05:00:01Z,16.87,2.9605,0.1429,61.65,3.22447,-58.097
2024-12-15T05:14:59Z,16.41,4.52237,0.01912,64.73,3.47459,-61.22
2024-12-15T05:29:59Z,15.14,14.56685,0.00158,67.81,3.72528,-64.32
2024-12-15T05:44:59Z,14.4,28.79822,0.00913,70.88,3.97596,-67.373
2024-12-15T05:59:59Z,13.87,46.92082,0.00621,73.94,4.22665,-70.353
2024-12-15T06:14:59Z,13.44,69.72132,0.02285,76.95,4.47733,-73.218
2024-12-15T06:29:59Z,13.1,95.35986,3.0068,79.88,4.72802,-75.894
2024-12-15T06:44:59Z,13.14,91.9106,1.36389,82.63,4.9787,-78.247
2024-12-15T06:59:59Z,13.21,86.17189,0.67228,84.9,5.22939,-80.044
2024-12-15T07:14:59Z,13.19,87.77395,0.43062,85.79,5.48007,-80.944
2024-12-15T07:29:59Z,13.13,92.76104,0.42503,84.58,5.73075,-80.683
2024-12-15T07:44:59Z,13.07,98.03149,0.92055,82.19,5.98144,-79.346
2024-12-15T07:59:59Z,13.08,97.13274,2.18231,79.4,6.23212,-77.269
2024-12-15T08:14:59Z,13.43,70.36645,2.65456,76.45,6.48281,-74.753
2024-12-15T08:29:59Z,13.81,49.58675,0.01213,73.43,6.73349,-71.982
2024-12-15T08:44:59Z,14.51,26.02349,0.00497,70.38,6.98418,-69.06
2024-12-15T08:59:59Z,15.47,10.74894,0.00518,67.31,7.23486,-66.044
2024-12-15T09:14:59Z,15.99,6.65833,0.00704,64.23,7.48555,-62.969
2024-12-15T09:29:59Z,15.99,6.65833,0.06361,61.15,7.73623,-59.854
2024-12-15T09:44:59Z,16.21,5.43708,0.06633,58.07,7.98692,-56.714
2024-12-15T09:59:59Z,16.35,4.77931,0.05317,55.0,8.2376,-53.559
2024-12-15T10:14:59Z,16.74,3.33707,0.03481,51.93,8.48828,-50.394
2024-12-15T10:29:59Z,16.98,2.67526,0.00576,48.87,8.73897,-47.227
2024-12-15T10:44:59Z,17.43,1.76753,0.0081,45.83,8.98965,-44.059
2024-12-15T10:59:59Z,17.73,1.34081,0.00841,42.8,9.24034,-40.896
2024-12-15T11:14:59Z,17.74,1.32851,0.00741,39.78,9.49102,-37.74
2024-12-15T11:29:59Z,17.87,1.1786,0.02569,36.79,9.74171,-34.594
2024-12-15T11:44:59Z,18.0,1.0456,0.01161,33.81,9.99239,-31.46
2024-12-15T11:59:59Z,18.03,1.0171,0.01242,30.85,10.24308,-28.341
2024-12-15T12:14:59Z,18.12,0.93619,0.00485,27.91,10.49376,-25.24
2024-12-15T12:29:59Z,18.18,0.88586,0.00133,25.0,10.74445,-22.16
2024-12-15T12:44:59Z,18.19,0.87774,0.00138,22.12,10.99513,-19.103
2024-12-15T12:59:59Z,18.3,0.79317,0.00128,19.26,11.24581,-16.071
2024-12-15T13:14:59Z,18.31,0.7859,0.0021,16.44,11.4965,-13.069
2024-12-15T13:29:59Z,17.57,1.55369,0.002,13.65,11.74718,-10.099
2024-12-15T13:44:59Z,14.91,18.00386,0.07514,10.9,11.99787,-7.165
2024-12-15T13:59:59Z,11.21,543.70787,0.3351,8.19,12.24855,-4.272
2024-12-16T00:44:59Z,12.57,155.36945,0.16693,0.3,23.02799,-5.453
2024-12-16T00:59:59Z,16.17,5.64112,0.29797,2.86,23.27867,-8.364
2024-12-16T01:14:59Z,18.21,0.86172,0.01717,5.48,23.52936,-11.313
2024-12-16T01:29:59Z,18.55,0.63004,1e-05,8.15,23.78004,-14.296
2024-12-16T01:44:59Z,18.5,0.65973,5e-05,10.86,0.03072,-17.311
2024-12-16T01:59:59Z,18.44,0.69721,5e-05,13.61,0.28141,-20.353
2024-12-16T02:14:59Z,18.38,0.73683,0.0001,16.4,0.53209,-23.42
2024-12-16T02:29:59Z,18.32,0.77869,0.0001,19.22,0.78278,-26.51
2024-12-16T02:44:59Z,18.28,0.80791,5e-05,22.08,1.03346,-29.618
2024-12-16T02:59:59Z,18.23,0.84599,0.0001,24.96,1.28415,-32.743
2024-12-16T03:14:59Z,18.17,0.89406,0.0001,27.87,1.53483,-35.882
2024-12-16T03:29:59Z,18.13,0.92761,8e-05,30.81,1.78552,-39.033
2024-12-16T03:44:59Z,18.08,0.97133,8e-05,33.77,2.0362,-42.193
2024-12-16T03:59:59Z,18.02,1.02652,5e-05,36.75,2.28689,-45.358
2024-12-16T04:14:59Z,17.98,1.06504,5e-05,39.75,2.53757,-48.527
2024-12-16T04:29:59Z,17.92,1.12555,0.00021,42.77,2.78825,-51.694
2024-12-16T04:44:57Z,17.87,1.1786,0.00053,45.79,3.03838,-54.849
2024-12-16T04:59:57Z,17.8,1.25709,0.00026,48.84,3.28907,-58.0
2024-12-16T05:14:57Z,17.74,1.32851,0.00064,51.9,3.53975,-61.132
2024-12-16T05:29:57Z,17.63,1.47016,0.05449,54.97,3.79044,-64.234
2024-12-16T05:44:57Z,17.46,1.71936,0.08375,58.04,4.04112,-67.29
2024-12-16T05:59:57Z,17.19,2.20478,0.13675,61.12,4.2918,-70.275
2024-12-16T06:14:57Z,16.78,3.21637,0.00969,64.21,4.54249,-73.148
2024-12-16T06:29:57Z,15.57,9.80315,1.22638,67.29,4.79317,-75.836
2024-12-16T06:44:58Z,14.79,20.10785,1.11367,70.37,5.04414,-78.21
2024-12-16T06:59:57Z,14.25,33.06478,1.94933,73.42,5.29454,-80.034
2024-12-16T07:14:57Z,13.83,48.68169,2.96144,76.44,5.54523,-80.975
2024-12-16T07:29:57Z,13.46,68.44877,2.98078,79.4,5.79591,-80.754
2024-12-16T07:44:57Z,13.48,67.19944,1.44258,82.2,6.0466,-79.444
2024-12-16T07:59:57Z,13.55,63.00364,0.69386,84.6,6.29728,-77.381
2024-12-16T08:14:57Z,13.56,62.42602,0.40201,85.82,6.54796,-74.872
2024-12-16T08:29:57Z,13.48,67.19944,0.02101,84.94,6.79865,-72.105
2024-12-16T08:44:57Z,13.41,71.67466,0.00205,82.66,7.04933,-69.184
2024-12-16T08:59:57Z,13.41,71.67466,0.00073,79.91,7.30002,-66.169
2024-12-16T09:14:57Z,13.69,55.38162,0.00258,76.97,7.5507,-63.094
2024-12-16T09:29:57Z,14.1,37.96345,0.00761,73.95,7.80139,-59.98
2024-12-16T09:44:57Z,14.65,22.87524,0.00221,70.89,8.05207,-56.84
2024-12-16T09:59:57Z,15.79,8.00508,0.00233,67.82,8.30276,-53.685
2024-12-16T10:14:57Z,16.91,2.85342,0.02393,64.73,8.55344,-50.52
2024-12-16T10:29:57Z,17.28,2.02939,0.01861,61.64,8.80413,-47.352
2024-12-16T10:44:57Z,17.54,1.59722,0.17977,58.55,9.05481,-44.185
2024-12-16T10:59:57Z,17.71,1.36573,0.02762,55.47,9.30549,-41.022
2024-12-16T11:14:57Z,17.83,1.22283,0.04905,52.39,9.55618,-37.866
2024-12-16T11:29:57Z,17.92,1.12555,0.00037,49.32,9.80686,-34.719
2024-12-16T11:44:57Z,18.0,1.0456,0.00037,46.26,10.05755,-31.585
2024-12-16T11:59:57Z,18.06,0.98939,0.00016,43.22,10.30823,-28.467
2024-12-16T12:14:57Z,18.11,0.94486,2e-05,40.19,10.55892,-25.366
2024-12-16T12:29:57Z,18.18,0.88586,1e-05,37.17,10.8096,-22.285
2024-12-16T12:44:57Z,18.25,0.83055,0.00017,34.17,11.06029,-19.227
2024-12-16T12:59:57Z,18.31,0.7859,5e-05,31.19,11.31097,-16.195
2024-12-16T13:14:57Z,18.28,0.80791,9e-05,28.24,11.56165,-13.193
2024-12-16T13:29:57Z,17.53,1.612,0.00088,25.3,11.81234,-10.222
2024-12-16T13:44:57Z,14.95,17.35264,0.05473,22.4,12.06302,-7.288
2024-12-16T13:59:57Z,11.27,514.47659,0.30605,19.52,12.31371,-4.394
2024-12-17T00:44:58Z,12.61,149.74958,0.14792,-10.37,23.09342,-5.377
2024-12-17T00:59:58Z,16.26,5.19237,0.24872,-8.04,23.34411,-8.285
2024-12-17T01:14:58Z,18.33,0.77155,0.02101,-5.64,23.59479,-11.232
2024-12-17T01:29:58Z,18.79,0.50509,0.00013,-3.17,23.84547,-14.214
2024-12-17T01:44:58Z,18.8,0.50046,0.00073,-0.65,0.09616,-17.227
2024-12-17T01:59:58Z,18.75,0.52404,0.00053,1.94,0.34684,-20.268
2024-12-17T02:14:58Z,18.69,0.55382,0.00053,4.58,0.59753,-23.334
2024-12-17T02:29:58Z,18.59,0.60725,6e-05,7.27,0.84821,-26.422
2024-12-17T02:44:58Z,18.55,0.63004,5e-05,10.0,1.0989,-29.529
2024-12-17T02:59:58Z,18.51,0.65368,5e-05,12.78,1.34958,-32.654
2024-12-17T03:14:58Z,18.46,0.68449,2e-05,15.59,1.60027,-35.792
2024-12-17T03:29:58Z,18.43,0.70366,1e-05,18.43,1.85095,-38.942
2024-12-17T03:44:58Z,18.39,0.73007,1e-05,21.31,2.10164,-42.101
2024-12-17T03:59:58Z,18.36,0.75053,4e-05,24.22,2.35232,-45.267
2024-12-17T04:14:58Z,18.33,0.77155,1e-05,27.15,2.603,-48.435
2024-12-17T04:29:58Z,18.31,0.7859,1e-05,30.11,2.85369,-51.602
2024-12-17T04:44:58Z,18.29,0.80051,1e-05,33.09,3.10437,-54.765
2024-12-17T04:59:58Z,18.26,0.82294,1e-05,36.09,3.35506,-57.916
2024-12-17T05:14:56Z,18.22,0.85382,1e-05,39.11,3.60519,-61.042
2024-12-17T05:29:56Z,18.18,0.88586,2e-05,42.14,3.85587,-64.146
2024-12-17T05:44:56Z,18.13,0.92761,0.00037,45.19,4.10655,-67.206
2024-12-17T05:59:56Z,18.07,0.98031,0.00049,48.25,4.35724,-70.195
2024-12-17T06:14:56Z,18.01,1.03601,0.00025,51.32,4.60792,-73.075
2024-12-17T06:29:56Z,17.93,1.11523,0.79557,54.4,4.85861,-75.773
2024-12-17T06:44:56Z,17.79,1.26872,1.97041,57.48,5.10929,-78.164
2024-12-17T06:59:56Z,17.56,1.56807,2.38892,60.56,5.35998,-80.018
2024-12-17T07:14:56Z,17.22,2.1447,2.02163,63.64,5.61066,-80.997
2024-12-17T07:29:56Z,16.33,4.86817,1.31442,66.7,5.86135,-80.815
2024-12-17T07:44:56Z,15.34,12.11618,0.92634,69.75,6.11203,-79.533
2024-12-17T07:59:56Z,14.77,20.48168,1.42692,72.75,6.36271,-77.486
2024-12-17T08:14:56Z,14.33,30.71607,2.3892,75.68,6.6134,-74.984
2024-12-17T08:29:56Z,13.96,43.18825,0.01466,78.49,6.86408,-72.22
2024-12-17T08:44:56Z,13.86,47.35498,0.01301,81.03,7.11477,-69.302
2024-12-17T08:59:56Z,13.91,45.22365,0.00293,83.03,7.36545,-66.288
2024-12-17T09:14:56Z,13.93,44.39823,0.0021,83.91,7.61614,-63.214
2024-12-17T09:29:56Z,13.86,47.35498,0.00905,83.22,7.86682,-60.099
2024-12-17T09:44:56Z,13.82,49.13213,0.00597,81.32,8.11751,-56.96
2024-12-17T09:59:56Z,13.89,46.06442,0.00082,78.81,8.36819,-53.805
2024-12-17T10:14:56Z,14.33,30.71607,0.00402,76.03,8.61888,-50.64
2024-12-17T10:29:56Z,14.73,21.25033,0.01202,73.1,8.86956,-47.473
2024-12-17T10:44:56Z,15.27,12.92307,0.00866,70.09,9.12024,-44.305
2024-12-17T10:59:56Z,16.47,4.27923,0.01026,67.04,9.37093,-41.142
2024-12-17T11:14:56Z,17.33,1.93805,0.05065,63.96,9.62161,-37.985
2024-12-17T11:29:56Z,17.65,1.44333,0.05605,60.87,9.8723,-34.839
2024-12-17T11:44:56Z,17.86,1.1895,0.15314,57.77,10.12298,-31.705
2024-12-17T11:59:56Z,17.99,1.05527,0.01096,54.67,10.37367,-28.586
2024-12-17T12:14:56Z,18.06,0.98939,0.02345,51.57,10.62435,-25.485
2024-12-17T12:29:56Z,18.15,0.91068,0.00025,48.48,10.87504,-22.404
2024-12-17T12:44:56Z,18.17,0.89406,0.00105,45.39,11.12572,-19.345
2024-12-17T12:59:56Z,18.2,0.86969,0.00042,42.31,11.3764,-16.313
2024-12-17T13:14:56Z,18.16,0.90233,0.00042,39.24,11.62709,-13.31
2024-12-17T13:29:56Z,17.4,1.81704,0.00037,36.19,11.87777,-10.339
2024-12-17T13:44:56Z,14.9,18.17045,0.05793,33.15,12.12846,-7.404
2024-12-17T13:59:56Z,11.4,456.421,0.28085,30.13,12.37914,-4.509
2024-12-18T00:44:56Z,12.4,181.70447,0.15501,-20.66,23.15858,-5.293
2024-12-18T00:59:56Z,15.99,6.65833,0.38021,-18.61,23.40926,-8.199
2024-12-18T01:14:56Z,18.16,0.90233,0.01472,-16.46,23.65995,-11.144
2024-12-18T01:29:56Z,18.55,0.63004,0.00345,-14.21,23.91063,-14.124
2024-12-18T01:44:56Z,18.57,0.61854,0.00145,-11.88,0.16131,-17.136
2024-12-18T01:59:56Z,18.73,0.53378,0.00153,-9.47,0.412,-20.175
2024-12-18T02:14:56Z,18.77,0.51448,0.00277,-6.99,0.66268,-23.24
2024-12-18T02:29:56Z,18.86,0.47355,0.00201,-4.44,0.91337,-26.327
2024-12-18T02:44:56Z,18.87,0.46921,0.0021,-1.83,1.16405,-29.433
2024-12-18T02:59:56Z,18.82,0.49132,0.00226,0.84,1.41474,-32.557
2024-12-18T03:14:56Z,18.85,0.47793,0.00032,3.55,1.66542,-35.694
2024-12-18T03:29:56Z,18.76,0.51924,1e-05,6.31,1.91611,-38.844
2024-12-18T03:44:56Z,18.73,0.53378,4e-05,9.11,2.16679,-42.002
2024-12-18T03:59:56Z,18.7,0.54874,1e-05,11.95,2.41747,-45.167
2024-12-18T04:14:56Z,18.68,0.55894,9e-05,14.83,2.66816,-48.336
2024-12-18T04:29:56Z,18.66,0.56933,5e-05,17.73,2.91884,-51.503
2024-12-18T04:44:56Z,18.63,0.58528,6e-05,20.67,3.16953,-54.666
2024-12-18T04:59:56Z,18.6,0.60168,2e-05,23.63,3.42021,-57.818
2024-12-18T05:14:56Z,18.59,0.60725,5e-05,26.61,3.6709,-60.953
2024-12-18T05:29:54Z,18.57,0.61854,5e-05,29.61,3.92102,-64.051
2024-12-18T05:44:54Z,18.55,0.63004,5e-05,32.64,4.17171,-67.113
2024-12-18T05:59:54Z,18.51,0.65368,1e-05,35.68,4.42239,-70.107
2024-12-18T06:14:54Z,18.48,0.67199,1e-05,38.74,4.67308,-72.993
2024-12-18T06:29:54Z,18.44,0.69721,0.00369,41.8,4.92376,-75.702
2024-12-18T06:44:54Z,18.39,0.73007,0.00918,44.88,5.17445,-78.109
2024-12-18T06:59:54Z,18.34,0.76448,0.0346,47.95,5.42513,-79.991
2024-12-18T07:14:54Z,18.29,0.80051,0.10645,51.03,5.67582,-81.009
2024-12-18T07:29:54Z,18.22,0.85382,0.4492,54.11,5.9265,-80.869
2024-12-18T07:44:54Z,18.1,0.9536,1.63595,57.18,6.17719,-79.617
2024-12-18T07:59:54Z,17.9,1.14648,2.20187,60.23,6.42787,-77.587
2024-12-18T08:14:54Z,17.61,1.4975,1.95151,63.25,6.67855,-75.094
2024-12-18T08:29:54Z,16.97,2.70001,0.00017,66.23,6.92924,-72.335
2024-12-18T08:44:54Z,15.87,7.43645,0.00818,69.14,7.17992,-69.42
2024-12-18T08:59:54Z,15.3,12.57088,0.01401,71.96,7.43061,-66.407
2024-12-18T09:14:54Z,14.91,18.00386,0.09473,74.61,7.68129,-63.334
