UTC,SQM,lum,chisquared,moonalt,LST,sunalt
2024-12-18T09:29:54Z,14.61,23.73371,0.06661,76.99,7.93198,-60.22
2024-12-18T09:44:54Z,14.46,27.24994,0.02033,78.93,8.18266,-57.081
2024-12-18T09:59:54Z,14.33,30.71607,0.00041,80.15,8.43335,-53.926
2024-12-18T10:14:54Z,14.21,34.30565,0.00101,80.37,8.68403,-50.762
2024-12-18T10:29:54Z,14.21,34.30565,0.00217,79.54,8.93471,-47.594
2024-12-18T10:44:54Z,14.5,26.26429,0.00121,77.86,9.1854,-44.426
2024-12-18T10:59:54Z,14.87,18.67952,0.00789,75.62,9.43608,-41.263
2024-12-18T11:14:54Z,15.39,11.57086,0.00222,73.06,9.68677,-38.106
2024-12-18T11:29:54Z,15.93,7.03664,0.00308,70.29,9.93745,-34.959
2024-12-18T11:44:54Z,16.66,3.59224,0.00093,67.4,10.18814,-31.825
2024-12-18T11:59:54Z,17.59,1.52534,0.00145,64.43,10.43882,-28.706
2024-12-18T12:14:54Z,17.89,1.15709,0.00361,61.4,10.68951,-25.604
2024-12-18T12:29:54Z,18.08,0.97133,0.07732,58.34,10.94019,-22.523
2024-12-18T12:44:54Z,18.23,0.84599,0.03565,55.25,11.19088,-19.464
2024-12-18T12:59:54Z,18.32,0.77869,0.0377,52.15,11.44156,-16.431
2024-12-18T13:14:54Z,18.33,0.77155,0.00037,49.04,11.69224,-13.427
2024-12-18T13:29:54Z,17.73,1.34081,0.00016,45.93,11.94293,-10.456
2024-12-18T13:44:54Z,15.3,12.57088,0.03397,42.81,12.19361,-7.52
2024-12-18T13:59:54Z,11.59,383.14717,0.31305,39.7,12.4443,-4.624
2024-12-19T00:44:54Z,12.24,210.55503,0.08357,-30.4,23.22373,-5.204
2024-12-19T00:59:54Z,15.86,7.50526,0.26048,-28.68,23.47442,-8.109
2024-12-19T01:14:54Z,18.16,0.90233,0.03565,-26.81,23.7251,-11.052
2024-12-19T01:29:54Z,18.8,0.50046,0.00081,-24.82,23.97578,-14.03
2024-12-19T01:44:54Z,18.86,0.47355,9e-05,-22.71,0.22647,-17.04
2024-12-19T01:59:54Z,18.86,0.47355,0.00013,-20.5,0.47715,-20.079
2024-12-19T02:14:54Z,18.85,0.47793,1e-05,-18.19,0.72784,-23.142
2024-12-19T02:29:54Z,18.87,0.46921,0.00029,-15.79,0.97852,-26.228
2024-12-19T02:44:54Z,18.88,0.46491,0.00057,-13.31,1.22921,-29.333
2024-12-19T02:59:54Z,18.89,0.46064,0.00073,-10.76,1.47989,-32.456
2024-12-19T03:14:54Z,18.9,0.45642,0.00017,-8.15,1.73058,-35.593
2024-12-19T03:29:54Z,18.96,0.43188,2e-05,-5.47,1.98126,-38.742
2024-12-19T03:44:54Z,18.97,0.42792,9e-05,-2.74,2.23194,-41.9
2024-12-19T03:59:54Z,18.96,0.43188,0.00026,0.03,2.48263,-45.065
2024-12-19T04:14:54Z,18.94,0.43991,2e-05,2.85,2.73331,-48.233
2024-12-19T04:29:54Z,18.89,0.46064,2e-05,5.71,2.984,-51.401
2024-12-19T04:44:52Z,18.85,0.47793,6e-05,8.6,3.23413,-54.557
2024-12-19T04:59:52Z,18.83,0.48682,5e-05,11.53,3.48481,-57.71
2024-12-19T05:14:52Z,18.81,0.49587,6e-05,14.48,3.73549,-60.845
2024-12-19T05:29:52Z,18.8,0.50046,4e-05,17.47,3.98618,-63.952
2024-12-19T05:44:52Z,18.77,0.51448,1e-05,20.47,4.23686,-67.017
2024-12-19T05:59:52Z,18.75,0.52404,4e-05,23.49,4.48755,-70.014
2024-12-19T06:14:52Z,18.73,0.53378,1e-05,26.53,4.73823,-72.906
2024-12-19T06:29:52Z,18.7,0.54874,0.00034,29.59,4.98892,-75.625
2024-12-19T06:44:52Z,18.67,0.56411,0.00032,32.65,5.2396,-78.048
2024-12-19T06:59:52Z,18.65,0.5746,0.00064,35.73,5.49029,-79.956
2024-12-19T07:14:52Z,18.64,0.57992,0.00142,38.8,5.74097,-81.012
2024-12-19T07:29:52Z,18.6,0.60168,0.00305,41.88,5.99165,-80.914
2024-12-19T07:44:52Z,18.57,0.61854,0.0078,44.95,6.24234,-79.694
2024-12-19T07:59:52Z,18.53,0.64175,0.02758,48.01,6.49302,-77.682
2024-12-19T08:14:52Z,18.48,0.67199,0.08797,51.05,6.74371,-75.2
2024-12-19T08:29:52Z,18.42,0.71018,5e-05,54.07,6.99439,-72.447
2024-12-19T08:44:52Z,18.33,0.77155,1e-05,57.05,7.24508,-69.534
2024-12-19T08:59:52Z,18.16,0.90233,5e-05,59.98,7.49576,-66.523
2024-12-19T09:14:53Z,17.89,1.15709,0.0005,62.83,7.74672,-63.447
2024-12-19T09:29:52Z,17.21,2.16454,0.0005,65.58,7.99713,-60.338
2024-12-19T09:44:52Z,16.34,4.82354,0.01218,68.18,8.24782,-57.199
2024-12-19T09:59:52Z,15.97,6.78212,0.00487,70.57,8.4985,-54.044
2024-12-19T10:14:52Z,15.88,7.36827,0.08615,72.66,8.74918,-50.88
2024-12-19T10:29:52Z,15.76,8.22935,0.03379,74.33,8.99987,-47.712
2024-12-19T10:44:53Z,15.71,8.61719,0.02821,75.42,9.25083,-44.541
2024-12-19T10:59:53Z,15.58,9.71327,0.00681,75.8,9.50152,-41.378
2024-12-19T11:14:53Z,15.58,9.71327,0.00115,75.41,9.7522,-38.221
2024-12-19T11:29:53Z,15.55,9.9854,0.00221,74.31,10.00289,-35.074
2024-12-19T11:44:53Z,15.76,8.22935,0.00221,72.64,10.25357,-31.939
2024-12-19T11:59:53Z,16.43,4.43982,0.00385,70.54,10.50425,-28.82
2024-12-19T12:14:53Z,17.08,2.43986,0.02405,68.13,10.75494,-25.717
2024-12-19T12:29:53Z,17.63,1.47016,0.01376,65.52,11.00562,-22.635
2024-12-19T12:44:53Z,17.95,1.09488,0.03365,62.75,11.25631,-19.576
2024-12-19T12:59:53Z,18.18,0.88586,0.00445,59.88,11.50699,-16.543
2024-12-19T13:14:53Z,18.29,0.80051,0.00105,56.93,11.75768,-13.538
2024-12-19T13:29:53Z,17.76,1.30426,0.00162,53.92,12.00836,-10.565
2024-12-19T13:44:53Z,15.39,11.57086,0.03368,50.87,12.25905,-7.629
2024-12-19T13:59:53Z,11.67,355.93084,0.30245,47.8,12.50973,-4.731
2024-12-20T00:44:53Z,12.11,237.33709,0.07881,-39.37,23.28916,-5.114
2024-12-20T00:59:53Z,15.79,8.00508,0.27225,-38.06,23.53985,-8.017
2024-12-20T01:14:53Z,18.14,0.91911,0.04261,-36.56,23.79053,-10.958
2024-12-20T01:29:53Z,18.81,0.49587,0.00013,-34.88,0.04122,-13.935
2024-12-20T01:44:53Z,18.86,0.47355,1e-05,-33.05,0.2919,-16.944
2024-12-20T01:59:53Z,18.87,0.46921,4e-05,-31.07,0.54259,-19.981
2024-12-20T02:14:53Z,18.88,0.46491,2e-05,-28.96,0.79327,-23.044
2024-12-20T02:29:53Z,18.88,0.46491,0.00025,-26.73,1.04395,-26.129
2024-12-20T02:44:53Z,18.88,0.46491,0.00032,-24.4,1.29464,-29.233
2024-12-20T02:59:53Z,18.89,0.46064,0.0005,-21.98,1.54532,-32.355
2024-12-20T03:14:53Z,18.89,0.46064,9e-05,-19.47,1.79601,-35.491
2024-12-20T03:29:53Z,18.94,0.43991,4e-05,-16.88,2.04669,-38.64
2024-12-20T03:44:53Z,18.96,0.43188,6e-05,-14.23,2.29738,-41.798
2024-12-20T03:59:53Z,18.97,0.42792,5e-05,-11.52,2.54806,-44.962
2024-12-20T04:14:53Z,18.98,0.424,2e-05,-8.75,2.79875,-48.13
2024-12-20T04:29:53Z,19.0,0.41626,2e-05,-5.94,3.04943,-51.298
2024-12-20T04:44:53Z,19.0,0.41626,4e-05,-3.08,3.30011,-54.461
2024-12-20T04:59:53Z,19.0,0.41626,1e-05,-0.18,3.5508,-57.615
2024-12-20T05:14:51Z,18.98,0.424,5e-05,2.74,3.80093,-60.744
2024-12-20T05:29:51Z,18.95,0.43588,2e-05,5.7,4.05161,-63.853
2024-12-20T05:44:51Z,18.92,0.44809,9e-05,8.69,4.3023,-66.919
2024-12-20T05:59:51Z,18.89,0.46064,1e-05,11.7,4.55298,-69.92
2024-12-20T06:14:51Z,18.88,0.46491,9e-05,14.72,4.80366,-72.817
2024-12-20T06:29:51Z,18.87,0.46921,0.00112,17.77,5.05435,-75.545
2024-12-20T06:44:51Z,18.85,0.47793,0.0006,20.82,5.30503,-77.982
2024-12-20T06:59:51Z,18.83,0.48682,0.00029,23.89,5.55572,-79.914
2024-12-20T07:14:51Z,18.83,0.48682,0.00052,26.96,5.8064,-81.006
2024-12-20T07:29:51Z,18.81,0.49587,0.00085,30.03,6.05709,-80.949
2024-12-20T07:44:51Z,18.79,0.50509,0.00156,33.1,6.30777,-79.762
2024-12-20T07:59:51Z,18.77,0.51448,0.00241,36.16,6.55846,-77.769
2024-12-20T08:14:51Z,18.74,0.52889,0.00222,39.21,6.80914,-75.297
2024-12-20T08:29:51Z,18.71,0.54371,1e-05,42.24,7.05982,-72.55
2024-12-20T08:44:51Z,18.67,0.56411,1e-05,45.24,7.31051,-69.641
2024-12-20T08:59:51Z,18.63,0.58528,1e-05,48.2,7.56119,-66.633
2024-12-20T09:14:51Z,18.6,0.60168,1e-05,51.12,7.81188,-63.561
2024-12-20T09:29:51Z,18.55,0.63004,4e-05,53.97,8.06256,-60.45
2024-12-20T09:44:51Z,18.48,0.67199,6e-05,56.73,8.31325,-57.311
2024-12-20T09:59:51Z,18.36,0.75053,0.0001,59.39,8.56393,-54.157
2024-12-20T10:14:51Z,18.17,0.89406,0.0001,61.89,8.81462,-50.993
2024-12-20T10:29:51Z,17.61,1.4975,0.00025,64.21,9.0653,-47.825
2024-12-20T10:44:51Z,17.47,1.70359,0.01136,66.27,9.31598,-44.657
2024-12-20T10:59:51Z,17.44,1.75132,0.04098,68.01,9.56667,-41.493
2024-12-20T11:14:51Z,17.34,1.92028,0.04033,69.34,9.81735,-38.336
2024-12-20T11:29:51Z,17.18,2.22518,0.02425,70.18,10.06804,-35.189
2024-12-20T11:44:51Z,16.92,2.82726,0.00341,70.46,10.31872,-32.054
2024-12-20T11:59:51Z,16.82,3.10003,0.00013,70.16,10.56941,-28.934
2024-12-20T12:14:51Z,16.91,2.85342,0.00613,69.29,10.82009,-25.831
2024-12-20T12:29:51Z,17.19,2.20478,0.00917,67.94,11.07078,-22.748
2024-12-20T12:44:51Z,17.56,1.56807,0.0001,66.18,11.32146,-19.689
2024-12-20T12:59:51Z,17.93,1.11523,0.00114,64.09,11.57214,-16.654
2024-12-20T13:14:51Z,18.13,0.92761,0.00361,61.75,11.82283,-13.649
2024-12-20T13:29:51Z,17.75,1.31633,0.00685,59.22,12.07351,-10.675
2024-12-20T13:44:51Z,15.49,10.55275,0.03446,56.55,12.3242,-7.737
2024-12-20T13:59:51Z,11.79,318.68793,0.30373,53.76,12.57488,-4.838
2024-12-21T00:44:51Z,11.99,265.07308,0.07184,-47.3,23.35432,-5.016
2024-12-21T00:59:51Z,15.71,8.61719,0.29584,-46.53,23.605,-7.917
2024-12-21T01:14:51Z,18.18,0.88586,0.04804,-45.51,23.85568,-10.857
2024-12-21T01:29:51Z,18.89,0.46064,0.00029,-44.25,0.10637,-13.833
2024-12-21T01:44:51Z,18.94,0.43991,1e-05,-42.77,0.35705,-16.841
2024-12-21T01:59:51Z,18.94,0.43991,5e-05,-41.1,0.60774,-19.877
2024-12-21T02:14:51Z,18.94,0.43991,9e-05,-39.25,0.85842,-22.938
2024-12-21T02:29:51Z,18.94,0.43991,8e-05,-37.24,1.10911,-26.022
2024-12-21T02:44:51Z,18.94,0.43991,0.0001,-35.09,1.35979,-29.126
2024-12-21T02:59:51Z,18.96,0.43188,5e-05,-32.81,1.61048,-32.247
2024-12-21T03:14:51Z,18.96,0.43188,5e-05,-30.43,1.86116,-35.383
2024-12-21T03:29:51Z,18.97,0.42792,5e-05,-27.95,2.11184,-38.531
2024-12-21T03:44:51Z,18.99,0.42011,2e-05,-25.38,2.36253,-41.688
2024-12-21T03:59:51Z,19.0,0.41626,1e-05,-22.73,2.61321,-44.853
2024-12-21T04:14:51Z,19.0,0.41626,1e-05,-20.02,2.8639,-48.021
2024-12-21T04:29:51Z,19.01,0.41244,1e-05,-17.25,3.11458,-51.188
2024-12-21T04:44:51Z,19.02,0.40866,1e-05,-14.43,3.36527,-54.352
2024-12-21T04:59:51Z,19.03,0.40492,5e-05,-11.57,3.61595,-57.506
2024-12-21T05:14:49Z,19.05,0.39753,2e-05,-8.67,3.86608,-60.636
2024-12-21T05:29:49Z,19.07,0.39027,1e-05,-5.73,4.11676,-63.746
2024-12-21T05:44:49Z,19.09,0.38315,1e-05,-2.76,4.36745,-66.814
2024-12-21T05:59:49Z,19.09,0.38315,4e-05,0.23,4.61813,-69.818
2024-12-21T06:14:49Z,19.08,0.38669,4e-05,3.25,4.86882,-72.72
2024-12-21T06:29:49Z,19.06,0.39388,0.00288,6.28,5.1195,-75.455
2024-12-21T06:44:49Z,19.04,0.4012,0.00124,9.33,5.37019,-77.906
2024-12-21T06:59:49Z,19.03,0.40492,0.0005,12.39,5.62087,-79.862
2024-12-21T07:14:49Z,19.04,0.4012,0.00047,15.45,5.87155,-80.991
2024-12-21T07:29:49Z,19.02,0.40866,0.00045,18.52,6.12224,-80.976
2024-12-21T07:44:49Z,19.01,0.41244,0.00047,21.58,6.37292,-79.823
2024-12-21T07:59:49Z,18.99,0.42011,0.00063,24.64,6.62361,-77.853
2024-12-21T08:14:49Z,18.98,0.424,0.00081,27.69,6.87429,-75.393
2024-12-21T08:29:49Z,18.97,0.42792,2e-05,30.72,7.12498,-72.653
2024-12-21T08:44:49Z,18.95,0.43588,2e-05,33.73,7.37566,-69.748
2024-12-21T08:59:49Z,18.93,0.44398,4e-05,36.71,7.62635,-66.742
2024-12-21T09:14:49Z,18.9,0.45642,1e-05,39.65,7.87703,-63.672
2024-12-21T09:29:49Z,18.88,0.46491,1e-05,42.54,8.12771,-60.562
2024-12-21T09:44:49Z,18.86,0.47355,2e-05,45.37,8.3784,-57.424
2024-12-21T09:59:49Z,18.82,0.49132,2e-05,48.13,8.62908,-54.27
2024-12-21T10:14:49Z,18.8,0.50046,9e-05,50.79,8.87977,-51.106
2024-12-21T10:29:49Z,18.75,0.52404,9e-05,53.33,9.13045,-47.938
2024-12-21T10:44:49Z,18.7,0.54874,0.00013,55.73,9.38114,-44.77
2024-12-21T10:59:49Z,18.61,0.59616,0.00013,57.94,9.63182,-41.606
2024-12-21T11:14:49Z,18.51,0.65368,8e-05,59.93,9.88251,-38.449
2024-12-21T11:29:49Z,18.41,0.71675,8e-05,61.64,10.13319,-35.301
2024-12-21T11:44:49Z,18.28,0.80791,0.00017,63.03,10.38387,-32.166
2024-12-21T11:59:49Z,18.16,0.90233,6e-05,64.03,10.63456,-29.045
2024-12-21T12:14:49Z,18.06,0.98939,8e-05,64.6,10.88524,-25.942
2024-12-21T12:29:49Z,18.02,1.02652,0.00026,64.71,11.13593,-22.858
2024-12-21T12:44:49Z,18.06,0.98939,0.00026,64.35,11.38661,-19.798
2024-12-21T12:59:49Z,18.15,0.91068,0.00037,63.55,11.6373,-16.762
2024-12-21T13:14:49Z,18.23,0.84599,5e-05,62.33,11.88798,-13.756
2024-12-21T13:29:49Z,17.86,1.1895,0.00082,60.76,12.13867,-10.781
2024-12-21T13:44:49Z,15.62,9.36194,0.02706,58.89,12.38935,-7.841
2024-12-21T13:59:49Z,11.94,277.56559,0.35968,56.77,12.64003,-4.941
2024-12-22T00:44:50Z,11.84,304.34461,0.06369,-53.71,23.41975,-4.917
2024-12-22T00:59:50Z,15.63,9.2761,0.29106,-53.67,23.67043,-7.816
2024-12-22T01:14:50Z,18.16,0.90233,0.05093,-53.31,23.92111,-10.755
2024-12-22T01:29:50Z,18.94,0.43991,0.00069,-52.64,0.1718,-13.73
2024-12-22T01:44:50Z,19.01,0.41244,0.00026,-51.67,0.42248,-16.736
2024-12-22T01:59:50Z,19.03,0.40492,0.00013,-50.43,0.67317,-19.772
2024-12-22T02:14:50Z,19.01,0.41244,1e-05,-48.95,0.92385,-22.832
2024-12-22T02:29:50Z,19.02,0.40866,1e-05,-47.24,1.17454,-25.915
2024-12-22T02:44:50Z,19.02,0.40866,0.00017,-45.33,1.42522,-29.019
2024-12-22T02:59:50Z,19.02,0.40866,0.00013,-43.26,1.67591,-32.139
2024-12-22T03:14:50Z,19.01,0.41244,0.00016,-41.03,1.92659,-35.275
2024-12-22T03:29:50Z,19.0,0.41626,0.00037,-38.68,2.17727,-38.422
2024-12-22T03:44:50Z,19.02,0.40866,0.00049,-36.21,2.42796,-41.579
2024-12-22T03:59:50Z,19.02,0.40866,0.00041,-33.65,2.67864,-44.743
2024-12-22T04:14:50Z,19.02,0.40866,0.00041,-31.0,2.92933,-47.911
2024-12-22T04:29:50Z,19.06,0.39388,5e-05,-28.29,3.18001,-51.079
2024-12-22T04:44:50Z,19.05,0.39753,2e-05,-25.51,3.4307,-54.243
2024-12-22T04:59:50Z,19.05,0.39753,2e-05,-22.67,3.68138,-57.397
2024-12-22T05:14:47Z,19.06,0.39388,2e-05,-19.8,3.93123,-60.524
2024-12-22T05:29:47Z,19.06,0.39388,2e-05,-16.88,4.18191,-63.635
2024-12-22T05:44:47Z,19.07,0.39027,2e-05,-13.93,4.4326,-66.706
2024-12-22T05:59:47Z,19.07,0.39027,2e-05,-10.95,4.68328,-69.712
2024-12-22T06:14:47Z,19.08,0.38669,0.00016,-7.95,4.93397,-72.618
2024-12-22T06:29:47Z,19.09,0.38315,0.00142,-4.93,5.18465,-75.361
2024-12-22T06:44:47Z,19.12,0.37271,0.00199,-1.89,5.43534,-77.824
2024-12-22T06:59:47Z,19.15,0.36255,0.00297,1.16,5.68602,-79.802
2024-12-22T07:14:48Z,19.16,0.35922,0.00507,4.22,5.93698,-80.967
2024-12-22T07:29:48Z,19.16,0.35922,0.00609,7.28,6.18767,-80.994
2024-12-22T07:44:48Z,19.14,0.3659,0.00589,10.33,6.43835,-79.876
2024-12-22T07:59:48Z,19.14,0.3659,0.003,13.39,6.68904,-77.927
2024-12-22T08:14:48Z,19.12,0.37271,0.00094,16.43,6.93972,-75.481
2024-12-22T08:29:48Z,19.11,0.37615,9e-05,19.46,7.19041,-72.748
2024-12-22T08:44:48Z,19.09,0.38315,8e-05,22.47,7.44109,-69.848
2024-12-22T08:59:48Z,19.08,0.38669,5e-05,25.46,7.69178,-66.845
2024-12-22T09:14:48Z,19.06,0.39388,2e-05,28.41,7.94246,-63.777
2024-12-22T09:29:48Z,19.04,0.4012,2e-05,31.33,8.19314,-60.667
2024-12-22T09:44:48Z,19.03,0.40492,2e-05,34.2,8.44383,-57.53
2024-12-22T09:59:48Z,19.01,0.41244,4e-05,37.01,8.69451,-54.376
2024-12-22T10:14:48Z,19.0,0.41626,2e-05,39.75,8.9452,-51.213
2024-12-22T10:29:48Z,18.98,0.424,2e-05,42.4,9.19588,-48.045
2024-12-22T10:44:48Z,18.97,0.42792,2e-05,44.95,9.44657,-44.877
2024-12-22T10:59:48Z,18.95,0.43588,2e-05,47.38,9.69725,-41.713
2024-12-22T11:14:48Z,18.93,0.44398,2e-05,49.66,9.94794,-38.555
2024-12-22T11:29:48Z,18.91,0.45224,2e-05,51.77,10.19862,-35.407
2024-12-22T11:44:48Z,18.88,0.46491,1e-05,53.67,10.4493,-32.271
2024-12-22T11:59:48Z,18.84,0.48235,1e-05,55.33,10.69999,-29.15
2024-12-22T12:14:48Z,18.8,0.50046,1e-05,56.7,10.95067,-26.046
2024-12-22T12:29:48Z,18.75,0.52404,1e-05,57.76,11.20136,-22.961
2024-12-22T12:44:48Z,18.73,0.53378,1e-05,58.47,11.45204,-19.9
2024-12-22T12:59:48Z,18.7,0.54874,0.00013,58.8,11.70273,-16.863
2024-12-22T13:14:48Z,18.65,0.5746,9e-05,58.75,11.95341,-13.856
2024-12-22T13:29:48Z,18.02,1.02652,0.00026,58.3,12.2041,-10.879
2024-12-22T13:44:48Z,15.7,8.69692,0.03681,57.49,12.45478,-7.939
2024-12-22T13:59:48Z,12.03,255.48513,0.28321,56.33,12.70547,-5.037
2024-12-23T00:44:48Z,11.98,267.52577,0.02917,-57.87,23.4849,-4.81
2024-12-23T00:59:48Z,15.55,9.9854,0.22242,-58.77,23.73558,-7.708
2024-12-23T01:14:48Z,17.58,1.53945,0.12793,-59.31,23.98627,-10.646
2024-12-23T01:29:48Z,18.56,0.62426,0.02178,-59.48,0.23695,-13.62
2024-12-23T01:44:48Z,18.51,0.65368,0.00066,-59.28,0.48764,-16.625
2024-12-23T01:59:48Z,18.81,0.49587,9e-05,-58.71,0.73832,-19.659
