UTC,SQM,lum,chisquared,moonalt,LST,sunalt
2024-12-23T02:14:48Z,18.96,0.43188,0.01746,-57.79,0.989,-22.719
2024-12-23T02:29:48Z,19.05,0.39753,0.15605,-56.55,1.23969,-25.802
2024-12-23T02:44:48Z,19.06,0.39388,0.1265,-55.03,1.49037,-28.904
2024-12-23T02:59:48Z,19.03,0.40492,0.51945,-53.26,1.74106,-32.025
2024-12-23T03:14:48Z,18.54,0.63587,0.16946,-51.27,1.99174,-35.159
2024-12-23T03:29:48Z,19.04,0.4012,0.77193,-49.1,2.24243,-38.307
2024-12-23T03:44:48Z,19.01,0.41244,0.13093,-46.78,2.49311,-41.464
2024-12-23T03:59:48Z,17.71,1.36573,0.23881,-44.33,2.7438,-44.627
2024-12-23T04:14:48Z,16.81,3.12871,0.04076,-41.76,2.99448,-47.795
2024-12-23T04:29:48Z,17.41,1.80039,0.02821,-39.11,3.24516,-50.963
2024-12-23T04:44:48Z,17.9,1.14648,0.01761,-36.38,3.49585,-54.127
2024-12-23T04:59:48Z,18.51,0.65368,0.06217,-33.58,3.74653,-57.281
2024-12-23T05:14:48Z,18.49,0.66583,0.0714,-30.73,3.99722,-60.42
2024-12-23T05:29:46Z,18.43,0.70366,0.00716,-27.84,4.24734,-63.525
2024-12-23T05:44:46Z,17.84,1.21162,0.16525,-24.91,4.49803,-66.596
2024-12-23T05:59:46Z,17.75,1.31633,0.10925,-21.94,4.74871,-69.605
2024-12-23T06:14:46Z,17.79,1.26872,0.3241,-18.95,4.9994,-72.515
2024-12-23T06:29:46Z,18.29,0.80051,0.81481,-15.94,5.25008,-75.264
2024-12-23T06:44:46Z,17.82,1.23414,0.73536,-12.91,5.50077,-77.738
2024-12-23T06:59:46Z,17.7,1.37837,0.56876,-9.87,5.75145,-79.736
2024-12-23T07:14:46Z,18.38,0.73683,0.66276,-6.83,6.00214,-80.933
2024-12-23T07:29:46Z,17.76,1.30426,0.59196,-3.78,6.25282,-81.003
2024-12-23T07:44:46Z,17.64,1.45668,0.56399,-0.73,6.50351,-79.922
2024-12-23T07:59:46Z,17.71,1.36573,0.96941,2.32,6.75419,-77.998
2024-12-23T08:14:46Z,17.38,1.85083,0.93852,5.36,7.00487,-75.566
2024-12-23T08:29:46Z,17.32,1.95599,0.08212,8.38,7.25556,-72.841
2024-12-23T08:44:46Z,16.85,3.01554,0.02332,11.39,7.50624,-69.946
2024-12-23T08:59:46Z,17.82,1.23414,0.02605,14.38,7.75693,-66.947
2024-12-23T09:14:46Z,17.09,2.4175,0.22833,17.34,8.00761,-63.881
2024-12-23T09:29:46Z,17.12,2.35161,0.52213,20.27,8.2583,-60.773
2024-12-23T09:44:46Z,16.58,3.86692,0.49424,23.16,8.50898,-57.637
2024-12-23T09:59:46Z,16.49,4.20113,0.33289,26.0,8.75967,-54.484
2024-12-23T10:14:46Z,16.81,3.12871,0.0885,28.79,9.01035,-51.32
2024-12-23T10:29:46Z,18.37,0.74364,0.11209,31.51,9.26103,-48.152
2024-12-23T10:44:46Z,18.06,0.98939,0.07322,34.15,9.51172,-44.985
2024-12-23T10:59:46Z,16.86,2.9879,0.74161,36.71,9.7624,-41.82
2024-12-23T11:14:46Z,16.91,2.85342,0.69266,39.16,10.01309,-38.662
2024-12-23T11:29:46Z,18.1,0.9536,0.99266,41.48,10.26377,-35.513
2024-12-23T11:44:46Z,17.53,1.612,0.48441,43.66,10.51446,-32.377
2024-12-23T11:59:46Z,16.76,3.27616,1.01721,45.67,10.76514,-29.255
2024-12-23T12:14:46Z,16.78,3.21637,0.46373,47.5,11.01583,-26.15
2024-12-23T12:29:46Z,16.8,3.15766,0.65489,49.1,11.26651,-23.064
2024-12-23T12:44:46Z,17.14,2.30869,0.04926,50.46,11.51719,-20.002
2024-12-23T12:59:46Z,17.32,1.95599,0.03969,51.54,11.76788,-16.964
2024-12-23T13:14:46Z,17.4,1.81704,0.0117,52.33,12.01856,-13.955
2024-12-23T13:29:46Z,17.4,1.81704,0.02181,52.8,12.26925,-10.978
2024-12-23T13:44:46Z,15.44,11.05009,0.00066,52.95,12.51993,-8.035
2024-12-23T13:59:46Z,12.23,212.50327,0.39753,52.76,12.77062,-5.132
2024-12-24T00:44:46Z,11.78,321.63672,0.06017,-58.99,23.55005,-4.699
2024-12-24T00:59:46Z,15.57,9.80315,0.26744,-60.87,23.80073,-7.596
2024-12-24T01:14:46Z,18.08,0.97133,0.05632,-62.47,0.05142,-10.533
2024-12-24T01:29:46Z,18.88,0.46491,0.00088,-63.73,0.3021,-13.505
2024-12-24T01:44:46Z,18.96,0.43188,1e-05,-64.62,0.55279,-16.51
2024-12-24T01:59:46Z,18.96,0.43188,1e-05,-65.08,0.80347,-19.544
2024-12-24T02:14:46Z,18.96,0.43188,1e-05,-65.09,1.05416,-22.603
2024-12-24T02:29:46Z,18.97,0.42792,6e-05,-64.66,1.30484,-25.685
2024-12-24T02:44:46Z,18.98,0.424,5e-05,-63.8,1.55552,-28.787
2024-12-24T02:59:46Z,18.99,0.42011,6e-05,-62.56,1.80621,-31.907
2024-12-24T03:14:46Z,18.99,0.42011,1e-05,-60.99,2.05689,-35.041
2024-12-24T03:29:46Z,19.01,0.41244,1e-05,-59.14,2.30758,-38.188
2024-12-24T03:44:46Z,19.02,0.40866,6e-05,-57.05,2.55826,-41.345
2024-12-24T03:59:46Z,19.03,0.40492,5e-05,-54.77,2.80895,-44.508
2024-12-24T04:14:46Z,19.04,0.4012,6e-05,-52.34,3.05963,-47.676
2024-12-24T04:29:46Z,19.04,0.4012,4e-05,-49.77,3.31032,-50.844
2024-12-24T04:44:46Z,19.06,0.39388,2e-05,-47.11,3.561,-54.008
2024-12-24T04:59:46Z,19.07,0.39027,5e-05,-44.37,3.81168,-57.163
2024-12-24T05:14:44Z,19.08,0.38669,5e-05,-41.56,4.06181,-60.295
2024-12-24T05:29:44Z,19.1,0.37963,5e-05,-38.69,4.3125,-63.407
2024-12-24T05:44:44Z,19.11,0.37615,5e-05,-35.78,4.56318,-66.48
2024-12-24T05:59:44Z,19.11,0.37615,2e-05,-32.83,4.81387,-69.491
2024-12-24T06:14:44Z,19.12,0.37271,2e-05,-29.85,5.06455,-72.404
2024-12-24T06:29:44Z,19.14,0.3659,0.0004,-26.85,5.31523,-75.158
2024-12-24T06:44:44Z,19.15,0.36255,0.00048,-23.83,5.56592,-77.643
2024-12-24T06:59:44Z,19.17,0.35593,0.00036,-20.8,5.8166,-79.66
2024-12-24T07:14:44Z,19.19,0.34943,0.00032,-17.77,6.06729,-80.89
2024-12-24T07:29:44Z,19.2,0.34623,0.00043,-14.73,6.31797,-81.002
2024-12-24T07:44:44Z,19.22,0.33991,0.0006,-11.68,6.56866,-79.959
2024-12-24T07:59:44Z,19.22,0.33991,0.00085,-8.64,6.81934,-78.061
2024-12-24T08:14:44Z,19.23,0.33679,0.00076,-5.61,7.07003,-75.645
2024-12-24T08:29:44Z,19.24,0.33371,5e-05,-2.59,7.32071,-72.93
2024-12-24T08:44:44Z,19.24,0.33371,6e-05,0.41,7.57139,-70.041
2024-12-24T08:59:44Z,19.24,0.33371,4e-05,3.4,7.82208,-67.045
2024-12-24T09:14:44Z,19.24,0.33371,1e-05,6.37,8.07276,-63.982
2024-12-24T09:29:44Z,19.23,0.33679,1e-05,9.3,8.32345,-60.875
2024-12-24T09:44:44Z,19.22,0.33991,1e-05,12.21,8.57413,-57.74
2024-12-24T09:59:44Z,19.22,0.33991,1e-05,15.07,8.82482,-54.587
2024-12-24T10:14:44Z,19.21,0.34306,4e-05,17.89,9.0755,-51.424
2024-12-24T10:29:44Z,19.21,0.34306,2e-05,20.66,9.32619,-48.257
2024-12-24T10:44:44Z,19.21,0.34306,2e-05,23.36,9.57687,-45.089
2024-12-24T10:59:44Z,19.2,0.34623,2e-05,26.0,9.82756,-41.924
2024-12-24T11:14:44Z,19.2,0.34623,4e-05,28.56,10.07824,-38.765
2024-12-24T11:29:44Z,19.2,0.34623,2e-05,31.02,10.32892,-35.616
2024-12-24T11:44:44Z,19.18,0.35267,2e-05,33.38,10.57961,-32.479
2024-12-24T11:59:44Z,19.17,0.35593,9e-05,35.61,10.83029,-29.356
2024-12-24T12:14:44Z,19.17,0.35593,5e-05,37.71,11.08098,-26.25
2024-12-24T12:29:44Z,19.17,0.35593,0.0001,39.65,11.33166,-23.164
2024-12-24T12:44:44Z,19.16,0.35922,1e-05,41.42,11.58235,-20.1
2024-12-24T12:59:44Z,19.14,0.3659,4e-05,42.99,11.83303,-17.061
2024-12-24T13:14:44Z,19.08,0.38669,1e-05,44.34,12.08372,-14.051
2024-12-24T13:29:44Z,18.34,0.76448,0.0001,45.46,12.3344,-11.072
2024-12-24T13:44:44Z,15.93,7.03664,0.05021,46.32,12.58508,-8.128
2024-12-24T13:59:44Z,12.31,197.4084,0.26744,46.9,12.83577,-5.222
2024-12-25T00:44:45Z,11.65,362.54809,0.05477,-56.77,23.61548,-4.587
2024-12-25T00:59:45Z,15.45,10.94878,0.28409,-59.38,23.86616,-7.483
2024-12-25T01:14:45Z,18.08,0.97133,0.05328,-61.85,0.11685,-10.419
2024-12-25T01:29:45Z,18.93,0.44398,0.00345,-64.13,0.36753,-13.391
2024-12-25T01:44:45Z,19.02,0.40866,0.00133,-66.17,0.61822,-16.395
2024-12-25T01:59:45Z,19.01,0.41244,0.00102,-67.91,0.8689,-19.428
2024-12-25T02:14:45Z,18.93,0.44398,0.00385,-69.27,1.11959,-22.486
2024-12-25T02:29:45Z,18.93,0.44398,0.02341,-70.17,1.37027,-25.568
2024-12-25T02:44:45Z,18.94,0.43991,0.29405,-70.54,1.62096,-28.67
2024-12-25T02:59:45Z,18.93,0.44398,0.22793,-70.36,1.87164,-31.789
2024-12-25T03:14:45Z,18.74,0.52889,0.28057,-69.64,2.12232,-34.923
2024-12-25T03:29:45Z,18.05,0.99854,0.13444,-68.43,2.37301,-38.07
2024-12-25T03:44:45Z,18.69,0.55382,0.04993,-66.82,2.62369,-41.226
2024-12-25T03:59:45Z,18.56,0.62426,0.06218,-64.88,2.87438,-44.39
2024-12-25T04:14:45Z,18.51,0.65368,0.0723,-62.69,3.12506,-47.557
2024-12-25T04:29:45Z,18.83,0.48682,0.03669,-60.29,3.37575,-50.725
2024-12-25T04:44:45Z,18.67,0.56411,0.0153,-57.74,3.62643,-53.89
2024-12-25T04:59:45Z,18.19,0.87774,0.04262,-55.08,3.87712,-57.045
2024-12-25T05:14:42Z,18.06,0.98939,0.10149,-52.33,4.12696,-60.173
2024-12-25T05:29:42Z,18.13,0.92761,0.09409,-49.5,4.37765,-63.287
2024-12-25T05:44:42Z,18.16,0.90233,0.12353,-46.62,4.62833,-66.36
2024-12-25T05:59:42Z,17.74,1.32851,0.02325,-43.69,4.87902,-69.373
2024-12-25T06:14:42Z,18.08,0.97133,0.00533,-40.73,5.1297,-72.288
2024-12-25T06:29:42Z,18.7,0.54874,0.65365,-37.74,5.38039,-75.048
2024-12-25T06:44:42Z,18.97,0.42792,0.60502,-34.74,5.63107,-77.542
2024-12-25T06:59:42Z,19.19,0.34943,0.64403,-31.72,5.88176,-79.577
2024-12-25T07:14:42Z,19.22,0.33991,0.77867,-28.69,6.13244,-80.838
2024-12-25T07:29:42Z,19.23,0.33679,0.5367,-25.66,6.38312,-80.992
2024-12-25T07:44:43Z,19.25,0.33065,0.13112,-22.62,6.63409,-79.987
2024-12-25T07:59:42Z,19.25,0.33065,0.03464,-19.59,6.88449,-78.118
2024-12-25T08:14:43Z,19.25,0.33065,0.00084,-16.56,7.13546,-75.715
2024-12-25T08:29:43Z,19.25,0.33065,5e-05,-13.55,7.38614,-73.011
2024-12-25T08:44:43Z,19.27,0.32461,5e-05,-10.54,7.63683,-70.128
2024-12-25T08:59:43Z,19.28,0.32164,5e-05,-7.56,7.88751,-67.136
2024-12-25T09:14:43Z,19.3,0.31577,5e-05,-4.59,8.13819,-64.075
2024-12-25T09:29:43Z,19.3,0.31577,5e-05,-1.65,8.38888,-60.97
2024-12-25T09:44:43Z,19.3,0.31577,5e-05,1.27,8.63956,-57.836
2024-12-25T09:59:43Z,19.29,0.31869,5e-05,4.15,8.89025,-54.685
2024-12-25T10:14:43Z,19.3,0.31577,2e-05,6.99,9.14093,-51.522
2024-12-25T10:29:43Z,19.28,0.32164,6e-05,9.8,9.39162,-48.354
2024-12-25T10:44:43Z,19.27,0.32461,0.00013,12.55,9.6423,-45.186
2024-12-25T10:59:43Z,19.27,0.32461,0.00013,15.25,9.89299,-42.021
2024-12-25T11:14:43Z,19.21,0.34306,0.00018,17.88,10.14367,-38.862
2024-12-25T11:29:43Z,19.01,0.41244,0.00056,20.45,10.39435,-35.712
2024-12-25T11:44:43Z,17.36,1.88524,0.00225,22.93,10.64504,-32.574
2024-12-25T11:59:43Z,18.27,0.81539,0.21482,25.32,10.89572,-29.451
2024-12-25T12:14:43Z,17.76,1.30426,1.13332,27.61,11.14641,-26.344
2024-12-25T12:29:43Z,19.14,0.3659,0.91209,29.79,11.39709,-23.256
2024-12-25T12:44:43Z,17.43,1.76753,0.80409,31.84,11.64778,-20.191
2024-12-25T12:59:43Z,18.49,0.66583,1.26066,33.74,11.89846,-17.151
2024-12-25T13:14:43Z,19.09,0.38315,1.75609,35.48,12.14915,-14.139
2024-12-25T13:29:43Z,18.57,0.61854,1.87209,37.05,12.39983,-11.158
2024-12-25T13:44:43Z,16.3,5.00456,1.60757,38.42,12.65052,-8.212
2024-12-25T13:59:43Z,12.54,159.72232,0.16642,39.59,12.9012,-5.305
2024-12-26T00:44:43Z,11.58,386.69239,0.04893,-51.72,23.68063,-4.468
2024-12-26T00:59:43Z,15.44,11.05009,0.27965,-54.68,23.93132,-7.363
2024-12-26T01:14:43Z,18.08,0.97133,0.06845,-57.6,0.182,-10.298
2024-12-26T01:29:43Z,18.97,0.42792,0.00085,-60.45,0.43269,-13.269
2024-12-26T01:44:43Z,19.06,0.39388,2e-05,-63.22,0.68337,-16.273
2024-12-26T01:59:43Z,19.07,0.39027,2e-05,-65.88,0.93405,-19.305
2024-12-26T02:14:43Z,19.07,0.39027,9e-05,-68.38,1.18474,-22.363
2024-12-26T02:29:43Z,19.08,0.38669,9e-05,-70.66,1.43542,-25.444
2024-12-26T02:44:43Z,19.08,0.38669,9e-05,-72.64,1.68611,-28.546
2024-12-26T02:59:43Z,19.08,0.38669,0.00013,-74.2,1.93679,-31.665
2024-12-26T03:14:43Z,19.1,0.37963,0.001,-75.2,2.18748,-34.799
2024-12-26T03:29:43Z,19.1,0.37963,0.0063,-75.53,2.43816,-37.945
2024-12-26T03:44:43Z,19.12,0.37271,0.01009,-75.14,2.68885,-41.102
2024-12-26T03:59:43Z,19.11,0.37615,0.01298,-74.1,2.93953,-44.265
2024-12-26T04:14:43Z,19.02,0.40866,0.01252,-72.51,3.19022,-47.433
2024-12-26T04:29:43Z,19.12,0.37271,0.00838,-70.52,3.4409,-50.601
2024-12-26T04:44:43Z,18.97,0.42792,0.00247,-68.22,3.69158,-53.765
2024-12-26T04:59:41Z,19.07,0.39027,0.00148,-65.73,3.94171,-56.913
2024-12-26T05:14:41Z,19.03,0.40492,0.00265,-63.08,4.1924,-60.052
2024-12-26T05:29:41Z,19.06,0.39388,0.00362,-60.32,4.44308,-63.166
2024-12-26T05:44:41Z,19.05,0.39753,0.00146,-57.48,4.69376,-66.24
2024-12-26T05:59:41Z,19.17,0.35593,9e-05,-54.59,4.94445,-69.254
2024-12-26T06:14:41Z,19.19,0.34943,0.00018,-51.65,5.19513,-72.172
2024-12-26T06:29:41Z,19.19,0.34943,0.00741,-48.68,5.44582,-74.935
2024-12-26T06:44:41Z,19.21,0.34306,0.00741,-45.69,5.6965,-77.438
2024-12-26T06:59:41Z,19.21,0.34306,0.0069,-42.68,5.94719,-79.488
2024-12-26T07:14:41Z,19.25,0.33065,0.00086,-39.66,6.19787,-80.778
2024-12-26T07:29:41Z,19.26,0.32762,0.00108,-36.64,6.44856,-80.972
2024-12-26T07:44:41Z,19.28,0.32164,0.00125,-33.61,6.69924,-80.008
2024-12-26T07:59:41Z,19.3,0.31577,0.00152,-30.59,6.94993,-78.165
2024-12-26T08:14:41Z,19.29,0.31869,0.00337,-27.57,7.20061,-75.783
2024-12-26T08:29:41Z,19.3,0.31577,0.00017,-24.56,7.45129,-73.089
2024-12-26T08:44:41Z,19.31,0.31287,0.00013,-21.56,7.70198,-70.213
2024-12-26T08:59:41Z,19.31,0.31287,0.00016,-18.58,7.95266,-67.226
2024-12-26T09:14:41Z,19.28,0.32164,9e-05,-15.61,8.20335,-64.168
2024-12-26T09:29:41Z,19.28,0.32164,9e-05,-12.66,8.45403,-61.065
2024-12-26T09:44:41Z,19.24,0.33371,0.00025,-9.73,8.70472,-57.933
2024-12-26T09:59:41Z,19.11,0.37615,0.00025,-6.83,8.9554,-54.782
2024-12-26T10:14:41Z,19.21,0.34306,0.00145,-3.96,9.20609,-51.62
2024-12-26T10:29:41Z,19.09,0.38315,0.00925,-1.13,9.45677,-48.452
2024-12-26T10:44:41Z,18.96,0.43188,0.01016,1.66,9.70745,-45.284
2024-12-26T10:59:41Z,19.0,0.41626,0.01198,4.41,9.95814,-42.118
2024-12-26T11:14:41Z,18.63,0.58528,0.01522,7.12,10.20882,-38.959
2024-12-26T11:29:41Z,18.6,0.60168,0.02425,9.76,10.45951,-35.809
2024-12-26T11:44:41Z,19.25,0.33065,0.02816,12.34,10.71019,-32.67
2024-12-26T11:59:41Z,19.12,0.37271,0.12121,14.86,10.96088,-29.545
2024-12-26T12:14:41Z,19.15,0.36255,0.17173,17.3,11.21156,-26.437
2024-12-26T12:29:41Z,18.35,0.75747,0.10933,19.65,11.46225,-23.349
2024-12-26T12:44:41Z,17.94,1.10501,0.05346,21.9,11.71293,-20.282
2024-12-26T12:59:41Z,18.29,0.80051,0.07506,24.05,11.96361,-17.24
2024-12-26T13:14:41Z,18.37,0.74364,0.26313,26.08,12.2143,-14.227
2024-12-26T13:29:41Z,18.26,0.82294,0.07156,27.98,12.46498,-11.244
2024-12-26T13:44:41Z,16.0,6.59729,0.10785,29.73,12.71567,-8.296
2024-12-26T13:59:41Z,12.16,226.65517,0.41289,31.33,12.96635,-5.387
2024-12-27T00:44:41Z,11.45,435.87867,0.04978,-44.66,23.74579,-4.345
2024-12-27T00:59:41Z,15.29,12.6872,0.29681,-47.71,23.99647,-7.239
2024-12-27T01:14:41Z,17.99,1.05527,0.07456,-50.76,0.24715,-10.174
2024-12-27T01:29:41Z,18.89,0.46064,0.00073,-53.79,0.49784,-13.144
2024-12-27T01:44:41Z,18.98,0.424,0.00017,-56.81,0.74852,-16.147
2024-12-27T01:59:41Z,18.99,0.42011,6e-05,-59.8,0.99921,-19.179
2024-12-27T02:14:41Z,19.02,0.40866,5e-05,-62.76,1.24989,-22.237
2024-12-27T02:29:41Z,19.04,0.4012,2e-05,-65.67,1.50058,-25.318
2024-12-27T02:44:41Z,19.04,0.4012,5e-05,-68.51,1.75126,-28.419
2024-12-27T02:59:41Z,19.05,0.39753,0.0001,-71.25,2.00195,-31.538
2024-12-27T03:14:41Z,19.05,0.39753,5e-05,-73.83,2.25263,-34.672
2024-12-27T03:29:41Z,19.06,0.39388,6e-05,-76.16,2.50332,-37.818
2024-12-27T03:44:41Z,19.08,0.38669,4e-05,-78.09,2.754,-40.974
2024-12-27T03:59:41Z,19.08,0.38669,2e-05,-79.41,3.00468,-44.138
2024-12-27T04:14:41Z,19.09,0.38315,2e-05,-79.86,3.25537,-47.305
2024-12-27T04:29:41Z,19.1,0.37963,2e-05,-79.35,3.50605,-50.473
2024-12-27T04:44:41Z,19.1,0.37963,0.00016,-78.0,3.75674,-53.637
2024-12-27T04:59:41Z,19.11,0.37615,0.00013,-76.04,4.00742,-56.792
2024-12-27T05:14:39Z,19.12,0.37271,0.00018,-73.7,4.25755,-59.925
2024-12-27T05:29:39Z,19.15,0.36255,5e-05,-71.13,4.50823,-63.039
2024-12-27T05:44:39Z,19.15,0.36255,9e-05,-68.39,4.75892,-66.114
2024-12-27T05:59:39Z,19.16,0.35922,0.00045,-65.56,5.0096,-69.128
2024-12-27T06:14:39Z,19.18,0.35267,0.00025,-62.67,5.26029,-72.048
2024-12-27T06:29:39Z,19.19,0.34943,0.00128,-59.73,5.51097,-74.815
2024-12-27T06:44:39Z,19.18,0.35267,0.00129,-56.76,5.76166,-77.325
2024-12-27T06:59:39Z,19.22,0.33991,0.00102,-53.76,6.01234,-79.391
2024-12-27T07:14:39Z,19.25,0.33065,0.00102,-50.76,6.26303,-80.708
2024-12-27T07:29:39Z,19.26,0.32762,0.00129,-47.74,6.51371,-80.944
2024-12-27T07:44:39Z,19.26,0.32762,0.00149,-44.73,6.76439,-80.02
