UTC,SQM,lum,chisquared,moonalt,LST,sunalt
2024-12-27T07:59:39Z,19.28,0.32164,0.00163,-41.71,7.01508,-78.207
2024-12-27T08:14:39Z,19.29,0.31869,0.00076,-38.7,7.26576,-75.844
2024-12-27T08:29:39Z,19.29,0.31869,5e-05,-35.69,7.51645,-73.163
2024-12-27T08:44:39Z,19.3,0.31577,0.0001,-32.69,7.76713,-70.294
2024-12-27T08:59:39Z,19.31,0.31287,5e-05,-29.71,8.01782,-67.312
2024-12-27T09:14:39Z,19.3,0.31577,2e-05,-26.73,8.2685,-64.257
2024-12-27T09:29:39Z,19.3,0.31577,9e-05,-23.78,8.51919,-61.156
2024-12-27T09:44:39Z,19.31,0.31287,5e-05,-20.84,8.76987,-58.025
2024-12-27T09:59:39Z,19.31,0.31287,0.0001,-17.92,9.02055,-54.875
2024-12-27T10:14:39Z,19.31,0.31287,5e-05,-15.03,9.27124,-51.714
2024-12-27T10:29:39Z,19.31,0.31287,2e-05,-12.17,9.52192,-48.546
2024-12-27T10:44:39Z,19.32,0.31,1e-05,-9.33,9.77261,-45.378
2024-12-27T10:59:39Z,19.31,0.31287,1e-05,-6.53,10.02329,-42.212
2024-12-27T11:14:39Z,19.31,0.31287,6e-05,-3.77,10.27398,-39.052
2024-12-27T11:29:39Z,19.31,0.31287,5e-05,-1.06,10.52466,-35.901
2024-12-27T11:44:39Z,19.31,0.31287,6e-05,1.62,10.77535,-32.761
2024-12-27T11:59:39Z,19.31,0.31287,1e-05,4.23,11.02603,-29.636
2024-12-27T12:14:39Z,19.3,0.31577,1e-05,6.79,11.27672,-26.527
2024-12-27T12:29:39Z,19.27,0.32461,1e-05,9.29,11.5274,-23.437
2024-12-27T12:44:39Z,19.3,0.31577,4e-05,11.71,11.77808,-20.369
2024-12-27T12:59:39Z,19.26,0.32762,0.00061,14.05,12.02877,-17.326
2024-12-27T13:14:39Z,19.22,0.33991,0.00088,16.31,12.27945,-14.31
2024-12-27T13:29:39Z,18.63,0.58528,0.00093,18.47,12.53014,-11.326
2024-12-27T13:44:39Z,16.19,5.53816,0.02853,20.52,12.78082,-8.376
2024-12-27T13:59:39Z,12.68,140.39952,0.35029,22.46,13.03151,-5.464
2024-12-28T00:44:40Z,11.22,538.72313,0.04782,-36.25,23.81122,-4.221
2024-12-28T00:59:40Z,15.07,15.53694,0.30677,-39.26,0.0619,-7.115
2024-12-28T01:14:40Z,17.89,1.15709,0.07945,-42.28,0.31259,-10.049
2024-12-28T01:29:40Z,18.87,0.46921,0.00102,-45.3,0.56327,-13.019
2024-12-28T01:44:40Z,18.98,0.424,5e-05,-48.33,0.81396,-16.021
2024-12-28T01:59:40Z,19.0,0.41626,2e-05,-51.37,1.06464,-19.053
2024-12-28T02:14:40Z,19.0,0.41626,2e-05,-54.4,1.31533,-22.111
2024-12-28T02:29:40Z,19.01,0.41244,2e-05,-57.43,1.56601,-25.192
2024-12-28T02:44:40Z,19.01,0.41244,2e-05,-60.45,1.81669,-28.293
2024-12-28T02:59:40Z,19.02,0.40866,2e-05,-63.46,2.06738,-31.411
2024-12-28T03:14:40Z,19.02,0.40866,4e-05,-66.46,2.31806,-34.545
2024-12-28T03:29:40Z,19.03,0.40492,1e-05,-69.42,2.56875,-37.692
2024-12-28T03:44:40Z,19.03,0.40492,1e-05,-72.33,2.81943,-40.848
2024-12-28T03:59:40Z,19.03,0.40492,1e-05,-75.16,3.07012,-44.011
2024-12-28T04:14:40Z,19.04,0.4012,0.00018,-77.86,3.3208,-47.179
2024-12-28T04:29:40Z,19.05,0.39753,0.00026,-80.3,3.57149,-50.346
2024-12-28T04:44:40Z,19.06,0.39388,0.0003,-82.25,3.82217,-53.511
2024-12-28T04:59:40Z,19.07,0.39027,6e-05,-83.25,4.07286,-56.666
2024-12-28T05:14:37Z,19.12,0.37271,2e-05,-82.89,4.3227,-59.795
2024-12-28T05:29:37Z,19.14,0.3659,2e-05,-81.35,4.57339,-62.909
2024-12-28T05:44:37Z,19.16,0.35922,4e-05,-79.11,4.82407,-65.984
2024-12-28T05:59:38Z,19.17,0.35593,2e-05,-76.52,5.07504,-69.003
2024-12-28T06:14:37Z,19.19,0.34943,2e-05,-73.76,5.32544,-71.92
2024-12-28T06:29:38Z,19.21,0.34306,0.00021,-70.89,5.57641,-74.693
2024-12-28T06:44:38Z,19.22,0.33991,0.00032,-67.96,5.82709,-77.209
2024-12-28T06:59:38Z,19.24,0.33371,0.00041,-64.99,6.07777,-79.288
2024-12-28T07:14:38Z,19.26,0.32762,0.0007,-62.01,6.32846,-80.631
2024-12-28T07:29:38Z,19.26,0.32762,0.00083,-59.01,6.57914,-80.905
2024-12-28T07:44:38Z,19.27,0.32461,0.00058,-56.0,6.82983,-80.022
2024-12-28T07:59:38Z,19.28,0.32164,0.00049,-52.99,7.08051,-78.24
2024-12-28T08:14:38Z,19.28,0.32164,0.00022,-49.98,7.3312,-75.896
2024-12-28T08:29:38Z,19.28,0.32164,4e-05,-46.97,7.58188,-73.227
2024-12-28T08:44:38Z,19.3,0.31577,1e-05,-43.97,7.83257,-70.366
2024-12-28T08:59:38Z,19.3,0.31577,9e-05,-40.98,8.08325,-67.389
2024-12-28T09:14:38Z,19.31,0.31287,9e-05,-38.0,8.33393,-64.339
2024-12-28T09:29:38Z,19.31,0.31287,8e-05,-35.03,8.58462,-61.24
2024-12-28T09:44:38Z,19.31,0.31287,5e-05,-32.08,8.8353,-58.111
2024-12-28T09:59:38Z,19.31,0.31287,2e-05,-29.14,9.08599,-54.962
2024-12-28T10:14:38Z,19.32,0.31,1e-05,-26.22,9.33667,-51.8
2024-12-28T10:29:38Z,19.31,0.31287,1e-05,-23.33,9.58736,-48.633
2024-12-28T10:44:38Z,19.31,0.31287,6e-05,-20.45,9.83804,-45.465
2024-12-28T10:59:38Z,19.31,0.31287,5e-05,-17.6,10.08873,-42.299
2024-12-28T11:14:38Z,19.32,0.31,6e-05,-14.79,10.33941,-39.138
2024-12-28T11:29:38Z,19.31,0.31287,1e-05,-12.0,10.5901,-35.986
2024-12-28T11:44:38Z,19.31,0.31287,6e-05,-9.25,10.84078,-32.846
2024-12-28T11:59:38Z,19.31,0.31287,5e-05,-6.54,11.09146,-29.719
2024-12-28T12:14:38Z,19.32,0.31,6e-05,-3.87,11.34215,-26.609
2024-12-28T12:29:38Z,19.32,0.31,1e-05,-1.25,11.59283,-23.518
2024-12-28T12:44:38Z,19.31,0.31287,2e-05,1.32,11.84352,-20.448
2024-12-28T12:59:38Z,19.32,0.31,5e-05,3.83,12.0942,-17.403
2024-12-28T13:14:38Z,19.27,0.32461,0.0001,6.28,12.34489,-14.386
2024-12-28T13:29:38Z,18.67,0.56411,0.00042,8.65,12.59557,-11.399
2024-12-28T13:44:38Z,16.42,4.4809,0.03489,10.95,12.84626,-8.447
2024-12-28T13:59:38Z,12.71,136.57324,0.25813,13.16,13.09694,-5.533
2024-12-29T00:44:38Z,11.02,647.68766,0.16778,-26.87,23.87637,-4.09
2024-12-29T00:59:38Z,14.78,20.2939,0.64637,-29.78,0.12706,-6.983
2024-12-29T01:14:38Z,17.72,1.35321,0.03762,-32.72,0.37774,-9.917
2024-12-29T01:29:38Z,18.24,0.83823,0.00265,-35.66,0.62843,-12.887
2024-12-29T01:44:38Z,18.13,0.92761,0.0117,-38.63,0.87911,-15.889
2024-12-29T01:59:38Z,18.11,0.94486,0.00265,-41.6,1.1298,-18.921
2024-12-29T02:14:38Z,17.96,1.08484,0.00666,-44.59,1.38048,-21.978
2024-12-29T02:29:38Z,17.8,1.25709,0.00026,-47.59,1.63117,-25.059
2024-12-29T02:44:38Z,17.85,1.20051,0.00098,-50.59,1.88185,-28.16
2024-12-29T02:59:38Z,17.9,1.14648,0.0005,-53.6,2.13253,-31.279
2024-12-29T03:14:38Z,17.91,1.13597,0.00028,-56.61,2.38322,-34.413
2024-12-29T03:29:38Z,17.87,1.1786,0.00426,-59.63,2.6339,-37.559
2024-12-29T03:44:38Z,17.88,1.16779,0.03872,-62.65,2.88459,-40.715
2024-12-29T03:59:38Z,17.87,1.1786,0.03801,-65.66,3.13527,-43.879
2024-12-29T04:14:38Z,17.91,1.13597,0.05135,-68.66,3.38596,-47.046
2024-12-29T04:29:38Z,17.76,1.30426,0.01499,-71.65,3.63664,-50.214
2024-12-29T04:44:38Z,18.16,0.90233,0.0016,-74.6,3.88733,-53.378
2024-12-29T04:59:38Z,18.25,0.83055,0.00146,-77.51,4.13801,-56.533
2024-12-29T05:14:36Z,18.32,0.77869,0.00133,-80.31,4.38814,-59.666
2024-12-29T05:29:36Z,18.46,0.68449,0.0005,-82.88,4.63882,-62.78
2024-12-29T05:44:36Z,18.5,0.65973,0.00437,-84.88,4.88951,-65.855
2024-12-29T05:59:36Z,18.58,0.61287,0.01133,-85.45,5.14019,-68.87
2024-12-29T06:14:36Z,18.65,0.5746,0.00978,-84.15,5.39088,-71.792
2024-12-29T06:29:36Z,18.69,0.55382,0.05624,-81.84,5.64156,-74.564
2024-12-29T06:44:36Z,18.91,0.45224,0.05692,-79.15,5.89224,-77.086
2024-12-29T06:59:36Z,18.87,0.46921,0.07001,-76.3,6.14293,-79.177
2024-12-29T07:14:36Z,18.93,0.44398,0.06402,-73.37,6.39361,-80.545
2024-12-29T07:29:36Z,18.79,0.50509,0.05121,-70.41,6.6443,-80.858
2024-12-29T07:44:36Z,18.89,0.46064,0.03936,-67.42,6.89498,-80.016
2024-12-29T07:59:36Z,18.85,0.47793,0.0207,-64.42,7.14567,-78.266
2024-12-29T08:14:36Z,18.88,0.46491,0.0255,-61.42,7.39635,-75.944
2024-12-29T08:29:36Z,18.91,0.45224,0.00786,-58.41,7.64704,-73.289
2024-12-29T08:44:36Z,18.98,0.424,0.00308,-55.41,7.89772,-70.437
2024-12-29T08:59:36Z,18.94,0.43991,0.00026,-52.41,8.14841,-67.466
2024-12-29T09:14:36Z,19.06,0.39388,0.00173,-49.41,8.39909,-64.419
2024-12-29T09:29:36Z,19.04,0.4012,0.00396,-46.43,8.64977,-61.323
2024-12-29T09:44:36Z,18.93,0.44398,0.00473,-43.45,8.90046,-58.196
2024-12-29T09:59:36Z,18.81,0.49587,0.008,-40.49,9.15114,-55.047
2024-12-29T10:14:36Z,18.85,0.47793,0.0017,-37.54,9.40183,-51.887
2024-12-29T10:29:36Z,18.93,0.44398,0.00637,-34.6,9.65251,-48.72
2024-12-29T10:44:36Z,19.01,0.41244,0.00145,-31.68,9.9032,-45.551
2024-12-29T10:59:36Z,19.17,0.35593,0.00265,-28.78,10.15388,-42.385
2024-12-29T11:14:36Z,19.12,0.37271,0.00037,-25.91,10.40457,-39.224
2024-12-29T11:29:36Z,19.16,0.35922,0.00637,-23.05,10.65525,-36.071
2024-12-29T11:44:36Z,19.07,0.39027,0.00498,-20.22,10.90593,-32.93
2024-12-29T11:59:36Z,19.1,0.37963,0.0045,-17.42,11.15662,-29.802
2024-12-29T12:14:36Z,19.22,0.33991,0.00325,-14.64,11.4073,-26.691
2024-12-29T12:29:36Z,19.35,0.30155,0.00596,-11.91,11.65799,-23.598
2024-12-29T12:44:36Z,19.35,0.30155,0.00125,-9.21,11.90867,-20.527
2024-12-29T12:59:36Z,19.35,0.30155,0.00489,-6.55,12.15936,-17.48
2024-12-29T13:14:36Z,19.32,0.31,0.00105,-3.94,12.41004,-14.461
2024-12-29T13:29:36Z,18.85,0.47793,0.00137,-1.38,12.66073,-11.472
2024-12-29T13:44:36Z,16.77,3.24613,0.02142,1.13,12.91141,-8.517
2024-12-29T13:59:36Z,13.07,98.03149,0.25789,3.58,13.1621,-5.601
2024-12-30T00:44:36Z,10.57,980.31494,0.03845,-16.78,23.94153,-3.956
2024-12-30T00:59:36Z,14.37,29.60504,0.1845,-19.57,0.19221,-6.849
2024-12-30T01:14:36Z,17.39,1.83386,0.16562,-22.39,0.4429,-9.782
2024-12-30T01:29:36Z,18.86,0.47355,0.00553,-25.24,0.69358,-12.752
2024-12-30T01:44:36Z,19.08,0.38669,1e-05,-28.11,0.94427,-15.754
2024-12-30T01:59:36Z,19.08,0.38669,2e-05,-31.0,1.19495,-18.786
2024-12-30T02:14:36Z,19.08,0.38669,2e-05,-33.91,1.44564,-21.843
2024-12-30T02:29:36Z,19.08,0.38669,5e-05,-36.83,1.69632,-24.924
2024-12-30T02:44:36Z,19.09,0.38315,8e-05,-39.78,1.94701,-28.025
2024-12-30T02:59:36Z,19.09,0.38315,9e-05,-42.73,2.19769,-31.144
2024-12-30T03:14:36Z,19.1,0.37963,2e-05,-45.7,2.44837,-34.278
2024-12-30T03:29:36Z,19.09,0.38315,2e-05,-48.68,2.69906,-37.424
2024-12-30T03:44:36Z,19.1,0.37963,2e-05,-51.66,2.94974,-40.581
2024-12-30T03:59:36Z,19.11,0.37615,1e-05,-54.66,3.20043,-43.744
2024-12-30T04:14:36Z,19.13,0.36929,6e-05,-57.66,3.45111,-46.911
2024-12-30T04:29:36Z,19.14,0.3659,5e-05,-60.66,3.7018,-50.079
2024-12-30T04:44:36Z,19.15,0.36255,6e-05,-63.67,3.95248,-53.243
2024-12-30T04:59:36Z,19.15,0.36255,4e-05,-66.67,4.20317,-56.398
2024-12-30T05:14:34Z,19.17,0.35593,1e-05,-69.66,4.45329,-59.53
2024-12-30T05:29:34Z,19.18,0.35267,1e-05,-72.65,4.70398,-62.644
2024-12-30T05:44:34Z,19.19,0.34943,1e-05,-75.61,4.95466,-65.719
2024-12-30T05:59:34Z,19.21,0.34306,2e-05,-78.53,5.20535,-68.734
2024-12-30T06:14:34Z,19.23,0.33679,2e-05,-81.35,5.45603,-71.657
2024-12-30T06:29:34Z,19.25,0.33065,0.00025,-83.95,5.70672,-74.431
2024-12-30T06:44:34Z,19.26,0.32762,0.00039,-85.85,5.9574,-76.957
2024-12-30T06:59:34Z,19.28,0.32164,0.00081,-85.94,6.20809,-79.059
2024-12-30T07:14:34Z,19.3,0.31577,0.00081,-84.12,6.45877,-80.45
2024-12-30T07:29:34Z,19.3,0.31577,0.00062,-81.56,6.70945,-80.801
2024-12-30T07:44:34Z,19.31,0.31287,0.00041,-78.74,6.96014,-80.002
2024-12-30T07:59:34Z,19.31,0.31287,0.00037,-75.83,7.21082,-78.285
2024-12-30T08:14:34Z,19.32,0.31,0.00021,-72.87,7.46151,-75.985
2024-12-30T08:29:34Z,19.33,0.30716,2e-05,-69.89,7.71219,-73.345
2024-12-30T08:44:34Z,19.34,0.30434,2e-05,-66.89,7.96288,-70.502
2024-12-30T08:59:34Z,19.34,0.30434,1e-05,-63.89,8.21356,-67.537
2024-12-30T09:14:34Z,19.34,0.30434,1e-05,-60.88,8.46425,-64.495
2024-12-30T09:29:34Z,19.35,0.30155,1e-05,-57.88,8.71493,-61.402
2024-12-30T09:44:34Z,19.35,0.30155,4e-05,-54.88,8.96561,-58.276
2024-12-30T09:59:34Z,19.35,0.30155,2e-05,-51.88,9.2163,-55.129
2024-12-30T10:14:34Z,19.34,0.30434,2e-05,-48.9,9.46698,-51.969
2024-12-30T10:29:34Z,19.35,0.30155,1e-05,-45.92,9.71767,-48.803
2024-12-30T10:44:34Z,19.35,0.30155,6e-05,-42.95,9.96835,-45.634
2024-12-30T10:59:34Z,19.35,0.30155,5e-05,-39.99,10.21904,-42.467
2024-12-30T11:14:34Z,19.35,0.30155,6e-05,-37.05,10.46972,-39.306
2024-12-30T11:29:34Z,19.35,0.30155,1e-05,-34.12,10.72041,-36.152
2024-12-30T11:44:34Z,19.34,0.30434,1e-05,-31.21,10.97109,-33.01
2024-12-30T11:59:34Z,19.34,0.30434,1e-05,-28.32,11.22178,-29.881
2024-12-30T12:14:34Z,19.33,0.30716,2e-05,-25.44,11.47246,-26.768
2024-12-30T12:29:34Z,19.33,0.30716,2e-05,-22.6,11.72314,-23.674
2024-12-30T12:44:34Z,19.32,0.31,2e-05,-19.77,11.97383,-20.601
2024-12-30T12:59:34Z,19.32,0.31,2e-05,-16.98,12.22451,-17.552
2024-12-30T13:14:34Z,19.28,0.32164,2e-05,-14.22,12.4752,-14.531
2024-12-30T13:29:34Z,18.66,0.56933,0.00016,-11.49,12.72588,-11.54
2024-12-30T13:44:34Z,16.43,4.43982,0.03824,-8.8,12.97657,-8.583
2024-12-30T13:59:34Z,12.86,118.95032,0.24992,-6.15,13.22725,-5.664
2024-12-31T00:44:35Z,10.42,1125.55215,0.05271,-6.15,0.00696,-3.821
2024-12-31T00:59:34Z,14.21,34.30565,0.19989,-8.8,0.25737,-6.711
2024-12-31T01:14:35Z,17.3,1.99235,0.16933,-11.5,0.50833,-9.647
2024-12-31T01:29:35Z,18.79,0.50509,0.00493,-14.23,0.75902,-12.617
2024-12-31T01:44:35Z,19.01,0.41244,4e-05,-17.0,1.0097,-15.619
2024-12-31T01:59:35Z,19.02,0.40866,1e-05,-19.79,1.26039,-18.651
2024-12-31T02:14:35Z,19.02,0.40866,4e-05,-22.62,1.51107,-21.709
2024-12-31T02:29:35Z,19.02,0.40866,2e-05,-25.47,1.76176,-24.79
2024-12-31T02:44:35Z,19.03,0.40492,9e-05,-28.35,2.01244,-27.891
2024-12-31T02:59:35Z,19.04,0.4012,0.00013,-31.24,2.26312,-31.01
2024-12-31T03:14:35Z,19.04,0.4012,0.00013,-34.16,2.51381,-34.144
2024-12-31T03:29:35Z,19.05,0.39753,9e-05,-37.09,2.76449,-37.291
2024-12-31T03:44:35Z,19.08,0.38669,2e-05,-40.04,3.01518,-40.447
2024-12-31T03:59:35Z,19.09,0.38315,1e-05,-43.0,3.26586,-43.61
2024-12-31T04:14:35Z,19.09,0.38315,2e-05,-45.97,3.51655,-46.778
2024-12-31T04:29:35Z,19.1,0.37963,2e-05,-48.95,3.76723,-49.945
2024-12-31T04:44:35Z,19.11,0.37615,2e-05,-51.94,4.01792,-53.109
2024-12-31T04:59:35Z,19.13,0.36929,2e-05,-54.93,4.2686,-56.264
2024-12-31T05:14:32Z,19.14,0.3659,2e-05,-57.92,4.51845,-59.393
2024-12-31T05:29:32Z,19.16,0.35922,1e-05,-60.92,4.76913,-62.506
2024-12-31T05:44:32Z,19.17,0.35593,1e-05,-63.92,5.01982,-65.581
2024-12-31T05:59:33Z,19.19,0.34943,1e-05,-66.91,5.27078,-68.599
2024-12-31T06:14:33Z,19.21,0.34306,9e-05,-69.89,5.52147,-71.521
2024-12-31T06:29:33Z,19.23,0.33679,0.00016,-72.85,5.77215,-74.296
2024-12-31T06:44:33Z,19.24,0.33371,0.00036,-75.76,6.02283,-76.825
2024-12-31T06:59:33Z,19.25,0.33065,0.00056,-78.61,6.27352,-78.936
2024-12-31T07:14:33Z,19.28,0.32164,0.00056,-81.29,6.5242,-80.349
2024-12-31T07:29:33Z,19.29,0.31869,0.00067,-83.63,6.77489,-80.735
2024-12-31T07:44:33Z,19.29,0.31869,0.00082,-85.08,7.02557,-79.976
2024-12-31T07:59:33Z,19.3,0.31577,0.001,-84.82,7.27626,-78.293
2024-12-31T08:14:33Z,19.31,0.31287,0.00072,-83.05,7.52694,-76.017
2024-12-31T08:29:33Z,19.31,0.31287,2e-05,-80.58,7.77763,-73.391
2024-12-31T08:44:33Z,19.31,0.31287,4e-05,-77.84,8.02831,-70.559
2024-12-31T08:59:33Z,19.31,0.31287,1e-05,-74.97,8.279,-67.6
2024-12-31T09:14:33Z,19.32,0.31,1e-05,-72.03,8.52968,-64.562
2024-12-31T09:29:33Z,19.32,0.31,1e-05,-69.06,8.78036,-61.473
2024-12-31T09:44:33Z,19.31,0.31287,2e-05,-66.07,9.03105,-58.349
2024-12-31T09:59:33Z,18.97,0.42792,5e-05,-63.06,9.28173,-55.203
2024-12-31T10:14:33Z,19.09,0.38315,0.0117,-60.05,9.53242,-52.044
2024-12-31T10:29:33Z,19.23,0.33679,0.03969,-57.04,9.7831,-48.878
2024-12-31T10:44:33Z,19.26,0.32762,0.03386,-54.03,10.03379,-45.709
2024-12-31T10:59:33Z,19.3,0.31577,0.03386,-51.02,10.28447,-42.542
2024-12-31T11:14:33Z,19.26,0.32762,0.0009,-48.02,10.53516,-39.38
2024-12-31T11:29:33Z,19.19,0.34943,0.00072,-45.02,10.78584,-36.226
2024-12-31T11:44:33Z,19.13,0.36929,0.00044,-42.04,11.03653,-33.082
2024-12-31T11:59:33Z,19.25,0.33065,0.00081,-39.06,11.28721,-29.952
2024-12-31T12:14:33Z,19.33,0.30716,0.00465,-36.1,11.53789,-26.838
2024-12-31T12:29:33Z,19.34,0.30434,0.00242,-33.14,11.78858,-23.742
2024-12-31T12:44:33Z,19.33,0.30716,0.00677,-30.21,12.03926,-20.667
2024-12-31T12:59:33Z,19.33,0.30716,0.00013,-27.29,12.28995,-17.617
2024-12-31T13:14:33Z,19.26,0.32762,0.00065,-24.39,12.54063,-14.593
2024-12-31T13:29:33Z,18.74,0.52889,0.00042,-21.52,12.79132,-11.6
2024-12-31T13:44:33Z,16.59,3.83147,0.02245,-18.66,13.042,-8.641
2024-12-31T13:59:33Z,12.99,105.52749,0.2525,-15.84,13.29269,-5.719
