#group,false,false,false,false,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string
#default,,,,,,
,,table,_time,_value,_field,_measurement
,,,2025-04-27T07:42:14Z,17.61,SQM,DSN021-S_VATT
,,,2025-04-27T07:45:05Z,17.3,SQM,DSN021-S_VATT
,,,2025-04-27T07:50:08Z,20.99,SQM,DSN021-S_VATT
,,,2025-04-27T07:55:07Z,20.95,SQM,DSN021-S_VATT
,,,2025-04-27T08:00:06Z,20.91,SQM,DSN021-S_VATT
,,,2025-04-27T08:05:06Z,20.74,SQM,DSN021-S_VATT
,,,2025-04-27T08:10:07Z,21.0,SQM,DSN021-S_VATT
,,,2025-04-27T08:15:06Z,20.8,SQM,DSN021-S_VATT
,,,2025-04-27T08:20:05Z,20.8,SQM,DSN021-S_VATT
,,,2025-04-27T08:25:06Z,20.91,SQM,DSN021-S_VATT
,,,2025-04-27T08:30:06Z,20.84,SQM,DSN021-S_VATT
,,,2025-04-27T08:35:06Z,20.82,SQM,DSN021-S_VATT
,,,2025-04-27T08:40:06Z,20.74,SQM,DSN021-S_VATT
,,,2025-04-27T08:45:06Z,20.85,SQM,DSN021-S_VATT
,,,2025-04-27T08:50:05Z,20.63,SQM,DSN021-S_VATT
,,,2025-04-27T08:55:06Z,20.81,SQM,DSN021-S_VATT
,,,2025-04-27T09:00:07Z,20.94,SQM,DSN021-S_VATT
,,,2025-04-27T09:05:07Z,20.94,SQM,DSN021-S_VATT
,,,2025-04-27T09:10:07Z,20.91,SQM,DSN021-S_VATT
,,,2025-04-27T09:15:07Z,20.96,SQM,DSN021-S_VATT
,,,2025-04-27T09:20:06Z,20.88,SQM,DSN021-S_VATT
,,,2025-04-27T09:25:06Z,20.72,SQM,DSN021-S_VATT
,,,2025-04-27T09:30:05Z,20.76,SQM,DSN021-S_VATT
,,,2025-04-27T09:35:05Z,20.66,SQM,DSN021-S_VATT
,,,2025-04-27T09:40:05Z,20.61,SQM,DSN021-S_VATT
,,,2025-04-27T09:45:05Z,20.73,SQM,DSN021-S_VATT
,,,2025-04-27T09:50:06Z,20.87,SQM,DSN021-S_VATT
,,,2025-04-27T09:55:05Z,20.83,SQM,DSN021-S_VATT
,,,2025-04-27T10:00:05Z,20.77,SQM,DSN021-S_VATT
,,,2025-04-27T10:05:05Z,20.72,SQM,DSN021-S_VATT
,,,2025-04-27T10:10:06Z,20.82,SQM,DSN021-S_VATT
,,,2025-04-27T10:15:06Z,20.87,SQM,DSN021-S_VATT
,,,2025-04-27T10:20:05Z,20.7,SQM,DSN021-S_VATT
,,,2025-04-27T10:25:06Z,20.87,SQM,DSN021-S_VATT
,,,2025-04-27T10:30:05Z,20.73,SQM,DSN021-S_VATT
,,,2025-04-27T10:35:05Z,20.76,SQM,DSN021-S_VATT
,,,2025-04-27T10:40:06Z,20.82,SQM,DSN021-S_VATT
,,,2025-04-27T10:45:05Z,20.8,SQM,DSN021-S_VATT
,,,2025-04-27T10:50:05Z,20.76,SQM,DSN021-S_VATT
,,,2025-04-27T10:55:05Z,20.72,SQM,DSN021-S_VATT
,,,2025-04-27T11:00:06Z,20.83,SQM,DSN021-S_VATT
,,,2025-04-27T11:05:05Z,20.78,SQM,DSN021-S_VATT
,,,2025-04-27T11:10:06Z,20.79,SQM,DSN021-S_VATT
,,,2025-04-27T11:15:05Z,17.21,SQM,DSN021-S_VATT
,,,2025-04-27T11:21:00Z,17.21,SQM,DSN021-S_VATT
,,,2025-04-27T11:26:00Z,17.21,SQM,DSN021-S_VATT
,,,2025-04-27T11:31:00Z,17.21,SQM,DSN021-S_VATT
,,,2025-04-27T11:36:00Z,17.21,SQM,DSN021-S_VATT
,,,2025-04-27T11:41:00Z,17.21,SQM,DSN021-S_VATT
,,,2025-04-27T11:46:00Z,17.21,SQM,DSN021-S_VATT
,,,2025-04-27T11:56:00Z,23.69,SQM,DSN021-S_VATT
,,,2025-04-27T12:00:34Z,22.72,SQM,DSN021-S_VATT
,,,2025-04-27T12:05:11Z,21.72,SQM,DSN021-S_VATT
,,,2025-04-27T12:10:05Z,20.6,SQM,DSN021-S_VATT
,,,2025-04-27T12:15:05Z,19.4,SQM,DSN021-S_VATT
,,,2025-04-27T12:20:05Z,18.21,SQM,DSN021-S_VATT
,,,2025-04-27T12:25:05Z,16.99,SQM,DSN021-S_VATT
,,,2025-04-27T07:42:14Z,1.4975,lum,DSN021-S_VATT
,,,2025-04-27T07:45:05Z,1.99235,lum,DSN021-S_VATT
,,,2025-04-27T07:50:08Z,0.06658,lum,DSN021-S_VATT
,,,2025-04-27T07:55:07Z,0.06908,lum,DSN021-S_VATT
,,,2025-04-27T08:00:06Z,0.07167,lum,DSN021-S_VATT
,,,2025-04-27T08:05:06Z,0.08382,lum,DSN021-S_VATT
,,,2025-04-27T08:10:07Z,0.06597,lum,DSN021-S_VATT
,,,2025-04-27T08:15:06Z,0.07932,lum,DSN021-S_VATT
,,,2025-04-27T08:20:05Z,0.07932,lum,DSN021-S_VATT
,,,2025-04-27T08:25:06Z,0.07167,lum,DSN021-S_VATT
,,,2025-04-27T08:30:06Z,0.07645,lum,DSN021-S_VATT
,,,2025-04-27T08:35:06Z,0.07787,lum,DSN021-S_VATT
,,,2025-04-27T08:40:06Z,0.08382,lum,DSN021-S_VATT
,,,2025-04-27T08:45:06Z,0.07575,lum,DSN021-S_VATT
,,,2025-04-27T08:50:05Z,0.09276,lum,DSN021-S_VATT
,,,2025-04-27T08:55:06Z,0.07859,lum,DSN021-S_VATT
,,,2025-04-27T09:00:07Z,0.06972,lum,DSN021-S_VATT
,,,2025-04-27T09:05:07Z,0.06972,lum,DSN021-S_VATT
,,,2025-04-27T09:10:07Z,0.07167,lum,DSN021-S_VATT
,,,2025-04-27T09:15:07Z,0.06845,lum,DSN021-S_VATT
,,,2025-04-27T09:20:06Z,0.07368,lum,DSN021-S_VATT
,,,2025-04-27T09:25:06Z,0.08538,lum,DSN021-S_VATT
,,,2025-04-27T09:30:05Z,0.08229,lum,DSN021-S_VATT
,,,2025-04-27T09:35:05Z,0.09023,lum,DSN021-S_VATT
,,,2025-04-27T09:40:05Z,0.09449,lum,DSN021-S_VATT
,,,2025-04-27T09:45:05Z,0.0846,lum,DSN021-S_VATT
,,,2025-04-27T09:50:06Z,0.07436,lum,DSN021-S_VATT
,,,2025-04-27T09:55:05Z,0.07716,lum,DSN021-S_VATT
,,,2025-04-27T10:00:05Z,0.08154,lum,DSN021-S_VATT
,,,2025-04-27T10:05:05Z,0.08538,lum,DSN021-S_VATT
,,,2025-04-27T10:10:06Z,0.07787,lum,DSN021-S_VATT
,,,2025-04-27T10:15:06Z,0.07436,lum,DSN021-S_VATT
,,,2025-04-27T10:20:05Z,0.08697,lum,DSN021-S_VATT
,,,2025-04-27T10:25:06Z,0.07436,lum,DSN021-S_VATT
,,,2025-04-27T10:30:05Z,0.0846,lum,DSN021-S_VATT
,,,2025-04-27T10:35:05Z,0.08229,lum,DSN021-S_VATT
,,,2025-04-27T10:40:06Z,0.07787,lum,DSN021-S_VATT
,,,2025-04-27T10:45:05Z,0.07932,lum,DSN021-S_VATT
,,,2025-04-27T10:50:05Z,0.08229,lum,DSN021-S_VATT
,,,2025-04-27T10:55:05Z,0.08538,lum,DSN021-S_VATT
,,,2025-04-27T11:00:06Z,0.07716,lum,DSN021-S_VATT
,,,2025-04-27T11:05:05Z,0.08079,lum,DSN021-S_VATT
,,,2025-04-27T11:10:06Z,0.08005,lum,DSN021-S_VATT
,,,2025-04-27T11:15:05Z,2.16454,lum,DSN021-S_VATT
,,,2025-04-27T11:21:00Z,2.16454,lum,DSN021-S_VATT
,,,2025-04-27T11:26:00Z,2.16454,lum,DSN021-S_VATT
,,,2025-04-27T11:31:00Z,2.16454,lum,DSN021-S_VATT
,,,2025-04-27T11:36:00Z,2.16454,lum,DSN021-S_VATT
,,,2025-04-27T11:41:00Z,2.16454,lum,DSN021-S_VATT
,,,2025-04-27T11:46:00Z,2.16454,lum,DSN021-S_VATT
,,,2025-04-27T11:56:00Z,0.00554,lum,DSN021-S_VATT
,,,2025-04-27T12:00:34Z,0.01353,lum,DSN021-S_VATT
,,,2025-04-27T12:05:11Z,0.03399,lum,DSN021-S_VATT
,,,2025-04-27T12:10:05Z,0.09536,lum,DSN021-S_VATT
,,,2025-04-27T12:15:05Z,0.28798,lum,DSN021-S_VATT
,,,2025-04-27T12:20:05Z,0.86172,lum,DSN021-S_VATT
,,,2025-04-27T12:25:05Z,2.65073,lum,DSN021-S_VATT
,,,2025-04-27T07:42:14Z,2.22684,chisquared,DSN021-S_VATT
,,,2025-04-27T07:45:05Z,0.67663,chisquared,DSN021-S_VATT
,,,2025-04-27T07:50:08Z,0.00084,chisquared,DSN021-S_VATT
,,,2025-04-27T07:55:07Z,0.0156,chisquared,DSN021-S_VATT
,,,2025-04-27T08:00:06Z,0.03962,chisquared,DSN021-S_VATT
,,,2025-04-27T08:05:06Z,0.0217,chisquared,DSN021-S_VATT
,,,2025-04-27T08:10:07Z,0.00042,chisquared,DSN021-S_VATT
,,,2025-04-27T08:15:06Z,0.00419,chisquared,DSN021-S_VATT
,,,2025-04-27T08:20:05Z,0.00264,chisquared,DSN021-S_VATT
,,,2025-04-27T08:25:06Z,0.00061,chisquared,DSN021-S_VATT
,,,2025-04-27T08:30:06Z,0.00313,chisquared,DSN021-S_VATT
,,,2025-04-27T08:35:06Z,0.01355,chisquared,DSN021-S_VATT
,,,2025-04-27T08:40:06Z,0.02663,chisquared,DSN021-S_VATT
,,,2025-04-27T08:45:06Z,0.01019,chisquared,DSN021-S_VATT
,,,2025-04-27T08:50:05Z,0.00032,chisquared,DSN021-S_VATT
,,,2025-04-27T08:55:06Z,0.0005,chisquared,DSN021-S_VATT
,,,2025-04-27T09:00:07Z,0.00061,chisquared,DSN021-S_VATT
,,,2025-04-27T09:05:07Z,0.00221,chisquared,DSN021-S_VATT
,,,2025-04-27T09:10:07Z,0.00013,chisquared,DSN021-S_VATT
,,,2025-04-27T09:15:07Z,0.04277,chisquared,DSN021-S_VATT
,,,2025-04-27T09:20:06Z,0.02047,chisquared,DSN021-S_VATT
,,,2025-04-27T09:25:06Z,0.01612,chisquared,DSN021-S_VATT
,,,2025-04-27T09:30:05Z,0.03067,chisquared,DSN021-S_VATT
,,,2025-04-27T09:35:05Z,0.08054,chisquared,DSN021-S_VATT
,,,2025-04-27T09:40:05Z,0.06594,chisquared,DSN021-S_VATT
,,,2025-04-27T09:45:05Z,0.03746,chisquared,DSN021-S_VATT
,,,2025-04-27T09:50:06Z,0.04316,chisquared,DSN021-S_VATT
,,,2025-04-27T09:55:05Z,0.03684,chisquared,DSN021-S_VATT
,,,2025-04-27T10:00:05Z,0.03689,chisquared,DSN021-S_VATT
,,,2025-04-27T10:05:05Z,0.03179,chisquared,DSN021-S_VATT
,,,2025-04-27T10:10:06Z,0.03262,chisquared,DSN021-S_VATT
,,,2025-04-27T10:15:06Z,0.03203,chisquared,DSN021-S_VATT
,,,2025-04-27T10:20:05Z,0.03079,chisquared,DSN021-S_VATT
,,,2025-04-27T10:25:06Z,0.03185,chisquared,DSN021-S_VATT
,,,2025-04-27T10:30:05Z,0.02626,chisquared,DSN021-S_VATT
,,,2025-04-27T10:35:05Z,0.02639,chisquared,DSN021-S_VATT
,,,2025-04-27T10:40:06Z,0.02248,chisquared,DSN021-S_VATT
,,,2025-04-27T10:45:05Z,0.01846,chisquared,DSN021-S_VATT
,,,2025-04-27T10:50:05Z,0.0006,chisquared,DSN021-S_VATT
,,,2025-04-27T10:55:05Z,0.00018,chisquared,DSN021-S_VATT
,,,2025-04-27T11:00:06Z,2e-05,chisquared,DSN021-S_VATT
,,,2025-04-27T11:05:05Z,0.00112,chisquared,DSN021-S_VATT
,,,2025-04-27T11:10:06Z,0.0048,chisquared,DSN021-S_VATT
,,,2025-04-27T11:15:05Z,0.00242,chisquared,DSN021-S_VATT
,,,2025-04-27T11:21:00Z,0.67142,chisquared,DSN021-S_VATT
,,,2025-04-27T11:26:00Z,2.73264,chisquared,DSN021-S_VATT
,,,2025-04-27T11:31:00Z,0.78322,chisquared,DSN021-S_VATT
,,,2025-04-27T11:36:00Z,1e-05,chisquared,DSN021-S_VATT
,,,2025-04-27T11:41:00Z,1e-05,chisquared,DSN021-S_VATT
,,,2025-04-27T11:46:00Z,1e-05,chisquared,DSN021-S_VATT
,,,2025-04-27T11:56:00Z,1e-05,chisquared,DSN021-S_VATT
,,,2025-04-27T12:00:34Z,0.38173,chisquared,DSN021-S_VATT
,,,2025-04-27T12:05:11Z,5.38705,chisquared,DSN021-S_VATT
,,,2025-04-27T12:10:05Z,0.52065,chisquared,DSN021-S_VATT
,,,2025-04-27T12:15:05Z,6e-05,chisquared,DSN021-S_VATT
,,,2025-04-27T12:20:05Z,1e-05,chisquared,DSN021-S_VATT
,,,2025-04-27T12:25:05Z,0.00023,chisquared,DSN021-S_VATT
,,,2025-04-27T07:42:14Z,-41.93,moonalt,DSN021-S_VATT
,,,2025-04-27T07:45:05Z,-41.73,moonalt,DSN021-S_VATT
,,,2025-04-27T07:50:08Z,-41.37,moonalt,DSN021-S_VATT
,,,2025-04-27T07:55:07Z,-40.99,moonalt,DSN021-S_VATT
,,,2025-04-27T08:00:06Z,-40.58,moonalt,DSN021-S_VATT
,,,2025-04-27T08:05:06Z,-40.15,moonalt,DSN021-S_VATT
,,,2025-04-27T08:10:07Z,-39.69,moonalt,DSN021-S_VATT
,,,2025-04-27T08:15:06Z,-39.22,moonalt,DSN021-S_VATT
,,,2025-04-27T08:20:05Z,-38.73,moonalt,DSN021-S_VATT
,,,2025-04-27T08:25:06Z,-38.21,moonalt,DSN021-S_VATT
,,,2025-04-27T08:30:06Z,-37.68,moonalt,DSN021-S_VATT
,,,2025-04-27T08:35:06Z,-37.13,moonalt,DSN021-S_VATT
,,,2025-04-27T08:40:06Z,-36.55,moonalt,DSN021-S_VATT
,,,2025-04-27T08:45:06Z,-35.96,moonalt,DSN021-S_VATT
,,,2025-04-27T08:50:05Z,-35.36,moonalt,DSN021-S_VATT
,,,2025-04-27T08:55:06Z,-34.73,moonalt,DSN021-S_VATT
,,,2025-04-27T09:00:07Z,-34.09,moonalt,DSN021-S_VATT
,,,2025-04-27T09:05:07Z,-33.44,moonalt,DSN021-S_VATT
,,,2025-04-27T09:10:07Z,-32.77,moonalt,DSN021-S_VATT
,,,2025-04-27T09:15:07Z,-32.08,moonalt,DSN021-S_VATT
,,,2025-04-27T09:20:06Z,-31.38,moonalt,DSN021-S_VATT
,,,2025-04-27T09:25:06Z,-30.67,moonalt,DSN021-S_VATT
,,,2025-04-27T09:30:05Z,-29.95,moonalt,DSN021-S_VATT
,,,2025-04-27T09:35:05Z,-29.21,moonalt,DSN021-S_VATT
,,,2025-04-27T09:40:05Z,-28.46,moonalt,DSN021-S_VATT
,,,2025-04-27T09:45:05Z,-27.7,moonalt,DSN021-S_VATT
,,,2025-04-27T09:50:06Z,-26.92,moonalt,DSN021-S_VATT
,,,2025-04-27T09:55:05Z,-26.14,moonalt,DSN021-S_VATT
,,,2025-04-27T10:00:05Z,-25.35,moonalt,DSN021-S_VATT
,,,2025-04-27T10:05:05Z,-24.54,moonalt,DSN021-S_VATT
,,,2025-04-27T10:10:06Z,-23.72,moonalt,DSN021-S_VATT
,,,2025-04-27T10:15:06Z,-22.9,moonalt,DSN021-S_VATT
,,,2025-04-27T10:20:05Z,-22.07,moonalt,DSN021-S_VATT
,,,2025-04-27T10:25:06Z,-21.22,moonalt,DSN021-S_VATT
,,,2025-04-27T10:30:05Z,-20.38,moonalt,DSN021-S_VATT
,,,2025-04-27T10:35:05Z,-19.52,moonalt,DSN021-S_VATT
,,,2025-04-27T10:40:06Z,-18.65,moonalt,DSN021-S_VATT
,,,2025-04-27T10:45:05Z,-17.78,moonalt,DSN021-S_VATT
,,,2025-04-27T10:50:05Z,-16.9,moonalt,DSN021-S_VATT
,,,2025-04-27T10:55:05Z,-16.01,moonalt,DSN021-S_VATT
,,,2025-04-27T11:00:06Z,-15.11,moonalt,DSN021-S_VATT
,,,2025-04-27T11:05:05Z,-14.21,moonalt,DSN021-S_VATT
,,,2025-04-27T11:10:06Z,-13.3,moonalt,DSN021-S_VATT
,,,2025-04-27T11:15:05Z,-12.39,moonalt,DSN021-S_VATT
,,,2025-04-27T11:21:00Z,-11.31,moonalt,DSN021-S_VATT
,,,2025-04-27T11:26:00Z,-10.38,moonalt,DSN021-S_VATT
,,,2025-04-27T11:31:00Z,-9.45,moonalt,DSN021-S_VATT
,,,2025-04-27T11:36:00Z,-8.51,moonalt,DSN021-S_VATT
,,,2025-04-27T11:41:00Z,-7.57,moonalt,DSN021-S_VATT
,,,2025-04-27T11:46:00Z,-6.63,moonalt,DSN021-S_VATT
,,,2025-04-27T11:56:00Z,-4.72,moonalt,DSN021-S_VATT
,,,2025-04-27T12:00:34Z,-3.85,moonalt,DSN021-S_VATT
,,,2025-04-27T12:05:11Z,-2.96,moonalt,DSN021-S_VATT
,,,2025-04-27T12:10:05Z,-2.01,moonalt,DSN021-S_VATT
,,,2025-04-27T12:15:05Z,-1.04,moonalt,DSN021-S_VATT
,,,2025-04-27T12:20:05Z,-0.06,moonalt,DSN021-S_VATT
,,,2025-04-27T12:25:05Z,0.91,moonalt,DSN021-S_VATT
