UT,T
2024-12-19T02:59:54.000,30.2
2024-12-19T03:14:54.000,29.9
2024-12-19T03:29:54.000,29.6
2024-12-19T03:44:54.000,29.3
2024-12-19T03:59:54.000,29
2024-12-19T04:14:54.000,28.6
2024-12-19T04:29:54.000,28.3
2024-12-19T04:44:52.000,28.3
2024-12-19T04:59:52.000,28
2024-12-19T05:14:52.000,27.7
2024-12-19T05:29:52.000,27.7
2024-12-19T05:44:52.000,27.3
2024-12-19T05:59:52.000,27.3
2024-12-19T06:14:52.000,27
2024-12-19T06:29:52.000,26.7
2024-12-19T06:44:52.000,26.4
2024-12-19T06:59:52.000,26.1
2024-12-19T07:14:52.000,25.4
2024-12-19T07:29:52.000,25.4
2024-12-19T07:44:52.000,25.4
2024-12-19T07:59:52.000,25.1
2024-12-19T08:14:52.000,25.1
2024-12-19T08:29:52.000,24.8
2024-12-19T08:44:52.000,24.4
2024-12-19T08:59:52.000,24.1
2024-12-19T09:14:53.000,24.1
2024-12-19T09:29:52.000,24.4
2024-12-19T09:44:52.000,24.4
2024-12-19T09:59:52.000,24.1
2024-12-19T10:14:52.000,23.8
2024-12-19T10:29:52.000,23.8
2024-12-19T10:44:53.000,23.8
2024-12-19T10:59:53.000,23.8
2024-12-19T11:14:53.000,24.1
2024-12-19T11:29:53.000,24.4
2024-12-19T11:44:53.000,24.4
2024-12-19T11:59:53.000,24.4
2024-12-19T12:14:53.000,24.1
2024-12-19T12:29:53.000,23.8
2024-12-19T12:44:53.000,23.5
2024-12-19T12:59:53.000,23.5
2024-12-19T13:14:53.000,23.5
2024-12-19T13:29:53.000,23.2
2024-12-19T13:44:53.000,23.5
2024-12-19T13:59:53.000,23.8
2024-12-19T14:14:53.000,23.8
2024-12-19T14:29:53.000,24.1
2024-12-19T14:44:53.000,24.1
2024-12-19T14:59:53.000,24.4
2024-12-19T15:14:53.000,24.8
2024-12-19T15:29:53.000,25.7
2024-12-19T15:44:53.000,26.4
2024-12-19T15:59:53.000,27.3
2024-12-19T16:14:53.000,30.2
2024-12-19T16:29:53.000,33.1
2024-12-19T16:44:53.000,35.7
2024-12-19T16:59:53.000,37.7
2024-12-19T17:14:53.000,36.7
2024-12-19T17:29:53.000,35.4
2024-12-19T17:44:53.000,34.8
2024-12-19T17:59:53.000,34.8
2024-12-19T18:14:53.000,35.1
2024-12-19T18:29:53.000,35.4
2024-12-19T18:44:53.000,35.7
2024-12-19T18:59:53.000,36.4
2024-12-19T19:14:53.000,37
2024-12-19T19:29:53.000,37.7
2024-12-19T19:44:53.000,38
2024-12-19T19:59:53.000,38.6
2024-12-19T20:14:53.000,39.3
2024-12-19T20:29:53.000,41.5
2024-12-19T20:44:53.000,43.8
2024-12-19T20:59:53.000,45.4
2024-12-19T21:14:53.000,46
2024-12-19T21:29:53.000,46.4
2024-12-19T21:44:53.000,46.4
2024-12-19T21:59:53.000,46.7
2024-12-19T22:14:53.000,46.7
2024-12-19T22:29:53.000,46.4
2024-12-19T22:44:53.000,45.7
2024-12-19T22:59:53.000,45.1
2024-12-19T23:14:53.000,44.4
2024-12-19T23:29:53.000,44.1
2024-12-19T23:44:53.000,43.1
2024-12-19T23:59:53.000,42.2
2024-12-20T00:14:53.000,41.2
2024-12-20T00:29:53.000,39.6
2024-12-20T00:44:53.000,38.3
2024-12-20T00:59:53.000,37.3
2024-12-20T01:14:53.000,36.4
2024-12-20T01:29:53.000,35.4
2024-12-20T01:44:53.000,34.8
2024-12-20T01:59:53.000,34.1
2024-12-20T02:14:53.000,33.5
2024-12-20T02:29:53.000,32.8
2024-12-20T02:44:53.000,32.2
2024-12-20T02:59:53.000,31.5
2024-12-20T03:14:53.000,30.6
2024-12-20T03:29:53.000,29.6
2024-12-20T03:44:53.000,29
2024-12-20T03:59:53.000,28.6
2024-12-20T04:14:53.000,28.3
2024-12-20T04:29:53.000,28
2024-12-20T04:44:53.000,27.7
2024-12-20T04:59:53.000,27.3
2024-12-20T05:14:51.000,27
2024-12-20T05:29:51.000,27
2024-12-20T05:44:51.000,26.7
2024-12-20T05:59:51.000,26.7
2024-12-20T06:14:51.000,26.4
2024-12-20T06:29:51.000,26.1
2024-12-20T06:44:51.000,25.7
2024-12-20T06:59:51.000,25.7
2024-12-20T07:14:51.000,25.4
2024-12-20T07:29:51.000,25.1
2024-12-20T07:44:51.000,24.8
2024-12-20T07:59:51.000,24.4
2024-12-20T08:14:51.000,24.4
2024-12-20T08:29:51.000,24.8
2024-12-20T08:44:51.000,24.8
2024-12-20T08:59:51.000,24.4
2024-12-20T09:14:51.000,24.1
2024-12-20T09:29:51.000,24.1
2024-12-20T09:44:51.000,23.8
2024-12-20T09:59:51.000,23.5
2024-12-20T10:14:51.000,23.2
2024-12-20T10:29:51.000,23.2
2024-12-20T10:44:51.000,22.8
2024-12-20T10:59:51.000,22.8
2024-12-20T11:14:51.000,22.5
2024-12-20T11:29:51.000,22.5
2024-12-20T11:44:51.000,22.2
2024-12-20T11:59:51.000,22.2
2024-12-20T12:14:51.000,21.9
2024-12-20T12:29:51.000,21.9
2024-12-20T12:44:51.000,21.9
2024-12-20T12:59:51.000,21.5
2024-12-20T13:14:51.000,21.9
2024-12-20T13:29:51.000,21.9
2024-12-20T13:44:51.000,21.9
2024-12-20T13:59:51.000,21.5
2024-12-20T14:14:51.000,21.2
2024-12-20T14:29:51.000,20.9
2024-12-20T14:44:51.000,21.2
2024-12-20T14:59:51.000,21.2
2024-12-20T15:14:51.000,21.9
2024-12-20T15:29:51.000,22.8
2024-12-20T15:44:51.000,23.5
2024-12-20T15:59:51.000,24.1
2024-12-20T16:14:51.000,26.7
2024-12-20T16:29:51.000,30.2
2024-12-20T16:44:51.000,31.9
2024-12-20T16:59:51.000,35.1
2024-12-20T17:14:51.000,35.4
2024-12-20T17:29:51.000,34.8
2024-12-20T17:44:51.000,34.4
2024-12-20T17:59:51.000,34.4
2024-12-20T18:14:51.000,35.1
2024-12-20T18:29:51.000,35.4
2024-12-20T18:44:51.000,36.4
2024-12-20T18:59:51.000,37.3
2024-12-20T19:14:51.000,38
2024-12-20T19:29:51.000,38.6
2024-12-20T19:44:51.000,39.3
2024-12-20T19:59:51.000,39.6
2024-12-20T20:14:51.000,40.2
2024-12-20T20:29:51.000,42.2
2024-12-20T20:44:51.000,44.1
2024-12-20T20:59:51.000,46
2024-12-20T21:14:51.000,46.7
2024-12-20T21:29:51.000,47
2024-12-20T21:44:51.000,47.3
2024-12-20T21:59:51.000,47.3
2024-12-20T22:14:51.000,47
2024-12-20T22:29:51.000,46.4
2024-12-20T22:44:51.000,46
2024-12-20T22:59:51.000,45.1
2024-12-20T23:14:51.000,44.8
2024-12-20T23:29:51.000,43.5
2024-12-20T23:44:51.000,42.5
2024-12-20T23:59:51.000,41.5
2024-12-21T00:14:51.000,40.6
2024-12-21T00:29:51.000,39
2024-12-21T00:44:51.000,37.7
2024-12-21T00:59:51.000,36.4
2024-12-21T01:14:51.000,36
2024-12-21T01:29:51.000,35.4
2024-12-21T01:44:51.000,34.8
2024-12-21T01:59:51.000,34.1
2024-12-21T02:14:51.000,32.8
2024-12-21T02:29:51.000,31.9
2024-12-21T02:44:51.000,31.2
2024-12-21T02:59:51.000,30.2
2024-12-21T03:14:51.000,29.9
2024-12-21T03:29:51.000,29.3
2024-12-21T03:44:51.000,29
2024-12-21T03:59:51.000,28.6
2024-12-21T04:14:51.000,28.6
2024-12-21T04:29:51.000,28.6
2024-12-21T04:44:51.000,28.6
2024-12-21T04:59:51.000,28.6
2024-12-21T05:14:49.000,28.6
2024-12-21T05:29:49.000,29
2024-12-21T05:44:49.000,29
2024-12-21T05:59:49.000,28.6
2024-12-21T06:14:49.000,28.3
2024-12-21T06:29:49.000,28
2024-12-21T06:44:49.000,27.7
2024-12-21T06:59:49.000,27.3
2024-12-21T07:14:49.000,27
2024-12-21T07:29:49.000,26.4
2024-12-21T07:44:49.000,25.7
2024-12-21T07:59:49.000,25.1
2024-12-21T08:14:49.000,24.8
2024-12-21T08:29:49.000,24.1
2024-12-21T08:44:49.000,23.8
2024-12-21T08:59:49.000,23.2
2024-12-21T09:14:49.000,22.8
2024-12-21T09:29:49.000,22.8
2024-12-21T09:44:49.000,22.5
2024-12-21T09:59:49.000,22.5
2024-12-21T10:14:49.000,22.5
2024-12-21T10:29:49.000,22.5
2024-12-21T10:44:49.000,22.5
2024-12-21T10:59:49.000,22.2
2024-12-21T11:14:49.000,22.2
2024-12-21T11:29:49.000,22.2
2024-12-21T11:44:49.000,22.2
2024-12-21T11:59:49.000,21.9
2024-12-21T12:14:49.000,21.5
2024-12-21T12:29:49.000,21.2
2024-12-21T12:44:49.000,20.9
2024-12-21T12:59:49.000,20.6
2024-12-21T13:14:49.000,20.3
2024-12-21T13:29:49.000,19.9
2024-12-21T13:44:49.000,19.9
2024-12-21T13:59:49.000,19.6
2024-12-21T14:14:49.000,19.6
2024-12-21T14:29:49.000,19.3
2024-12-21T14:44:49.000,19.6
2024-12-21T14:59:49.000,20.6
2024-12-21T15:14:49.000,20.9
2024-12-21T15:29:49.000,21.2
2024-12-21T15:44:49.000,22.2
2024-12-21T15:59:49.000,23.2
2024-12-21T16:14:49.000,26.1
2024-12-21T16:29:49.000,29.9
2024-12-21T16:44:49.000,33.5
2024-12-21T16:59:49.000,35.7
2024-12-21T17:14:49.000,35.7
2024-12-21T17:29:49.000,34.1
2024-12-21T17:44:49.000,33.5
2024-12-21T17:59:49.000,33.1
2024-12-21T18:14:49.000,33.5
2024-12-21T18:29:49.000,33.8
2024-12-21T18:44:49.000,34.4
2024-12-21T18:59:49.000,35.1
2024-12-21T19:14:49.000,36
2024-12-21T19:29:49.000,36.7
2024-12-21T19:44:49.000,37.7
2024-12-21T19:59:49.000,38.3
2024-12-21T20:14:49.000,39
2024-12-21T20:29:49.000,41.2
2024-12-21T20:44:49.000,43.8
2024-12-21T20:59:49.000,45.4
2024-12-21T21:14:49.000,46.4
2024-12-21T21:29:49.000,46.7
2024-12-21T21:44:49.000,47
2024-12-21T21:59:49.000,47
2024-12-21T22:14:49.000,46.4
2024-12-21T22:29:49.000,45.7
2024-12-21T22:44:49.000,45.4
2024-12-21T22:59:49.000,44.4
2024-12-21T23:14:49.000,43.8
2024-12-21T23:29:50.000,43.1
2024-12-21T23:44:50.000,42.2
2024-12-21T23:59:50.000,41.5
2024-12-22T00:14:50.000,40.2
2024-12-22T00:29:50.000,39
2024-12-22T00:44:50.000,37.7
2024-12-22T00:59:50.000,36.4
2024-12-22T01:14:50.000,35.4
2024-12-22T01:29:50.000,34.8
2024-12-22T01:44:50.000,34.1
2024-12-22T01:59:50.000,33.5
2024-12-22T02:14:50.000,32.8
2024-12-22T02:29:50.000,32.5
2024-12-22T02:44:50.000,32.2
2024-12-22T02:59:50.000,31.9
2024-12-22T03:14:50.000,30.9
2024-12-22T03:29:50.000,29.9
2024-12-22T03:44:50.000,29.3
2024-12-22T03:59:50.000,29
2024-12-22T04:14:50.000,28.6
2024-12-22T04:29:50.000,28.3
2024-12-22T04:44:50.000,28
2024-12-22T04:59:50.000,27.7
2024-12-22T05:14:47.000,27
2024-12-22T05:29:47.000,26.4
2024-12-22T05:44:47.000,25.7
2024-12-22T05:59:47.000,25.7
2024-12-22T06:14:47.000,25.7
2024-12-22T06:29:47.000,25.7
2024-12-22T06:44:47.000,25.7
2024-12-22T06:59:47.000,25.4
2024-12-22T07:14:48.000,25.4
2024-12-22T07:29:48.000,25.4
2024-12-22T07:44:48.000,25.1
2024-12-22T07:59:48.000,24.8
2024-12-22T08:14:48.000,24.4
2024-12-22T08:29:48.000,24.4
2024-12-22T08:44:48.000,23.8
2024-12-22T08:59:48.000,23.8
2024-12-22T09:14:48.000,23.8
2024-12-22T09:29:48.000,23.5
2024-12-22T09:44:48.000,23.2
2024-12-22T09:59:48.000,22.8
2024-12-22T10:14:48.000,22.8
2024-12-22T10:29:48.000,22.5
2024-12-22T10:44:48.000,22.5
2024-12-22T10:59:48.000,22.2
2024-12-22T11:14:48.000,21.9
2024-12-22T11:29:48.000,21.5
2024-12-22T11:44:48.000,21.5
2024-12-22T11:59:48.000,21.2
2024-12-22T12:14:48.000,21.2
2024-12-22T12:29:48.000,21.2
2024-12-22T12:44:48.000,21.2
2024-12-22T12:59:48.000,21.2
2024-12-22T13:14:48.000,21.2
2024-12-22T13:29:48.000,20.9
2024-12-22T13:44:48.000,20.6
2024-12-22T13:59:48.000,20.3
2024-12-22T14:14:48.000,19.9
2024-12-22T14:29:48.000,19.9
2024-12-22T14:44:48.000,19.9
2024-12-22T14:59:48.000,20.3
2024-12-22T15:14:48.000,20.6
2024-12-22T15:29:48.000,20.9
2024-12-22T15:44:48.000,21.5
2024-12-22T15:59:48.000,22.8
2024-12-22T16:14:48.000,25.7
2024-12-22T16:29:48.000,29
2024-12-22T16:44:48.000,32.5
2024-12-22T16:59:48.000,35.1
2024-12-22T17:14:48.000,35.1
2024-12-22T17:29:48.000,33.5
2024-12-22T17:44:48.000,33.1
2024-12-22T17:59:48.000,32.8
2024-12-22T18:14:48.000,33.1
2024-12-22T18:29:48.000,33.5
2024-12-22T18:44:48.000,34.1
2024-12-22T18:59:48.000,34.8
2024-12-22T19:14:48.000,35.4
2024-12-22T19:29:48.000,35.7
2024-12-22T19:44:48.000,36.7
2024-12-22T19:59:48.000,37.3
2024-12-22T20:14:48.000,38
2024-12-22T20:29:48.000,40.2
2024-12-22T20:44:48.000,42.5
2024-12-22T20:59:48.000,44.1
2024-12-22T21:14:48.000,45.1
2024-12-22T21:29:48.000,45.4
2024-12-22T21:44:48.000,45.4
2024-12-22T21:59:48.000,45.4
2024-12-22T22:14:48.000,45.1
2024-12-22T22:29:48.000,44.4
2024-12-22T22:44:48.000,44.1
2024-12-22T22:59:48.000,43.1
2024-12-22T23:14:48.000,42.2
2024-12-22T23:29:48.000,41.5
2024-12-22T23:44:48.000,40.2
2024-12-22T23:59:48.000,39.3
2024-12-23T00:14:48.000,38.3
2024-12-23T00:29:48.000,37.3
2024-12-23T00:44:48.000,36
2024-12-23T00:59:48.000,35.4
2024-12-23T01:14:48.000,34.8
2024-12-23T01:29:48.000,34.1
2024-12-23T01:44:48.000,33.5
2024-12-23T01:59:48.000,32.8
2024-12-23T02:14:48.000,31.9
2024-12-23T02:29:48.000,31.2
2024-12-23T02:44:48.000,30.6
2024-12-23T02:59:48.000,30.2
2024-12-23T03:14:48.000,29.6
2024-12-23T03:29:48.000,29.3
2024-12-23T03:44:48.000,29.3
2024-12-23T03:59:48.000,29.3
2024-12-23T04:14:48.000,29.3
2024-12-23T04:29:48.000,29.6
2024-12-23T04:44:48.000,29.9
2024-12-23T04:59:48.000,29.9
2024-12-23T05:14:48.000,29.9
2024-12-23T05:29:46.000,29.3
2024-12-23T05:44:46.000,29
2024-12-23T05:59:46.000,28.6
2024-12-23T06:14:46.000,28.3
2024-12-23T06:29:46.000,28
2024-12-23T06:44:46.000,28
2024-12-23T06:59:46.000,28
2024-12-23T07:14:46.000,27.7
2024-12-23T07:29:46.000,27.3
2024-12-23T07:44:46.000,27.3
2024-12-23T07:59:46.000,27.3
2024-12-23T08:14:46.000,27.3
2024-12-23T08:29:46.000,27.7
2024-12-23T08:44:46.000,27.7
2024-12-23T08:59:46.000,27.3
2024-12-23T09:14:46.000,27.3
2024-12-23T09:29:46.000,27.3
2024-12-23T09:44:46.000,27.3
2024-12-23T09:59:46.000,27.7
2024-12-23T10:14:46.000,27.7
2024-12-23T10:29:46.000,28
2024-12-23T10:44:46.000,27.7
2024-12-23T10:59:46.000,27.7
2024-12-23T11:14:46.000,27.7
2024-12-23T11:29:46.000,27.7
2024-12-23T11:44:46.000,27.7
2024-12-23T11:59:46.000,28
2024-12-23T12:14:46.000,28.3
2024-12-23T12:29:46.000,28.3
2024-12-23T12:44:46.000,28.3
2024-12-23T12:59:46.000,28
2024-12-23T13:14:46.000,27.7
2024-12-23T13:29:46.000,27.7
2024-12-23T13:44:46.000,27.3
2024-12-23T13:59:46.000,27.3
2024-12-23T14:14:46.000,26.7
2024-12-23T14:29:46.000,26.1
2024-12-23T14:44:46.000,25.4
2024-12-23T14:59:46.000,25.4
2024-12-23T15:14:46.000,25.1
2024-12-23T15:29:46.000,26.1
2024-12-23T15:44:46.000,26.7
2024-12-23T15:59:46.000,27.3
2024-12-23T16:14:46.000,29.3
2024-12-23T16:29:46.000,32.5
2024-12-23T16:44:46.000,35.4
2024-12-23T16:59:46.000,37.7
2024-12-23T17:14:46.000,37
2024-12-23T17:29:46.000,35.4
2024-12-23T17:44:46.000,34.4
2024-12-23T17:59:46.000,34.4
2024-12-23T18:14:46.000,34.4
2024-12-23T18:29:46.000,34.8
2024-12-23T18:44:46.000,35.4
2024-12-23T18:59:46.000,35.7
2024-12-23T19:14:46.000,36.4
2024-12-23T19:29:46.000,36.7
2024-12-23T19:44:46.000,37.3
2024-12-23T19:59:46.000,38
2024-12-23T20:14:46.000,38
2024-12-23T20:29:46.000,39.9
2024-12-23T20:44:46.000,42.2
2024-12-23T20:59:46.000,43.5
2024-12-23T21:14:46.000,44.1
2024-12-23T21:29:46.000,44.4
2024-12-23T21:44:46.000,44.8
2024-12-23T21:59:46.000,44.4
2024-12-23T22:14:46.000,44.4
2024-12-23T22:29:46.000,43.8
2024-12-23T22:44:46.000,43.8
2024-12-23T22:59:46.000,43.5
2024-12-23T23:14:46.000,42.5
2024-12-23T23:29:46.000,41.5
2024-12-23T23:44:46.000,40.6
2024-12-23T23:59:46.000,39.6
2024-12-24T00:14:46.000,38.3
2024-12-24T00:29:46.000,37.3
2024-12-24T00:44:46.000,36.4
2024-12-24T00:59:46.000,35.4
2024-12-24T01:14:46.000,34.8
2024-12-24T01:29:46.000,34.1
2024-12-24T01:44:46.000,33.5
2024-12-24T01:59:46.000,33.1
2024-12-24T02:14:46.000,32.8
2024-12-24T02:29:46.000,32.5
2024-12-24T02:44:46.000,31.9
2024-12-24T02:59:46.000,31.5
2024-12-24T03:14:46.000,31.2
2024-12-24T03:29:46.000,31.2
2024-12-24T03:44:46.000,31.2
2024-12-24T03:59:46.000,31.2
2024-12-24T04:14:46.000,30.6
2024-12-24T04:29:46.000,30.2
2024-12-24T04:44:46.000,29.6
2024-12-24T04:59:46.000,29
2024-12-24T05:14:44.000,28.6
2024-12-24T05:29:44.000,28.3
2024-12-24T05:44:44.000,28.6
2024-12-24T05:59:44.000,28.6
2024-12-24T06:14:44.000,28.3
2024-12-24T06:29:44.000,28
2024-12-24T06:44:44.000,28
2024-12-24T06:59:44.000,27.3
2024-12-24T07:14:44.000,27
2024-12-24T07:29:44.000,26.7
2024-12-24T07:44:44.000,26.4
2024-12-24T07:59:44.000,26.1
2024-12-24T08:14:44.000,25.7
2024-12-24T08:29:44.000,25.7
2024-12-24T08:44:44.000,25.4
2024-12-24T08:59:44.000,25.4
2024-12-24T09:14:44.000,25.4
2024-12-24T09:29:44.000,25.1
2024-12-24T09:44:44.000,24.8
2024-12-24T09:59:44.000,24.8
2024-12-24T10:14:44.000,24.4
2024-12-24T10:29:44.000,24.4
2024-12-24T10:44:44.000,24.4
2024-12-24T10:59:44.000,24.1
2024-12-24T11:14:44.000,24.1
2024-12-24T11:29:44.000,24.1
2024-12-24T11:44:44.000,24.1
2024-12-24T11:59:44.000,23.8
2024-12-24T12:14:44.000,23.5
2024-12-24T12:29:44.000,23.2
2024-12-24T12:44:44.000,23.2
2024-12-24T12:59:44.000,22.8
2024-12-24T13:14:44.000,22.8
2024-12-24T13:29:44.000,22.5
2024-12-24T13:44:44.000,22.5
2024-12-24T13:59:44.000,22.2
2024-12-24T14:14:44.000,22.2
2024-12-24T14:29:44.000,21.9
2024-12-24T14:44:44.000,22.2
2024-12-24T14:59:44.000,22.5
2024-12-24T15:14:44.000,22.5
2024-12-24T15:29:44.000,23.5
2024-12-24T15:44:44.000,24.4
2024-12-24T15:59:44.000,25.4
2024-12-24T16:14:44.000,28
2024-12-24T16:29:44.000,31.2
2024-12-24T16:44:44.000,34.1
2024-12-24T16:59:44.000,36.4
2024-12-24T17:14:44.000,36
2024-12-24T17:29:44.000,34.4
2024-12-24T17:44:44.000,33.8
2024-12-24T17:59:44.000,33.5
2024-12-24T18:14:44.000,33.8
2024-12-24T18:29:44.000,34.4
2024-12-24T18:44:44.000,35.1
2024-12-24T18:59:44.000,36
2024-12-24T19:14:44.000,37
2024-12-24T19:29:44.000,37.3
2024-12-24T19:44:44.000,38
2024-12-24T19:59:44.000,38.3
2024-12-24T20:14:44.000,39
2024-12-24T20:29:44.000,40.6
2024-12-24T20:44:44.000,43.1
2024-12-24T20:59:44.000,44.4
2024-12-24T21:14:44.000,45.4
2024-12-24T21:29:44.000,45.7
2024-12-24T21:44:44.000,46
2024-12-24T21:59:44.000,45.7
2024-12-24T22:14:44.000,45.7
2024-12-24T22:29:44.000,45.1
2024-12-24T22:44:44.000,44.4
2024-12-24T22:59:44.000,43.5
2024-12-24T23:14:44.000,42.8
2024-12-24T23:29:44.000,42.2
2024-12-24T23:44:44.000,41.2
2024-12-24T23:59:45.000,40.6
2024-12-25T00:14:45.000,39.9
2024-12-25T00:29:45.000,38.3
2024-12-25T00:44:45.000,37
2024-12-25T00:59:45.000,35.7
2024-12-25T01:14:45.000,34.8
2024-12-25T01:29:45.000,34.1
2024-12-25T01:44:45.000,33.1
2024-12-25T01:59:45.000,32.5
2024-12-25T02:14:45.000,31.9
2024-12-25T02:29:45.000,31.5
2024-12-25T02:44:45.000,31.5
2024-12-25T02:59:45.000,31.5
2024-12-25T03:14:45.000,31.2
2024-12-25T03:29:45.000,30.9
2024-12-25T03:44:45.000,30.6
2024-12-25T03:59:45.000,30.2
2024-12-25T04:14:45.000,30.2
2024-12-25T04:29:45.000,30.2
2024-12-25T04:44:45.000,29.9
2024-12-25T04:59:45.000,29.9
2024-12-25T05:14:42.000,29.9
2024-12-25T05:29:42.000,30.2
2024-12-25T05:44:42.000,30.2
2024-12-25T05:59:42.000,29.9
2024-12-25T06:14:42.000,29.9
2024-12-25T06:29:42.000,29.9
2024-12-25T06:44:42.000,29.9
2024-12-25T06:59:42.000,29.9
2024-12-25T07:14:42.000,29.6
2024-12-25T07:29:42.000,29
2024-12-25T07:44:43.000,28.6
2024-12-25T07:59:42.000,28.3
2024-12-25T08:14:43.000,28
2024-12-25T08:29:43.000,28
2024-12-25T08:44:43.000,28
2024-12-25T08:59:43.000,27.7
2024-12-25T09:14:43.000,27
2024-12-25T09:29:43.000,27
2024-12-25T09:44:43.000,27
2024-12-25T09:59:43.000,26.4
2024-12-25T10:14:43.000,26.1
2024-12-25T10:29:43.000,25.7
2024-12-25T10:44:43.000,25.4
2024-12-25T10:59:43.000,25.1
2024-12-25T11:14:43.000,24.8
2024-12-25T11:29:43.000,24.4
2024-12-25T11:44:43.000,24.4
2024-12-25T11:59:43.000,24.8
2024-12-25T12:14:43.000,24.8
2024-12-25T12:29:43.000,24.8
2024-12-25T12:44:43.000,24.8
2024-12-25T12:59:43.000,24.8
2024-12-25T13:14:43.000,24.4
2024-12-25T13:29:43.000,24.4
2024-12-25T13:44:43.000,24.1
2024-12-25T13:59:43.000,23.8
2024-12-25T14:14:43.000,23.5
2024-12-25T14:29:43.000,23.5
2024-12-25T14:44:43.000,23.2
2024-12-25T14:59:43.000,23.2
2024-12-25T15:14:43.000,23.5
2024-12-25T15:29:43.000,24.1
2024-12-25T15:44:43.000,24.8
2024-12-25T15:59:43.000,25.4
2024-12-25T16:14:43.000,27.7
2024-12-25T16:29:43.000,30.9
2024-12-25T16:44:43.000,33.8
2024-12-25T16:59:43.000,36.4
2024-12-25T17:14:43.000,37
2024-12-25T17:29:43.000,35.7
2024-12-25T17:44:43.000,35.1
2024-12-25T17:59:43.000,34.8
2024-12-25T18:14:43.000,34.4
2024-12-25T18:29:43.000,34.1
2024-12-25T18:44:43.000,34.1
2024-12-25T18:59:43.000,34.4
2024-12-25T19:14:43.000,34.4
2024-12-25T19:29:43.000,34.8
2024-12-25T19:44:43.000,34.8
2024-12-25T19:59:43.000,35.1
2024-12-25T20:14:43.000,35.4
2024-12-25T20:29:43.000,37
2024-12-25T20:44:43.000,39.3
2024-12-25T20:59:43.000,40.2
2024-12-25T21:14:43.000,40.6
2024-12-25T21:29:43.000,40.6
2024-12-25T21:44:43.000,40.2
2024-12-25T21:59:43.000,40.2
2024-12-25T22:14:43.000,39.6
2024-12-25T22:29:43.000,39
2024-12-25T22:44:43.000,38.3
2024-12-25T22:59:43.000,37.7
2024-12-25T23:14:43.000,37
