UT,T
2024-12-25T23:29:43.000,36.4
2024-12-25T23:44:43.000,35.7
2024-12-25T23:59:43.000,35.4
2024-12-26T00:14:43.000,34.1
2024-12-26T00:29:43.000,33.1
2024-12-26T00:44:43.000,32.2
2024-12-26T00:59:43.000,31.5
2024-12-26T01:14:43.000,30.9
2024-12-26T01:29:43.000,30.6
2024-12-26T01:44:43.000,29.9
2024-12-26T01:59:43.000,29.6
2024-12-26T02:14:43.000,29
2024-12-26T02:29:43.000,28.6
2024-12-26T02:44:43.000,28
2024-12-26T02:59:43.000,27.7
2024-12-26T03:14:43.000,27
2024-12-26T03:29:43.000,27
2024-12-26T03:44:43.000,26.7
2024-12-26T03:59:43.000,26.7
2024-12-26T04:14:43.000,26.4
2024-12-26T04:29:43.000,26.1
2024-12-26T04:44:43.000,25.7
2024-12-26T04:59:41.000,25.7
2024-12-26T05:14:41.000,25.4
2024-12-26T05:29:41.000,25.1
2024-12-26T05:44:41.000,24.8
2024-12-26T05:59:41.000,24.4
2024-12-26T06:14:41.000,24.4
2024-12-26T06:29:41.000,24.4
2024-12-26T06:44:41.000,24.8
2024-12-26T06:59:41.000,24.8
2024-12-26T07:14:41.000,24.4
2024-12-26T07:29:41.000,24.1
2024-12-26T07:44:41.000,23.5
2024-12-26T07:59:41.000,23.2
2024-12-26T08:14:41.000,22.5
2024-12-26T08:29:41.000,22.2
2024-12-26T08:44:41.000,22.2
2024-12-26T08:59:41.000,21.9
2024-12-26T09:14:41.000,21.9
2024-12-26T09:29:41.000,21.5
2024-12-26T09:44:41.000,21.2
2024-12-26T09:59:41.000,21.2
2024-12-26T10:14:41.000,20.9
2024-12-26T10:29:41.000,20.9
2024-12-26T10:44:41.000,20.6
2024-12-26T10:59:41.000,20.6
2024-12-26T11:14:41.000,20.6
2024-12-26T11:29:41.000,20.6
2024-12-26T11:44:41.000,20.6
2024-12-26T11:59:41.000,20.6
2024-12-26T12:14:41.000,20.6
2024-12-26T12:29:41.000,20.3
2024-12-26T12:44:41.000,20.3
2024-12-26T12:59:41.000,20.6
2024-12-26T13:14:41.000,20.6
2024-12-26T13:29:41.000,20.6
2024-12-26T13:44:41.000,20.6
2024-12-26T13:59:41.000,20.6
2024-12-26T14:14:41.000,20.9
2024-12-26T14:29:41.000,21.2
2024-12-26T14:44:41.000,20.9
2024-12-26T14:59:41.000,20.9
2024-12-26T15:14:41.000,20.9
2024-12-26T15:29:41.000,21.2
2024-12-26T15:44:41.000,21.9
2024-12-26T15:59:41.000,22.5
2024-12-26T16:14:41.000,25.1
2024-12-26T16:29:41.000,28.3
2024-12-26T16:44:41.000,30.9
2024-12-26T16:59:41.000,33.1
2024-12-26T17:14:41.000,33.8
2024-12-26T17:29:41.000,33.1
2024-12-26T17:44:41.000,33.8
2024-12-26T17:59:41.000,34.1
2024-12-26T18:14:41.000,34.8
2024-12-26T18:29:41.000,35.1
2024-12-26T18:44:41.000,35.4
2024-12-26T18:59:41.000,35.7
2024-12-26T19:14:41.000,36
2024-12-26T19:29:41.000,37
2024-12-26T19:44:41.000,37.3
2024-12-26T19:59:41.000,37.7
2024-12-26T20:14:41.000,38
2024-12-26T20:29:41.000,38.3
2024-12-26T20:44:41.000,38.3
2024-12-26T20:59:41.000,38
2024-12-26T21:14:41.000,37.7
2024-12-26T21:29:41.000,37.7
2024-12-26T21:44:41.000,37.7
2024-12-26T21:59:41.000,37.3
2024-12-26T22:14:41.000,36.4
2024-12-26T22:29:41.000,36
2024-12-26T22:44:41.000,36
2024-12-26T22:59:41.000,35.7
2024-12-26T23:14:41.000,35.1
2024-12-26T23:29:41.000,34.4
2024-12-26T23:44:41.000,33.8
2024-12-26T23:59:41.000,33.8
2024-12-27T00:14:41.000,33.1
2024-12-27T00:29:41.000,31.9
2024-12-27T00:44:41.000,30.9
2024-12-27T00:59:41.000,30.2
2024-12-27T01:14:41.000,29.6
2024-12-27T01:29:41.000,29
2024-12-27T01:44:41.000,28.6
2024-12-27T01:59:41.000,28
2024-12-27T02:14:41.000,27.7
2024-12-27T02:29:41.000,27.3
2024-12-27T02:44:41.000,27
2024-12-27T02:59:41.000,26.4
2024-12-27T03:14:41.000,26.1
2024-12-27T03:29:41.000,25.7
2024-12-27T03:44:41.000,25.4
2024-12-27T03:59:41.000,25.1
2024-12-27T04:14:41.000,25.1
2024-12-27T04:29:41.000,24.8
2024-12-27T04:44:41.000,24.4
2024-12-27T04:59:41.000,24.1
2024-12-27T05:14:39.000,23.5
2024-12-27T05:29:39.000,23.2
2024-12-27T05:44:39.000,23.2
2024-12-27T05:59:39.000,23.2
2024-12-27T06:14:39.000,23.2
2024-12-27T06:29:39.000,22.8
2024-12-27T06:44:39.000,22.5
2024-12-27T06:59:39.000,22.2
2024-12-27T07:14:39.000,21.9
2024-12-27T07:29:39.000,21.5
2024-12-27T07:44:39.000,21.5
2024-12-27T07:59:39.000,21.2
2024-12-27T08:14:39.000,21.2
2024-12-27T08:29:39.000,21.2
2024-12-27T08:44:39.000,21.2
2024-12-27T08:59:39.000,20.9
2024-12-27T09:14:39.000,20.9
2024-12-27T09:29:39.000,20.9
2024-12-27T09:44:39.000,20.9
2024-12-27T09:59:39.000,21.2
2024-12-27T10:14:39.000,21.2
2024-12-27T10:29:39.000,21.2
2024-12-27T10:44:39.000,21.2
2024-12-27T10:59:39.000,21.2
2024-12-27T11:14:39.000,20.9
2024-12-27T11:29:39.000,20.9
2024-12-27T11:44:39.000,20.6
2024-12-27T11:59:39.000,20.6
2024-12-27T12:14:39.000,20.3
2024-12-27T12:29:39.000,20.3
2024-12-27T12:44:39.000,19.9
2024-12-27T12:59:39.000,19.9
2024-12-27T13:14:39.000,19.9
2024-12-27T13:29:39.000,19.9
2024-12-27T13:44:39.000,19.9
2024-12-27T13:59:39.000,20.3
2024-12-27T14:14:39.000,20.3
2024-12-27T14:29:39.000,20.6
2024-12-27T14:44:39.000,20.9
2024-12-27T14:59:39.000,21.5
2024-12-27T15:14:39.000,22.2
2024-12-27T15:29:39.000,22.8
2024-12-27T15:44:39.000,24.1
2024-12-27T15:59:39.000,24.8
2024-12-27T16:14:39.000,25.7
2024-12-27T16:29:39.000,27
2024-12-27T16:44:39.000,27.7
2024-12-27T16:59:39.000,28
2024-12-27T17:14:39.000,28
2024-12-27T17:29:39.000,28.3
2024-12-27T17:44:39.000,28.6
2024-12-27T17:59:39.000,28.6
2024-12-27T18:14:39.000,29.6
2024-12-27T18:29:39.000,29.9
2024-12-27T18:44:39.000,30.9
2024-12-27T18:59:39.000,31.5
2024-12-27T19:14:39.000,32.2
2024-12-27T19:29:39.000,32.8
2024-12-27T19:44:39.000,33.8
2024-12-27T19:59:39.000,34.8
2024-12-27T20:14:40.000,35.4
2024-12-27T20:29:40.000,36.7
2024-12-27T20:44:40.000,39
2024-12-27T20:59:40.000,40.2
2024-12-27T21:14:40.000,40.9
2024-12-27T21:29:40.000,40.2
2024-12-27T21:44:40.000,39.6
2024-12-27T21:59:40.000,39.6
2024-12-27T22:14:40.000,39
2024-12-27T22:29:40.000,39
2024-12-27T22:44:40.000,39
2024-12-27T22:59:40.000,38.6
2024-12-27T23:14:40.000,38.3
2024-12-27T23:29:40.000,37.7
2024-12-27T23:44:40.000,37.3
2024-12-27T23:59:40.000,36.4
2024-12-28T00:14:40.000,35.7
2024-12-28T00:29:40.000,34.8
2024-12-28T00:44:40.000,33.5
2024-12-28T00:59:40.000,32.8
2024-12-28T01:14:40.000,32.2
2024-12-28T01:29:40.000,31.5
2024-12-28T01:44:40.000,30.6
2024-12-28T01:59:40.000,30.2
2024-12-28T02:14:40.000,29.6
2024-12-28T02:29:40.000,29.6
2024-12-28T02:44:40.000,29.3
2024-12-28T02:59:40.000,28.6
2024-12-28T03:14:40.000,28.3
2024-12-28T03:29:40.000,28
2024-12-28T03:44:40.000,28
2024-12-28T03:59:40.000,28
2024-12-28T04:14:40.000,27.7
2024-12-28T04:29:40.000,27.3
2024-12-28T04:44:40.000,26.7
2024-12-28T04:59:40.000,26.1
2024-12-28T05:14:37.000,25.4
2024-12-28T05:29:37.000,25.4
2024-12-28T05:44:37.000,24.8
2024-12-28T05:59:38.000,24.4
2024-12-28T06:14:37.000,24.1
2024-12-28T06:29:38.000,23.8
2024-12-28T06:44:38.000,23.5
2024-12-28T06:59:38.000,23.5
2024-12-28T07:14:38.000,23.2
2024-12-28T07:29:38.000,23.2
2024-12-28T07:44:38.000,23.2
2024-12-28T07:59:38.000,22.8
2024-12-28T08:14:38.000,22.8
2024-12-28T08:29:38.000,22.8
2024-12-28T08:44:38.000,22.5
2024-12-28T08:59:38.000,22.2
2024-12-28T09:14:38.000,22.2
2024-12-28T09:29:38.000,21.9
2024-12-28T09:44:38.000,21.9
2024-12-28T09:59:38.000,21.5
2024-12-28T10:14:38.000,21.5
2024-12-28T10:29:38.000,21.5
2024-12-28T10:44:38.000,21.5
2024-12-28T10:59:38.000,21.5
2024-12-28T11:14:38.000,21.2
2024-12-28T11:29:38.000,20.9
2024-12-28T11:44:38.000,20.6
2024-12-28T11:59:38.000,20.6
2024-12-28T12:14:38.000,20.3
2024-12-28T12:29:38.000,20.3
2024-12-28T12:44:38.000,20.3
2024-12-28T12:59:38.000,20.3
2024-12-28T13:14:38.000,20.3
2024-12-28T13:29:38.000,20.3
2024-12-28T13:44:38.000,19.9
2024-12-28T13:59:38.000,19.9
2024-12-28T14:14:38.000,19.6
2024-12-28T14:29:38.000,19.6
2024-12-28T14:44:38.000,19.9
2024-12-28T14:59:38.000,20.6
2024-12-28T15:14:38.000,21.2
2024-12-28T15:29:38.000,22.2
2024-12-28T15:44:38.000,23.2
2024-12-28T15:59:38.000,23.8
2024-12-28T16:14:38.000,25.7
2024-12-28T16:29:38.000,28
2024-12-28T16:44:38.000,30.2
2024-12-28T16:59:38.000,32.5
2024-12-28T17:14:38.000,33.1
2024-12-28T17:29:38.000,32.5
2024-12-28T17:44:38.000,31.9
2024-12-28T17:59:38.000,31.9
2024-12-28T18:14:38.000,32.8
2024-12-28T18:29:38.000,33.5
2024-12-28T18:44:38.000,34.4
2024-12-28T18:59:38.000,35.4
2024-12-28T19:14:38.000,36.4
2024-12-28T19:29:38.000,36.7
2024-12-28T19:44:38.000,36.4
2024-12-28T19:59:38.000,36.7
2024-12-28T20:14:38.000,36.7
2024-12-28T20:29:38.000,37.7
2024-12-28T20:44:38.000,39.9
2024-12-28T20:59:38.000,41.2
2024-12-28T21:14:38.000,41.9
2024-12-28T21:29:38.000,41.9
2024-12-28T21:44:38.000,41.9
2024-12-28T21:59:38.000,41.2
2024-12-28T22:14:38.000,40.9
2024-12-28T22:29:38.000,39.9
2024-12-28T22:44:38.000,39
2024-12-28T22:59:38.000,38.3
2024-12-28T23:14:38.000,37.7
2024-12-28T23:29:38.000,37
2024-12-28T23:44:38.000,36.4
2024-12-28T23:59:38.000,35.7
2024-12-29T00:14:38.000,34.8
2024-12-29T00:29:38.000,33.8
2024-12-29T00:44:38.000,33.1
2024-12-29T00:59:38.000,32.5
2024-12-29T01:14:38.000,31.5
2024-12-29T01:29:38.000,31.2
2024-12-29T01:44:38.000,30.6
2024-12-29T01:59:38.000,30.2
2024-12-29T02:14:38.000,29.9
2024-12-29T02:29:38.000,29.3
2024-12-29T02:44:38.000,29
2024-12-29T02:59:38.000,28.6
2024-12-29T03:14:38.000,28.3
2024-12-29T03:29:38.000,28
2024-12-29T03:44:38.000,27.7
2024-12-29T03:59:38.000,27.3
2024-12-29T04:14:38.000,27
2024-12-29T04:29:38.000,26.7
2024-12-29T04:44:38.000,26.7
2024-12-29T04:59:38.000,26.4
2024-12-29T05:14:36.000,26.1
2024-12-29T05:29:36.000,25.7
2024-12-29T05:44:36.000,25.7
2024-12-29T05:59:36.000,25.4
2024-12-29T06:14:36.000,25.4
2024-12-29T06:29:36.000,25.1
2024-12-29T06:44:36.000,25.1
2024-12-29T06:59:36.000,24.8
2024-12-29T07:14:36.000,25.1
2024-12-29T07:29:36.000,25.1
2024-12-29T07:44:36.000,24.8
2024-12-29T07:59:36.000,24.4
2024-12-29T08:14:36.000,24.4
2024-12-29T08:29:36.000,24.1
2024-12-29T08:44:36.000,23.8
2024-12-29T08:59:36.000,23.5
2024-12-29T09:14:36.000,23.5
2024-12-29T09:29:36.000,23.5
2024-12-29T09:44:36.000,23.2
2024-12-29T09:59:36.000,23.2
2024-12-29T10:14:36.000,23.2
2024-12-29T10:29:36.000,23.2
2024-12-29T10:44:36.000,22.8
2024-12-29T10:59:36.000,22.8
2024-12-29T11:14:36.000,22.5
2024-12-29T11:29:36.000,22.5
2024-12-29T11:44:36.000,22.2
2024-12-29T11:59:36.000,22.2
2024-12-29T12:14:36.000,22.5
2024-12-29T12:29:36.000,22.5
2024-12-29T12:44:36.000,22.5
2024-12-29T12:59:36.000,22.2
2024-12-29T13:14:36.000,21.9
2024-12-29T13:29:36.000,21.5
2024-12-29T13:44:36.000,21.5
2024-12-29T13:59:36.000,21.2
2024-12-29T14:14:36.000,21.2
2024-12-29T14:29:36.000,20.9
2024-12-29T14:44:36.000,21.2
2024-12-29T14:59:36.000,21.2
2024-12-29T15:14:36.000,21.5
2024-12-29T15:29:36.000,22.2
2024-12-29T15:44:36.000,23.2
2024-12-29T15:59:36.000,23.8
2024-12-29T16:14:36.000,26.1
2024-12-29T16:29:36.000,29.6
2024-12-29T16:44:36.000,32.8
2024-12-29T16:59:36.000,35.7
2024-12-29T17:14:36.000,36
2024-12-29T17:29:36.000,34.4
2024-12-29T17:44:36.000,33.8
2024-12-29T17:59:36.000,33.5
2024-12-29T18:14:36.000,33.5
2024-12-29T18:29:36.000,34.1
2024-12-29T18:44:36.000,34.8
2024-12-29T18:59:36.000,35.4
2024-12-29T19:14:36.000,36
2024-12-29T19:29:36.000,36.7
2024-12-29T19:44:36.000,37
2024-12-29T19:59:36.000,38
2024-12-29T20:14:36.000,38
2024-12-29T20:29:36.000,39.6
2024-12-29T20:44:36.000,42.5
2024-12-29T20:59:36.000,44.1
2024-12-29T21:14:36.000,45.1
2024-12-29T21:29:36.000,45.4
2024-12-29T21:44:36.000,45.7
2024-12-29T21:59:36.000,45.4
2024-12-29T22:14:36.000,45.1
2024-12-29T22:29:36.000,44.8
2024-12-29T22:44:36.000,44.1
2024-12-29T22:59:36.000,43.1
2024-12-29T23:14:36.000,42.5
2024-12-29T23:29:36.000,41.9
2024-12-29T23:44:36.000,40.9
2024-12-29T23:59:36.000,40.2
2024-12-30T00:14:36.000,39.3
2024-12-30T00:29:36.000,38.3
2024-12-30T00:44:36.000,37
2024-12-30T00:59:36.000,35.7
2024-12-30T01:14:36.000,34.8
2024-12-30T01:29:36.000,34.1
2024-12-30T01:44:36.000,33.1
2024-12-30T01:59:36.000,32.5
2024-12-30T02:14:36.000,31.9
2024-12-30T02:29:36.000,31.2
2024-12-30T02:44:36.000,30.2
2024-12-30T02:59:36.000,29.9
2024-12-30T03:14:36.000,29.6
2024-12-30T03:29:36.000,29
2024-12-30T03:44:36.000,29
2024-12-30T03:59:36.000,28.6
2024-12-30T04:14:36.000,28
2024-12-30T04:29:36.000,27.3
2024-12-30T04:44:36.000,26.7
2024-12-30T04:59:36.000,26.4
2024-12-30T05:14:34.000,26.4
2024-12-30T05:29:34.000,26.4
2024-12-30T05:44:34.000,26.4
2024-12-30T05:59:34.000,26.4
2024-12-30T06:14:34.000,26.1
2024-12-30T06:29:34.000,25.7
2024-12-30T06:44:34.000,25.4
2024-12-30T06:59:34.000,25.1
2024-12-30T07:14:34.000,24.8
2024-12-30T07:29:34.000,24.8
2024-12-30T07:44:34.000,24.4
2024-12-30T07:59:34.000,24.4
2024-12-30T08:14:34.000,24.1
2024-12-30T08:29:34.000,23.8
2024-12-30T08:44:34.000,23.8
2024-12-30T08:59:34.000,23.8
2024-12-30T09:14:34.000,23.8
2024-12-30T09:29:34.000,23.5
2024-12-30T09:44:34.000,23.5
2024-12-30T09:59:34.000,23.2
2024-12-30T10:14:34.000,22.8
2024-12-30T10:29:34.000,22.8
2024-12-30T10:44:34.000,22.8
2024-12-30T10:59:34.000,22.5
2024-12-30T11:14:34.000,22.5
2024-12-30T11:29:34.000,22.2
2024-12-30T11:44:34.000,21.9
2024-12-30T11:59:34.000,21.9
2024-12-30T12:14:34.000,21.5
2024-12-30T12:29:34.000,21.5
2024-12-30T12:44:34.000,21.5
2024-12-30T12:59:34.000,21.2
2024-12-30T13:14:34.000,21.2
2024-12-30T13:29:34.000,21.2
2024-12-30T13:44:34.000,20.9
2024-12-30T13:59:34.000,20.9
2024-12-30T14:14:34.000,20.9
2024-12-30T14:29:34.000,20.9
2024-12-30T14:44:34.000,20.9
2024-12-30T14:59:34.000,20.9
2024-12-30T15:14:34.000,21.2
2024-12-30T15:29:34.000,21.9
2024-12-30T15:44:34.000,22.5
2024-12-30T15:59:34.000,23.5
2024-12-30T16:14:34.000,25.7
2024-12-30T16:29:34.000,29.3
2024-12-30T16:44:34.000,32.8
2024-12-30T16:59:34.000,35.1
2024-12-30T17:14:34.000,35.7
2024-12-30T17:29:34.000,34.1
2024-12-30T17:44:34.000,33.1
2024-12-30T17:59:34.000,32.8
2024-12-30T18:14:34.000,33.1
2024-12-30T18:29:34.000,33.1
2024-12-30T18:44:34.000,33.8
2024-12-30T18:59:34.000,34.4
2024-12-30T19:14:34.000,35.1
2024-12-30T19:29:34.000,35.4
2024-12-30T19:44:34.000,36
2024-12-30T19:59:34.000,36.7
2024-12-30T20:14:34.000,37
2024-12-30T20:29:34.000,38.6
2024-12-30T20:44:34.000,41.2
2024-12-30T20:59:34.000,42.5
2024-12-30T21:14:34.000,43.5
2024-12-30T21:29:34.000,43.5
2024-12-30T21:44:34.000,43.5
2024-12-30T21:59:34.000,43.5
2024-12-30T22:14:34.000,43.5
2024-12-30T22:29:34.000,42.8
2024-12-30T22:44:35.000,42.5
2024-12-30T22:59:34.000,41.9
2024-12-30T23:14:35.000,41.2
2024-12-30T23:29:35.000,40.9
2024-12-30T23:44:35.000,39.9
2024-12-30T23:59:35.000,39.3
2024-12-31T00:14:35.000,38.3
2024-12-31T00:29:35.000,37
2024-12-31T00:44:35.000,36
2024-12-31T00:59:34.000,34.8
2024-12-31T01:14:35.000,34.1
2024-12-31T01:29:35.000,33.8
2024-12-31T01:44:35.000,33.1
2024-12-31T01:59:35.000,32.2
2024-12-31T02:14:35.000,31.2
2024-12-31T02:29:35.000,30.9
2024-12-31T02:44:35.000,30.6
2024-12-31T02:59:35.000,29.9
2024-12-31T03:14:35.000,29.6
2024-12-31T03:29:35.000,29.3
2024-12-31T03:44:35.000,28.6
2024-12-31T03:59:35.000,28.3
2024-12-31T04:14:35.000,28
2024-12-31T04:29:35.000,27.7
2024-12-31T04:44:35.000,27.3
2024-12-31T04:59:35.000,27
2024-12-31T05:14:32.000,26.7
2024-12-31T05:29:32.000,26.4
2024-12-31T05:44:32.000,25.7
2024-12-31T05:59:33.000,25.4
2024-12-31T06:14:33.000,25.1
2024-12-31T06:29:33.000,24.8
2024-12-31T06:44:33.000,24.4
2024-12-31T06:59:33.000,24.4
2024-12-31T07:14:33.000,24.1
2024-12-31T07:29:33.000,24.1
2024-12-31T07:44:33.000,24.1
2024-12-31T07:59:33.000,24.1
2024-12-31T08:14:33.000,23.8
2024-12-31T08:29:33.000,23.5
2024-12-31T08:44:33.000,23.5
2024-12-31T08:59:33.000,22.8
2024-12-31T09:14:33.000,22.5
2024-12-31T09:29:33.000,22.2
2024-12-31T09:44:33.000,22.2
2024-12-31T09:59:33.000,22.5
2024-12-31T10:14:33.000,22.2
2024-12-31T10:29:33.000,22.2
2024-12-31T10:44:33.000,21.9
2024-12-31T10:59:33.000,21.5
2024-12-31T11:14:33.000,21.2
2024-12-31T11:29:33.000,21.2
2024-12-31T11:44:33.000,20.9
2024-12-31T11:59:33.000,20.9
2024-12-31T12:14:33.000,20.6
2024-12-31T12:29:33.000,20.6
2024-12-31T12:44:33.000,20.6
2024-12-31T12:59:33.000,20.6
2024-12-31T13:14:33.000,20.6
2024-12-31T13:29:33.000,20.3
2024-12-31T13:44:33.000,20.3
2024-12-31T13:59:33.000,20.3
2024-12-31T14:14:33.000,19.9
2024-12-31T14:29:33.000,19.9
2024-12-31T14:44:33.000,19.9
2024-12-31T14:59:33.000,20.3
2024-12-31T15:14:33.000,20.6
2024-12-31T15:29:33.000,21.5
2024-12-31T15:44:33.000,22.2
2024-12-31T15:59:33.000,23.5
2024-12-31T16:14:33.000,25.7
2024-12-31T16:29:33.000,29.3
2024-12-31T16:44:33.000,32.2
2024-12-31T16:59:33.000,34.4
2024-12-31T17:14:33.000,35.4
2024-12-31T17:29:33.000,34.1
2024-12-31T17:44:33.000,33.5
2024-12-31T17:59:33.000,32.8
2024-12-31T18:14:33.000,33.1
2024-12-31T18:29:33.000,33.1
2024-12-31T18:44:33.000,34.1
2024-12-31T18:59:33.000,35.4
2024-12-31T19:14:33.000,36
2024-12-31T19:29:33.000,37
2024-12-31T19:44:33.000,38
2024-12-31T19:59:33.000,38
2024-12-31T20:14:33.000,38.6
2024-12-31T20:29:33.000,39.6
2024-12-31T20:44:33.000,41.5
2024-12-31T20:59:33.000,42.5
2024-12-31T21:14:33.000,43.1
2024-12-31T21:29:33.000,43.1
2024-12-31T21:44:33.000,43.5
2024-12-31T21:59:33.000,43.1
2024-12-31T22:14:33.000,43.1
2024-12-31T22:29:33.000,42.8
2024-12-31T22:44:33.000,42.2
2024-12-31T22:59:33.000,41.5
2024-12-31T23:14:33.000,40.6
2024-12-31T23:29:33.000,39.9
2024-12-31T23:44:33.000,39
2024-12-31T23:59:33.000,38.3
2025-01-01T00:14:33.000,37.3
2025-01-01T00:29:33.000,36
2025-01-01T00:44:33.000,35.1
2025-01-01T00:59:33.000,33.8
2025-01-01T01:14:33.000,33.1
2025-01-01T01:29:33.000,32.2
2025-01-01T01:44:33.000,31.2
2025-01-01T01:59:33.000,30.6
2025-01-01T02:14:33.000,30.2
2025-01-01T02:29:33.000,29.9
2025-01-01T02:44:33.000,29.3
2025-01-01T02:59:33.000,28.6
2025-01-01T03:14:33.000,28.3
2025-01-01T03:29:33.000,27.7
2025-01-01T03:44:33.000,27
2025-01-01T03:59:33.000,26.7
2025-01-01T04:14:33.000,26.4
2025-01-01T04:29:33.000,26.1
2025-01-01T04:44:33.000,25.7
2025-01-01T04:59:33.000,25.4
2025-01-01T05:14:33.000,25.1
2025-01-01T05:29:31.000,24.8
2025-01-01T05:44:31.000,24.4
2025-01-01T05:59:31.000,24.1
2025-01-01T06:14:31.000,23.8
2025-01-01T06:29:31.000,23.5
2025-01-01T06:44:31.000,23.2
2025-01-01T06:59:31.000,22.8
2025-01-01T07:14:31.000,22.5
2025-01-01T07:29:31.000,22.5
2025-01-01T07:44:31.000,22.5
2025-01-01T07:59:31.000,22.5
2025-01-01T08:14:31.000,22.5
2025-01-01T08:29:31.000,22.5
2025-01-01T08:44:31.000,22.8
2025-01-01T08:59:31.000,22.5
2025-01-01T09:14:31.000,22.5
2025-01-01T09:29:31.000,22.5
2025-01-01T09:44:31.000,22.5
2025-01-01T09:59:31.000,22.5
2025-01-01T10:14:31.000,22.2
2025-01-01T10:29:31.000,21.9
2025-01-01T10:44:31.000,21.9
2025-01-01T10:59:31.000,21.5
2025-01-01T11:14:31.000,21.2
2025-01-01T11:29:31.000,21.2
2025-01-01T11:44:31.000,20.9
2025-01-01T11:59:31.000,20.6
2025-01-01T12:14:31.000,20.3
2025-01-01T12:29:31.000,19.9
2025-01-01T12:44:31.000,19.6
2025-01-01T12:59:31.000,19.6
2025-01-01T13:14:31.000,19.3
2025-01-01T13:29:31.000,19.3
2025-01-01T13:44:31.000,19
2025-01-01T13:59:31.000,19
2025-01-01T14:14:31.000,18.6
2025-01-01T14:29:31.000,18.6
2025-01-01T14:44:31.000,19
2025-01-01T14:59:31.000,19
2025-01-01T15:14:31.000,19.3
2025-01-01T15:29:31.000,19.9
2025-01-01T15:44:31.000,20.6
2025-01-01T15:59:31.000,21.5
2025-01-01T16:14:31.000,24.1
2025-01-01T16:29:31.000,27.7
2025-01-01T16:44:31.000,30.6
2025-01-01T16:59:31.000,33.1
2025-01-01T17:14:31.000,34.4
2025-01-01T17:29:31.000,32.8
2025-01-01T17:44:31.000,31.9
2025-01-01T17:59:31.000,31.5
2025-01-01T18:14:31.000,31.5
2025-01-01T18:29:31.000,31.9
2025-01-01T18:44:31.000,32.2
2025-01-01T18:59:31.000,32.8
2025-01-01T19:14:31.000,33.5
2025-01-01T19:29:31.000,34.1
2025-01-01T19:44:31.000,34.4
