UT,T
2025-01-01T19:59:31.000,35.1
2025-01-01T20:14:31.000,35.7
2025-01-01T20:29:31.000,37.7
2025-01-01T20:44:31.000,40.2
2025-01-01T20:59:31.000,41.9
2025-01-01T21:14:31.000,42.8
2025-01-01T21:29:31.000,43.1
2025-01-01T21:44:31.000,43.1
2025-01-01T21:59:31.000,42.8
2025-01-01T22:14:31.000,42.5
2025-01-01T22:29:31.000,42.2
2025-01-01T22:44:31.000,41.9
2025-01-01T22:59:31.000,41.2
2025-01-01T23:14:31.000,40.6
2025-01-01T23:29:31.000,39.9
2025-01-01T23:44:31.000,39
2025-01-01T23:59:31.000,38.6
2025-01-02T00:14:31.000,37.7
2025-01-02T00:29:31.000,36.4
2025-01-02T00:44:31.000,35.1
2025-01-02T00:59:31.000,33.5
2025-01-02T01:14:31.000,32.2
2025-01-02T01:29:31.000,31.5
2025-01-02T01:44:31.000,30.9
2025-01-02T01:59:31.000,30.2
2025-01-02T02:14:31.000,30.2
2025-01-02T02:29:31.000,29.9
2025-01-02T02:44:31.000,29.6
2025-01-02T02:59:32.000,29
2025-01-02T03:14:31.000,28
2025-01-02T03:29:31.000,27.3
2025-01-02T03:44:31.000,26.7
2025-01-02T03:59:31.000,26.4
2025-01-02T04:14:31.000,25.7
2025-01-02T04:29:31.000,25.4
2025-01-02T04:44:31.000,25.1
2025-01-02T04:59:31.000,24.8
2025-01-02T05:14:29.000,24.1
2025-01-02T05:29:29.000,24.1
2025-01-02T05:44:29.000,23.8
2025-01-02T05:59:29.000,23.5
2025-01-02T06:14:29.000,23.2
2025-01-02T06:29:29.000,23.2
2025-01-02T06:44:29.000,23.2
2025-01-02T06:59:29.000,23.2
2025-01-02T07:14:29.000,23.2
2025-01-02T07:29:29.000,22.8
2025-01-02T07:44:29.000,22.8
2025-01-02T07:59:29.000,22.8
2025-01-02T08:14:29.000,22.8
2025-01-02T08:29:29.000,22.8
2025-01-02T08:44:29.000,22.5
2025-01-02T08:59:29.000,22.5
2025-01-02T09:14:29.000,22.5
2025-01-02T09:29:29.000,22.5
2025-01-02T09:44:29.000,22.5
2025-01-02T09:59:29.000,22.2
2025-01-02T10:14:29.000,22.2
2025-01-02T10:29:29.000,22.5
2025-01-02T10:44:29.000,22.5
2025-01-02T10:59:29.000,22.2
2025-01-02T11:14:29.000,21.9
2025-01-02T11:29:29.000,21.5
2025-01-02T11:44:29.000,20.9
2025-01-02T11:59:29.000,20.6
2025-01-02T12:14:29.000,20.6
2025-01-02T12:29:29.000,20.6
2025-01-02T12:44:29.000,20.6
2025-01-02T12:59:29.000,20.6
2025-01-02T13:14:29.000,20.6
2025-01-02T13:29:29.000,20.3
2025-01-02T13:44:29.000,20.3
2025-01-02T13:59:29.000,19.9
2025-01-02T14:14:29.000,19.9
2025-01-02T14:29:29.000,19.6
2025-01-02T14:44:29.000,19.6
2025-01-02T14:59:29.000,19.3
2025-01-02T15:14:29.000,19.6
2025-01-02T15:29:29.000,20.6
2025-01-02T15:44:29.000,21.2
2025-01-02T15:59:29.000,22.2
2025-01-02T16:14:29.000,24.4
2025-01-02T16:29:29.000,28
2025-01-02T16:44:29.000,31.5
2025-01-02T16:59:29.000,34.4
2025-01-02T17:14:29.000,35.7
2025-01-02T17:29:29.000,34.1
2025-01-02T17:44:29.000,32.8
2025-01-02T17:59:29.000,31.9
2025-01-02T18:14:29.000,31.5
2025-01-02T18:29:29.000,31.9
2025-01-02T18:44:29.000,32.2
2025-01-02T18:59:29.000,32.8
2025-01-02T19:14:30.000,33.5
2025-01-02T19:29:30.000,34.1
2025-01-02T19:44:30.000,35.1
2025-01-02T19:59:30.000,35.7
2025-01-02T20:14:30.000,36.4
2025-01-02T20:29:30.000,38.3
2025-01-02T20:44:30.000,41.2
2025-01-02T20:59:30.000,42.8
2025-01-02T21:14:29.000,44.1
2025-01-02T21:29:30.000,44.1
2025-01-02T21:44:30.000,44.4
2025-01-02T21:59:30.000,44.1
2025-01-02T22:14:30.000,44.1
2025-01-02T22:29:30.000,43.8
2025-01-02T22:44:30.000,43.1
2025-01-02T22:59:30.000,42.5
2025-01-02T23:14:30.000,42.2
2025-01-02T23:29:30.000,41.5
2025-01-02T23:44:30.000,40.6
2025-01-02T23:59:30.000,39.9
2025-01-03T00:14:30.000,39.3
2025-01-03T00:29:30.000,38.3
2025-01-03T00:44:30.000,36.7
2025-01-03T00:59:30.000,35.4
2025-01-03T01:14:30.000,34.4
2025-01-03T01:29:30.000,33.8
2025-01-03T01:44:30.000,32.8
2025-01-03T01:59:30.000,32.5
2025-01-03T02:14:30.000,31.9
2025-01-03T02:29:30.000,31.2
2025-01-03T02:44:30.000,30.2
2025-01-03T02:59:30.000,30.2
2025-01-03T03:14:30.000,29.6
2025-01-03T03:29:30.000,29
2025-01-03T03:44:30.000,28.3
2025-01-03T03:59:30.000,27.7
2025-01-03T04:14:30.000,27.3
2025-01-03T04:29:30.000,27.3
2025-01-03T04:44:30.000,27.3
2025-01-03T04:59:30.000,27
2025-01-03T05:14:28.000,26.7
2025-01-03T05:29:28.000,26.4
2025-01-03T05:44:28.000,25.7
2025-01-03T05:59:28.000,25.7
2025-01-03T06:14:28.000,25.4
2025-01-03T06:29:28.000,25.1
2025-01-03T06:44:28.000,24.8
2025-01-03T06:59:28.000,24.4
2025-01-03T07:14:28.000,24.4
2025-01-03T07:29:28.000,24.4
2025-01-03T07:44:28.000,24.4
2025-01-03T07:59:28.000,24.1
2025-01-03T08:14:28.000,23.8
2025-01-03T08:29:28.000,23.5
2025-01-03T08:44:28.000,23.5
2025-01-03T08:59:28.000,23.2
2025-01-03T09:14:28.000,22.8
2025-01-03T09:29:28.000,22.8
2025-01-03T09:44:28.000,22.5
2025-01-03T09:59:28.000,22.5
2025-01-03T10:14:28.000,22.5
2025-01-03T10:29:28.000,22.5
2025-01-03T10:44:28.000,22.8
2025-01-03T10:59:28.000,22.5
2025-01-03T11:14:28.000,22.5
2025-01-03T11:29:28.000,22.2
2025-01-03T11:44:28.000,22.2
2025-01-03T11:59:28.000,22.2
2025-01-03T12:14:28.000,22.2
2025-01-03T12:29:28.000,21.9
2025-01-03T12:44:28.000,21.5
2025-01-03T12:59:28.000,21.2
2025-01-03T13:14:28.000,21.2
2025-01-03T13:29:28.000,20.9
2025-01-03T13:44:28.000,21.2
2025-01-03T13:59:28.000,20.9
2025-01-03T14:14:28.000,20.6
2025-01-03T14:29:28.000,20.6
2025-01-03T14:44:28.000,20.9
2025-01-03T14:59:28.000,21.5
2025-01-03T15:14:28.000,22.2
2025-01-03T15:29:28.000,23.5
2025-01-03T15:44:28.000,24.8
2025-01-03T15:59:28.000,26.4
2025-01-03T16:14:28.000,28.3
2025-01-03T16:29:28.000,30.9
2025-01-03T16:44:28.000,34.4
2025-01-03T16:59:28.000,36.7
2025-01-03T17:14:28.000,38
2025-01-03T17:29:28.000,37.3
2025-01-03T17:44:28.000,37
2025-01-03T17:59:28.000,37
2025-01-03T18:14:28.000,37
2025-01-03T18:29:28.000,38
2025-01-03T18:44:28.000,38.3
2025-01-03T18:59:28.000,39.6
2025-01-03T19:14:28.000,40.6
2025-01-03T19:29:28.000,41.5
2025-01-03T19:44:28.000,42.5
2025-01-03T19:59:28.000,43.1
2025-01-03T20:14:28.000,43.1
2025-01-03T20:29:28.000,44.8
2025-01-03T20:44:28.000,46.4
2025-01-03T20:59:28.000,47.3
2025-01-03T21:14:28.000,48
2025-01-03T21:29:28.000,48.3
2025-01-03T21:44:28.000,48.6
2025-01-03T21:59:28.000,48.6
2025-01-03T22:14:28.000,48.3
2025-01-03T22:29:28.000,47.7
2025-01-03T22:44:28.000,47.3
2025-01-03T22:59:28.000,46.7
2025-01-03T23:14:28.000,46
2025-01-03T23:29:28.000,44.8
2025-01-03T23:44:28.000,44.1
2025-01-03T23:59:28.000,43.1
2025-01-04T00:14:28.000,41.9
2025-01-04T00:29:28.000,40.6
2025-01-04T00:44:28.000,39.3
2025-01-04T00:59:28.000,38.3
2025-01-04T01:14:28.000,37
2025-01-04T01:29:29.000,36.4
2025-01-04T01:44:28.000,35.7
2025-01-04T01:59:28.000,35.1
2025-01-04T02:14:28.000,34.8
2025-01-04T02:29:28.000,34.1
2025-01-04T02:44:28.000,33.5
2025-01-04T02:59:28.000,33.1
2025-01-04T03:14:28.000,32.5
2025-01-04T03:29:28.000,31.9
2025-01-04T03:44:28.000,31.5
2025-01-04T03:59:28.000,31.2
2025-01-04T04:14:28.000,31.2
2025-01-04T04:29:28.000,31.2
2025-01-04T04:44:28.000,30.9
2025-01-04T04:59:28.000,30.6
2025-01-04T05:14:26.000,30.2
2025-01-04T05:29:26.000,29.9
2025-01-04T05:44:26.000,29.6
2025-01-04T05:59:26.000,29.3
2025-01-04T06:14:26.000,28.6
2025-01-04T06:29:26.000,28.3
2025-01-04T06:44:26.000,28
2025-01-04T06:59:26.000,27.7
2025-01-04T07:14:26.000,27.7
2025-01-04T07:29:26.000,27.7
2025-01-04T07:44:26.000,27.3
2025-01-04T07:59:26.000,27
2025-01-04T08:14:26.000,26.7
2025-01-04T08:29:26.000,26.7
2025-01-04T08:44:26.000,26.7
2025-01-04T08:59:26.000,27
2025-01-04T09:14:26.000,27.3
2025-01-04T09:29:26.000,27.3
2025-01-04T09:44:26.000,27
2025-01-04T09:59:26.000,27
2025-01-04T10:14:26.000,27
2025-01-04T10:29:26.000,27
2025-01-04T10:44:26.000,27
2025-01-04T10:59:26.000,26.7
2025-01-04T11:14:26.000,26.4
2025-01-04T11:29:26.000,26.4
2025-01-04T11:44:26.000,26.4
2025-01-04T11:59:26.000,26.7
2025-01-04T12:14:26.000,26.7
2025-01-04T12:29:26.000,26.4
2025-01-04T12:44:26.000,26.4
2025-01-04T12:59:26.000,26.1
2025-01-04T13:14:26.000,25.7
2025-01-04T13:29:26.000,25.4
2025-01-04T13:44:26.000,24.8
2025-01-04T13:59:26.000,24.4
2025-01-04T14:14:26.000,24.1
2025-01-04T14:29:26.000,24.1
2025-01-04T14:44:26.000,24.4
2025-01-04T14:59:26.000,24.1
2025-01-04T15:14:26.000,24.1
2025-01-04T15:29:26.000,24.4
2025-01-04T15:44:26.000,25.1
2025-01-04T15:59:26.000,26.4
2025-01-04T16:14:26.000,28.3
2025-01-04T16:29:26.000,31.5
2025-01-04T16:44:26.000,35.1
2025-01-04T16:59:26.000,37.7
2025-01-04T17:14:26.000,39
2025-01-04T17:29:26.000,37.3
2025-01-04T17:44:26.000,36
2025-01-04T17:59:26.000,35.1
2025-01-04T18:14:26.000,34.4
2025-01-04T18:29:26.000,34.8
2025-01-04T18:44:26.000,35.1
2025-01-04T18:59:26.000,35.7
2025-01-04T19:14:26.000,36
2025-01-04T19:29:26.000,36.7
2025-01-04T19:44:26.000,37.3
2025-01-04T19:59:26.000,37.7
2025-01-04T20:14:26.000,38.3
2025-01-04T20:29:26.000,39.6
2025-01-04T20:44:26.000,41.9
2025-01-04T20:59:26.000,43.1
2025-01-04T21:14:26.000,43.5
2025-01-04T21:29:26.000,43.5
2025-01-04T21:44:26.000,43.1
2025-01-04T21:59:26.000,42.8
2025-01-04T22:14:26.000,42.2
2025-01-04T22:29:26.000,41.9
2025-01-04T22:44:26.000,41.2
2025-01-04T22:59:26.000,40.9
2025-01-04T23:14:26.000,39.9
2025-01-04T23:29:26.000,39.3
2025-01-04T23:44:26.000,38.6
2025-01-04T23:59:26.000,38
2025-01-05T00:14:26.000,37
2025-01-05T00:29:26.000,35.7
2025-01-05T00:44:26.000,34.8
2025-01-05T00:59:26.000,34.1
2025-01-05T01:14:26.000,33.1
2025-01-05T01:29:26.000,32.8
2025-01-05T01:44:26.000,32.5
2025-01-05T01:59:26.000,31.9
2025-01-05T02:14:26.000,31.5
2025-01-05T02:29:26.000,31.2
2025-01-05T02:44:26.000,30.9
2025-01-05T02:59:26.000,30.6
2025-01-05T03:14:26.000,30.6
2025-01-05T03:29:27.000,30.2
2025-01-05T03:44:27.000,29.6
2025-01-05T03:59:27.000,29.3
2025-01-05T04:14:27.000,28.6
2025-01-05T04:29:27.000,28.3
2025-01-05T04:44:27.000,27.7
2025-01-05T04:59:27.000,27.3
2025-01-05T05:14:24.000,27
2025-01-05T05:29:24.000,26.7
2025-01-05T05:44:24.000,26.4
2025-01-05T05:59:24.000,26.1
2025-01-05T06:14:24.000,26.1
2025-01-05T06:29:24.000,25.7
2025-01-05T06:44:24.000,25.4
2025-01-05T06:59:24.000,25.1
2025-01-05T07:14:24.000,24.8
2025-01-05T07:29:24.000,24.4
2025-01-05T07:44:24.000,24.1
2025-01-05T07:59:24.000,23.8
2025-01-05T08:14:24.000,23.5
2025-01-05T08:29:24.000,22.8
2025-01-05T08:44:24.000,22.5
2025-01-05T08:59:24.000,22.2
2025-01-05T09:14:24.000,22.2
2025-01-05T09:29:24.000,22.5
2025-01-05T09:44:24.000,22.5
2025-01-05T09:59:24.000,22.5
2025-01-05T10:14:24.000,22.2
2025-01-05T10:29:24.000,22.2
2025-01-05T10:44:25.000,22.2
2025-01-05T10:59:25.000,21.5
2025-01-05T11:14:25.000,21.5
2025-01-05T11:29:25.000,21.2
2025-01-05T11:44:25.000,20.9
2025-01-05T11:59:25.000,20.6
2025-01-05T12:14:25.000,20.6
2025-01-05T12:29:25.000,20.6
2025-01-05T12:44:25.000,20.9
2025-01-05T12:59:25.000,20.9
2025-01-05T13:14:25.000,20.9
2025-01-05T13:29:25.000,20.6
2025-01-05T13:44:25.000,20.6
2025-01-05T13:59:25.000,20.6
2025-01-05T14:14:25.000,20.6
2025-01-05T14:29:25.000,20.3
2025-01-05T14:44:25.000,20.6
2025-01-05T14:59:25.000,20.6
2025-01-05T15:14:25.000,20.9
2025-01-05T15:29:25.000,21.2
2025-01-05T15:44:25.000,22.2
2025-01-05T15:59:25.000,23.8
2025-01-05T16:14:25.000,25.4
2025-01-05T16:29:25.000,28.3
2025-01-05T16:44:25.000,31.5
2025-01-05T16:59:25.000,34.4
2025-01-05T17:14:25.000,35.7
2025-01-05T17:29:25.000,34.1
2025-01-05T17:44:25.000,32.2
2025-01-05T17:59:25.000,31.5
2025-01-05T18:14:25.000,30.9
2025-01-05T18:29:25.000,30.9
2025-01-05T18:44:25.000,31.5
2025-01-05T18:59:25.000,32.2
2025-01-05T19:14:25.000,33.1
2025-01-05T19:29:25.000,33.1
2025-01-05T19:44:25.000,33.5
2025-01-05T19:59:25.000,33.8
2025-01-05T20:14:25.000,34.1
2025-01-05T20:29:25.000,35.7
2025-01-05T20:44:25.000,38
2025-01-05T20:59:25.000,39.6
2025-01-05T21:14:25.000,39.6
2025-01-05T21:29:25.000,39.6
2025-01-05T21:44:25.000,39
2025-01-05T21:59:25.000,39
2025-01-05T22:14:25.000,38.6
2025-01-05T22:29:25.000,38.6
2025-01-05T22:44:25.000,38.3
2025-01-05T22:59:25.000,38.3
2025-01-05T23:14:25.000,38
2025-01-05T23:29:25.000,37.3
2025-01-05T23:44:25.000,36.4
2025-01-05T23:59:25.000,35.7
2025-01-06T00:14:25.000,35.1
2025-01-06T00:29:25.000,34.1
2025-01-06T00:44:25.000,32.8
2025-01-06T00:59:25.000,32.2
2025-01-06T01:14:25.000,31.2
2025-01-06T01:29:25.000,30.6
2025-01-06T01:44:25.000,29.6
2025-01-06T01:59:25.000,29
2025-01-06T02:14:25.000,28.6
2025-01-06T02:29:25.000,28.3
2025-01-06T02:44:25.000,28.3
2025-01-06T02:59:25.000,28
2025-01-06T03:14:25.000,27.7
2025-01-06T03:29:25.000,27.3
2025-01-06T03:44:25.000,27
2025-01-06T03:59:25.000,26.4
2025-01-06T04:14:25.000,25.7
2025-01-06T04:29:25.000,25.1
2025-01-06T04:44:25.000,24.8
2025-01-06T04:59:25.000,24.4
2025-01-06T05:14:23.000,24.1
2025-01-06T05:29:23.000,24.1
2025-01-06T05:44:23.000,24.1
2025-01-06T05:59:23.000,23.8
2025-01-06T06:14:23.000,23.5
2025-01-06T06:29:23.000,23.2
2025-01-06T06:44:23.000,23.2
2025-01-06T06:59:23.000,22.8
2025-01-06T07:14:23.000,22.8
2025-01-06T07:29:23.000,22.5
2025-01-06T07:44:23.000,22.5
2025-01-06T07:59:23.000,22.5
2025-01-06T08:14:23.000,22.8
2025-01-06T08:29:23.000,22.5
2025-01-06T08:44:23.000,22.2
2025-01-06T08:59:23.000,21.9
2025-01-06T09:14:23.000,21.5
2025-01-06T09:29:23.000,21.2
2025-01-06T09:44:23.000,21.2
2025-01-06T09:59:23.000,20.9
2025-01-06T10:14:23.000,20.9
2025-01-06T10:29:23.000,20.6
2025-01-06T10:44:23.000,20.3
2025-01-06T10:59:23.000,19.9
2025-01-06T11:14:23.000,19.9
2025-01-06T11:29:23.000,19.6
2025-01-06T11:44:23.000,19.3
2025-01-06T11:59:23.000,19.3
2025-01-06T12:14:23.000,19.6
2025-01-06T12:29:23.000,19.6
2025-01-06T12:44:23.000,19.9
2025-01-06T12:59:23.000,19.9
2025-01-06T13:14:23.000,19.9
2025-01-06T13:29:23.000,19.6
2025-01-06T13:44:23.000,19.3
2025-01-06T13:59:23.000,19
2025-01-06T14:14:23.000,19
2025-01-06T14:29:23.000,19
2025-01-06T14:44:23.000,19
2025-01-06T14:59:23.000,19
2025-01-06T15:14:23.000,19
2025-01-06T15:29:23.000,19.3
2025-01-06T15:44:23.000,20.6
2025-01-06T15:59:23.000,22.2
2025-01-06T16:14:23.000,24.4
2025-01-06T16:29:23.000,27.7
2025-01-06T16:44:23.000,30.9
2025-01-06T16:59:23.000,32.8
2025-01-06T17:14:23.000,34.8
2025-01-06T17:29:23.000,33.8
2025-01-06T17:44:23.000,32.5
2025-01-06T17:59:23.000,32.8
2025-01-06T18:14:23.000,34.8
2025-01-06T18:29:23.000,36.7
2025-01-06T18:44:23.000,37.7
2025-01-06T18:59:23.000,38.3
2025-01-06T19:14:23.000,38.6
2025-01-06T19:29:23.000,38.3
2025-01-06T19:44:23.000,38
2025-01-06T19:59:23.000,37
2025-01-06T20:14:23.000,37
2025-01-06T20:29:23.000,38.3
2025-01-06T20:44:23.000,40.2
2025-01-06T20:59:23.000,41.5
2025-01-06T21:14:23.000,41.9
2025-01-06T21:29:23.000,42.2
2025-01-06T21:44:23.000,42.2
2025-01-06T21:59:23.000,41.9
2025-01-06T22:14:23.000,41.5
2025-01-06T22:29:23.000,41.2
2025-01-06T22:44:23.000,40.6
2025-01-06T22:59:23.000,39.6
2025-01-06T23:14:23.000,39.3
2025-01-06T23:29:23.000,38.3
2025-01-06T23:44:23.000,37.7
2025-01-06T23:59:23.000,37
2025-01-07T00:14:23.000,36.4
2025-01-07T00:29:23.000,35.1
2025-01-07T00:44:23.000,33.8
2025-01-07T00:59:23.000,32.8
2025-01-07T01:14:23.000,31.9
2025-01-07T01:29:23.000,31.2
2025-01-07T01:44:23.000,30.2
2025-01-07T01:59:23.000,29.6
2025-01-07T02:14:23.000,28.6
2025-01-07T02:29:23.000,27.7
2025-01-07T02:44:23.000,27.3
2025-01-07T02:59:23.000,27
2025-01-07T03:14:23.000,26.7
2025-01-07T03:29:24.000,26.1
2025-01-07T03:44:24.000,25.7
2025-01-07T03:59:24.000,25.7
2025-01-07T04:14:24.000,25.7
2025-01-07T04:29:24.000,25.7
2025-01-07T04:44:24.000,25.7
2025-01-07T04:59:24.000,25.4
2025-01-07T05:14:21.000,25.1
2025-01-07T05:29:21.000,24.8
2025-01-07T05:44:21.000,24.4
2025-01-07T05:59:21.000,24.1
2025-01-07T06:14:21.000,23.5
2025-01-07T06:29:21.000,23.2
2025-01-07T06:44:21.000,23.2
2025-01-07T06:59:21.000,23.2
2025-01-07T07:14:21.000,23.2
2025-01-07T07:29:22.000,23.2
2025-01-07T07:44:22.000,23.2
2025-01-07T07:59:22.000,23.2
2025-01-07T08:14:21.000,23.2
2025-01-07T08:29:22.000,23.2
2025-01-07T08:44:22.000,23.2
2025-01-07T08:59:22.000,22.5
2025-01-07T09:14:22.000,22.5
2025-01-07T09:29:22.000,22.2
2025-01-07T09:44:22.000,22.2
2025-01-07T09:59:22.000,22.2
2025-01-07T10:14:22.000,22.5
2025-01-07T10:29:22.000,22.5
2025-01-07T10:44:22.000,22.5
2025-01-07T10:59:22.000,22.5
2025-01-07T11:14:22.000,22.5
2025-01-07T11:29:22.000,22.5
2025-01-07T11:44:22.000,22.5
2025-01-07T11:59:22.000,22.5
2025-01-07T12:14:22.000,22.8
2025-01-07T12:29:22.000,23.2
2025-01-07T12:44:22.000,23.2
2025-01-07T12:59:22.000,23.2
2025-01-07T13:14:22.000,23.2
2025-01-07T13:29:22.000,23.5
2025-01-07T13:44:22.000,23.5
2025-01-07T13:59:22.000,23.5
2025-01-07T14:14:22.000,23.5
2025-01-07T14:29:22.000,23.8
2025-01-07T14:44:22.000,23.8
2025-01-07T14:59:22.000,24.1
2025-01-07T15:14:22.000,24.1
2025-01-07T15:29:22.000,24.8
2025-01-07T15:44:22.000,25.4
2025-01-07T15:59:22.000,25.7
2025-01-07T16:14:22.000,26.1
2025-01-07T16:29:22.000,27
2025-01-07T16:44:22.000,28
2025-01-07T16:59:22.000,29.3
2025-01-07T17:14:22.000,30.6
2025-01-07T17:29:22.000,31.9
2025-01-07T17:44:22.000,32.8
2025-01-07T17:59:22.000,34.1
2025-01-07T18:14:22.000,35.1
2025-01-07T18:29:22.000,36
2025-01-07T18:44:22.000,36.7
2025-01-07T18:59:22.000,37.7
2025-01-07T19:14:22.000,38.6
2025-01-07T19:29:22.000,39
2025-01-07T19:44:22.000,39.3
2025-01-07T19:59:22.000,39.3
2025-01-07T20:14:22.000,39.6
2025-01-07T20:29:22.000,40.2
2025-01-07T20:44:22.000,41.5
2025-01-07T20:59:22.000,43.5
2025-01-07T21:14:22.000,44.4
2025-01-07T21:29:22.000,44.4
2025-01-07T21:44:22.000,43.8
2025-01-07T21:59:22.000,42.5
2025-01-07T22:14:22.000,40.2
2025-01-07T22:29:22.000,39.6
2025-01-07T22:44:22.000,39
2025-01-07T22:59:22.000,39
2025-01-07T23:14:22.000,39.3
2025-01-07T23:29:22.000,39
2025-01-07T23:44:22.000,38.6
2025-01-07T23:59:22.000,38
2025-01-08T00:14:22.000,37.3
2025-01-08T00:29:22.000,36.4
2025-01-08T00:44:22.000,35.1
2025-01-08T00:59:22.000,33.8
2025-01-08T01:14:22.000,32.8
2025-01-08T01:29:22.000,31.9
2025-01-08T01:44:22.000,31.2
2025-01-08T01:59:22.000,30.2
2025-01-08T02:14:22.000,29.6
2025-01-08T02:29:22.000,29.6
2025-01-08T02:44:22.000,29.3
2025-01-08T02:59:22.000,29
2025-01-08T03:14:22.000,28.6
2025-01-08T03:29:22.000,28
2025-01-08T03:44:22.000,27.7
2025-01-08T03:59:22.000,27.3
2025-01-08T04:14:22.000,27
2025-01-08T04:29:22.000,27
2025-01-08T04:44:22.000,27
2025-01-08T04:59:22.000,27
2025-01-08T05:14:20.000,27.3
2025-01-08T05:29:20.000,27.7
2025-01-08T05:44:20.000,28
2025-01-08T05:59:20.000,28.3
2025-01-08T06:14:20.000,28.3
2025-01-08T06:29:20.000,28.3
2025-01-08T06:44:20.000,28.6
2025-01-08T06:59:20.000,29
2025-01-08T07:14:20.000,29.3
2025-01-08T07:29:20.000,29.6
2025-01-08T07:44:20.000,29.6
2025-01-08T07:59:20.000,29.9
2025-01-08T08:14:20.000,29.9
2025-01-08T08:29:20.000,29.9
2025-01-08T08:44:20.000,29.6
2025-01-08T08:59:20.000,29.3
2025-01-08T09:14:20.000,29
2025-01-08T09:29:20.000,29
2025-01-08T09:44:20.000,29.3
2025-01-08T09:59:20.000,29.3
2025-01-08T10:14:20.000,29.3
2025-01-08T10:29:20.000,29.3
2025-01-08T10:44:20.000,29.3
2025-01-08T10:59:20.000,29
2025-01-08T11:14:20.000,29
2025-01-08T11:29:20.000,28.6
2025-01-08T11:44:20.000,28.3
2025-01-08T11:59:20.000,28
2025-01-08T12:14:20.000,27.7
2025-01-08T12:29:20.000,27.3
2025-01-08T12:44:20.000,27
2025-01-08T12:59:20.000,27
2025-01-08T13:14:20.000,26.7
2025-01-08T13:29:21.000,26.7
2025-01-08T13:44:21.000,26.7
2025-01-08T13:59:21.000,26.4
2025-01-08T14:14:21.000,26.4
2025-01-08T14:29:21.000,26.1
2025-01-08T14:44:21.000,26.1
2025-01-08T14:59:21.000,26.1
2025-01-08T15:14:21.000,26.4
2025-01-08T15:29:21.000,26.7
2025-01-08T15:44:21.000,27
2025-01-08T15:59:21.000,27.7
2025-01-08T16:14:21.000,28
2025-01-08T16:29:21.000,28
