time (UT),rad (mag/sq asec),chisquared,rad nW/cm2/sr,Moon alt (deg)
2026-01-17T00:53:56Z,9.78,0.14274,2029.39049,-24.31
2026-01-17T00:58:56Z,10.91,0.05151,716.74657,-25.27
2026-01-17T01:05:01Z,12.51,0.01277,164.19715,-26.44
2026-01-17T01:10:04Z,13.94,0.00854,43.99118,-27.41
2026-01-17T01:15:07Z,15.24,0.01075,13.28512,-28.38
2026-01-17T01:20:15Z,16.44,0.03997,4.39912,-29.38
2026-01-17T01:25:24Z,17.43,0.08732,1.76753,-30.38
2026-01-17T01:30:25Z,18.29,0.08428,0.80051,-31.35
2026-01-17T01:35:25Z,18.97,0.04178,0.42792,-32.32
2026-01-17T01:40:26Z,19.42,0.01183,0.28273,-33.3
2026-01-17T01:45:27Z,19.65,0.00263,0.22875,-34.28
2026-01-17T01:50:28Z,19.76,0.00053,0.20671,-35.27
2026-01-17T01:55:28Z,19.81,0.00034,0.19741,-36.25
2026-01-17T02:00:31Z,19.83,0.00023,0.19381,-37.24
2026-01-17T02:05:34Z,19.85,0.00044,0.19027,-38.24
2026-01-17T02:10:39Z,19.85,0.00061,0.19027,-39.24
2026-01-17T02:15:42Z,19.85,0.0009,0.19027,-40.24
2026-01-17T02:20:42Z,19.86,0.00081,0.18852,-41.23
2026-01-17T02:26:45Z,19.85,0.00081,0.19027,-42.43
2026-01-17T02:31:50Z,19.85,0.00077,0.19027,-43.44
2026-01-17T02:36:51Z,19.86,0.00073,0.18852,-44.43
2026-01-17T02:42:52Z,19.85,0.00075,0.19027,-45.63
2026-01-17T02:48:07Z,19.82,0.0005,0.1956,-46.68
2026-01-17T02:53:07Z,19.84,0.00046,0.19203,-47.67
2026-01-17T02:58:11Z,19.85,0.00059,0.19027,-48.69
2026-01-17T03:03:11Z,19.85,0.00042,0.19027,-49.68
2026-01-17T03:08:13Z,19.85,0.00026,0.19027,-50.69
2026-01-17T03:13:13Z,19.85,0.00032,0.19027,-51.69
2026-01-17T03:22:27Z,19.89,0.00005,0.18339,-53.54
2026-01-17T03:27:30Z,19.89,0.00011,0.18339,-54.56
2026-01-17T03:32:31Z,19.9,0.00011,0.1817,-55.56
2026-01-17T03:37:31Z,19.9,0.00008,0.1817,-56.57
2026-01-17T03:42:33Z,19.9,0.00006,0.1817,-57.58
2026-01-17T03:47:35Z,19.91,0.00006,0.18004,-58.59
2026-01-17T03:52:49Z,19.91,0.00006,0.18004,-59.64
2026-01-17T03:57:55Z,19.92,0.00004,0.17839,-60.66
2026-01-17T04:05:12Z,19.93,0.00003,0.17675,-62.13
2026-01-17T04:17:52Z,19.93,0.0001,0.17675,-64.67
2026-01-17T04:25:27Z,19.94,0.00004,0.17513,-66.19
2026-01-17T04:31:46Z,19.94,0.00061,0.17513,-67.45
2026-01-17T04:42:00Z,19.94,0.00071,0.17513,-69.5
2026-01-17T04:48:36Z,19.94,0.00093,0.17513,-70.81
2026-01-17T04:54:38Z,19.94,0.00098,0.17513,-72.01
2026-01-17T04:59:42Z,19.94,0.00122,0.17513,-73.01
2026-01-17T05:04:45Z,19.94,0.00132,0.17513,-74
2026-01-17T05:09:45Z,19.95,0.00132,0.17353,-74.98
2026-01-17T05:14:46Z,19.95,0.00122,0.17353,-75.95
2026-01-17T05:19:52Z,19.96,0.0012,0.17194,-76.94
2026-01-17T05:24:54Z,19.97,0.001,0.17036,-77.9
2026-01-17T05:29:58Z,19.98,0.00083,0.1688,-78.85
2026-01-17T05:36:00Z,19.98,0.00077,0.1688,-79.97
2026-01-17T05:42:09Z,19.99,0.00076,0.16725,-81.07
2026-01-17T05:47:11Z,19.99,0.00103,0.16725,-81.93
2026-01-17T05:52:12Z,19.99,0.00135,0.16725,-82.75
2026-01-17T05:57:21Z,19.98,0.00172,0.1688,-83.53
2026-01-17T06:07:42Z,19.99,0.00215,0.16725,-84.79
2026-01-17T06:12:42Z,20,0.0026,0.16572,-85.17
2026-01-17T06:19:44Z,20.01,0.00272,0.1642,-85.36
2026-01-17T06:24:50Z,20.01,0.00303,0.1642,-85.22
2026-01-17T06:29:56Z,20.02,0.00289,0.16269,-84.87
2026-01-17T06:34:57Z,20.04,0.00252,0.15972,-84.35
2026-01-17T06:39:58Z,20.05,0.00177,0.15826,-83.71
2026-01-17T06:44:58Z,20.06,0.00107,0.15681,-82.97
2026-01-17T06:49:59Z,20.07,0.00047,0.15537,-82.17
2026-01-17T06:55:00Z,20.08,0.00038,0.15395,-81.31
2026-01-17T07:00:04Z,20.08,0.00047,0.15395,-80.41
2026-01-17T07:05:17Z,20.1,0.00052,0.15114,-79.46
2026-01-17T07:10:18Z,20.11,0.00054,0.14975,-78.53
2026-01-17T07:15:22Z,20.11,0.0005,0.14975,-77.57
2026-01-17T07:20:26Z,20.12,0.00047,0.14838,-76.6
2026-01-17T07:26:41Z,20.13,0.00073,0.14702,-75.39
2026-01-17T07:31:41Z,20.14,0.00105,0.14567,-74.41
2026-01-17T07:36:42Z,20.15,0.00139,0.14433,-73.42
2026-01-17T07:41:42Z,20.15,0.00171,0.14433,-72.44
2026-01-17T07:46:42Z,20.16,0.002,0.14301,-71.44
2026-01-17T07:51:43Z,20.17,0.00154,0.1417,-70.45
2026-01-17T07:56:43Z,20.17,0.00147,0.1417,-69.45
2026-01-17T08:01:43Z,20.17,0.00133,0.1417,-68.45
2026-01-17T08:06:44Z,20.17,0.001,0.1417,-67.44
2026-01-17T08:11:46Z,20.17,0.0009,0.1417,-66.43
2026-01-17T08:16:47Z,20.17,0.00106,0.1417,-65.43
2026-01-17T08:21:48Z,20.17,0.00116,0.1417,-64.42
2026-01-17T08:26:48Z,20.17,0.00137,0.1417,-63.41
2026-01-17T08:31:49Z,20.18,0.00142,0.1404,-62.4
2026-01-17T08:37:49Z,20.18,0.00135,0.1404,-61.19
2026-01-17T08:42:50Z,20.19,0.0011,0.13911,-60.18
2026-01-17T08:47:50Z,20.2,0.00086,0.13784,-59.18
2026-01-17T08:52:51Z,20.21,0.00073,0.13657,-58.16
2026-01-17T08:57:52Z,20.22,0.00076,0.13532,-57.15
2026-01-17T09:02:52Z,20.22,0.00077,0.13532,-56.15
2026-01-17T09:07:52Z,20.23,0.00086,0.13408,-55.14
2026-01-17T09:14:54Z,20.23,0.001,0.13408,-53.72
2026-01-17T09:20:54Z,20.23,0.00087,0.13408,-52.52
2026-01-17T09:25:55Z,20.24,0.00082,0.13285,-51.51
2026-01-17T09:30:56Z,20.24,0.00055,0.13285,-50.5
2026-01-17T09:35:58Z,20.24,0.00035,0.13285,-49.49
2026-01-17T09:40:58Z,20.24,0.00024,0.13285,-48.48
2026-01-17T09:47:02Z,20.25,0.00022,0.13163,-47.27
2026-01-17T09:52:10Z,20.25,0.00027,0.13163,-46.24
2026-01-17T09:58:35Z,20.25,0.00027,0.13163,-44.95
2026-01-17T10:03:53Z,20.26,0.00032,0.13043,-43.89
2026-01-17T10:10:16Z,20.26,0.0003,0.13043,-42.62
2026-01-17T10:15:20Z,20.26,0.00023,0.13043,-41.61
2026-01-17T10:20:20Z,20.26,0.00023,0.13043,-40.61
2026-01-17T10:26:21Z,20.26,0.00023,0.13043,-39.42
2026-01-17T10:31:25Z,20.26,0.00021,0.13043,-38.41
2026-01-17T10:36:30Z,20.26,0.00014,0.13043,-37.4
2026-01-17T10:41:45Z,20.26,0.00015,0.13043,-36.37
2026-01-17T10:46:46Z,20.26,0.00014,0.13043,-35.37
2026-01-17T10:51:47Z,20.27,0.00001,0.12923,-34.38
2026-01-17T10:56:48Z,20.27,0.00003,0.12923,-33.4
2026-01-17T11:01:48Z,20.27,0.00003,0.12923,-32.41
2026-01-17T11:06:48Z,20.27,0.00004,0.12923,-31.43
2026-01-17T11:12:49Z,20.27,0.00005,0.12923,-30.25
2026-01-17T11:17:50Z,20.27,0.00005,0.12923,-29.27
2026-01-17T11:22:55Z,20.27,0.00004,0.12923,-28.28
2026-01-17T11:27:55Z,20.27,0.00003,0.12923,-27.31
2026-01-17T11:32:56Z,20.27,0.00003,0.12923,-26.34
2026-01-17T11:37:56Z,20.28,0.00001,0.12805,-25.37
2026-01-17T11:43:56Z,20.28,0.00003,0.12805,-24.21
2026-01-17T11:48:57Z,20.27,0.00003,0.12923,-23.24
2026-01-17T11:53:58Z,20.27,0.00011,0.12923,-22.28
2026-01-17T11:59:00Z,20.26,0.00012,0.13043,-21.32
2026-01-17T12:04:00Z,20.26,0.00012,0.13043,-20.36
2026-01-17T12:09:00Z,20.26,0.0001,0.13043,-19.41
2026-01-17T12:14:01Z,20.26,0.00015,0.13043,-18.46
2026-01-17T12:19:02Z,20.26,0.00018,0.13043,-17.51
2026-01-17T12:24:03Z,20.25,0.00005,0.13163,-16.56
2026-01-17T12:29:03Z,20.25,0.00009,0.13163,-15.63
2026-01-17T12:37:08Z,20.23,0.00007,0.13408,-14.12
2026-01-17T12:43:08Z,20.22,0.00013,0.13532,-13
2026-01-17T12:48:11Z,20.22,0.00004,0.13532,-12.07
2026-01-17T12:53:16Z,20.22,0.00011,0.13532,-11.13
2026-01-17T12:58:20Z,20.21,0.00019,0.13657,-10.2
2026-01-17T13:04:30Z,20.2,0.00014,0.13784,-9.07
2026-01-17T13:09:30Z,20.18,0.00012,0.1404,-8.17
2026-01-17T13:14:38Z,20.14,0.00025,0.14567,-7.24
2026-01-17T13:20:44Z,20.01,0.00076,0.1642,-6.14
2026-01-17T13:25:47Z,19.73,0.00371,0.2125,-5.24
2026-01-17T13:30:47Z,19.23,0.01936,0.33679,-4.35
2026-01-17T13:35:48Z,18.5,0.06475,0.65973,-3.47
2026-01-17T13:41:51Z,17.41,0.11947,1.80039,-2.41
2026-01-17T13:46:53Z,16.36,0.12139,4.7355,-1.53
2026-01-17T13:51:53Z,15.2,0.04248,13.78369,-0.67
2026-01-17T13:57:02Z,13.88,0.01307,46.49065,0.22
2026-01-17T14:02:07Z,12.5,0.02281,165.71645,1.09
2026-01-17T14:07:07Z,11.14,0.02813,579.91671,1.93
2026-01-17T14:12:08Z,9.97,0.02794,1703.59212,2.77
2026-01-18T00:59:43Z,10.83,0.06289,771.55275,-14.66
2026-01-18T01:04:44Z,12.17,0.0241,224.57718,-15.6
2026-01-18T01:09:44Z,13.54,0.00536,63.5866,-16.54
2026-01-18T01:14:44Z,14.91,0.00553,18.00386,-17.49
2026-01-18T01:19:44Z,16.19,0.02645,5.53816,-18.43
2026-01-18T01:24:45Z,17.22,0.0709,2.1447,-19.39
2026-01-18T01:29:45Z,18.11,0.09189,0.94486,-20.34
2026-01-18T01:34:45Z,18.85,0.06295,0.47793,-21.3
2026-01-18T01:39:46Z,19.39,0.02025,0.29065,-22.26
2026-01-18T01:44:46Z,19.68,0.00451,0.22252,-23.22
2026-01-18T01:49:46Z,19.82,0.00061,0.1956,-24.19
2026-01-18T01:54:47Z,19.87,0.00031,0.1868,-25.16
2026-01-18T01:59:47Z,19.9,0.00007,0.1817,-26.13
2026-01-18T02:04:47Z,19.91,0.00006,0.18004,-27.1
2026-01-18T02:09:47Z,19.91,0.00011,0.18004,-28.08
2026-01-18T02:14:48Z,19.92,0.00013,0.17839,-29.06
2026-01-18T02:19:49Z,19.92,0.0002,0.17839,-30.04
2026-01-18T02:24:49Z,19.92,0.0002,0.17839,-31.02
2026-01-18T02:29:50Z,19.92,0.00019,0.17839,-32
2026-01-18T02:34:50Z,19.93,0.00014,0.17675,-32.99
2026-01-18T02:39:50Z,19.93,0.0002,0.17675,-33.97
2026-01-18T02:44:51Z,19.93,0.00017,0.17675,-34.96
2026-01-18T02:49:51Z,19.92,0.00003,0.17839,-35.95
2026-01-18T02:54:51Z,19.93,0.00009,0.17675,-36.94
2026-01-18T02:59:52Z,19.94,0.00007,0.17513,-37.94
2026-01-18T03:04:53Z,19.94,0.00007,0.17513,-38.94
2026-01-18T03:09:53Z,19.95,0.00005,0.17353,-39.93
2026-01-18T03:14:54Z,19.95,0.00005,0.17353,-40.93
2026-01-18T03:19:54Z,19.95,0.00007,0.17353,-41.93
2026-01-18T03:24:54Z,19.95,0.00007,0.17353,-42.93
2026-01-18T03:29:54Z,19.95,0.00007,0.17353,-43.93
2026-01-18T03:34:54Z,19.96,0.00005,0.17194,-44.93
2026-01-18T03:39:55Z,19.96,0.00005,0.17194,-45.93
2026-01-18T03:44:55Z,19.96,0.00004,0.17194,-46.93
2026-01-18T03:49:55Z,19.96,0.00003,0.17194,-47.93
2026-01-18T03:54:56Z,19.96,0.00003,0.17194,-48.94
2026-01-18T04:00:56Z,19.97,0.00003,0.17036,-50.14
2026-01-18T04:05:56Z,19.97,0.00003,0.17036,-51.15
2026-01-18T04:10:57Z,19.97,0.00004,0.17036,-52.16
2026-01-18T04:15:57Z,19.97,0.00022,0.17036,-53.16
2026-01-18T04:20:57Z,19.97,0.00022,0.17036,-54.16
2026-01-18T04:25:58Z,19.97,0.00034,0.17036,-55.17
2026-01-18T04:30:58Z,19.97,0.00057,0.17036,-56.18
2026-01-18T04:35:58Z,19.97,0.00091,0.17036,-57.18
2026-01-18T04:40:59Z,19.98,0.00132,0.1688,-58.19
2026-01-18T04:45:59Z,19.98,0.00131,0.1688,-59.19
2026-01-18T04:50:59Z,19.98,0.00173,0.1688,-60.19
2026-01-18T04:55:59Z,19.99,0.00199,0.16725,-61.19
2026-01-18T05:01:00Z,19.99,0.00175,0.16725,-62.19
2026-01-18T05:06:00Z,20,0.00144,0.16572,-63.19
2026-01-18T05:11:00Z,20.01,0.00165,0.1642,-64.18
2026-01-18T05:16:01Z,20.02,0.00174,0.16269,-65.18
2026-01-18T05:21:01Z,20.03,0.00202,0.1612,-66.17
2026-01-18T05:26:01Z,20.02,0.00211,0.16269,-67.16
2026-01-18T05:31:02Z,20.05,0.00212,0.15826,-68.15
2026-01-18T05:36:02Z,20.06,0.0021,0.15681,-69.13
2026-01-18T05:42:02Z,20.06,0.00199,0.15681,-70.3
2026-01-18T05:47:03Z,20.05,0.00194,0.15826,-71.27
2026-01-18T05:52:03Z,20.04,0.00181,0.15972,-72.23
2026-01-18T05:57:03Z,20.05,0.00185,0.15826,-73.18
2026-01-18T06:02:04Z,20.05,0.00186,0.15826,-74.13
2026-01-18T06:07:04Z,20.06,0.00197,0.15681,-75.06
2026-01-18T06:12:04Z,20.07,0.00195,0.15537,-75.97
2026-01-18T06:17:05Z,20.08,0.00192,0.15395,-76.87
2026-01-18T06:22:05Z,20.08,0.00174,0.15395,-77.75
2026-01-18T06:27:05Z,20.09,0.00102,0.15253,-78.6
2026-01-18T06:32:06Z,20.1,0.00036,0.15114,-79.41
2026-01-18T06:37:06Z,20.11,0.00023,0.14975,-80.19
2026-01-18T06:42:06Z,20.11,0.00045,0.14975,-80.91
2026-01-18T06:47:07Z,20.12,0.00048,0.14838,-81.56
2026-01-18T06:52:07Z,20.12,0.00046,0.14838,-82.13
2026-01-18T06:57:07Z,20.13,0.00046,0.14702,-82.6
2026-01-18T07:02:08Z,20.14,0.00048,0.14567,-82.94
2026-01-18T07:07:08Z,20.14,0.00058,0.14567,-83.15
2026-01-18T07:12:08Z,20.15,0.00075,0.14433,-83.19
2026-01-18T07:17:09Z,20.15,0.00079,0.14433,-83.08
