time (UT),rad (mag/sq asec),chisquared,rad nW/cm2/sr,Moon alt (deg)
2026-01-18T07:22:09Z,20.18,0.00092,0.1404,-82.82
2026-01-18T07:27:09Z,20.18,0.00146,0.1404,-82.42
2026-01-18T07:32:10Z,20.18,0.00191,0.1404,-81.91
2026-01-18T07:37:10Z,20.19,0.00232,0.13911,-81.3
2026-01-18T07:42:10Z,20.19,0.0024,0.13911,-80.62
2026-01-18T07:47:11Z,20.19,0.00239,0.13911,-79.87
2026-01-18T07:52:11Z,20.19,0.00216,0.13911,-79.08
2026-01-18T07:57:11Z,20.2,0.00164,0.13784,-78.25
2026-01-18T08:02:11Z,20.2,0.00125,0.13784,-77.39
2026-01-18T08:07:12Z,20.19,0.00072,0.13911,-76.5
2026-01-18T08:12:12Z,20.19,0.00081,0.13911,-75.59
2026-01-18T08:17:12Z,20.19,0.00085,0.13911,-74.67
2026-01-18T08:22:15Z,20.19,0.00099,0.13911,-73.72
2026-01-18T08:27:15Z,20.19,0.00097,0.13911,-72.77
2026-01-18T08:32:15Z,20.2,0.00102,0.13784,-71.81
2026-01-18T08:37:15Z,20.21,0.00097,0.13657,-70.84
2026-01-18T08:42:17Z,20.21,0.0009,0.13657,-69.86
2026-01-18T08:47:17Z,20.22,0.00062,0.13532,-68.88
2026-01-18T08:52:18Z,20.22,0.0004,0.13532,-67.9
2026-01-18T08:57:18Z,20.22,0.0005,0.13532,-66.91
2026-01-18T09:02:18Z,20.23,0.00064,0.13408,-65.91
2026-01-18T09:07:19Z,20.23,0.00077,0.13408,-64.91
2026-01-18T09:14:19Z,20.24,0.0008,0.13285,-63.52
2026-01-18T09:19:19Z,20.24,0.00063,0.13285,-62.51
2026-01-18T09:25:25Z,20.24,0.00046,0.13285,-61.29
2026-01-18T09:30:25Z,20.24,0.00042,0.13285,-60.28
2026-01-18T09:35:26Z,20.24,0.00031,0.13285,-59.27
2026-01-18T09:40:26Z,20.24,0.00029,0.13285,-58.27
2026-01-18T09:45:26Z,20.24,0.00025,0.13285,-57.26
2026-01-18T09:50:26Z,20.24,0.00015,0.13285,-56.25
2026-01-18T09:55:27Z,20.24,0.00014,0.13285,-55.23
2026-01-18T10:00:28Z,20.24,0.00012,0.13285,-54.22
2026-01-18T10:05:28Z,20.25,0.00015,0.13163,-53.21
2026-01-18T10:10:28Z,20.25,0.00015,0.13163,-52.2
2026-01-18T10:15:29Z,20.25,0.00014,0.13163,-51.18
2026-01-18T10:20:29Z,20.25,0.00013,0.13163,-50.17
2026-01-18T10:25:29Z,20.25,0.00013,0.13163,-49.16
2026-01-18T10:30:30Z,20.25,0.00013,0.13163,-48.14
2026-01-18T10:35:30Z,20.25,0.00014,0.13163,-47.13
2026-01-18T10:40:30Z,20.25,0.00015,0.13163,-46.12
2026-01-18T10:45:31Z,20.26,0.00017,0.13043,-45.11
2026-01-18T10:50:31Z,20.26,0.00016,0.13043,-44.1
2026-01-18T10:55:31Z,20.26,0.00018,0.13043,-43.09
2026-01-18T11:00:32Z,20.26,0.00004,0.13043,-42.08
2026-01-18T11:05:32Z,20.26,0.00005,0.13043,-41.07
2026-01-18T11:10:33Z,20.26,0.00005,0.13043,-40.06
2026-01-18T11:15:33Z,20.26,0.00004,0.13043,-39.05
2026-01-18T11:20:33Z,20.26,0.00003,0.13043,-38.05
2026-01-18T11:25:34Z,20.27,0.00003,0.12923,-37.04
2026-01-18T11:30:34Z,20.26,0.00003,0.13043,-36.04
2026-01-18T11:35:34Z,20.26,0.00007,0.13043,-35.04
2026-01-18T11:40:34Z,20.26,0.00008,0.13043,-34.04
2026-01-18T11:45:35Z,20.26,0.00008,0.13043,-33.04
2026-01-18T11:50:35Z,20.25,0.00007,0.13163,-32.04
2026-01-18T11:55:35Z,20.25,0.00009,0.13163,-31.04
2026-01-18T12:00:36Z,20.25,0.00009,0.13163,-30.04
2026-01-18T12:05:36Z,20.24,0.0001,0.13285,-29.05
2026-01-18T12:10:37Z,20.24,0.00008,0.13285,-28.06
2026-01-18T12:15:37Z,20.24,0.00005,0.13285,-27.07
2026-01-18T12:20:38Z,20.25,0.00006,0.13163,-26.08
2026-01-18T12:25:38Z,20.25,0.00011,0.13163,-25.09
2026-01-18T12:30:38Z,20.25,0.00008,0.13163,-24.11
2026-01-18T12:35:39Z,20.23,0.00009,0.13408,-23.13
2026-01-18T12:40:39Z,20.23,0.00038,0.13408,-22.15
2026-01-18T12:45:39Z,20.23,0.00035,0.13408,-21.17
2026-01-18T12:50:40Z,20.23,0.00023,0.13408,-20.19
2026-01-18T12:55:40Z,20.23,0.0003,0.13408,-19.22
2026-01-18T13:00:40Z,20.22,0.00033,0.13532,-18.25
2026-01-18T13:05:40Z,20.21,0.00019,0.13657,-17.29
2026-01-18T13:10:41Z,20.18,0.00025,0.1404,-16.32
2026-01-18T13:15:41Z,20.12,0.00055,0.14838,-15.36
2026-01-18T13:20:41Z,19.98,0.00079,0.1688,-14.4
2026-01-18T13:25:42Z,19.67,0.00423,0.22458,-13.44
2026-01-18T13:30:42Z,19.13,0.02142,0.36929,-12.49
2026-01-18T13:35:42Z,18.35,0.06164,0.75747,-11.54
2026-01-18T13:40:43Z,17.43,0.10013,1.76753,-10.6
2026-01-18T13:45:43Z,16.41,0.07609,4.52237,-9.66
2026-01-18T13:50:43Z,15.34,0.02811,12.11618,-8.72
2026-01-18T13:55:43Z,14.09,0.02469,38.31472,-7.78
2026-01-18T14:00:44Z,12.75,0.03728,131.63326,-6.85
2026-01-18T14:05:44Z,11.39,0.02822,460.64422,-5.93
2026-01-18T14:10:44Z,10.08,0.01297,1539.45012,-5.01
2026-01-19T00:58:19Z,10.73,0.1062,845.99076,-3.32
2026-01-19T01:03:19Z,12.04,0.07079,253.14282,-4.24
2026-01-19T01:08:20Z,13.33,0.01479,77.15527,-5.16
2026-01-19T01:13:20Z,14.67,0.00611,22.45772,-6.08
2026-01-19T01:18:21Z,15.98,0.03182,6.71994,-7.01
2026-01-19T01:24:22Z,17.31,0.06943,1.97408,-8.14
2026-01-19T01:29:22Z,18.21,0.09259,0.86172,-9.07
2026-01-19T01:34:23Z,18.95,0.06238,0.43588,-10.02
2026-01-19T01:39:23Z,19.46,0.01839,0.2725,-10.96
2026-01-19T01:44:25Z,19.74,0.00987,0.21056,-11.91
2026-01-19T01:49:25Z,19.87,0.00773,0.1868,-12.87
2026-01-19T01:54:25Z,19.91,0.00636,0.18004,-13.82
2026-01-19T01:59:26Z,19.91,0.00623,0.18004,-14.78
2026-01-19T02:04:26Z,19.89,0.00625,0.18339,-15.74
2026-01-19T02:09:26Z,19.89,0.00633,0.18339,-16.7
2026-01-19T02:14:27Z,19.88,0.00745,0.18508,-17.67
2026-01-19T02:19:27Z,19.79,0.00685,0.20108,-18.64
2026-01-19T02:24:27Z,19.84,0.00479,0.19203,-19.61
2026-01-19T02:29:28Z,19.87,0.00478,0.1868,-20.59
2026-01-19T02:34:28Z,19.8,0.00287,0.19923,-21.57
2026-01-19T02:39:29Z,19.8,0.00289,0.19923,-22.55
2026-01-19T02:44:29Z,19.79,0.00441,0.20108,-23.53
2026-01-19T02:49:29Z,19.77,0.00439,0.20482,-24.51
2026-01-19T02:54:30Z,19.82,0.00322,0.1956,-25.5
2026-01-19T02:59:30Z,19.74,0.00319,0.21056,-26.49
2026-01-19T03:04:30Z,19.76,0.0088,0.20671,-27.48
2026-01-19T03:09:31Z,19.73,0.00832,0.2125,-28.47
2026-01-19T03:14:31Z,19.72,0.0068,0.21447,-29.46
2026-01-19T03:19:32Z,19.7,0.00837,0.21846,-30.46
2026-01-19T03:24:33Z,19.74,0.00843,0.21056,-31.46
2026-01-19T03:29:33Z,19.75,0.00799,0.20862,-32.46
2026-01-19T03:34:33Z,19.72,0.00739,0.21447,-33.45
2026-01-19T03:39:33Z,19.8,0.00368,0.19923,-34.45
2026-01-19T03:45:34Z,19.69,0.00152,0.22048,-35.66
2026-01-19T03:50:34Z,19.66,0.0009,0.22666,-36.66
2026-01-19T03:55:34Z,19.65,0.00098,0.22875,-37.66
2026-01-19T04:00:37Z,19.66,0.00079,0.22666,-38.67
2026-01-19T04:05:37Z,19.65,0.00045,0.22875,-39.67
2026-01-19T04:10:37Z,19.65,0.00069,0.22875,-40.68
2026-01-19T04:15:37Z,19.67,0.03694,0.22458,-41.68
2026-01-19T04:20:38Z,19.65,0.03842,0.22875,-42.69
2026-01-19T04:25:38Z,19.62,0.05238,0.23516,-43.69
2026-01-19T04:30:38Z,19.6,0.05599,0.23953,-44.7
2026-01-19T04:35:40Z,19.54,0.07213,0.25314,-45.71
2026-01-19T04:40:40Z,19.5,0.09196,0.26264,-46.72
2026-01-19T04:45:41Z,19.44,0.14466,0.27757,-47.72
2026-01-19T04:50:41Z,19.39,0.15121,0.29065,-48.73
2026-01-19T04:55:41Z,19.39,0.15079,0.29065,-49.73
2026-01-19T05:00:42Z,19.48,0.15119,0.26753,-50.74
2026-01-19T05:05:42Z,19.55,0.14089,0.25082,-51.74
2026-01-19T05:10:42Z,19.52,0.1263,0.25785,-52.74
2026-01-19T05:15:42Z,19.57,0.10955,0.24624,-53.74
2026-01-19T05:20:43Z,19.6,0.09417,0.23953,-54.74
2026-01-19T05:25:43Z,19.72,0.08816,0.21447,-55.74
2026-01-19T05:30:43Z,19.62,0.08801,0.23516,-56.73
2026-01-19T05:35:44Z,19.61,0.08767,0.23734,-57.72
2026-01-19T05:40:44Z,19.67,0.07946,0.22458,-58.71
2026-01-19T05:45:44Z,19.49,0.0707,0.26507,-59.7
2026-01-19T05:50:44Z,19.52,0.06748,0.25785,-60.68
2026-01-19T05:55:45Z,19.62,0.06622,0.23516,-61.66
2026-01-19T06:00:46Z,19.58,0.06339,0.24399,-62.64
2026-01-19T06:05:46Z,19.61,0.0621,0.23734,-63.61
2026-01-19T06:10:46Z,19.7,0.06998,0.21846,-64.57
2026-01-19T06:15:47Z,19.68,0.07283,0.22252,-65.53
2026-01-19T06:20:47Z,19.65,0.07063,0.22875,-66.48
2026-01-19T06:25:47Z,19.56,0.07371,0.24852,-67.42
2026-01-19T06:30:47Z,19.57,0.08315,0.24624,-68.35
2026-01-19T06:35:48Z,19.62,0.0838,0.23516,-69.27
2026-01-19T06:41:48Z,19.68,0.0966,0.22252,-70.36
2026-01-19T06:46:48Z,19.61,0.1213,0.23734,-71.25
2026-01-19T06:51:49Z,19.72,0.13182,0.21447,-72.12
2026-01-19T06:56:50Z,19.81,0.12548,0.19741,-72.98
2026-01-19T07:14:42Z,19.76,0.127,0.20671,-75.8
2026-01-19T07:19:42Z,19.66,0.12966,0.22666,-76.5
2026-01-19T07:24:43Z,19.58,0.13217,0.24399,-77.16
2026-01-19T07:29:43Z,19.6,0.11337,0.23953,-77.77
2026-01-19T07:34:43Z,19.51,0.09129,0.26023,-78.31
2026-01-19T07:39:43Z,19.46,0.10264,0.2725,-78.77
2026-01-19T07:44:44Z,19.44,0.15667,0.27757,-79.15
2026-01-19T07:49:44Z,19.53,0.21944,0.25549,-79.44
2026-01-19T07:54:44Z,19.58,0.24473,0.24399,-79.63
2026-01-19T07:59:45Z,19.48,0.20736,0.26753,-79.71
2026-01-19T08:04:48Z,19.45,0.16162,0.27502,-79.69
2026-01-19T08:09:48Z,19.48,0.127,0.26753,-79.55
2026-01-19T08:14:49Z,19.45,0.11742,0.27502,-79.32
2026-01-19T08:19:49Z,19.6,0.17979,0.23953,-78.98
2026-01-19T08:24:49Z,19.7,0.21149,0.21846,-78.56
2026-01-19T08:29:50Z,19.76,0.22062,0.20671,-78.06
2026-01-19T08:34:50Z,19.71,0.21358,0.21645,-77.48
2026-01-19T08:39:50Z,19.71,0.2488,0.21645,-76.85
2026-01-19T08:44:51Z,19.77,0.25279,0.20482,-76.17
2026-01-19T08:49:51Z,19.76,0.24061,0.20671,-75.44
2026-01-19T08:54:51Z,19.64,0.23904,0.23087,-74.67
2026-01-19T08:59:52Z,19.43,0.28049,0.28013,-73.87
2026-01-19T09:04:53Z,19.51,0.26796,0.26023,-73.04
2026-01-19T09:09:53Z,19.57,0.28532,0.24624,-72.18
2026-01-19T09:14:53Z,19.65,0.31685,0.22875,-71.31
2026-01-19T09:19:54Z,19.45,0.35058,0.27502,-70.42
2026-01-19T09:24:54Z,19.55,0.36518,0.25082,-69.51
2026-01-19T09:30:55Z,19.59,0.33098,0.24175,-68.4
2026-01-19T09:35:55Z,19.76,0.25135,0.20671,-67.47
2026-01-19T09:40:56Z,19.88,0.16622,0.18508,-66.52
2026-01-19T09:45:56Z,19.81,0.16568,0.19741,-65.57
2026-01-19T09:50:56Z,19.82,0.17904,0.1956,-64.6
2026-01-19T09:55:56Z,19.91,0.18006,0.18004,-63.64
2026-01-19T10:00:57Z,20.04,0.1822,0.15972,-62.66
2026-01-19T10:05:57Z,20.08,0.18954,0.15395,-61.68
2026-01-19T10:10:57Z,20.03,0.16948,0.1612,-60.69
2026-01-19T10:15:58Z,19.93,0.16727,0.17675,-59.7
2026-01-19T10:21:01Z,19.95,0.03549,0.17353,-58.7
2026-01-19T10:43:02Z,20,0.03541,0.16572,-54.29
2026-01-19T10:59:03Z,20.11,0.03522,0.14975,-51.06
2026-01-19T11:04:03Z,20.18,0.04476,0.1404,-50.05
2026-01-19T11:09:03Z,20.19,0.02823,0.13911,-49.04
2026-01-19T11:14:03Z,20.16,0.00794,0.14301,-48.02
2026-01-19T11:19:04Z,20.05,0.01512,0.15826,-47
2026-01-19T11:24:04Z,19.99,0.03108,0.16725,-45.99
2026-01-19T11:29:04Z,20.16,0.02718,0.14301,-44.97
2026-01-19T11:34:05Z,20.2,0.03644,0.13784,-43.95
2026-01-19T11:39:05Z,20.1,0.04529,0.15114,-42.93
2026-01-19T11:44:05Z,20.12,0.03753,0.14838,-41.92
2026-01-19T11:49:06Z,20.15,0.03174,0.14433,-40.9
2026-01-19T11:54:06Z,20.17,0.03205,0.1417,-39.88
2026-01-19T12:00:06Z,20.06,0.02965,0.15681,-38.66
2026-01-19T12:05:07Z,19.97,0.02046,0.17036,-37.64
2026-01-19T12:16:07Z,19.94,0.01858,0.17513,-35.4
2026-01-19T12:21:09Z,20.02,0.01397,0.16269,-34.38
2026-01-19T12:30:09Z,20.14,0.02197,0.14567,-32.55
2026-01-19T12:37:10Z,20.19,0.03518,0.13911,-31.13
2026-01-19T12:42:10Z,19.93,0.02329,0.17675,-30.12
2026-01-19T12:47:10Z,19.9,0.06934,0.1817,-29.11
2026-01-19T12:52:11Z,19.91,0.08817,0.18004,-28.1
2026-01-19T12:57:11Z,19.93,0.06619,0.17675,-27.09
2026-01-19T13:02:11Z,20,0.05523,0.16572,-26.08
2026-01-19T13:07:12Z,19.86,0.07203,0.18852,-25.07
2026-01-19T13:12:12Z,19.95,0.06199,0.17353,-24.07
2026-01-19T13:17:14Z,20.01,0.03857,0.1642,-23.06
2026-01-19T13:22:14Z,19.91,0.0345,0.18004,-22.05
2026-01-19T13:27:15Z,19.44,0.01701,0.27757,-21.05
2026-01-19T13:32:15Z,19,0.09708,0.41626,-20.05
2026-01-19T13:37:15Z,18.17,0.12996,0.89406,-19.06
2026-01-19T13:42:16Z,17.17,0.17371,2.24577,-18.06
2026-01-19T13:47:16Z,16.2,0.14587,5.48739,-17.07
2026-01-19T13:52:16Z,14.91,0.02824,18.00386,-16.08
2026-01-19T13:57:17Z,13.65,0.02739,57.46,-15.09
